hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, -0.0880798, -0.0289504, -0.0880817, -0.028951, -0.0880819, -0.0289512, -6.20791E-011, -9.24526E-012
2, 0.00000, -0.0746462, -0.024535, -0.0746447, -0.0245345, -0.0746443, -0.0245344, -4.32657E-011, -5.47843E-012
3, 0.00000, -0.0683459, -0.0224642, -0.0683453, -0.022464, -0.0683451, -0.022464, -3.57218E-011, -4.10088E-012
4, 0.00000, -0.0661768, -0.0217513, -0.0661753, -0.0217507, -0.0661745, -0.0217505, -3.33459E-011, -3.72938E-012
5, 0.00000, -0.0688977, -0.0226456, -0.0688997, -0.0226463, -0.0689006, -0.0226465, -3.62828E-011, -4.12226E-012
6, 0.00000, -0.0794972, -0.0261295, -0.0794984, -0.0261299, -0.0794987, -0.02613, -4.95606E-011, -6.61517E-012
7, 0.00000, -0.100765, -0.03312, -0.100769, -0.0331211, -0.10077, -0.0331216, -8.37069E-011, -1.4393E-011
8, 0.00000, -0.112429, -0.0369535, -0.11243, -0.0369538, -0.11243, -0.0369539, -1.05681E-010, -1.94988E-011
9, 0.00000, -0.115155, -0.0378492, -0.115149, -0.0378479, -0.115148, -0.0378469, -9.75879E-011, -9.70958E-012
10, 0.00000, -0.118479, -0.0389421, -0.118478, -0.0389418, -0.118478, -0.0389415, -9.80604E-011, -6.63125E-012
11, 0.00000, -0.119315, -0.0392176, -0.119313, -0.0392172, -0.119313, -0.0392169, -8.06037E-011, 3.47335E-012
12, 0.00000, -0.118372, -0.0389069, -0.118373, -0.0389072, -0.118373, -0.0389072, -7.83667E-011, 3.88879E-012
13, 0.00000, -0.118893, -0.0390781, -0.118893, -0.0390781, -0.118893, -0.0390783, -8.5518E-011, 9.77691E-013
14, 0.00000, -0.121218, -0.0398433, -0.121226, -0.0398451, -0.121228, -0.0398466, -1.07883E-010, -1.04349E-011
15, 0.00000, -0.126284, -0.0415077, -0.126286, -0.041508, -0.126286, -0.0415082, -1.31806E-010, -2.34836E-011
16, 0.00000, -0.138759, -0.0456079, -0.138761, -0.0456085, -0.138761, -0.0456089, -1.74398E-010, -4.33691E-011
17, 0.00000, -0.161335, -0.0530283, -0.161337, -0.0530288, -0.161337, -0.0530292, -2.49658E-010, -7.42744E-011
18, 0.00000, -0.179437, -0.0589784, -0.179668, -0.0590542, -0.179671, -0.0590547, -3.06495E-010, -7.99929E-011
19, 0.00000, -0.185304, -0.0609053, -0.186884, -0.0614267, -0.186876, -0.0614231, -2.47076E-010, 2.75807E-011
20, 0.00000, -0.188669, -0.0620119, -0.19106, -0.0627985, -0.191054, -0.0627969, -2.0406E-010, 8.01549E-011
21, 0.00000, -0.184728, -0.0607178, -0.186175, -0.0611921, -0.186182, -0.0611949, -2.53283E-010, 1.82869E-011
22, 0.00000, -0.170341, -0.0559876, -0.170364, -0.0559949, -0.170357, -0.0559957, -2.83133E-010, -8.75016E-011
23, 0.00000, -0.144588, -0.0475236, -0.144582, -0.0475224, -0.144578, -0.0475201, -1.9255E-010, -5.08026E-011
24, 0.00000, -0.113836, -0.037416, -0.113829, -0.0374141, -0.113827, -0.0374128, -1.10683E-010, -2.23668E-011
25, 0.00000, -0.0880915, -0.0289543, -0.0880877, -0.0289531, -0.0880868, -0.0289527, -6.22579E-011, -9.47829E-012
26, 0.00000, -0.0746462, -0.024535, -0.0746447, -0.0245345, -0.0746443, -0.0245344, -4.32659E-011, -5.47867E-012
27, 0.00000, -0.0683459, -0.0224642, -0.0683453, -0.022464, -0.0683451, -0.022464, -3.57218E-011, -4.10088E-012
28, 0.00000, -0.0661768, -0.0217513, -0.0661753, -0.0217507, -0.0661745, -0.0217505, -3.33459E-011, -3.72938E-012
