hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, -0.468332, -0.153924, -0.468332, -0.153929, -0.468327, -0.153925, -7.95916E-010, -9.57262E-011
2, 0.00000, -0.396897, -0.130445, -0.396881, -0.130444, -0.396874, -0.130439, -5.59834E-010, -5.55063E-011
3, 0.00000, -0.363393, -0.119433, -0.363383, -0.119433, -0.363378, -0.11943, -4.64509E-010, -4.09128E-011
4, 0.00000, -0.351861, -0.115643, -0.351846, -0.115641, -0.351838, -0.115637, -4.34123E-010, -3.70601E-011
5, 0.00000, -0.366322, -0.120396, -0.366327, -0.120401, -0.366329, -0.1204, -4.72079E-010, -4.10369E-011
6, 0.00000, -0.422691, -0.138922, -0.422689, -0.138927, -0.422686, -0.138923, -6.39465E-010, -6.75676E-011
7, 0.00000, -0.535795, -0.176097, -0.535802, -0.176106, -0.535798, -0.176102, -1.06341E-009, -1.51016E-010
8, 0.00000, -0.529407, -0.196476, -0.529398, -0.19648, -0.529391, -0.196475, -1.18903E-009, -2.30018E-010
9, 0.00000, 0.090111, -0.201234, 0.0901284, -0.201216, 0.0901332, -0.201221, 7.75903E-011, -4.2786E-010
10, 0.00000, 0.356065, -0.207068, 0.356086, -0.207065, 0.356098, -0.207059, 5.59427E-010, -5.69855E-010
11, 0.00000, 1.45441, -0.208777, 1.45456, -0.208795, 1.45466, -0.208747, 2.1542E-009, -1.16647E-009
12, 0.00000, 1.51157, -0.207201, 1.51174, -0.207229, 1.51184, -0.207157, 2.20354E-009, -1.18487E-009
13, 0.00000, 1.09111, -0.207955, 1.09121, -0.207987, 1.09127, -0.207935, 1.68178E-009, -9.58684E-010
14, 0.00000, 0.11339, -0.211811, 0.113383, -0.211841, 0.113386, -0.211826, 1.23318E-010, -4.79468E-010
15, 0.00000, -0.400764, -0.220674, -0.400764, -0.220678, -0.40076, -0.220675, -1.02765E-009, -3.56394E-010
16, 0.00000, -0.737879, -0.242514, -0.737862, -0.242524, -0.737845, -0.242512, -2.15215E-009, -4.62767E-010
17, 0.00000, -0.857974, -0.281984, -0.857943, -0.281996, -0.85792, -0.281978, -3.02863E-009, -7.92676E-010
18, 0.00000, -0.941785, -0.30953, -0.955458, -0.314049, -0.95544, -0.314031, -2.70095E-009, 7.9616E-010
19, 0.00000, -0.972135, -0.319496, -0.986822, -0.324362, -0.993759, -0.32663, -2.97465E-009, 1.48106E-009
20, 0.00000, -0.989527, -0.325217, -1.00434, -0.330113, -1.01532, -0.333719, -3.13252E-009, 1.74709E-009
21, 0.00000, -0.969156, -0.318529, -0.983805, -0.323361, -0.99008, -0.325418, -2.94409E-009, 1.42824E-009
22, 0.00000, -0.902151, -0.296499, -0.905971, -0.297777, -0.905906, -0.297761, -3.15144E-009, -4.23418E-010
23, 0.00000, -0.768896, -0.252707, -0.768825, -0.252707, -0.768788, -0.252678, -2.36293E-009, -5.42482E-010
24, 0.00000, -0.605322, -0.198947, -0.60526, -0.19894, -0.60524, -0.198924, -1.38978E-009, -2.36828E-010
25, 0.00000, -0.4684, -0.153946, -0.468367, -0.153941, -0.468356, -0.153934, -7.9718E-010, -9.82323E-011
