hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, -0.159986, -0.0525816, -0.159989, -0.0525828, -0.159989, -0.052583, -2.21663E-010, -3.38009E-011
2, 0.00000, -0.135585, -0.0445618, -0.135582, -0.044561, -0.135581, -0.0445607, -1.543E-010, -2.0012E-011
3, 0.00000, -0.124141, -0.0408004, -0.12414, -0.0408001, -0.124139, -0.0408, -1.27317E-010, -1.49734E-011
4, 0.00000, -0.120202, -0.0395056, -0.120198, -0.0395046, -0.120197, -0.0395042, -1.1883E-010, -1.36166E-011
5, 0.00000, -0.125143, -0.0411296, -0.125146, -0.0411311, -0.125148, -0.0411314, -1.2931E-010, -1.50492E-011
6, 0.00000, -0.144396, -0.0474577, -0.144398, -0.0474586, -0.144399, -0.0474587, -1.76817E-010, -2.41705E-011
7, 0.00000, -0.183028, -0.060155, -0.183035, -0.0601571, -0.183036, -0.060158, -2.99259E-010, -5.26648E-011
8, 0.00000, -0.204214, -0.0671182, -0.204215, -0.0671188, -0.204215, -0.0671189, -3.76466E-010, -7.10807E-011
9, 0.00000, -0.209167, -0.0687451, -0.209156, -0.0687428, -0.209153, -0.0687408, -3.3387E-010, -3.35882E-011
10, 0.00000, -0.215204, -0.07073, -0.215201, -0.0707296, -0.2152, -0.0707289, -3.3046E-010, -2.20869E-011
11, 0.00000, -0.216722, -0.0712302, -0.216718, -0.0712297, -0.216718, -0.071229, -2.57086E-010, 1.3392E-011
12, 0.00000, -0.215008, -0.0706654, -0.215008, -0.0706662, -0.215008, -0.0706661, -2.49131E-010, 1.47443E-011
13, 0.00000, -0.215954, -0.0709767, -0.215955, -0.0709771, -0.215955, -0.0709772, -2.77398E-010, 4.94266E-012
14, 0.00000, -0.220179, -0.0723668, -0.220194, -0.0723702, -0.220196, -0.072373, -3.6864E-010, -3.59676E-011
15, 0.00000, -0.229382, -0.0753901, -0.229384, -0.0753911, -0.229384, -0.0753912, -4.64369E-010, -8.46153E-011
16, 0.00000, -0.252043, -0.0828378, -0.252046, -0.0828392, -0.252046, -0.0828395, -6.26062E-010, -1.59137E-010
17, 0.00000, -0.293052, -0.096316, -0.293055, -0.0963174, -0.293054, -0.0963176, -8.98597E-010, -2.73011E-010
18, 0.00000, -0.323963, -0.106476, -0.326354, -0.107262, -0.326358, -0.107262, -8.63154E-010, 2.61231E-011
19, 0.00000, -0.334484, -0.109931, -0.339295, -0.111517, -0.339445, -0.111564, -6.1677E-010, 3.18119E-010
20, 0.00000, -0.340516, -0.111914, -0.345363, -0.113509, -0.347036, -0.11406, -5.67324E-010, 3.25718E-010
21, 0.00000, -0.333451, -0.109595, -0.338174, -0.111145, -0.338185, -0.11115, -6.29568E-010, 3.06251E-010
22, 0.00000, -0.309411, -0.101691, -0.309454, -0.101705, -0.309441, -0.101706, -1.01984E-009, -3.21856E-010
23, 0.00000, -0.262632, -0.0863178, -0.262619, -0.0863159, -0.262613, -0.0863112, -6.91771E-010, -1.86519E-010
24, 0.00000, -0.206772, -0.0679587, -0.206757, -0.0679552, -0.206754, -0.0679525, -3.96321E-010, -8.19286E-011
25, 0.00000, -0.160008, -0.0525889, -0.16, -0.0525868, -0.159998, -0.0525859, -2.22333E-010, -3.46556E-011
26, 0.00000, -0.135585, -0.0445618, -0.135582, -0.044561, -0.135581, -0.0445607, -1.54301E-010, -2.00129E-011
27, 0.00000, -0.124141, -0.0408004, -0.12414, -0.0408001, -0.124139, -0.0408, -1.27317E-010, -1.49734E-011
