hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, -0.215712, -0.0709008, -0.215713, -0.0709015, -0.215712, -0.0709013, 4.57884E-010, -2.50445E-010
2, 0.00000, -0.182801, -0.0600835, -0.1828, -0.0600836, -0.182799, -0.0600833, 2.71891E-010, -1.51102E-010
3, 0.00000, -0.167375, -0.0550133, -0.167375, -0.0550136, -0.167374, -0.0550133, 2.05367E-010, -1.15107E-010
4, 0.00000, -0.162054, -0.0532641, -0.162053, -0.053264, -0.162052, -0.0532637, 1.86792E-010, -1.04784E-010
5, 0.00000, -0.168745, -0.0554638, -0.168746, -0.0554646, -0.168747, -0.0554646, 2.08125E-010, -1.16926E-010
6, 0.00000, -0.194693, -0.0639921, -0.194693, -0.0639927, -0.194693, -0.0639925, 3.3005E-010, -1.82527E-010
7, 0.00000, -0.246789, -0.0811151, -0.24679, -0.0811162, -0.246791, -0.0811161, 7.04479E-010, -3.7935E-010
8, 0.00000, -0.27534, -0.0904994, -0.27534, -0.0905004, -0.27534, -0.0904998, 8.93814E-010, -4.93332E-010
9, 0.00000, -0.281991, -0.0926858, -0.281988, -0.0926858, -0.281987, -0.0926847, 1.40003E-010, -2.64828E-010
10, 0.00000, -0.290148, -0.0953669, -0.290148, -0.0953674, -0.290147, -0.0953667, -7.48207E-011, -2.33853E-010
11, 0.00000, -0.292197, -0.0960418, -0.292196, -0.0960415, -0.292196, -0.096041, -3.82514E-010, -3.16923E-010
12, 0.00000, -0.289895, -0.0952842, -0.289896, -0.0952848, -0.289897, -0.0952847, -3.68392E-010, -3.2793E-010
13, 0.00000, -0.291167, -0.0957015, -0.291167, -0.0957019, -0.291167, -0.0957015, -3.75267E-010, -2.41723E-010
14, 0.00000, -0.296895, -0.0975838, -0.296898, -0.0975854, -0.296899, -0.0975856, 1.35609E-010, -3.00051E-010
15, 0.00000, -0.309272, -0.101652, -0.309272, -0.101653, -0.309272, -0.101653, 9.17665E-010, -5.75437E-010
16, 0.00000, -0.339825, -0.111694, -0.339825, -0.111696, -0.339825, -0.111695, 2.01957E-009, -1.03297E-009
17, 0.00000, -0.395113, -0.129866, -0.395113, -0.129868, -0.395112, -0.129867, 3.35438E-009, -1.66363E-009
18, 0.00000, -0.440013, -0.144624, -0.440012, -0.144626, -0.440011, -0.144624, 4.80828E-009, -2.34756E-009
19, 0.00000, -0.457681, -0.15043, -0.457681, -0.150433, -0.457678, -0.150431, 5.47795E-009, -2.67237E-009
20, 0.00000, -0.467901, -0.15379, -0.467902, -0.153793, -0.467899, -0.153791, 5.89624E-009, -2.88321E-009
21, 0.00000, -0.455938, -0.149858, -0.455936, -0.149861, -0.455935, -0.149859, 5.40923E-009, -2.64706E-009
22, 0.00000, -0.417177, -0.137119, -0.417175, -0.137121, -0.417174, -0.137119, 4.03166E-009, -1.98088E-009
23, 0.00000, -0.354055, -0.116373, -0.354052, -0.116373, -0.354049, -0.116371, 2.33128E-009, -1.17953E-009
24, 0.00000, -0.278751, -0.091621, -0.278748, -0.0916212, -0.278746, -0.0916197, 1.05919E-009, -5.58299E-010
25, 0.00000, -0.215718, -0.0709029, -0.215717, -0.070903, -0.215716, -0.0709023, 4.62049E-010, -2.52116E-010
26, 0.00000, -0.182801, -0.0600835, -0.1828, -0.0600836, -0.182799, -0.0600833, 2.71893E-010, -1.51104E-010
27, 0.00000, -0.167375, -0.0550133, -0.167375, -0.0550136, -0.167374, -0.0550133, 2.05367E-010, -1.15107E-010
28, 0.00000, -0.162054, -0.0532641, -0.162053, -0.053264, -0.162052, -0.0532637, 1.86792E-010, -1.04784E-010
29, 0.00000, -0.168745, -0.0554638, -0.168746, -0.0554646, -0.168747, -0.0554646, 2.08125E-010, -1.16926E-010
30, 0.00000, -0.194693, -0.0639921, -0.194693, -0.0639927, -0.194693, -0.0639925, 3.3005E-010, -1.82527E-010
31, 0.00000, -0.246789, -0.0811151, -0.24679, -0.0811162, -0.246791, -0.0811161, 7.04479E-010, -3.7935E-010
32, 0.00000, -0.27534, -0.0904994, -0.27534, -0.0905004, -0.27534, -0.0904998, 8.95298E-010, -4.93859E-010
33, 0.00000, -0.281991, -0.0926858, -0.281989, -0.0926859, -0.281987, -0.0926848, 3.75287E-010, -3.33351E-010
34, 0.00000, -0.29015, -0.0953673, -0.290148, -0.0953677, -0.290148, -0.0953669, 4.82504E-011, -2.61314E-010
35, 0.00000, -0.292197, -0.0960405, -0.292196, -0.0960409, -0.292196, -0.0960403, -2.64195E-010, -2.15308E-010
36, 0.00000, -0.289912, -0.0952898, -0.28991, -0.0952899, -0.289909, -0.0952891, -2.8813E-010, -2.11356E-010
37, 0.00000, -0.291166, -0.0957011, -0.291166, -0.0957018, -0.291166, -0.0957014, -1.52469E-010, -2.22366E-010
38, 0.00000, -0.296897, -0.0975846, -0.296899, -0.097586, -0.296899, -0.097586, 2.95861E-010, -3.45321E-010
39, 0.00000, -0.309272, -0.101652, -0.309272, -0.101653, -0.309272, -0.101653, 1.18503E-009, -6.66321E-010
40, 0.00000, -0.339816, -0.11169, -0.339819, -0.111692, -0.339819, -0.111693, 2.00929E-009, -1.02979E-009
