hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 188.506, -109.594, -189.758, -108.536, 0.739078, 218.967, -1.79015E-005, -2.49241E-005, -1.04635, 1.1772, 1.53908, 0.315184, -0.494766, -1.48834, 0.0199307, 0.0208806
2, 0.00000, 189.563, -110.086, -190.615, -109.19, 0.62572, 219.978, -1.50333E-005, -2.06728E-005, -0.882532, 0.991935, 1.29777, 0.266643, -0.416691, -1.2557, 0.016489, 0.0177967
3, 0.00000, 190.054, -110.315, -191.014, -109.495, 0.572285, 220.449, -1.37067E-005, -1.87197E-005, -0.806266, 0.905803, 1.18549, 0.243948, -0.380428, -1.14738, 0.0149108, 0.0163446
4, 0.00000, 190.223, -110.393, -191.151, -109.6, 0.553718, 220.611, -1.32555E-005, -1.8072E-005, -0.780079, 0.876246, 1.14692, 0.236137, -0.367976, -1.11014, 0.0143886, 0.015833
5, 0.00000, 190.011, -110.295, -190.979, -109.469, 0.577187, 220.407, -1.38184E-005, -1.8858E-005, -0.81295, 0.91335, 1.19537, 0.245947, -0.383624, -1.15693, 0.0150208, 0.0164895
6, 0.00000, 189.182, -109.91, -190.307, -108.955, 0.666896, 219.614, -1.60616E-005, -2.21693E-005, -0.941506, 1.05859, 1.38466, 0.284158, -0.444785, -1.3395, 0.0176974, 0.0189242
7, 0.00000, 187.497, -109.123, -188.941, -107.913, 0.8449, 218.004, -2.06597E-005, -2.91362E-005, -1.20255, 1.35419, 1.76925, 0.361181, -0.569395, -1.70997, 0.0233576, 0.0237408
8, 0.00000, 187.199, -108.772, -188.526, -107.822, 0.7159, 217.624, -2.22793E-005, -2.99434E-005, -1.21038, 1.43449, 1.84219, 0.327535, -0.634753, -1.75607, 0.025222, 0.02399
9, 0.00000, 192.739, -109.402, -191.418, -112.112, -1.35925, 222.037, -1.46917E-005, -3.5628E-006, 0.00187897, 0.726331, 0.62703, -0.365126, -0.629183, -0.360047, 0.0149651, 0.00240499
10, 0.00000, 194.976, -109.56, -192.518, -113.892, -2.27518, 223.791, -1.20963E-005, 6.2563E-006, 0.50673, 0.455074, 0.140013, -0.666416, -0.646707, 0.212132, 0.0120603, -0.00704582
11, 0.00000, 204.151, -110.325, -197.176, -121.169, -5.97442, 231.112, -1.41586E-006, 4.04757E-005, 2.54156, -0.66202, -1.85044, -1.87372, -0.694208, 2.54314, 0.00450068, -0.0478751
12, 0.00000, 204.638, -110.381, -197.438, -121.549, -6.15983, 231.511, -8.04283E-007, 4.2036E-005, 2.64584, -0.72289, -1.95584, -1.934, -0.693415, 2.66494, 0.00421895, -0.0500827
13, 0.00000, 201.193, -110.121, -195.701, -118.799, -4.74425, 228.759, -4.63777E-006, 3.02893E-005, 1.88032, -0.30972, -1.21181, -1.47528, -0.669863, 1.78894, 0.0059899, -0.034226
14, 0.00000, 192.768, -109.245, -191.3, -112.204, -1.49117, 221.986, -1.52576E-005, -2.97283E-006, 0.0374339, 0.744369, 0.624956, -0.404963, -0.662588, -0.338336, 0.015455, 0.00190271
15, 0.00000, 187.967, -108.51, -188.637, -108.569, 0.164257, 218.073, -2.25401E-005, -2.52112E-005, -0.978132, 1.38261, 1.68194, 0.152981, -0.706192, -1.53055, 0.0249188, 0.0201672
16, 0.00000, 184.412, -107.667, -186.442, -106.019, 1.15422, 215.07, -2.9264E-005, -4.30121E-005, -1.67971, 1.89676, 2.47254, 0.499885, -0.79831, -2.38556, 0.0347367, 0.0319316
17, 0.00000, 182.529, -106.77, -184.92, -104.872, 1.33257, 213.288, -3.46382E-005, -5.22008E-005, -1.97034, 2.22866, 2.90106, 0.583041, -0.938406, -2.79602, 0.0423322, 0.0365188
18, 0.00000, 181.057, -106.063, -183.62, -103.93, 1.50873, 211.808, -3.92924E-005, -5.96794E-005, -2.20973, 2.50262, 3.25565, 0.651445, -1.05507, -3.13456, 0.0484404, 0.0401701
19, 0.00000, 180.51, -105.813, -183.109, -103.58, 1.58771, 211.202, -4.11388E-005, -6.26788E-005, -2.3043, 2.61124, 3.3965, 0.678727, -1.10183, -3.26919, 0.0507627, 0.0419026
20, 0.00000, 180.197, -105.676, -182.819, -103.385, 1.63339, 210.846, -4.21374E-005, -6.4526E-005, -2.35904, 2.6743, 3.47823, 0.694606, -1.12914, -3.34766, 0.0520773, 0.0432726
