hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, -0.0530294, -0.0174299, -0.0530294, -0.01743, -0.0530294, -0.0174299, 1.72467E-011, -4.69774E-012
2, 0.00000, -0.0449382, -0.0147704, -0.0449382, -0.0147705, -0.0449381, -0.0147704, 1.03746E-011, -2.89793E-012
3, 0.00000, -0.0411463, -0.0135241, -0.0411462, -0.0135241, -0.0411462, -0.0135241, 7.88581E-012, -2.2379E-012
4, 0.00000, -0.0398372, -0.0130938, -0.0398371, -0.0130938, -0.0398371, -0.0130937, 7.17737E-012, -2.04347E-012
5, 0.00000, -0.0414844, -0.0136353, -0.0414845, -0.0136354, -0.0414845, -0.0136354, 8.00466E-012, -2.27957E-012
6, 0.00000, -0.0478621, -0.0157315, -0.0478621, -0.0157316, -0.0478622, -0.0157315, 1.2541E-011, -3.48262E-012
7, 0.00000, -0.0606697, -0.0199411, -0.0606697, -0.0199412, -0.0606698, -0.0199411, 2.6215E-011, -6.94845E-012
8, 0.00000, -0.0676879, -0.0222479, -0.0676879, -0.022248, -0.0676879, -0.0222479, 3.44361E-011, -9.57555E-012
9, 0.00000, -0.0693219, -0.0227851, -0.0693217, -0.0227851, -0.0693216, -0.022785, 1.31653E-011, -9.99836E-012
10, 0.00000, -0.071328, -0.0234443, -0.0713279, -0.0234444, -0.0713278, -0.0234443, 4.51007E-012, -1.02745E-011
11, 0.00000, -0.0718312, -0.0236099, -0.0718311, -0.0236099, -0.0718311, -0.0236098, -3.15546E-011, -5.88261E-012
12, 0.00000, -0.0712685, -0.0234246, -0.0712684, -0.0234247, -0.0712685, -0.0234247, -3.29137E-011, -5.44614E-012
13, 0.00000, -0.0715785, -0.0235266, -0.0715785, -0.0235267, -0.0715784, -0.0235267, -2.02823E-011, -7.56393E-012
14, 0.00000, -0.0729877, -0.0239897, -0.072988, -0.0239899, -0.072988, -0.0239899, 1.41744E-011, -1.15249E-011
15, 0.00000, -0.0760294, -0.0249896, -0.0760294, -0.0249897, -0.0760294, -0.0249896, 4.00624E-011, -1.35716E-011
16, 0.00000, -0.0835405, -0.0274583, -0.0835404, -0.0274585, -0.0835404, -0.0274584, 7.23607E-011, -1.72904E-011
17, 0.00000, -0.097132, -0.0319256, -0.097132, -0.0319258, -0.0971319, -0.0319257, 1.17546E-010, -2.62721E-011
18, 0.00000, -0.10817, -0.0355536, -0.10817, -0.0355538, -0.10817, -0.0355536, 1.63581E-010, -3.63098E-011
19, 0.00000, -0.112514, -0.0369812, -0.112514, -0.0369814, -0.112513, -0.0369811, 1.83946E-010, -4.20285E-011
