hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, -0.352332, -0.115805, -0.352331, -0.115807, -0.35233, -0.115805, 1.45346E-009, -6.32352E-010
2, 0.00000, -0.298574, -0.0981355, -0.298572, -0.0981369, -0.298571, -0.0981354, 8.71137E-010, -3.84249E-010
3, 0.00000, -0.273379, -0.0898547, -0.273378, -0.0898559, -0.273378, -0.0898547, 6.61944E-010, -2.94427E-010
4, 0.00000, -0.264683, -0.086996, -0.264681, -0.0869969, -0.26468, -0.0869957, 6.01976E-010, -2.68314E-010
5, 0.00000, -0.275624, -0.0905929, -0.275624, -0.0905947, -0.275624, -0.0905936, 6.73108E-010, -2.99771E-010
6, 0.00000, -0.318, -0.104521, -0.317999, -0.104522, -0.317998, -0.104521, 1.05554E-009, -4.6394E-010
7, 0.00000, -0.403094, -0.132489, -0.403094, -0.132492, -0.403093, -0.13249, 2.21382E-009, -9.49151E-010
8, 0.00000, -0.424817, -0.147815, -0.424815, -0.147819, -0.424814, -0.147816, 2.69033E-009, -1.16632E-009
9, 0.00000, -0.204789, -0.151385, -0.204787, -0.151385, -0.204786, -0.151384, 4.91127E-010, -3.03451E-010
10, 0.00000, -0.114782, -0.155766, -0.114781, -0.155766, -0.114781, -0.155765, 1.91508E-010, -1.69103E-010
11, 0.00000, 0.283866, -0.156861, 0.283867, -0.156861, 0.283866, -0.156861, -5.68784E-011, -4.04675E-010
12, 0.00000, 0.306657, -0.155639, 0.306658, -0.155639, 0.306657, -0.155639, -1.03622E-010, -4.28275E-010
13, 0.00000, 0.152264, -0.156314, 0.152264, -0.156314, 0.152264, -0.156313, 5.13753E-011, -2.32978E-010
14, 0.00000, -0.208887, -0.15939, -0.208888, -0.159392, -0.208888, -0.159391, 5.26684E-010, -3.31408E-010
15, 0.00000, -0.406576, -0.166032, -0.406574, -0.166035, -0.406573, -0.166032, 2.55144E-009, -1.17771E-009
16, 0.00000, -0.555051, -0.182433, -0.555048, -0.182439, -0.555045, -0.182434, 6.13007E-009, -2.49631E-009
17, 0.00000, -0.645355, -0.212114, -0.645352, -0.212121, -0.645347, -0.212115, 9.97615E-009, -3.93582E-009
18, 0.00000, -0.718692, -0.236218, -0.718687, -0.236227, -0.718681, -0.236218, 1.4034E-008, -5.49271E-009
19, 0.00000, -0.747553, -0.245702, -0.747549, -0.245713, -0.747541, -0.245702, 1.58765E-008, -6.2541E-009
20, 0.00000, -0.764245, -0.251189, -0.764241, -0.2512, -0.764233, -0.251189, 1.70147E-008, -6.75922E-009
21, 0.00000, -0.7447, -0.244766, -0.744694, -0.244776, -0.744689, -0.244767, 1.56749E-008, -6.2014E-009
22, 0.00000, -0.681384, -0.223957, -0.68138, -0.223966, -0.681376, -0.223959, 1.18656E-008, -4.64842E-009
23, 0.00000, -0.578283, -0.190072, -0.578278, -0.190077, -0.578273, -0.19007, 7.02391E-009, -2.82254E-009
24, 0.00000, -0.455287, -0.149645, -0.455284, -0.149648, -0.45528, -0.149644, 3.27775E-009, -1.37193E-009
25, 0.00000, -0.352337, -0.115806, -0.352335, -0.115808, -0.352333, -0.115806, 1.46218E-009, -6.33318E-010
26, 0.00000, -0.298574, -0.0981355, -0.298572, -0.0981369, -0.298571, -0.0981354, 8.71142E-010, -3.84251E-010
27, 0.00000, -0.273379, -0.0898547, -0.273378, -0.0898559, -0.273378, -0.0898547, 6.61944E-010, -2.94427E-010
28, 0.00000, -0.264683, -0.086996, -0.264681, -0.0869969, -0.26468, -0.0869957, 6.01976E-010, -2.68314E-010
29, 0.00000, -0.275624, -0.0905929, -0.275624, -0.0905947, -0.275624, -0.0905936, 6.73108E-010, -2.99771E-010
30, 0.00000, -0.318, -0.104521, -0.317999, -0.104522, -0.317998, -0.104521, 1.05554E-009, -4.6394E-010
31, 0.00000, -0.403094, -0.132489, -0.403094, -0.132492, -0.403093, -0.13249, 2.21382E-009, -9.49151E-010
32, 0.00000, -0.425151, -0.147815, -0.42515, -0.147819, -0.425148, -0.147816, 2.69594E-009, -1.16832E-009
33, 0.00000, -0.285655, -0.151385, -0.285653, -0.151386, -0.285651, -0.151384, 1.0142E-009, -5.32036E-010
34, 0.00000, -0.170763, -0.155766, -0.170762, -0.155767, -0.170762, -0.155765, 3.56702E-010, -2.47271E-010
35, 0.00000, 0.00246791, -0.156866, 0.00246885, -0.156866, 0.00246852, -0.156866, 6.11243E-011, -1.27184E-010
36, 0.00000, 0.0306545, -0.155638, 0.0306562, -0.155637, 0.0306556, -0.155637, 5.4619E-011, -1.3538E-010
37, 0.00000, -0.0741049, -0.156313, -0.0741045, -0.156313, -0.0741044, -0.156312, 1.19246E-010, -1.36843E-010
38, 0.00000, -0.261248, -0.15939, -0.261248, -0.159393, -0.261248, -0.159391, 8.50935E-010, -4.77881E-010
39, 0.00000, -0.456462, -0.166031, -0.45646, -0.166035, -0.456458, -0.166032, 3.45178E-009, -1.50566E-009
40, 0.00000, -0.555044, -0.182429, -0.555043, -0.182435, -0.555041, -0.182431, 6.11043E-009, -2.49703E-009
41, 0.00000, -0.645355, -0.212114, -0.645352, -0.212121, -0.645347, -0.212115, 9.97613E-009, -3.93582E-009
42, 0.00000, -0.718692, -0.236218, -0.718687, -0.236227, -0.718681, -0.236218, 1.4034E-008, -5.49271E-009
43, 0.00000, -0.747553, -0.245702, -0.747549, -0.245713, -0.747541, -0.245702, 1.58765E-008, -6.2541E-009
44, 0.00000, -0.764245, -0.251189, -0.764241, -0.2512, -0.764233, -0.251189, 1.70147E-008, -6.75922E-009
45, 0.00000, -0.7447, -0.244766, -0.744694, -0.244776, -0.744689, -0.244767, 1.56749E-008, -6.2014E-009
46, 0.00000, -0.681384, -0.223957, -0.68138, -0.223966, -0.681376, -0.223959, 1.18656E-008, -4.64842E-009
47, 0.00000, -0.578283, -0.190072, -0.578278, -0.190077, -0.578273, -0.19007, 7.02391E-009, -2.82254E-009
48, 0.00000, -0.455287, -0.149645, -0.455284, -0.149648, -0.45528, -0.149644, 3.27775E-009, -1.37193E-009
49, 0.00000, -0.352337, -0.115806, -0.352335, -0.115808, -0.352333, -0.115806, 1.46218E-009, -6.33318E-010
50, 0.00000, -0.298574, -0.0981355, -0.298572, -0.0981369, -0.298571, -0.0981354, 8.71142E-010, -3.84251E-010
51, 0.00000, -0.273379, -0.0898547, -0.273378, -0.0898559, -0.273378, -0.0898547, 6.61944E-010, -2.94427E-010
52, 0.00000, -0.264683, -0.086996, -0.264681, -0.0869969, -0.26468, -0.0869957, 6.01976E-010, -2.68314E-010
53, 0.00000, -0.275624, -0.0905929, -0.275624, -0.0905947, -0.275624, -0.0905936, 6.73108E-010, -2.99771E-010
54, 0.00000, -0.318, -0.104521, -0.317999, -0.104522, -0.317998, -0.104521, 1.05554E-009, -4.6394E-010
55, 0.00000, -0.403094, -0.132489, -0.403094, -0.132492, -0.403093, -0.13249, 2.21382E-009, -9.49151E-010
56, 0.00000, -0.449723, -0.147814, -0.449722, -0.147818, -0.44972, -0.147815, 3.13197E-009, -1.32153E-009
57, 0.00000, -0.387818, -0.151384, -0.387816, -0.151387, -0.387813, -0.151384, 2.1511E-009, -9.79832E-010
58, 0.00000, -0.352003, -0.155765, -0.352001, -0.155768, -0.351999, -0.155765, 1.70794E-009, -8.23342E-010
59, 0.00000, -0.305503, -0.156866, -0.305502, -0.156868, -0.3055, -0.156866, 1.21553E-009, -6.2749E-010
60, 0.00000, -0.30182, -0.155638, -0.301818, -0.15564, -0.301817, -0.155638, 1.17457E-009, -6.08069E-010
61, 0.00000, -0.328841, -0.156312, -0.32884, -0.156314, -0.328838, -0.156312, 1.44333E-009, -7.20186E-010
62, 0.00000, -0.387719, -0.15939, -0.387718, -0.159394, -0.387716, -0.159391, 2.2026E-009, -1.02592E-009
63, 0.00000, -0.407904, -0.166032, -0.407902, -0.166035, -0.407901, -0.166032, 2.57298E-009, -1.18565E-009
64, 0.00000, -0.555051, -0.182433, -0.555049, -0.182439, -0.555045, -0.182434, 6.13012E-009, -2.4963E-009
65, 0.00000, -0.645355, -0.212114, -0.645352, -0.212121, -0.645347, -0.212115, 9.97615E-009, -3.93582E-009
66, 0.00000, -0.718692, -0.236218, -0.718687, -0.236227, -0.718681, -0.236218, 1.4034E-008, -5.49271E-009
67, 0.00000, -0.747553, -0.245702, -0.747549, -0.245713, -0.747541, -0.245702, 1.58765E-008, -6.2541E-009
68, 0.00000, -0.764245, -0.251189, -0.764241, -0.2512, -0.764233, -0.251189, 1.70147E-008, -6.75922E-009
69, 0.00000, -0.7447, -0.244766, -0.744694, -0.244776, -0.744689, -0.244767, 1.56749E-008, -6.2014E-009
70, 0.00000, -0.681384, -0.223957, -0.68138, -0.223966, -0.681376, -0.223959, 1.18656E-008, -4.64842E-009
71, 0.00000, -0.578283, -0.190072, -0.578278, -0.190077, -0.578273, -0.19007, 7.02391E-009, -2.82254E-009
72, 0.00000, -0.455287, -0.149645, -0.455284, -0.149648, -0.45528, -0.149644, 3.27775E-009, -1.37193E-009
73, 0.00000, -0.377713, -0.124147, -0.377711, -0.124149, -0.377709, -0.124147, 1.81603E-009, -7.80854E-010
74, 0.00000, -0.318927, -0.104825, -0.318926, -0.104827, -0.318924, -0.104825, 1.06963E-009, -4.68775E-010
75, 0.00000, -0.287063, -0.0943522, -0.287062, -0.0943535, -0.287061, -0.0943522, 7.70342E-010, -3.41169E-010
76, 0.00000, -0.272426, -0.0895408, -0.272424, -0.0895415, -0.272422, -0.0895402, 6.60744E-010, -2.93586E-010
77, 0.00000, -0.27229, -0.0894968, -0.27229, -0.089498, -0.272289, -0.0894969, 6.53163E-010, -2.90759E-010
78, 0.00000, -0.28663, -0.0942105, -0.286631, -0.0942125, -0.286631, -0.0942114, 7.5852E-010, -3.36884E-010
79, 0.00000, -0.319788, -0.105108, -0.319788, -0.10511, -0.319787, -0.105109, 1.07454E-009, -4.71927E-010
80, 0.00000, -0.358457, -0.125722, -0.358456, -0.125724, -0.358455, -0.125722, 1.5828E-009, -7.02676E-010
81, 0.00000, -0.310519, -0.158376, -0.310518, -0.158378, -0.310516, -0.158375, 1.27264E-009, -6.54561E-010
82, 0.00000, -0.276847, -0.188728, -0.276846, -0.18873, -0.276845, -0.188728, 1.13887E-009, -6.65047E-010
83, 0.00000, -0.1515, -0.204775, -0.151498, -0.204776, -0.151498, -0.204774, 4.46258E-010, -3.84463E-010
84, 0.00000, -0.171064, -0.210886, -0.171065, -0.210888, -0.171065, -0.210887, 5.42755E-010, -4.45254E-010
85, 0.00000, -0.255098, -0.213736, -0.255097, -0.213738, -0.255096, -0.213736, 1.1003E-009, -7.10525E-010
86, 0.00000, -0.442192, -0.217843, -0.44219, -0.217848, -0.442188, -0.217844, 3.75268E-009, -1.83561E-009
87, 0.00000, -0.627087, -0.221917, -0.627084, -0.221925, -0.62708, -0.221918, 9.40845E-009, -3.84412E-009
88, 0.00000, -0.688517, -0.226297, -0.688513, -0.226306, -0.688509, -0.226299, 1.2271E-008, -4.8011E-009
89, 0.00000, -0.723074, -0.237657, -0.723068, -0.237666, -0.723062, -0.237657, 1.43099E-008, -5.60046E-009
90, 0.00000, -0.742268, -0.243966, -0.742264, -0.243976, -0.742257, -0.243966, 1.55249E-008, -6.1087E-009
91, 0.00000, -0.738383, -0.242691, -0.738376, -0.242701, -0.738371, -0.242691, 1.5268E-008, -6.02199E-009
92, 0.00000, -0.73559, -0.241773, -0.735584, -0.241782, -0.735579, -0.241773, 1.50878E-008, -5.94197E-009
93, 0.00000, -0.707663, -0.232594, -0.707659, -0.232603, -0.707654, -0.232595, 1.33662E-008, -5.23132E-009
94, 0.00000, -0.653123, -0.214668, -0.653119, -0.214677, -0.653114, -0.214669, 1.03774E-008, -4.07631E-009
