hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 191.936, -112.264, -193.373, -110.115, 1.28258, 222.663, -8.04207E-006, -1.93627E-005, -0.803228, 0.908471, 1.18754, 0.240837, -0.384743, -1.14822, 0.00847178, 0.0182698
2, 0.00000, 192.453, -112.334, -193.663, -110.523, 1.08148, 223.096, -6.7678E-006, -1.62793E-005, -0.679901, 0.767594, 1.00411, 0.204627, -0.324523, -0.97144, 0.00708063, 0.0154984
3, 0.00000, 192.694, -112.367, -193.798, -110.714, 0.987474, 223.297, -6.17668E-006, -1.48453E-005, -0.622195, 0.701852, 0.918428, 0.187587, -0.296493, -0.888793, 0.00643712, 0.0141988
4, 0.00000, 192.777, -112.378, -193.844, -110.779, 0.955065, 223.366, -5.97461E-006, -1.43577E-005, -0.602301, 0.679213, 0.888903, 0.181698, -0.286848, -0.860301, 0.00622019, 0.013748
5, 0.00000, 192.673, -112.364, -193.786, -110.697, 0.995847, 223.279, -6.22761E-006, -1.49632E-005, -0.627316, 0.707684, 0.92604, 0.189102, -0.298984, -0.896142, 0.00648756, 0.014318
6, 0.00000, 192.267, -112.309, -193.559, -110.376, 1.15408, 222.94, -7.22553E-006, -1.73824E-005, -0.724426, 0.818396, 1.0703, 0.217734, -0.346218, -1.03525, 0.00757517, 0.0165024
7, 0.00000, 191.443, -112.196, -193.096, -109.728, 1.47305, 222.251, -9.26284E-006, -2.23288E-005, -0.919957, 1.04229, 1.36152, 0.274845, -0.442127, -1.31568, 0.00982661, 0.0208775
8, 0.00000, 191.273, -112.083, -192.926, -109.634, 1.46913, 222.066, -9.79417E-006, -2.01222E-005, -0.784653, 1.02166, 1.27598, 0.168057, -0.491811, -1.18826, 0.0102784, 0.0186698
9, 0.00000, 193.754, -111.601, -193.621, -111.965, -0.139083, 223.739, -5.10036E-006, 2.36241E-005, 1.43038, -0.255824, -0.936832, -1.11018, -0.49278, 1.36599, 0.00433067, -0.023601
10, 0.00000, 194.749, -111.365, -193.866, -112.922, -0.820083, 224.394, -3.53577E-006, 4.18396E-005, 2.39726, -0.789328, -1.88262, -1.68074, -0.513716, 2.47042, 0.00261293, -0.0421948
11, 0.00000, 198.87, -110.446, -194.945, -116.866, -3.60665, 227.163, 1.94781E-006, 0.000110225, 6.2347, -2.88917, -5.62493, -3.95696, -0.610796, 6.85318, -0.000923352, -0.117275
12, 0.00000, 199.091, -110.404, -195.01, -117.075, -3.75106, 227.316, 2.22083E-006, 0.000113436, 6.4236, -2.99376, -5.81037, -4.06855, -0.614474, 7.0699, -0.00098015, -0.121034
13, 0.00000, 197.542, -110.761, -194.611, -115.585, -2.69179, 226.275, 4.1137E-007, 8.83661E-005, 4.96897, -2.21077, -4.40229, -3.19862, -0.56665, 5.41342, -0.000432226, -0.092391
14, 0.00000, 193.748, -111.529, -193.556, -111.993, -0.192514, 223.698, -5.26106E-006, 2.61606E-005, 1.57169, -0.306624, -1.05148, -1.20711, -0.519332, 1.51369, 0.00439201, -0.0261176
15, 0.00000, 191.574, -111.864, -192.873, -109.991, 1.14794, 222.188, -9.40961E-006, -8.74405E-006, -0.194386, 0.743612, 0.740471, -0.203595, -0.546075, -0.539165, 0.00939963, 0.0078924
16, 0.00000, 189.939, -111.982, -192.25, -108.549, 2.04683, 220.998, -1.30391E-005, -3.15482E-005, -1.27107, 1.44769, 1.88701, 0.37553, -0.617038, -1.82029, 0.0141344, 0.0286137
17, 0.00000, 189.024, -111.847, -191.735, -107.836, 2.39046, 220.237, -1.53759E-005, -3.72718E-005, -1.48095, 1.69214, 2.20272, 0.434537, -0.723272, -2.12256, 0.0168746, 0.033158
18, 0.00000, 188.294, -111.742, -191.298, -107.251, 2.67966, 219.608, -1.73784E-005, -4.19355E-005, -1.65195, 1.89243, 2.46114, 0.482067, -0.810951, -2.36941, 0.0191374, 0.03685
