hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, -0.0835879, -0.0274739, -0.0835884, -0.0274743, -0.0835884, -0.0274742, 1.87637E-010, -6.87591E-011
2, 0.00000, -0.0708358, -0.0232825, -0.0708353, -0.0232825, -0.070835, -0.0232823, 1.11594E-010, -4.18485E-011
3, 0.00000, -0.0648581, -0.0213178, -0.0648578, -0.0213178, -0.0648577, -0.0213177, 8.40298E-011, -3.18311E-011
4, 0.00000, -0.0627966, -0.0206401, -0.062796, -0.02064, -0.0627956, -0.0206398, 7.65208E-011, -2.90089E-011
5, 0.00000, -0.0653876, -0.0214919, -0.0653884, -0.0214923, -0.0653887, -0.0214923, 8.47237E-011, -3.21576E-011
6, 0.00000, -0.0754429, -0.0247968, -0.0754433, -0.0247971, -0.0754433, -0.024797, 1.34968E-010, -5.01927E-011
7, 0.00000, -0.0956295, -0.0314317, -0.0956306, -0.0314323, -0.0956308, -0.0314323, 2.89391E-010, -1.03979E-010
8, 0.00000, -0.106694, -0.0350685, -0.106694, -0.0350689, -0.106694, -0.0350686, 3.71937E-010, -1.39882E-010
9, 0.00000, -0.109273, -0.035916, -0.109271, -0.0359159, -0.10927, -0.0359153, 6.31318E-011, -1.12029E-010
10, 0.00000, -0.112433, -0.0369547, -0.112432, -0.0369549, -0.112432, -0.0369545, -3.69013E-011, -1.17448E-010
11, 0.00000, -0.11323, -0.0372179, -0.113228, -0.0372174, -0.113228, -0.037217, -2.71002E-010, -1.6058E-010
12, 0.00000, -0.11233, -0.036921, -0.112331, -0.0369216, -0.112332, -0.0369216, -2.74878E-010, -1.60917E-010
13, 0.00000, -0.112827, -0.0370841, -0.112827, -0.0370844, -0.112827, -0.0370842, -2.23122E-010, -1.37064E-010
14, 0.00000, -0.115045, -0.0378134, -0.115047, -0.0378141, -0.115047, -0.0378144, 5.85335E-011, -1.27583E-010
15, 0.00000, -0.119843, -0.0393902, -0.119843, -0.0393906, -0.119843, -0.0393904, 3.8865E-010, -1.7802E-010
16, 0.00000, -0.131682, -0.0432814, -0.131682, -0.0432821, -0.131682, -0.0432817, 8.42082E-010, -2.83529E-010
17, 0.00000, -0.153106, -0.0503231, -0.153106, -0.0503239, -0.153106, -0.0503234, 1.41115E-009, -4.56886E-010
18, 0.00000, -0.170505, -0.0560417, -0.170505, -0.0560426, -0.170504, -0.0560419, 2.04E-009, -6.47514E-010
19, 0.00000, -0.177349, -0.0582913, -0.177351, -0.0582926, -0.17735, -0.0582918, 2.33132E-009, -7.39147E-010
20, 0.00000, -0.181311, -0.0595933, -0.181311, -0.0595946, -0.18131, -0.0595937, 2.51728E-009, -8.00596E-010
21, 0.00000, -0.176677, -0.0580706, -0.176676, -0.0580713, -0.176676, -0.0580704, 2.30742E-009, -7.35131E-010
22, 0.00000, -0.161659, -0.0531346, -0.161657, -0.0531351, -0.161656, -0.0531339, 1.70907E-009, -5.47764E-010
