hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 192.137, -112.442, -193.78, -110.278, 1.2538, 223.021, 0.0006491, -0.002265, -0.430591, 0.487233, 0.636321, 0.128864, -0.206126, -0.615445, 0.000396144, -0.000652408
2, 0.00000, 192.619, -112.482, -194.003, -110.659, 1.05651, 223.395, 0.000549392, -0.0019125, -0.364564, 0.411744, 0.538198, 0.109546, -0.173919, -0.520826, 0.00028442, -0.000465037
3, 0.00000, 192.843, -112.501, -194.108, -110.837, 0.964346, 223.569, 0.000502732, -0.00174815, -0.333661, 0.376511, 0.492344, 0.100449, -0.158922, -0.476573, 0.000238063, -0.000387339
4, 0.00000, 192.921, -112.507, -194.143, -110.898, 0.932608, 223.629, 0.000486672, -0.00169161, -0.323, 0.364371, 0.476534, 0.097303, -0.153758, -0.46131, 0.000224143, -0.000364237
5, 0.00000, 192.824, -112.499, -194.098, -110.821, 0.972506, 223.554, 0.000506834, -0.00176266, -0.336412, 0.379647, 0.496429, 0.101261, -0.160257, -0.480517, 0.000240287, -0.000390598
6, 0.00000, 192.445, -112.468, -193.923, -110.522, 1.12769, 223.26, 0.000585384, -0.00203954, -0.38841, 0.438974, 0.573613, 0.116542, -0.185526, -0.554989, 0.000322184, -0.000527577
7, 0.00000, 191.68, -112.404, -193.567, -109.917, 1.44093, 222.667, 0.000743471, -0.0026003, -0.49305, 0.558909, 0.729326, 0.146985, -0.236796, -0.705032, 0.00051926, -0.000862167
8, 0.00000, 191.487, -112.289, -193.373, -109.786, 1.46136, 222.454, 0.000927538, -0.00280199, -0.550646, 0.624191, 0.814561, 0.164096, -0.264517, -0.787315, 0.000602334, -0.000971957
9, 0.00000, 193.479, -111.549, -193.332, -111.56, 0.110366, 223.413, 0.00183251, -0.00186907, -0.565199, 0.631253, 0.829867, 0.173232, -0.264861, -0.804504, 0.000192524, 1.86497E-005
10, 0.00000, 194.274, -111.212, -193.272, -112.276, -0.453206, 223.771, 0.00224493, -0.0015066, -0.58219, 0.646217, 0.852185, 0.180481, -0.270005, -0.827145, 9.68131E-006, 0.000446441
