hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 188.541, -109.454, -189.61, -108.66, 0.566089, 218.833, -1.22535E-005, -2.52286E-005, -1.68212, 1.88999, 2.47229, 0.508465, -0.793218, -2.39256, 0.0258403, 0.0380389
2, 0.00000, 189.589, -109.966, -190.488, -109.293, 0.47932, 219.863, -1.0277E-005, -2.09312E-005, -1.41855, 1.59264, 2.0846, 0.429852, -0.668228, -2.01831, 0.021284, 0.0322591
3, 0.00000, 190.077, -110.204, -190.897, -109.589, 0.438291, 220.343, -9.3648E-006, -1.89612E-005, -1.29589, 1.4544, 1.90424, 0.393138, -0.610151, -1.84407, 0.0192078, 0.0295504
4, 0.00000, 190.245, -110.286, -191.038, -109.691, 0.424022, 220.508, -9.05485E-006, -1.83058E-005, -1.25376, 1.40694, 1.84227, 0.380505, -0.590205, -1.78419, 0.018525, 0.0286083
5, 0.00000, 190.035, -110.183, -190.861, -109.563, 0.442047, 220.3, -9.44163E-006, -1.91055E-005, -1.30666, 1.46653, 1.92013, 0.396375, -0.615274, -1.85945, 0.0193497, 0.029803
6, 0.00000, 189.212, -109.782, -190.172, -109.065, 0.510867, 219.492, -1.09853E-005, -2.24481E-005, -1.51344, 1.69964, 2.2242, 0.458207, -0.713213, -2.15312, 0.0228805, 0.0343545
7, 0.00000, 187.542, -108.964, -188.774, -108.057, 0.646809, 217.853, -1.41586E-005, -2.94749E-005, -1.93349, 2.174, 2.84207, 0.583067, -0.912625, -2.74921, 0.0304026, 0.0434775
8, 0.00000, 187.437, -108.683, -188.5, -108.095, 0.480805, 217.647, -1.51501E-005, -2.81534E-005, -1.86168, 2.25234, 2.87361, 0.481625, -1.01609, -2.72574, 0.0323458, 0.0426158
9, 0.00000, 194.607, -110.043, -192.786, -113.382, -1.74699, 223.745, -9.38934E-006, 1.47045E-005, 0.8331, 0.685901, 0.176353, -1.06414, -1.00925, 0.379422, 0.0169319, -0.0105541
10, 0.00000, 197.541, -110.497, -194.471, -115.599, -2.74431, 226.215, -7.69415E-006, 3.03157E-005, 1.95922, 0.0768212, -0.915076, -1.73517, -1.04423, 1.6607, 0.0138237, -0.0334642
11, 0.00000, 209.234, -112.276, -201.232, -124.489, -6.78509, 236.142, -2.11791E-006, 8.00421E-005, 6.3501, -2.29284, -5.18174, -4.36456, -1.17972, 6.68272, 0.0136129, -0.126759
12, 0.00000, 209.83, -112.374, -201.586, -124.941, -6.98696, 236.656, -1.84409E-006, 8.20077E-005, 6.56605, -2.41341, -5.39573, -4.49233, -1.18265, 6.93295, 0.0140184, -0.13154
13, 0.00000, 205.468, -111.758, -199.09, -121.595, -5.43424, 232.955, -3.56003E-006, 6.56483E-005, 4.93135, -1.5507, -3.82121, -3.50166, -1.11624, 5.06744, 0.0114458, -0.0961619
14, 0.00000, 194.782, -109.941, -192.781, -113.571, -1.90425, 223.833, -9.76401E-006, 1.66479E-005, 0.955233, 0.677727, 0.108222, -1.16585, -1.06316, 0.489289, 0.0174653, -0.0126841
15, 0.00000, 188.753, -108.65, -189.054, -109.188, -0.140749, 218.633, -1.50249E-005, -1.73381E-005, -1.24076, 2.02241, 2.36617, 0.0604546, -1.12808, -2.07697, 0.0305322, 0.031254
16, 0.00000, 184.493, -107.459, -186.221, -106.229, 0.881048, 214.87, -2.01303E-005, -4.34019E-005, -2.70155, 3.04419, 3.97184, 0.808697, -1.27848, -3.83684, 0.0457302, 0.0595826
17, 0.00000, 182.638, -106.536, -184.669, -105.123, 1.01482, 213.061, -2.38819E-005, -5.25882E-005, -3.16956, 3.57615, 4.66015, 0.944481, -1.50209, -4.49799, 0.0560892, 0.0690149
18, 0.00000, 181.112, -105.768, -183.389, -104.215, 1.1201, 211.571, -2.70173E-005, -6.05762E-005, -3.55647, 4.01677, 5.22897, 1.05576, -1.68725, -5.04355, 0.0652355, 0.0766371
19, 0.00000, 180.507, -105.461, -182.881, -103.858, 1.16044, 210.979, -2.82573E-005, -6.38407E-005, -3.71039, 4.19222, 5.4552, 1.09982, -1.76099, -5.26038, 0.0690066, 0.0796518
20, 0.00000, 180.155, -105.282, -182.586, -103.651, 1.18329, 210.635, -2.89683E-005, -6.57973E-005, -3.79999, 4.2944, 5.58678, 1.1254, -1.80389, -5.38646, 0.0712878, 0.0814022
21, 0.00000, 180.566, -105.491, -182.931, -103.893, 1.15636, 211.037, -2.81193E-005, -6.3567E-005, -3.69534, 4.17506, 5.43293, 1.09548, -1.75372, -5.23906, 0.068709, 0.0793636
22, 0.00000, 181.889, -106.16, -184.042, -104.678, 1.06679, 212.332, -2.54119E-005, -5.65216E-005, -3.35912, 3.79195, 4.93869, 0.999054, -1.5927, -4.76522, 0.060599, 0.0727487
23, 0.00000, 184.018, -107.223, -185.824, -105.945, 0.915595, 214.407, -2.10853E-005, -4.57901E-005, -2.8214, 3.18029, 4.1479, 0.843527, -1.3356, -4.00601, 0.0484343, 0.0619905
24, 0.00000, 186.503, -108.453, -187.905, -107.433, 0.728248, 216.836, -1.61695E-005, -3.41423E-005, -2.19492, 2.46979, 3.22643, 0.660202, -1.0369, -3.11953, 0.0355119, 0.0490089
25, 0.00000, 188.54, -109.454, -189.61, -108.66, 0.565949, 218.833, -1.22552E-005, -2.52752E-005, -1.68227, 1.89017, 2.47241, 0.508488, -0.79325, -2.39267, 0.0259069, 0.0380256
26, 0.00000, 189.589, -109.966, -190.488, -109.293, 0.47932, 219.863, -1.0277E-005, -2.09312E-005, -1.41855, 1.59264, 2.0846, 0.429852, -0.668228, -2.01831, 0.0212841, 0.0322591
27, 0.00000, 190.077, -110.204, -190.897, -109.589, 0.438291, 220.343, -9.3648E-006, -1.89612E-005, -1.29589, 1.4544, 1.90424, 0.393138, -0.610151, -1.84407, 0.0192078, 0.0295504
28, 0.00000, 190.245, -110.286, -191.038, -109.691, 0.424022, 220.508, -9.05485E-006, -1.83058E-005, -1.25376, 1.40694, 1.84227, 0.380505, -0.590205, -1.78419, 0.018525, 0.0286083
29, 0.00000, 190.035, -110.183, -190.861, -109.563, 0.442047, 220.3, -9.44163E-006, -1.91055E-005, -1.30666, 1.46653, 1.92013, 0.396375, -0.615274, -1.85945, 0.0193497, 0.029803
30, 0.00000, 189.212, -109.782, -190.172, -109.065, 0.510867, 219.492, -1.09853E-005, -2.24481E-005, -1.51344, 1.69964, 2.2242, 0.458207, -0.713213, -2.15312, 0.0228805, 0.0343545
31, 0.00000, 187.542, -108.964, -188.774, -108.057, 0.646809, 217.853, -1.41586E-005, -2.94749E-005, -1.93349, 2.174, 2.84207, 0.583067, -0.912625, -2.74921, 0.0304026, 0.0434775
32, 0.00000, 187.426, -108.681, -188.494, -108.087, 0.484017, 217.638, -1.51607E-005, -2.82249E-005, -1.86576, 2.25481, 2.87777, 0.483907, -1.01618, -2.73048, 0.0323784, 0.042694
33, 0.00000, 192.068, -109.562, -191.262, -111.506, -0.954745, 221.577, -1.13126E-005, 6.31175E-007, -0.113451, 1.23699, 1.12603, -0.520693, -1.01305, -0.714297, 0.0213273, 0.00850963
34, 0.00000, 195.826, -110.192, -193.453, -114.32, -2.1905, 224.751, -8.81941E-006, 2.16466E-005, 1.31879, 0.44093, -0.278807, -1.36226, -1.03975, 0.922761, 0.0157209, -0.0202813
35, 0.00000, 201.106, -111.078, -196.553, -118.286, -3.94008, 229.244, -5.69733E-006, 4.72168E-005, 3.30033, -0.6628, -2.22958, -2.52869, -1.07265, 3.19798, 0.0116314, -0.0614403
36, 0.00000, 201.897, -111.225, -197.032, -118.875, -4.19187, 229.926, -5.20413E-006, 5.05856E-005, 3.58765, -0.829952, -2.51906, -2.69456, -1.0711, 3.53227, 0.0112623, -0.0675696
37, 0.00000, 198.794, -110.704, -195.204, -116.542, -3.16193, 227.279, -6.95691E-006, 3.64726E-005, 2.43141, -0.184583, -1.37846, -2.01392, -1.05349, 2.20195, 0.0128118, -0.0432374
38, 0.00000, 193.145, -109.634, -191.8, -112.36, -1.39039, 222.435, -1.09698E-005, 7.74811E-006, 0.345181, 1.03131, 0.719152, -0.814606, -1.06432, -0.215278, 0.0200989, -0.000347435
39, 0.00000, 187.119, -108.308, -188.057, -108.001, 0.339433, 217.238, -1.65369E-005, -2.78011E-005, -1.84744, 2.38896, 2.98402, 0.400663, -1.14103, -2.7806, 0.0351984, 0.04295
40, 0.00000, 184.494, -107.46, -186.221, -106.229, 0.881228, 214.87, -2.01237E-005, -4.33366E-005, -2.70128, 3.04387, 3.97159, 0.808661, -1.27842, -3.83663, 0.0456382, 0.0596055
41, 0.00000, 182.638, -106.536, -184.669, -105.123, 1.01482, 213.061, -2.3882E-005, -5.25882E-005, -3.16956, 3.57615, 4.66015, 0.944481, -1.50209, -4.49799, 0.0560892, 0.0690149
42, 0.00000, 181.112, -105.768, -183.389, -104.215, 1.1201, 211.571, -2.70173E-005, -6.05762E-005, -3.55647, 4.01677, 5.22897, 1.05576, -1.68725, -5.04355, 0.0652355, 0.0766371
