hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 191.102, -111.627, -192.542, -109.74, 1.14643, 221.801, 6.88247E-007, -5.96639E-006, -0.170008, 0.192058, 0.251013, 0.0510066, -0.0811701, -0.242718, -0.000523235, 0.00562016
2, 0.00000, 191.749, -111.797, -192.961, -110.206, 0.967074, 222.367, 5.58107E-007, -5.01685E-006, -0.143784, 0.162169, 0.212108, 0.0432968, -0.0684424, -0.205219, -0.000439195, 0.00477005
3, 0.00000, 192.05, -111.876, -193.156, -110.423, 0.883139, 222.631, 4.99349E-007, -4.57596E-006, -0.131529, 0.148234, 0.193951, 0.0396739, -0.0625211, -0.187703, -0.000400393, 0.00437138
4, 0.00000, 192.154, -111.903, -193.223, -110.498, 0.854181, 222.722, 4.80489E-007, -4.42574E-006, -0.127307, 0.143438, 0.187698, 0.0384229, -0.0604843, -0.181668, -0.00038726, 0.00423291
5, 0.00000, 192.024, -111.869, -193.139, -110.404, 0.890627, 222.608, 5.02696E-007, -4.61296E-006, -0.132614, 0.149467, 0.195561, 0.0399957, -0.0630465, -0.189258, -0.000403578, 0.00440828
6, 0.00000, 191.516, -111.736, -192.81, -110.038, 1.03187, 222.163, 6.03017E-007, -5.35718E-006, -0.153246, 0.172942, 0.226139, 0.0460857, -0.0730267, -0.218749, -0.000469259, 0.00507834
7, 0.00000, 190.486, -111.463, -192.142, -109.297, 1.31604, 221.261, 8.21875E-007, -6.87841E-006, -0.194872, 0.220488, 0.287961, 0.0582613, -0.0933068, -0.278289, -0.000604548, 0.00641881
8, 0.00000, 190.358, -111.322, -191.971, -109.252, 1.27052, 221.098, 4.25169E-007, -7.78579E-006, -0.217662, 0.246145, 0.321511, 0.0651177, -0.104115, -0.310734, -0.000158571, 0.00725735
9, 0.00000, 194.209, -111.326, -193.646, -112.468, -0.558565, 224, -4.19876E-006, -8.52738E-006, -0.221746, 0.246423, 0.324192, 0.0686303, -0.102658, -0.314975, 0.00440954, 0.00844927
10, 0.00000, 195.771, -111.271, -194.286, -113.802, -1.3473, 225.161, -6.12326E-006, -9.02381E-006, -0.227732, 0.251221, 0.331496, 0.0714567, -0.103956, -0.322778, 0.00631573, 0.00912423
11, 0.00000, 202.068, -111.035, -196.883, -119.205, -4.56508, 229.884, -1.30412E-005, -1.02488E-005, -0.227524, 0.243851, 0.325536, 0.0751439, -0.0980989, -0.319718, 0.0131275, 0.0109715
12, 0.00000, 202.395, -111.027, -197.023, -119.485, -4.72987, 230.133, -1.33479E-005, -1.02444E-005, -0.225615, 0.241457, 0.322536, 0.0746999, -0.0969945, -0.316909, 0.0134222, 0.010997
13, 0.00000, 200.042, -111.142, -196.068, -117.45, -3.50237, 228.371, -1.08515E-005, -9.811E-006, -0.227275, 0.245873, 0.327011, 0.0738626, -0.0998534, -0.320274, 0.0109687, 0.0103494
14, 0.00000, 194.267, -111.253, -193.611, -112.548, -0.64084, 224.008, -4.54748E-006, -8.99716E-006, -0.233553, 0.25933, 0.341287, 0.0723881, -0.10796, -0.331655, 0.0047729, 0.00893418
15, 0.00000, 190.983, -111.17, -192.116, -109.839, 0.860115, 221.494, -9.67544E-007, -8.95643E-006, -0.244531, 0.275404, 0.360307, 0.0737198, -0.116089, -0.348624, 0.00128046, 0.0084569
16, 0.00000, 188.607, -110.959, -190.922, -107.952, 1.82531, 219.622, 1.28871E-006, -9.70704E-006, -0.269918, 0.306847, 0.399843, 0.0798246, -0.130351, -0.385746, -0.000862911, 0.00878224
17, 0.00000, 187.466, -110.647, -190.18, -107.139, 2.12912, 218.629, 1.61522E-006, -1.14602E-005, -0.314967, 0.35909, 0.467268, 0.0925234, -0.152888, -0.450319, -0.00102893, 0.0101666
18, 0.00000, 186.529, -110.387, -189.568, -106.472, 2.37627, 217.81, 1.68746E-006, -1.30091E-005, -0.351813, 0.402038, 0.52256, 0.10277, -0.171488, -0.50317, -0.000946621, 0.0113715
