hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, -0.0746006, -0.02452, -0.0746006, -0.0245201, -0.0746007, -0.02452, 7.98901E-011, 3.95126E-011
2, 0.00000, -0.0632184, -0.0207789, -0.0632182, -0.0207789, -0.0632181, -0.0207787, 4.81645E-011, 2.34294E-011
3, 0.00000, -0.0578838, -0.0190255, -0.0578837, -0.0190255, -0.0578837, -0.0190254, 3.66486E-011, 1.76627E-011
4, 0.00000, -0.0560429, -0.0184203, -0.0560426, -0.0184203, -0.0560425, -0.0184202, 3.33864E-011, 1.60759E-011
5, 0.00000, -0.0583585, -0.0191816, -0.0583587, -0.0191817, -0.0583589, -0.0191817, 3.71641E-011, 1.78622E-011
6, 0.00000, -0.0673314, -0.0221307, -0.0673313, -0.0221308, -0.0673314, -0.0221307, 5.81622E-011, 2.84298E-011
7, 0.00000, -0.0853484, -0.0280526, -0.0853485, -0.0280528, -0.0853488, -0.0280526, 1.21159E-010, 6.09186E-011
8, 0.00000, -0.095222, -0.0312979, -0.0952218, -0.031298, -0.0952218, -0.0312978, 1.64646E-010, 6.93008E-011
9, 0.00000, -0.0975213, -0.0320537, -0.0975206, -0.0320538, -0.0975203, -0.0320534, 6.3811E-011, -4.86666E-011
10, 0.00000, -0.100343, -0.032981, -0.100343, -0.0329813, -0.100342, -0.0329809, -5.49018E-012, -8.16405E-011
11, 0.00000, -0.101051, -0.0332141, -0.101051, -0.0332144, -0.101051, -0.033214, -4.15395E-010, -8.48654E-011
12, 0.00000, -0.100257, -0.0329526, -0.100257, -0.0329531, -0.100257, -0.0329528, -4.3707E-010, -7.75153E-011
13, 0.00000, -0.100695, -0.0330967, -0.100695, -0.0330971, -0.100695, -0.0330967, -2.6477E-010, -1.00903E-010
14, 0.00000, -0.102677, -0.033748, -0.102678, -0.0337485, -0.102678, -0.0337483, 6.63881E-011, -5.946E-011
15, 0.00000, -0.106957, -0.0351549, -0.106957, -0.0351551, -0.106957, -0.0351548, 2.05366E-010, 4.2175E-011
16, 0.00000, -0.117523, -0.0386279, -0.117523, -0.0386281, -0.117523, -0.0386277, 3.31824E-010, 1.76378E-010
17, 0.00000, -0.136643, -0.0449124, -0.136643, -0.0449127, -0.136643, -0.0449122, 5.36086E-010, 2.94564E-010
18, 0.00000, -0.152171, -0.0500162, -0.152171, -0.0500164, -0.152171, -0.0500157, 7.63435E-010, 4.11052E-010
19, 0.00000, -0.158282, -0.0520244, -0.158281, -0.0520248, -0.158281, -0.0520239, 8.70593E-010, 4.53629E-010
20, 0.00000, -0.161816, -0.0531862, -0.161816, -0.0531866, -0.161816, -0.0531857, 9.37964E-010, 4.76158E-010
21, 0.00000, -0.157678, -0.0518264, -0.157677, -0.0518266, -0.157678, -0.051826, 8.60667E-010, 4.4761E-010
22, 0.00000, -0.144273, -0.0474204, -0.144272, -0.0474208, -0.144272, -0.0474201, 6.39309E-010, 3.51803E-010
23, 0.00000, -0.122443, -0.0402455, -0.122442, -0.0402455, -0.122441, -0.0402447, 3.79838E-010, 2.04507E-010
24, 0.00000, -0.0964005, -0.0316855, -0.0963997, -0.0316854, -0.0963993, -0.0316849, 1.79095E-010, 9.22871E-011
25, 0.00000, -0.0746021, -0.0245205, -0.0746017, -0.0245205, -0.0746015, -0.0245203, 8.05585E-011, 3.99828E-011
26, 0.00000, -0.0632184, -0.0207789, -0.0632182, -0.0207789, -0.0632181, -0.0207787, 4.81649E-011, 2.34296E-011
27, 0.00000, -0.0578838, -0.0190255, -0.0578837, -0.0190255, -0.0578837, -0.0190254, 3.66486E-011, 1.76627E-011
28, 0.00000, -0.0560429, -0.0184203, -0.0560426, -0.0184203, -0.0560425, -0.0184202, 3.33864E-011, 1.60759E-011
29, 0.00000, -0.0583585, -0.0191816, -0.0583587, -0.0191817, -0.0583589, -0.0191817, 3.71641E-011, 1.78622E-011
30, 0.00000, -0.0673314, -0.0221307, -0.0673313, -0.0221308, -0.0673314, -0.0221307, 5.81622E-011, 2.84298E-011
31, 0.00000, -0.0853484, -0.0280526, -0.0853485, -0.0280528, -0.0853488, -0.0280526, 1.21159E-010, 6.09186E-011
32, 0.00000, -0.0952219, -0.0312979, -0.0952218, -0.031298, -0.0952218, -0.0312978, 1.64738E-010, 6.95361E-011
33, 0.00000, -0.0975213, -0.0320537, -0.0975206, -0.0320538, -0.0975203, -0.0320534, 1.13473E-010, -1.53873E-011
34, 0.00000, -0.100343, -0.0329812, -0.100343, -0.0329814, -0.100343, -0.032981, 3.93754E-011, -6.65766E-011
35, 0.00000, -0.101052, -0.0332139, -0.101051, -0.0332142, -0.101051, -0.0332139, -1.12415E-010, -1.02006E-010
36, 0.00000, -0.100261, -0.0329541, -0.10026, -0.0329544, -0.10026, -0.032954, -1.36455E-010, -1.01652E-010
37, 0.00000, -0.100695, -0.0330966, -0.100695, -0.033097, -0.100695, -0.0330967, -4.13931E-011, -9.07124E-011
38, 0.00000, -0.102678, -0.0337483, -0.102678, -0.0337486, -0.102678, -0.0337484, 1.0471E-010, -3.77623E-011
39, 0.00000, -0.106957, -0.0351549, -0.106956, -0.0351551, -0.106957, -0.0351548, 2.28673E-010, 8.30996E-011
40, 0.00000, -0.117521, -0.0386267, -0.117521, -0.0386271, -0.117522, -0.038627, 3.30431E-010, 1.75118E-010
41, 0.00000, -0.136643, -0.0449124, -0.136643, -0.0449127, -0.136643, -0.0449122, 5.36085E-010, 2.94564E-010
42, 0.00000, -0.152171, -0.0500162, -0.152171, -0.0500164, -0.152171, -0.0500157, 7.63435E-010, 4.11052E-010
43, 0.00000, -0.158282, -0.0520244, -0.158281, -0.0520248, -0.158281, -0.0520239, 8.70593E-010, 4.53629E-010
