hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 189.549, -110.402, -190.851, -109.018, 0.901518, 220.086, 0.000131053, -0.000901661, -0.881739, 0.993586, 1.29899, 0.265245, -0.418571, -1.25611, 0.00132308, -0.0027216
2, 0.00000, 190.441, -110.766, -191.536, -109.597, 0.761867, 220.921, 0.000105245, -0.000749758, -0.744513, 0.837925, 1.09625, 0.224689, -0.352684, -1.06068, 0.00095173, -0.00193882
3, 0.00000, 190.856, -110.935, -191.855, -109.867, 0.69628, 221.31, 9.35232E-005, -0.000679895, -0.680527, 0.765473, 1.0018, 0.205691, -0.322062, -0.969561, 0.000788678, -0.00160289
4, 0.00000, 190.999, -110.993, -191.964, -109.959, 0.673573, 221.444, 8.98367E-005, -0.000656616, -0.658528, 0.740582, 0.969326, 0.199143, -0.31154, -0.938214, 0.000742419, -0.00151106
5, 0.00000, 190.82, -110.92, -191.827, -109.843, 0.702213, 221.275, 9.40243E-005, -0.000685026, -0.686158, 0.771848, 1.01014, 0.20737, -0.324769, -0.977619, 0.000788089, -0.00159947
6, 0.00000, 190.12, -110.635, -191.289, -109.388, 0.812455, 220.62, 0.000113979, -0.000803435, -0.793959, 0.893971, 1.16929, 0.239337, -0.376402, -1.13112, 0.00106895, -0.00218715
7, 0.00000, 188.698, -110.053, -190.198, -108.467, 1.03274, 219.29, 0.00015817, -0.00105122, -1.01229, 1.14203, 1.49203, 0.30357, -0.48149, -1.44198, 0.00175347, -0.0036247
8, 0.00000, 188.418, -109.768, -189.843, -108.362, 0.944809, 218.951, 0.000100412, -0.00103953, -0.923968, 1.15467, 1.45864, 0.220808, -0.53636, -1.37168, 0.00169326, -0.00379638
9, 0.00000, 192.835, -109.994, -191.935, -111.931, -0.955906, 222.364, -0.000615513, 0.000214242, 0.959661, 0.0694747, -0.420084, -0.864706, -0.538356, 0.795554, -0.00122029, -0.000322345
10, 0.00000, 194.612, -110.007, -192.719, -113.406, -1.78507, 223.711, -0.000900019, 0.000680025, 1.76791, -0.37044, -1.20556, -1.34448, -0.560771, 1.71564, -0.00157257, -0.000718048
