hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 192.971, -113.092, -194.561, -110.612, 1.43508, 223.853, 3.59821E-006, -0.000334555, -0.162349, 0.183938, 0.24033, 0.0485649, -0.0780334, -0.232379, 5.22177E-005, -0.000124324
2, 0.00000, 193.325, -113.031, -194.664, -110.942, 1.20914, 224.098, 2.80283E-006, -0.000282332, -0.13757, 0.15554, 0.203387, 0.0413226, -0.065855, -0.196774, 3.79169E-005, -8.86664E-005
3, 0.00000, 193.489, -113.003, -194.712, -111.096, 1.10367, 224.213, 2.44907E-006, -0.000257993, -0.125958, 0.142274, 0.186109, 0.0379071, -0.0601823, -0.180107, 3.19037E-005, -7.37619E-005
4, 0.00000, 193.546, -112.993, -194.728, -111.149, 1.06736, 224.252, 2.34691E-006, -0.000249635, -0.12195, 0.1377, 0.180148, 0.0367251, -0.0582286, -0.174356, 3.00834E-005, -6.93899E-005
5, 0.00000, 193.475, -113.005, -194.707, -111.082, 1.11301, 224.203, 2.45332E-006, -0.000260122, -0.126993, 0.143456, 0.187649, 0.0382121, -0.0606878, -0.181594, 3.21942E-005, -7.42487E-005
6, 0.00000, 193.197, -113.053, -194.627, -110.823, 1.29063, 224.01, 3.06967E-006, -0.000301136, -0.146524, 0.165788, 0.216726, 0.0439469, -0.0702445, -0.209635, 4.27808E-005, -0.000100458
7, 0.00000, 192.635, -113.15, -194.462, -110.298, 1.6496, 223.619, 4.44359E-006, -0.000384305, -0.185749, 0.210867, 0.275307, 0.0553459, -0.0896257, -0.266049, 6.7739E-005, -0.000164444
8, 0.00000, 192.484, -113.102, -194.352, -110.189, 1.68895, 223.475, 8.55262E-006, -0.000435477, -0.207343, 0.235456, 0.307372, 0.0617329, -0.100111, -0.296997, 8.218E-005, -0.000192479
9, 0.00000, 193.852, -112.187, -194.144, -111.756, 0.286785, 224.072, 4.02786E-005, -0.000492606, -0.21325, 0.238958, 0.313534, 0.0651072, -0.100351, -0.303999, 6.77937E-005, -6.64304E-005
10, 0.00000, 194.39, -111.791, -194.029, -112.388, -0.29344, 224.289, 5.53104E-005, -0.000526011, -0.219828, 0.24498, 0.322114, 0.0677959, -0.102346, -0.312761, 6.09831E-005, -1.51458E-005
11, 0.00000, 196.683, -110.221, -193.642, -115.033, -2.68077, 225.279, 0.000116496, -0.000607501, -0.222895, 0.242914, 0.32217, 0.0715252, -0.099282, -0.31463, 6.03821E-006, 0.000190745
12, 0.00000, 196.811, -110.143, -193.63, -115.177, -2.80652, 225.34, 0.000119473, -0.000607619, -0.221216, 0.240804, 0.319516, 0.0711305, -0.0983029, -0.312134, 2.34947E-006, 0.000200078
13, 0.00000, 195.945, -110.737, -193.777, -114.176, -1.90303, 224.965, 9.564E-005, -0.000580177, -0.22162, 0.243279, 0.321748, 0.0702244, -0.100153, -0.313629, 2.54953E-005, 0.000125986
14, 0.00000, 193.819, -112.133, -194.081, -111.75, 0.261999, 224.018, 4.34805E-005, -0.000520252, -0.224617, 0.251627, 0.330192, 0.0686078, -0.105648, -0.320167, 7.34705E-005, -6.71242E-005
15, 0.00000, 192.585, -112.867, -194.187, -110.375, 1.45607, 223.431, 1.93651E-005, -0.000505183, -0.233228, 0.264246, 0.345255, 0.0697329, -0.112124, -0.333782, 9.79909E-005, -0.000197088
16, 0.00000, 191.615, -113.324, -194.163, -109.348, 2.29903, 222.911, 7.49444E-006, -0.000535955, -0.255806, 0.292157, 0.380561, 0.0752988, -0.12488, -0.36713, 0.000124515, -0.000325286
17, 0.00000, 190.998, -113.428, -193.981, -108.774, 2.69034, 222.483, 9.63995E-006, -0.000628078, -0.297444, 0.340961, 0.443513, 0.0869033, -0.146233, -0.427413, 0.000164678, -0.000450758
18, 0.00000, 190.496, -113.512, -193.831, -108.303, 3.01098, 222.13, 1.01535E-005, -0.000704074, -0.331261, 0.380865, 0.494861, 0.096184, -0.163803, -0.476489, 0.000203149, -0.000559068
19, 0.00000, 190.299, -113.545, -193.772, -108.118, 3.13759, 221.99, 9.81419E-006, -0.000733764, -0.344572, 0.396632, 0.515122, 0.0998038, -0.170773, -0.495834, 0.00022326, -0.000602085
20, 0.00000, 190.184, -113.563, -193.738, -108.012, 3.21089, 221.909, 9.64046E-006, -0.000750775, -0.35227, 0.405769, 0.526852, 0.101888, -0.17482, -0.50703, 0.000237879, -0.000626981
21, 0.00000, 190.318, -113.541, -193.778, -108.136, 3.12517, 222.004, 9.91724E-006, -0.000730742, -0.343255, 0.395072, 0.513116, 0.0994452, -0.170084, -0.493921, 0.000223023, -0.000596368
22, 0.00000, 190.751, -113.47, -193.907, -108.542, 2.84768, 222.31, 1.02476E-005, -0.000665222, -0.314056, 0.360536, 0.468714, 0.0914769, -0.154841, -0.451509, 0.000182225, -0.000503716
23, 0.00000, 191.457, -113.351, -194.116, -109.2, 2.39938, 222.801, 8.04299E-006, -0.000559618, -0.266516, 0.304677, 0.396726, 0.0783006, -0.130344, -0.38262, 0.000134, -0.00035763
24, 0.00000, 192.287, -113.209, -194.36, -109.974, 1.87149, 223.377, 5.44919E-006, -0.000436038, -0.209809, 0.238672, 0.311363, 0.0622569, -0.10164, -0.300714, 8.54987E-005, -0.000215132
25, 0.00000, 192.971, -113.092, -194.561, -110.612, 1.43512, 223.853, 3.6261E-006, -0.00033461, -0.162351, 0.183941, 0.240332, 0.0485652, -0.078034, -0.23238, 5.23107E-005, -0.000125442
26, 0.00000, 193.325, -113.031, -194.664, -110.942, 1.20914, 224.098, 2.80287E-006, -0.000282332, -0.13757, 0.15554, 0.203387, 0.0413226, -0.065855, -0.196774, 3.79173E-005, -8.86673E-005
27, 0.00000, 193.489, -113.003, -194.712, -111.096, 1.10367, 224.213, 2.44907E-006, -0.000257993, -0.125958, 0.142274, 0.186109, 0.0379071, -0.0601823, -0.180107, 3.19037E-005, -7.37619E-005
28, 0.00000, 193.546, -112.993, -194.728, -111.149, 1.06736, 224.252, 2.34691E-006, -0.000249635, -0.12195, 0.1377, 0.180148, 0.0367251, -0.0582286, -0.174356, 3.00834E-005, -6.93899E-005
29, 0.00000, 193.475, -113.005, -194.707, -111.082, 1.11301, 224.203, 2.45332E-006, -0.000260122, -0.126993, 0.143456, 0.187649, 0.0382121, -0.0606878, -0.181594, 3.21942E-005, -7.42487E-005
30, 0.00000, 193.197, -113.053, -194.627, -110.823, 1.29063, 224.01, 3.06967E-006, -0.000301136, -0.146524, 0.165788, 0.216726, 0.0439469, -0.0702445, -0.209635, 4.27808E-005, -0.000100458
31, 0.00000, 192.635, -113.15, -194.462, -110.298, 1.6496, 223.619, 4.44359E-006, -0.000384305, -0.185749, 0.210867, 0.275307, 0.0553459, -0.0896257, -0.266049, 6.7739E-005, -0.000164444
32, 0.00000, 192.482, -113.103, -194.353, -110.186, 1.69107, 223.474, 8.50884E-006, -0.000435409, -0.207341, 0.23546, 0.307374, 0.0617301, -0.100115, -0.296997, 8.21997E-005, -0.00019268
33, 0.00000, 193.356, -112.51, -194.212, -111.191, 0.789058, 223.85, 2.89586E-005, -0.00047644, -0.212939, 0.239747, 0.313997, 0.0644376, -0.101133, -0.304072, 7.5201E-005, -0.000112755
34, 0.00000, 194.054, -112.013, -194.078, -112.003, 0.0496735, 224.14, 4.72282E-005, -0.000514957, -0.219612, 0.245531, 0.322437, 0.0673276, -0.102893, -0.312812, 6.7345E-005, -4.6824E-005
35, 0.00000, 195.082, -111.319, -193.914, -113.184, -1.01143, 224.587, 7.31788E-005, -0.000552942, -0.221847, 0.245566, 0.323725, 0.0692608, -0.101926, -0.314876, 4.71966E-005, 4.90148E-005
36, 0.00000, 195.247, -111.219, -193.898, -113.37, -1.1735, 224.666, 7.68176E-005, -0.000554168, -0.220201, 0.243377, 0.321026, 0.0689344, -0.100868, -0.312374, 4.31934E-005, 6.2602E-005
37, 0.00000, 194.632, -111.626, -193.989, -112.666, -0.544673, 224.393, 6.15064E-005, -0.000535941, -0.220764, 0.245441, 0.323014, 0.0683789, -0.102307, -0.313828, 5.61345E-005, 7.88593E-006
38, 0.00000, 193.499, -112.342, -194.125, -111.385, 0.586451, 223.875, 3.61127E-005, -0.000509925, -0.224407, 0.252164, 0.330508, 0.0681526, -0.10618, -0.320218, 7.91181E-005, -9.90051E-005
39, 0.00000, 192.267, -113.069, -194.226, -110.016, 1.77305, 223.287, 1.27461E-005, -0.000495332, -0.233011, 0.2648, 0.34558, 0.069265, -0.112671, -0.333834, 0.000101456, -0.000231426
40, 0.00000, 191.615, -113.324, -194.163, -109.348, 2.29895, 222.911, 7.47552E-006, -0.000535873, -0.255804, 0.292152, 0.380557, 0.0752993, -0.124878, -0.367128, 0.000124719, -0.000323695
41, 0.00000, 190.998, -113.428, -193.981, -108.774, 2.69034, 222.483, 9.63993E-006, -0.000628078, -0.297444, 0.340961, 0.443513, 0.0869033, -0.146233, -0.427413, 0.000164678, -0.000450757
42, 0.00000, 190.496, -113.512, -193.831, -108.303, 3.01098, 222.13, 1.01535E-005, -0.000704074, -0.331261, 0.380865, 0.494861, 0.096184, -0.163803, -0.476489, 0.000203149, -0.000559068
43, 0.00000, 190.299, -113.545, -193.772, -108.118, 3.13759, 221.99, 9.81419E-006, -0.000733764, -0.344572, 0.396632, 0.515122, 0.0998038, -0.170773, -0.495834, 0.00022326, -0.000602085
44, 0.00000, 190.184, -113.563, -193.738, -108.012, 3.21089, 221.909, 9.64046E-006, -0.000750775, -0.35227, 0.405769, 0.526852, 0.101888, -0.17482, -0.50703, 0.000237879, -0.000626981
45, 0.00000, 190.318, -113.541, -193.778, -108.136, 3.12517, 222.004, 9.91724E-006, -0.000730742, -0.343255, 0.395072, 0.513116, 0.0994452, -0.170084, -0.493921, 0.000223023, -0.000596368
46, 0.00000, 190.751, -113.47, -193.907, -108.542, 2.84768, 222.31, 1.02476E-005, -0.000665222, -0.314056, 0.360536, 0.468714, 0.0914769, -0.154841, -0.451509, 0.000182225, -0.000503716
47, 0.00000, 191.457, -113.351, -194.116, -109.2, 2.39938, 222.801, 8.04299E-006, -0.000559618, -0.266516, 0.304677, 0.396726, 0.0783006, -0.130344, -0.38262, 0.000134, -0.00035763
48, 0.00000, 192.287, -113.209, -194.36, -109.974, 1.87149, 223.377, 5.44919E-006, -0.000436038, -0.209809, 0.238672, 0.311363, 0.0622569, -0.10164, -0.300714, 8.54987E-005, -0.000215132
49, 0.00000, 192.971, -113.092, -194.561, -110.612, 1.43512, 223.853, 3.6261E-006, -0.00033461, -0.162351, 0.183941, 0.240332, 0.0485652, -0.078034, -0.23238, 5.23107E-005, -0.000125442
50, 0.00000, 193.325, -113.031, -194.664, -110.942, 1.20914, 224.098, 2.80287E-006, -0.000282332, -0.13757, 0.15554, 0.203387, 0.0413226, -0.065855, -0.196774, 3.79173E-005, -8.86673E-005
51, 0.00000, 193.489, -113.003, -194.712, -111.096, 1.10367, 224.213, 2.44907E-006, -0.000257993, -0.125958, 0.142274, 0.186109, 0.0379071, -0.0601823, -0.180107, 3.19037E-005, -7.37619E-005
52, 0.00000, 193.546, -112.993, -194.728, -111.149, 1.06736, 224.252, 2.34691E-006, -0.000249635, -0.12195, 0.1377, 0.180148, 0.0367251, -0.0582286, -0.174356, 3.00834E-005, -6.93899E-005
53, 0.00000, 193.475, -113.005, -194.707, -111.082, 1.11301, 224.203, 2.45332E-006, -0.000260122, -0.126993, 0.143456, 0.187649, 0.0382121, -0.0606878, -0.181594, 3.21942E-005, -7.42487E-005
54, 0.00000, 193.197, -113.053, -194.627, -110.823, 1.29063, 224.01, 3.06967E-006, -0.000301136, -0.146524, 0.165788, 0.216726, 0.0439469, -0.0702445, -0.209635, 4.27808E-005, -0.000100458
55, 0.00000, 192.635, -113.15, -194.462, -110.298, 1.6496, 223.619, 4.44359E-006, -0.000384305, -0.185749, 0.210867, 0.275307, 0.0553459, -0.0896257, -0.266049, 6.7739E-005, -0.000164444
56, 0.00000, 192.325, -113.203, -194.371, -110.009, 1.84772, 223.403, 5.30612E-006, -0.000430415, -0.207245, 0.235702, 0.307516, 0.0615242, -0.100355, -0.297019, 8.3591E-005, -0.000207541
57, 0.00000, 192.716, -112.921, -194.294, -110.466, 1.43122, 223.563, 1.5087E-005, -0.000455917, -0.212539, 0.240762, 0.314593, 0.0635776, -0.102137, -0.304166, 8.30422E-005, -0.000173798
58, 0.00000, 192.938, -112.738, -194.229, -110.734, 1.17715, 223.641, 2.19274E-005, -0.000478914, -0.218893, 0.247356, 0.323509, 0.0657797, -0.104701, -0.312981, 8.43093E-005, -0.000154506
59, 0.00000, 193.227, -112.541, -194.183, -111.067, 0.878389, 223.766, 2.87994E-005, -0.000492148, -0.220642, 0.248624, 0.325521, 0.0666617, -0.104961, -0.31516, 8.14085E-005, -0.000126467
60, 0.00000, 193.252, -112.537, -194.19, -111.089, 0.863136, 223.783, 2.87236E-005, -0.000488464, -0.218913, 0.246642, 0.322943, 0.0661575, -0.10411, -0.312676, 8.00467E-005, -0.00012358
61, 0.00000, 193.083, -112.64, -194.206, -110.9, 1.0281, 223.704, 2.53224E-005, -0.000485477, -0.219761, 0.247985, 0.324508, 0.0662183, -0.104829, -0.314064, 8.28569E-005, -0.00013991
