hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, -0.223801, -0.0735587, -0.223803, -0.0735595, -0.223803, -0.0735596, -2.01552E-010, -2.07822E-011
2, 0.00000, -0.18966, -0.0623374, -0.189658, -0.0623367, -0.189657, -0.0623366, -1.41579E-010, -1.22258E-011
3, 0.00000, -0.173654, -0.0570766, -0.173653, -0.0570763, -0.173653, -0.0570762, -1.17396E-010, -9.13023E-012
4, 0.00000, -0.168138, -0.0552633, -0.168135, -0.0552623, -0.168134, -0.0552621, -1.09707E-010, -8.28898E-012
5, 0.00000, -0.175067, -0.057541, -0.17507, -0.0575421, -0.175071, -0.0575424, -1.19295E-010, -9.20301E-012
6, 0.00000, -0.201993, -0.0663909, -0.201994, -0.0663915, -0.201995, -0.0663916, -1.61793E-010, -1.48414E-011
7, 0.00000, -0.256039, -0.0841547, -0.256044, -0.0841562, -0.256045, -0.0841569, -2.69571E-010, -3.23231E-011
8, 0.00000, -0.22371, -0.0938931, -0.22371, -0.0938933, -0.22371, -0.0938933, -2.16892E-010, -2.50316E-011
9, 0.00000, 0.343733, -0.0961666, 0.343731, -0.0961597, 0.343731, -0.0961641, -4.79969E-010, -1.54302E-011
10, 0.00000, 0.592299, -0.0989452, 0.592299, -0.0989427, 0.592299, -0.0989444, -1.26442E-009, -1.91542E-011
11, 0.00000, 1.59012, -0.0995733, 1.5901, -0.0995744, 1.5901, -0.0995904, -7.15983E-009, 5.96487E-010
12, 0.00000, 1.63973, -0.0988537, 1.63974, -0.0988504, 1.63975, -0.0988469, -7.52694E-009, 6.68238E-010
13, 0.00000, 1.25961, -0.099306, 1.25961, -0.0993078, 1.25961, -0.0993036, -4.80735E-009, 2.52032E-010
14, 0.00000, 0.378643, -0.101236, 0.378646, -0.101246, 0.378647, -0.10124, -5.76861E-010, -1.95111E-011
15, 0.00000, -0.0756739, -0.105464, -0.0756748, -0.105464, -0.0756748, -0.105464, -6.01797E-011, 1.29521E-012
16, 0.00000, -0.352571, -0.115883, -0.352574, -0.115883, -0.352574, -0.115884, -5.46986E-010, -9.54185E-011
17, 0.00000, -0.409935, -0.134737, -0.409937, -0.134737, -0.409937, -0.134738, -7.70536E-010, -1.60653E-010
18, 0.00000, -0.45652, -0.150048, -0.456521, -0.150048, -0.456521, -0.150049, -9.88284E-010, -2.33977E-010
19, 0.00000, -0.474844, -0.156071, -0.47485, -0.156072, -0.474848, -0.156072, -1.0834E-009, -2.68575E-010
20, 0.00000, -0.485452, -0.159557, -0.485455, -0.159558, -0.485454, -0.159558, -1.14149E-009, -2.9105E-010
21, 0.00000, -0.473052, -0.155482, -0.473047, -0.155481, -0.473048, -0.15548, -1.07452E-009, -2.66167E-010
22, 0.00000, -0.432846, -0.142267, -0.432836, -0.142266, -0.432835, -0.142264, -8.74129E-010, -1.95396E-010
23, 0.00000, -0.367358, -0.120743, -0.367344, -0.12074, -0.367341, -0.120737, -6.00997E-010, -1.11222E-010
24, 0.00000, -0.289221, -0.0950615, -0.289212, -0.0950589, -0.289209, -0.095057, -3.52646E-010, -4.96093E-011
25, 0.00000, -0.223817, -0.0735642, -0.223812, -0.0735626, -0.223811, -0.073562, -2.01859E-010, -2.1167E-011
26, 0.00000, -0.18966, -0.0623374, -0.189658, -0.0623367, -0.189657, -0.0623366, -1.41579E-010, -1.22261E-011
27, 0.00000, -0.173654, -0.0570766, -0.173653, -0.0570763, -0.173653, -0.0570762, -1.17396E-010, -9.13023E-012
28, 0.00000, -0.168138, -0.0552633, -0.168135, -0.0552623, -0.168134, -0.0552621, -1.09707E-010, -8.28898E-012
29, 0.00000, -0.175067, -0.057541, -0.17507, -0.0575421, -0.175071, -0.0575424, -1.19295E-010, -9.20301E-012
30, 0.00000, -0.201993, -0.0663909, -0.201994, -0.0663915, -0.201995, -0.0663916, -1.61793E-010, -1.48414E-011
31, 0.00000, -0.256039, -0.0841547, -0.256044, -0.0841562, -0.256045, -0.0841569, -2.69571E-010, -3.23231E-011
32, 0.00000, -0.224541, -0.093893, -0.224541, -0.0938933, -0.224541, -0.0938933, -2.18351E-010, -2.52739E-011
33, 0.00000, 0.142571, -0.0961649, 0.142572, -0.0961605, 0.142572, -0.0961628, -1.22445E-010, -7.61142E-013
