hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, -0.0889797, -0.0292462, -0.0889808, -0.0292466, -0.088981, -0.0292466, -6.68976E-011, -7.9097E-012
2, 0.00000, -0.0754068, -0.024785, -0.0754059, -0.0247847, -0.0754057, -0.0247847, -4.68133E-011, -4.69739E-012
3, 0.00000, -0.0690429, -0.0226933, -0.0690425, -0.0226931, -0.0690424, -0.0226931, -3.87423E-011, -3.52999E-012
4, 0.00000, -0.0668505, -0.0219727, -0.0668494, -0.0219723, -0.0668489, -0.0219722, -3.61863E-011, -3.21225E-012
5, 0.00000, -0.0696028, -0.0228773, -0.0696043, -0.0228779, -0.0696049, -0.022878, -3.9364E-011, -3.5565E-012
6, 0.00000, -0.0803092, -0.0263964, -0.0803101, -0.0263966, -0.0803102, -0.0263967, -5.35628E-011, -5.67853E-012
7, 0.00000, -0.101796, -0.0334588, -0.101799, -0.0334595, -0.101799, -0.0334599, -8.98171E-011, -1.22417E-011
8, 0.00000, -0.0956229, -0.037331, -0.0956232, -0.0373311, -0.0956233, -0.0373312, -8.35064E-011, -1.19357E-011
9, 0.00000, 0.0680837, -0.0382355, 0.068084, -0.0382329, 0.0680839, -0.0382343, -4.03759E-011, -2.24562E-012
10, 0.00000, 0.1392, -0.0393395, 0.1392, -0.0393386, 0.1392, -0.0393392, -1.30401E-010, -3.18572E-012
11, 0.00000, 0.428133, -0.0395917, 0.428127, -0.0395918, 0.428127, -0.0395969, -9.26775E-010, 7.89608E-011
12, 0.00000, 0.442766, -0.0392984, 0.442769, -0.0392972, 0.442771, -0.0392966, -9.79077E-010, 8.87923E-011
13, 0.00000, 0.332462, -0.0394808, 0.332463, -0.0394815, 0.332463, -0.0394803, -6.02167E-010, 3.18884E-011
14, 0.00000, 0.0765307, -0.0402499, 0.0765304, -0.0402535, 0.0765305, -0.0402515, -4.94099E-011, -2.74159E-012
15, 0.00000, -0.0565181, -0.0419314, -0.0565186, -0.0419317, -0.0565187, -0.0419317, -3.9388E-011, -5.05751E-012
16, 0.00000, -0.140176, -0.0460736, -0.140177, -0.046074, -0.140178, -0.0460742, -1.84544E-010, -3.60735E-011
17, 0.00000, -0.162983, -0.0535698, -0.162984, -0.0535701, -0.162984, -0.0535703, -2.62018E-010, -6.0967E-011
18, 0.00000, -0.181504, -0.0596574, -0.181505, -0.0596576, -0.181504, -0.0596577, -3.38296E-010, -8.92318E-011
19, 0.00000, -0.188787, -0.0620515, -0.188791, -0.0620522, -0.18879, -0.0620525, -3.71816E-010, -1.02632E-010
20, 0.00000, -0.193006, -0.0634378, -0.193008, -0.0634384, -0.193007, -0.0634385, -3.92385E-010, -1.11374E-010
21, 0.00000, -0.188078, -0.0618181, -0.188075, -0.0618176, -0.188076, -0.0618174, -3.68745E-010, -1.01734E-010
22, 0.00000, -0.172094, -0.0565646, -0.17209, -0.0565637, -0.17209, -0.0565628, -2.9829E-010, -7.43728E-011
23, 0.00000, -0.146058, -0.0480071, -0.146052, -0.0480056, -0.146051, -0.0480043, -2.03259E-010, -4.21228E-011
24, 0.00000, -0.114992, -0.0377962, -0.114988, -0.0377949, -0.114987, -0.0377942, -1.18053E-010, -1.87693E-011
25, 0.00000, -0.0889877, -0.0292489, -0.0889853, -0.0292481, -0.0889848, -0.0292479, -6.70249E-011, -8.06217E-012
26, 0.00000, -0.0754068, -0.024785, -0.0754059, -0.0247847, -0.0754057, -0.0247847, -4.68133E-011, -4.6975E-012
27, 0.00000, -0.0690429, -0.0226933, -0.0690425, -0.0226931, -0.0690424, -0.0226931, -3.87423E-011, -3.52999E-012
28, 0.00000, -0.0668505, -0.0219727, -0.0668494, -0.0219723, -0.0668489, -0.0219722, -3.61863E-011, -3.21225E-012
29, 0.00000, -0.0696028, -0.0228773, -0.0696043, -0.0228779, -0.0696049, -0.022878, -3.9364E-011, -3.5565E-012
30, 0.00000, -0.0803092, -0.0263964, -0.0803101, -0.0263966, -0.0803102, -0.0263967, -5.35628E-011, -5.67853E-012
31, 0.00000, -0.101796, -0.0334588, -0.101799, -0.0334595, -0.101799, -0.0334599, -8.98171E-011, -1.22417E-011
32, 0.00000, -0.0958638, -0.037331, -0.0958641, -0.0373311, -0.0958642, -0.0373311, -8.38837E-011, -1.20022E-011
33, 0.00000, 0.0097803, -0.038235, 0.00978157, -0.0382332, 0.0097817, -0.0382339, -1.16132E-011, -9.7582E-013
34, 0.00000, 0.0988426, -0.0393402, 0.0988426, -0.039339, 0.0988425, -0.0393397, -7.29824E-011, -3.1531E-012
35, 0.00000, 0.225296, -0.0396164, 0.225296, -0.0396149, 0.225296, -0.0396161, -3.04906E-010, 3.62849E-012
