hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, -0.107856, -0.0354503, -0.107856, -0.035451, -0.107856, -0.0354505, 6.22444E-010, -1.90271E-010
2, 0.00000, -0.0914005, -0.0300417, -0.0914, -0.030042, -0.0913996, -0.0300415, 3.71648E-010, -1.15413E-010
3, 0.00000, -0.0836877, -0.0275066, -0.0836874, -0.0275069, -0.0836871, -0.0275066, 2.81505E-010, -8.81856E-011
4, 0.00000, -0.081027, -0.026632, -0.0810263, -0.0266322, -0.0810258, -0.0266318, 2.562E-010, -8.02657E-011
5, 0.00000, -0.0843725, -0.0277318, -0.084373, -0.0277324, -0.0843732, -0.0277322, 2.85371E-010, -8.97076E-011
6, 0.00000, -0.0973465, -0.031996, -0.0973465, -0.0319966, -0.0973463, -0.0319961, 4.50324E-010, -1.39211E-010
7, 0.00000, -0.123395, -0.0405574, -0.123395, -0.0405584, -0.123395, -0.0405579, 9.52594E-010, -2.86645E-010
8, 0.00000, -0.13767, -0.0452495, -0.13767, -0.0452506, -0.13767, -0.0452497, 1.22739E-009, -3.93134E-010
9, 0.00000, -0.140996, -0.0463427, -0.140994, -0.0463433, -0.140993, -0.0463422, 2.65891E-010, -3.72542E-010
10, 0.00000, -0.145075, -0.0476832, -0.145074, -0.0476841, -0.145073, -0.0476831, -8.51701E-011, -3.96017E-010
11, 0.00000, -0.146099, -0.0480207, -0.146098, -0.0480212, -0.146097, -0.0480203, -1.18175E-009, -4.3729E-010
12, 0.00000, -0.144948, -0.0476419, -0.144948, -0.0476428, -0.144948, -0.0476422, -1.20811E-009, -4.31694E-010
13, 0.00000, -0.145584, -0.0478505, -0.145583, -0.0478514, -0.145583, -0.0478505, -8.86726E-010, -4.10073E-010
14, 0.00000, -0.148448, -0.0487917, -0.148449, -0.0487931, -0.148449, -0.0487925, 2.67107E-010, -4.29799E-010
15, 0.00000, -0.154637, -0.0508259, -0.154636, -0.0508272, -0.154635, -0.050826, 1.32794E-009, -5.34466E-010
16, 0.00000, -0.169913, -0.0558468, -0.169913, -0.0558485, -0.169912, -0.0558471, 2.68613E-009, -7.65435E-010
17, 0.00000, -0.197557, -0.0649327, -0.197557, -0.064935, -0.197555, -0.064933, 4.41841E-009, -1.21773E-009
18, 0.00000, -0.220008, -0.0723115, -0.220006, -0.0723142, -0.220004, -0.0723116, 6.29165E-009, -1.71173E-009
19, 0.00000, -0.228841, -0.0752147, -0.228841, -0.0752179, -0.228838, -0.0752149, 7.15334E-009, -1.95282E-009
20, 0.00000, -0.233952, -0.0768944, -0.233951, -0.0768977, -0.233948, -0.0768946, 7.69226E-009, -2.1138E-009
21, 0.00000, -0.22797, -0.0749287, -0.227968, -0.0749316, -0.227967, -0.0749289, 7.06687E-009, -1.93813E-009
22, 0.00000, -0.208589, -0.068559, -0.208587, -0.0685616, -0.208586, -0.0685591, 5.29191E-009, -1.44571E-009
23, 0.00000, -0.177028, -0.058186, -0.177026, -0.0581874, -0.177024, -0.0581851, 3.09144E-009, -8.69778E-010
24, 0.00000, -0.139376, -0.0458103, -0.139374, -0.045811, -0.139373, -0.0458096, 1.42314E-009, -4.18202E-010
25, 0.00000, -0.107859, -0.0354514, -0.107858, -0.0354518, -0.107858, -0.035451, 6.27814E-010, -1.91289E-010
26, 0.00000, -0.0914005, -0.0300417, -0.0914, -0.030042, -0.0913996, -0.0300415, 3.7165E-010, -1.15414E-010
27, 0.00000, -0.0836877, -0.0275066, -0.0836874, -0.0275069, -0.0836871, -0.0275066, 2.81505E-010, -8.81856E-011
28, 0.00000, -0.081027, -0.026632, -0.0810263, -0.0266322, -0.0810258, -0.0266318, 2.562E-010, -8.02657E-011
29, 0.00000, -0.0843725, -0.0277318, -0.084373, -0.0277324, -0.0843732, -0.0277322, 2.85371E-010, -8.97076E-011
30, 0.00000, -0.0973465, -0.031996, -0.0973465, -0.0319966, -0.0973463, -0.0319961, 4.50324E-010, -1.39211E-010
31, 0.00000, -0.123395, -0.0405574, -0.123395, -0.0405584, -0.123395, -0.0405579, 9.52594E-010, -2.86645E-010
32, 0.00000, -0.13767, -0.0452495, -0.13767, -0.0452506, -0.13767, -0.0452497, 1.22908E-009, -3.93237E-010
33, 0.00000, -0.140996, -0.0463427, -0.140994, -0.0463434, -0.140993, -0.0463422, 6.00527E-010, -3.84866E-010
34, 0.00000, -0.145075, -0.0476834, -0.145074, -0.0476843, -0.145073, -0.0476832, 1.25916E-010, -4.0051E-010
35, 0.00000, -0.146099, -0.04802, -0.146098, -0.0480209, -0.146098, -0.0480199, -4.82595E-010, -4.03396E-010
36, 0.00000, -0.144956, -0.0476447, -0.144955, -0.0476454, -0.144954, -0.0476444, -5.52759E-010, -3.95765E-010
37, 0.00000, -0.145583, -0.0478504, -0.145583, -0.0478514, -0.145582, -0.0478505, -2.32773E-010, -3.97532E-010
38, 0.00000, -0.148449, -0.0487921, -0.14845, -0.0487935, -0.148449, -0.0487927, 5.03389E-010, -4.39047E-010
39, 0.00000, -0.154636, -0.0508258, -0.154636, -0.0508272, -0.154635, -0.050826, 1.64434E-009, -5.52602E-010
40, 0.00000, -0.169908, -0.0558448, -0.169909, -0.0558468, -0.169909, -0.0558459, 2.67343E-009, -7.63982E-010
41, 0.00000, -0.197557, -0.0649327, -0.197557, -0.064935, -0.197555, -0.064933, 4.41841E-009, -1.21773E-009
42, 0.00000, -0.220008, -0.0723115, -0.220006, -0.0723142, -0.220004, -0.0723116, 6.29165E-009, -1.71173E-009
43, 0.00000, -0.228841, -0.0752147, -0.228841, -0.0752179, -0.228838, -0.0752149, 7.15334E-009, -1.95282E-009
44, 0.00000, -0.233952, -0.0768944, -0.233951, -0.0768977, -0.233948, -0.0768946, 7.69226E-009, -2.1138E-009
45, 0.00000, -0.22797, -0.0749287, -0.227968, -0.0749316, -0.227967, -0.0749289, 7.06687E-009, -1.93813E-009
46, 0.00000, -0.208589, -0.068559, -0.208587, -0.0685616, -0.208586, -0.0685591, 5.29191E-009, -1.44571E-009
47, 0.00000, -0.177028, -0.058186, -0.177026, -0.0581874, -0.177024, -0.0581851, 3.09144E-009, -8.69778E-010
48, 0.00000, -0.139376, -0.0458103, -0.139374, -0.045811, -0.139373, -0.0458096, 1.42314E-009, -4.18202E-010
49, 0.00000, -0.107859, -0.0354514, -0.107858, -0.0354518, -0.107858, -0.035451, 6.27814E-010, -1.91289E-010
50, 0.00000, -0.0914005, -0.0300417, -0.0914, -0.030042, -0.0913996, -0.0300415, 3.7165E-010, -1.15414E-010
51, 0.00000, -0.0836877, -0.0275066, -0.0836874, -0.0275069, -0.0836871, -0.0275066, 2.81505E-010, -8.81856E-011
52, 0.00000, -0.081027, -0.026632, -0.0810263, -0.0266322, -0.0810258, -0.0266318, 2.562E-010, -8.02657E-011
53, 0.00000, -0.0843725, -0.0277318, -0.084373, -0.0277324, -0.0843732, -0.0277322, 2.85371E-010, -8.97076E-011
54, 0.00000, -0.0973465, -0.031996, -0.0973465, -0.0319966, -0.0973463, -0.0319961, 4.50324E-010, -1.39211E-010
55, 0.00000, -0.123395, -0.0405574, -0.123395, -0.0405584, -0.123395, -0.0405579, 9.52594E-010, -2.86645E-010
56, 0.00000, -0.137669, -0.0452491, -0.137669, -0.0452503, -0.137669, -0.0452495, 1.35549E-009, -4.01109E-010
57, 0.00000, -0.140995, -0.0463424, -0.140994, -0.0463432, -0.140993, -0.0463421, 1.08185E-009, -4.08917E-010
58, 0.00000, -0.145075, -0.0476834, -0.145074, -0.0476844, -0.145073, -0.0476832, 9.35013E-010, -4.32272E-010
59, 0.00000, -0.1461, -0.0480202, -0.146099, -0.0480212, -0.146098, -0.0480201, 7.12049E-010, -4.29798E-010
60, 0.00000, -0.144957, -0.0476445, -0.144956, -0.0476455, -0.144955, -0.0476444, 6.88436E-010, -4.19168E-010
61, 0.00000, -0.145583, -0.0478502, -0.145583, -0.0478513, -0.145582, -0.0478504, 8.19083E-010, -4.29986E-010
62, 0.00000, -0.14845, -0.0487925, -0.14845, -0.0487938, -0.14845, -0.0487929, 1.14893E-009, -4.70444E-010
63, 0.00000, -0.154636, -0.0508258, -0.154636, -0.0508271, -0.154635, -0.050826, 1.33608E-009, -5.3495E-010
64, 0.00000, -0.169913, -0.0558468, -0.169913, -0.0558485, -0.169912, -0.0558471, 2.68616E-009, -7.65437E-010
65, 0.00000, -0.197557, -0.0649327, -0.197557, -0.064935, -0.197555, -0.064933, 4.41841E-009, -1.21773E-009
66, 0.00000, -0.220008, -0.0723115, -0.220006, -0.0723142, -0.220004, -0.0723116, 6.29165E-009, -1.71173E-009
67, 0.00000, -0.228841, -0.0752147, -0.228841, -0.0752179, -0.228838, -0.0752149, 7.15334E-009, -1.95282E-009
68, 0.00000, -0.233952, -0.0768944, -0.233951, -0.0768977, -0.233948, -0.0768946, 7.69226E-009, -2.1138E-009
69, 0.00000, -0.22797, -0.0749287, -0.227968, -0.0749316, -0.227967, -0.0749289, 7.06687E-009, -1.93813E-009
70, 0.00000, -0.208589, -0.068559, -0.208587, -0.0685616, -0.208586, -0.0685591, 5.29191E-009, -1.44571E-009
71, 0.00000, -0.177028, -0.058186, -0.177026, -0.0581874, -0.177024, -0.0581851, 3.09144E-009, -8.69778E-010
72, 0.00000, -0.139376, -0.0458103, -0.139374, -0.045811, -0.139373, -0.0458096, 1.42314E-009, -4.18202E-010
73, 0.00000, -0.115627, -0.0380046, -0.115626, -0.0380051, -0.115626, -0.0380043, 7.81428E-010, -2.36194E-010
74, 0.00000, -0.0976312, -0.0320896, -0.0976306, -0.03209, -0.0976301, -0.0320894, 4.57314E-010, -1.41048E-010
75, 0.00000, -0.0878766, -0.0288834, -0.0878763, -0.0288838, -0.0878759, -0.0288834, 3.28106E-010, -1.02316E-010
76, 0.00000, -0.0833986, -0.0274114, -0.0833975, -0.0274115, -0.0833967, -0.027411, 2.81828E-010, -8.79001E-011
77, 0.00000, -0.0833542, -0.027397, -0.083354, -0.0273974, -0.0833537, -0.027397, 2.77588E-010, -8.70179E-011
78, 0.00000, -0.0877411, -0.028839, -0.0877418, -0.0288397, -0.0877421, -0.0288395, 3.21731E-010, -1.00886E-010
79, 0.00000, -0.097894, -0.0321759, -0.0978939, -0.0321765, -0.0978937, -0.0321761, 4.58604E-010, -1.41663E-010
80, 0.00000, -0.117093, -0.0384861, -0.117093, -0.0384869, -0.117092, -0.0384863, 7.22317E-010, -2.39005E-010
81, 0.00000, -0.147507, -0.0484825, -0.147505, -0.0484835, -0.147505, -0.0484823, 7.44796E-010, -4.4342E-010
82, 0.00000, -0.175775, -0.0577737, -0.175774, -0.0577751, -0.175773, -0.0577736, 6.53999E-010, -7.28709E-010
83, 0.00000, -0.19072, -0.0626858, -0.190719, -0.0626874, -0.190718, -0.0626856, -1.80908E-010, -9.00475E-010
