hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 191.415, -111.867, -192.867, -109.885, 1.19302, 222.135, 1.42645E-006, -1.31662E-005, -0.486376, 0.549703, 0.718445, 0.145873, -0.232478, -0.694699, -0.00101788, 0.0122891
2, 0.00000, 192.013, -111.999, -193.236, -110.329, 1.00614, 222.649, 1.17623E-006, -1.10775E-005, -0.411482, 0.464269, 0.60724, 0.12387, -0.196053, -0.587514, -0.000881395, 0.0104521
3, 0.00000, 192.291, -112.06, -193.407, -110.535, 0.918737, 222.889, 1.0617E-006, -1.01067E-005, -0.376466, 0.424425, 0.555323, 0.113525, -0.179103, -0.537432, -0.000816161, 0.0095882
4, 0.00000, 192.387, -112.081, -193.466, -110.607, 0.888592, 222.971, 1.02402E-006, -9.77569E-006, -0.3644, 0.41071, 0.53744, 0.109952, -0.173272, -0.520172, -0.000792665, 0.00928694
5, 0.00000, 192.267, -112.055, -193.392, -110.517, 0.926524, 222.867, 1.06937E-006, -1.01884E-005, -0.37957, 0.427956, 0.559932, 0.114445, -0.180608, -0.541881, -0.000823396, 0.00966958
6, 0.00000, 191.798, -111.951, -193.103, -110.169, 1.07363, 222.464, 1.26384E-006, -1.18265E-005, -0.438512, 0.495069, 0.647354, 0.131832, -0.209174, -0.626194, -0.00093234, 0.0111199
7, 0.00000, 190.846, -111.739, -192.516, -109.464, 1.36987, 221.645, 1.67671E-006, -1.51697E-005, -0.557337, 0.630922, 0.824001, 0.166561, -0.267202, -0.796319, -0.00113936, 0.014006
8, 0.00000, 190.713, -111.613, -192.354, -109.408, 1.33772, 221.484, 1.07404E-006, -1.75101E-005, -0.622456, 0.70437, 0.92, 0.186102, -0.298205, -0.88913, -0.000413658, 0.0161683
9, 0.00000, 194.139, -111.464, -193.722, -112.353, -0.425334, 224.002, -6.25686E-006, -2.21785E-005, -0.635159, 0.706824, 0.929439, 0.196158, -0.29482, -0.902747, 0.00679673, 0.0219433
10, 0.00000, 195.525, -111.352, -194.239, -113.57, -1.18165, 225.005, -9.27421E-006, -2.45334E-005, -0.652723, 0.721279, 0.951114, 0.204241, -0.298893, -0.925724, 0.00977574, 0.0247375
11, 0.00000, 201.13, -110.891, -196.347, -118.515, -4.26989, 229.101, -2.00538E-005, -3.16056E-005, -0.653766, 0.702673, 0.936815, 0.214903, -0.283304, -0.919328, 0.0203098, 0.0333576
12, 0.00000, 201.423, -110.871, -196.461, -118.772, -4.42858, 229.319, -2.05322E-005, -3.17767E-005, -0.648379, 0.695909, 0.928329, 0.213648, -0.280178, -0.911383, 0.0207593, 0.0336035
13, 0.00000, 199.328, -111.067, -195.688, -116.909, -3.25175, 227.79, -1.66625E-005, -2.92688E-005, -0.652536, 0.707684, 0.940165, 0.211194, -0.287958, -0.92017, 0.0169905, 0.0305607
14, 0.00000, 194.181, -111.393, -193.682, -112.418, -0.498566, 223.999, -6.7816E-006, -2.3479E-005, -0.668986, 0.743924, 0.97851, 0.206868, -0.310102, -0.950591, 0.0073599, 0.0232776
15, 0.00000, 191.247, -111.446, -192.448, -109.93, 0.955036, 221.805, -1.10232E-006, -2.11018E-005, -0.699446, 0.788516, 1.03141, 0.21061, -0.332743, -0.997844, 0.00188332, 0.0198195
16, 0.00000, 189.11, -111.345, -191.444, -108.185, 1.90173, 220.157, 2.51071E-006, -2.13649E-005, -0.771235, 0.877379, 1.14331, 0.227956, -0.373124, -1.103, -0.00146284, 0.019026
