hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 192.945, -113.067, -194.527, -110.603, 1.42611, 223.819, 1.70964E-005, -0.000127742, -0.165181, 0.187133, 0.244509, 0.0494192, -0.0793816, -0.236424, 5.38793E-005, -0.0001278
2, 0.00000, 193.302, -113.01, -194.635, -110.934, 1.20158, 224.07, 1.43992E-005, -0.000107648, -0.139966, 0.158239, 0.206919, 0.0420472, -0.0669924, -0.200195, 3.91121E-005, -9.11434E-005
3, 0.00000, 193.469, -112.983, -194.686, -111.089, 1.09677, 224.187, 1.31431E-005, -9.82982E-005, -0.12815, 0.144741, 0.189338, 0.0385709, -0.0612215, -0.183236, 3.29046E-005, -7.58237E-005
4, 0.00000, 193.526, -112.974, -194.703, -111.142, 1.06069, 224.227, 1.27153E-005, -9.50946E-005, -0.124071, 0.140087, 0.183274, 0.0373679, -0.0592341, -0.177384, 3.10262E-005, -7.13276E-005
5, 0.00000, 193.454, -112.985, -194.681, -111.075, 1.10605, 224.176, 1.3248E-005, -9.91082E-005, -0.129203, 0.145943, 0.190906, 0.0388813, -0.0617358, -0.184748, 3.32038E-005, -7.63284E-005
6, 0.00000, 193.174, -113.03, -194.596, -110.814, 1.28256, 223.979, 1.5369E-005, -0.000114873, -0.149077, 0.168666, 0.220491, 0.0447185, -0.0714578, -0.213281, 4.41335E-005, -0.000103268
7, 0.00000, 192.605, -113.121, -194.424, -110.288, 1.6393, 223.581, 1.96698E-005, -0.000146944, -0.188995, 0.214534, 0.2801, 0.0563224, -0.0911747, -0.270687, 6.99142E-005, -0.000169042
8, 0.00000, 192.451, -113.069, -194.309, -110.177, 1.67743, 223.432, 2.21122E-005, -0.000164437, -0.210972, 0.239554, 0.312729, 0.062825, -0.101842, -0.302181, 8.48589E-005, -0.000198008
9, 0.00000, 193.818, -112.154, -194.1, -111.743, 0.27528, 224.028, 2.31166E-005, -0.000165358, -0.216984, 0.243118, 0.318999, 0.0662591, -0.102086, -0.309307, 7.02226E-005, -6.98001E-005
10, 0.00000, 194.355, -111.757, -193.984, -112.375, -0.305158, 224.244, 2.39537E-005, -0.000168929, -0.223678, 0.249245, 0.32773, 0.068996, -0.104115, -0.318223, 6.33338E-005, -1.77175E-005
11, 0.00000, 196.648, -110.187, -193.597, -115.019, -2.69207, 225.234, 2.43425E-005, -0.000165398, -0.226798, 0.247143, 0.327788, 0.0727904, -0.100998, -0.320125, 7.32951E-006, 0.000191859
12, 0.00000, 196.776, -110.11, -193.585, -115.163, -2.81771, 225.295, 2.41445E-005, -0.000163866, -0.225089, 0.244995, 0.325087, 0.0723885, -0.100002, -0.317585, 3.56306E-006, 0.000201382
13, 0.00000, 195.91, -110.704, -193.732, -114.163, -1.91446, 224.92, 2.42154E-005, -0.000166263, -0.225501, 0.247514, 0.327358, 0.0714668, -0.101884, -0.319107, 2.71506E-005, 0.000125944
14, 0.00000, 193.783, -112.098, -194.035, -111.736, 0.249886, 223.971, 2.44236E-005, -0.000174106, -0.228553, 0.256009, 0.335951, 0.0698232, -0.107475, -0.325761, 7.61176E-005, -7.07348E-005
15, 0.00000, 192.547, -112.831, -194.139, -110.362, 1.44318, 223.383, 2.51739E-005, -0.000184552, -0.237318, 0.26885, 0.35128, 0.0709704, -0.114063, -0.339617, 0.000101265, -0.000203266
16, 0.00000, 191.574, -113.283, -194.109, -109.333, 2.28464, 222.857, 2.74845E-005, -0.00020584, -0.2603, 0.297253, 0.387211, 0.0766394, -0.12704, -0.373558, 0.000128644, -0.000334361
17, 0.00000, 190.95, -113.381, -193.918, -108.756, 2.67346, 222.421, 3.2179E-005, -0.000241879, -0.302686, 0.346919, 0.45128, 0.088459, -0.148765, -0.434915, 0.000170255, -0.000463318
18, 0.00000, 190.442, -113.46, -193.761, -108.284, 2.99204, 222.061, 3.60505E-005, -0.000271436, -0.337114, 0.387531, 0.503544, 0.0979137, -0.16664, -0.48487, 0.000210103, -0.000574745
19, 0.00000, 190.243, -113.49, -193.699, -108.099, 3.11784, 221.919, 3.76853E-005, -0.000283094, -0.350666, 0.403579, 0.524166, 0.101602, -0.173732, -0.504562, 0.000230867, -0.000619037
20, 0.00000, 190.128, -113.507, -193.664, -107.992, 3.19066, 221.836, 3.87087E-005, -0.000289839, -0.358504, 0.412879, 0.536107, 0.103726, -0.177849, -0.51596, 0.000245925, -0.000644681
21, 0.00000, 190.263, -113.487, -193.706, -108.117, 3.10549, 221.933, 3.75716E-005, -0.000281899, -0.349325, 0.401992, 0.522125, 0.101236, -0.173031, -0.502615, 0.000230598, -0.000613164
22, 0.00000, 190.7, -113.42, -193.841, -108.524, 2.82979, 222.245, 3.4059E-005, -0.000256382, -0.319597, 0.366842, 0.476931, 0.0931182, -0.157522, -0.459442, 0.000188445, -0.000517784
23, 0.00000, 191.414, -113.308, -194.06, -109.185, 2.38434, 222.746, 2.86781E-005, -0.000215098, -0.271201, 0.309994, 0.403662, 0.0796967, -0.1326, -0.389323, 0.000138479, -0.00036759
24, 0.00000, 192.253, -113.176, -194.317, -109.962, 1.85979, 223.334, 2.23362E-005, -0.000166998, -0.213482, 0.242827, 0.316791, 0.0633588, -0.103397, -0.305964, 8.82804E-005, -0.000221128
25, 0.00000, 192.945, -113.067, -194.527, -110.602, 1.42616, 223.819, 1.70997E-005, -0.000127775, -0.165183, 0.187135, 0.244511, 0.0494195, -0.0793822, -0.236426, 5.3977E-005, -0.000128943
26, 0.00000, 193.302, -113.01, -194.635, -110.934, 1.20158, 224.07, 1.43993E-005, -0.000107648, -0.139966, 0.158239, 0.206919, 0.0420472, -0.0669924, -0.200195, 3.91125E-005, -9.11443E-005
27, 0.00000, 193.469, -112.983, -194.686, -111.089, 1.09677, 224.187, 1.31431E-005, -9.82982E-005, -0.12815, 0.144741, 0.189338, 0.0385709, -0.0612215, -0.183236, 3.29046E-005, -7.58237E-005
28, 0.00000, 193.526, -112.974, -194.703, -111.142, 1.06069, 224.227, 1.27153E-005, -9.50946E-005, -0.124071, 0.140087, 0.183274, 0.0373679, -0.0592341, -0.177384, 3.10262E-005, -7.13276E-005
29, 0.00000, 193.454, -112.985, -194.681, -111.075, 1.10605, 224.176, 1.3248E-005, -9.91082E-005, -0.129203, 0.145943, 0.190906, 0.0388813, -0.0617358, -0.184748, 3.32038E-005, -7.63284E-005
30, 0.00000, 193.174, -113.03, -194.596, -110.814, 1.28256, 223.979, 1.5369E-005, -0.000114873, -0.149077, 0.168666, 0.220491, 0.0447185, -0.0714578, -0.213281, 4.41335E-005, -0.000103268
31, 0.00000, 192.605, -113.121, -194.424, -110.288, 1.6393, 223.581, 1.96698E-005, -0.000146944, -0.188995, 0.214534, 0.2801, 0.0563224, -0.0911747, -0.270687, 6.99142E-005, -0.000169042
32, 0.00000, 192.449, -113.071, -194.309, -110.174, 1.67956, 223.431, 2.21114E-005, -0.000164442, -0.21097, 0.239557, 0.312731, 0.0628222, -0.101845, -0.302181, 8.4879E-005, -0.000198212
33, 0.00000, 193.322, -112.477, -194.168, -111.178, 0.77745, 223.806, 2.29863E-005, -0.000166451, -0.216667, 0.243921, 0.319471, 0.0655778, -0.102881, -0.309381, 7.77815E-005, -0.000116958
34, 0.00000, 194.019, -111.979, -194.033, -111.99, 0.0378831, 224.095, 2.3889E-005, -0.000169675, -0.223458, 0.249806, 0.32806, 0.0685196, -0.104672, -0.318276, 6.9825E-005, -4.99679E-005
35, 0.00000, 195.046, -111.285, -193.869, -113.171, -1.02308, 224.542, 2.42465E-005, -0.000168629, -0.225732, 0.249841, 0.32937, 0.0704867, -0.103687, -0.320376, 4.92899E-005, 4.75673E-005
36, 0.00000, 195.212, -111.185, -193.853, -113.357, -1.18502, 224.621, 2.40715E-005, -0.000166986, -0.224058, 0.247614, 0.326623, 0.0701543, -0.102611, -0.317829, 4.52035E-005, 6.14263E-005
37, 0.00000, 194.596, -111.592, -193.943, -112.653, -0.55638, 224.347, 2.40767E-005, -0.000168983, -0.22463, 0.249714, 0.328647, 0.0695893, -0.104075, -0.319309, 5.83922E-005, 5.71573E-006
38, 0.00000, 193.462, -112.307, -194.079, -111.372, 0.574269, 223.828, 2.43506E-005, -0.000174873, -0.228339, 0.256556, 0.336273, 0.0693602, -0.108016, -0.325813, 8.18856E-005, -0.000103194
39, 0.00000, 192.229, -113.032, -194.177, -110.002, 1.76008, 223.239, 2.50443E-005, -0.000185406, -0.237097, 0.269414, 0.351612, 0.0704943, -0.114619, -0.33967, 0.000104809, -0.000238226
40, 0.00000, 191.574, -113.283, -194.109, -109.333, 2.28455, 222.858, 2.74897E-005, -0.000205794, -0.260298, 0.297248, 0.387207, 0.07664, -0.127038, -0.373556, 0.000128848, -0.000332737
41, 0.00000, 190.95, -113.381, -193.918, -108.756, 2.67346, 222.421, 3.2179E-005, -0.000241879, -0.302686, 0.346919, 0.45128, 0.088459, -0.148765, -0.434915, 0.000170255, -0.000463317
42, 0.00000, 190.442, -113.46, -193.761, -108.284, 2.99204, 222.061, 3.60505E-005, -0.000271436, -0.337114, 0.387531, 0.503544, 0.0979137, -0.16664, -0.48487, 0.000210103, -0.000574745
43, 0.00000, 190.243, -113.49, -193.699, -108.099, 3.11784, 221.919, 3.76853E-005, -0.000283094, -0.350666, 0.403579, 0.524166, 0.101602, -0.173732, -0.504562, 0.000230867, -0.000619037
44, 0.00000, 190.128, -113.507, -193.664, -107.992, 3.19066, 221.836, 3.87087E-005, -0.000289839, -0.358504, 0.412879, 0.536107, 0.103726, -0.177849, -0.51596, 0.000245925, -0.000644681
45, 0.00000, 190.263, -113.487, -193.706, -108.117, 3.10549, 221.933, 3.75716E-005, -0.000281899, -0.349325, 0.401992, 0.522125, 0.101236, -0.173031, -0.502615, 0.000230598, -0.000613164
46, 0.00000, 190.7, -113.42, -193.841, -108.524, 2.82979, 222.245, 3.4059E-005, -0.000256382, -0.319597, 0.366842, 0.476931, 0.0931182, -0.157522, -0.459442, 0.000188445, -0.000517784
