hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, -0.14021, -0.0460849, -0.140212, -0.0460855, -0.140213, -0.0460857, -6.71018E-011, -8.49107E-012
2, 0.00000, -0.118823, -0.0390551, -0.118821, -0.0390546, -0.118821, -0.0390545, -4.67349E-011, -5.06602E-012
3, 0.00000, -0.108795, -0.0357591, -0.108794, -0.0357589, -0.108794, -0.0357588, -3.85674E-011, -3.80589E-012
4, 0.00000, -0.105339, -0.034623, -0.105337, -0.0346225, -0.105336, -0.0346223, -3.6001E-011, -3.46279E-012
5, 0.00000, -0.109679, -0.0360499, -0.109681, -0.0360506, -0.109682, -0.0360508, -3.9165E-011, -3.82938E-012
6, 0.00000, -0.126548, -0.0415944, -0.126549, -0.0415948, -0.12655, -0.0415949, -5.35428E-011, -6.10503E-012
7, 0.00000, -0.160407, -0.0527232, -0.160411, -0.0527243, -0.160412, -0.0527248, -9.05308E-011, -1.31288E-011
8, 0.00000, -0.178969, -0.0588244, -0.17897, -0.0588246, -0.17897, -0.0588248, -1.07529E-010, -1.72499E-011
9, 0.00000, -0.183302, -0.0602481, -0.183296, -0.0602468, -0.183295, -0.0602457, -5.24256E-011, -7.15619E-012
10, 0.00000, -0.188598, -0.0619891, -0.188597, -0.0619888, -0.188597, -0.0619885, -3.8464E-011, -5.04598E-012
11, 0.00000, -0.189928, -0.0624272, -0.189927, -0.0624269, -0.189927, -0.0624265, -5.9061E-012, -3.93633E-012
12, 0.00000, -0.188434, -0.0619349, -0.188434, -0.0619351, -0.188434, -0.0619351, -5.27877E-012, -4.14504E-012
13, 0.00000, -0.189258, -0.062206, -0.189259, -0.0622061, -0.189259, -0.0622062, -1.11198E-011, -2.90973E-012
14, 0.00000, -0.192969, -0.0634264, -0.192977, -0.0634283, -0.192979, -0.0634299, -5.66743E-011, -7.74708E-012
15, 0.00000, -0.201025, -0.0660738, -0.201027, -0.0660741, -0.201027, -0.0660743, -1.13948E-010, -1.94657E-011
16, 0.00000, -0.220884, -0.0726009, -0.220886, -0.0726015, -0.220886, -0.0726019, -1.88859E-010, -3.86575E-011
17, 0.00000, -0.256821, -0.0844129, -0.256823, -0.0844135, -0.256823, -0.0844138, -2.70406E-010, -6.52664E-011
18, 0.00000, -0.286009, -0.0940067, -0.286005, -0.0940052, -0.286007, -0.0940057, -3.48113E-010, -9.07033E-011
19, 0.00000, -0.297496, -0.0977812, -0.297489, -0.0977808, -0.297483, -0.0977776, -3.8072E-010, -1.0098E-010
