hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, -0.0925748, -0.0304278, -0.092576, -0.0304284, -0.0925761, -0.0304283, 2.50534E-010, -6.44366E-011
2, 0.00000, -0.0784536, -0.0257864, -0.0784525, -0.0257862, -0.0784522, -0.025786, 1.48071E-010, -3.93914E-011
3, 0.00000, -0.0718325, -0.0236101, -0.071832, -0.0236101, -0.0718319, -0.02361, 1.10809E-010, -2.98851E-011
4, 0.00000, -0.0695509, -0.0228602, -0.0695497, -0.0228599, -0.0695491, -0.0228597, 1.00837E-010, -2.72054E-011
5, 0.00000, -0.072416, -0.023802, -0.0724173, -0.0238026, -0.072418, -0.0238027, 1.11354E-010, -3.01267E-011
6, 0.00000, -0.0835542, -0.0274629, -0.083555, -0.0274633, -0.0835551, -0.0274632, 1.79058E-010, -4.70445E-011
7, 0.00000, -0.10591, -0.0348106, -0.105912, -0.0348116, -0.105913, -0.0348118, 3.90184E-010, -9.76801E-011
8, 0.00000, -0.118166, -0.038839, -0.118166, -0.0388395, -0.118166, -0.0388393, 5.19947E-010, -1.38562E-010
9, 0.00000, -0.121027, -0.0397792, -0.121023, -0.0397785, -0.121022, -0.0397776, 1.7712E-010, -1.47461E-010
10, 0.00000, -0.124524, -0.0409287, -0.124522, -0.0409287, -0.124522, -0.0409282, 5.73044E-011, -1.56502E-010
11, 0.00000, -0.125402, -0.041218, -0.1254, -0.041218, -0.1254, -0.0412175, -3.15816E-010, -1.47243E-010
12, 0.00000, -0.124414, -0.0408927, -0.124414, -0.0408931, -0.124414, -0.0408928, -3.26377E-010, -1.42412E-010
13, 0.00000, -0.124959, -0.0410718, -0.124959, -0.0410721, -0.124959, -0.041072, -2.18286E-010, -1.48941E-010
14, 0.00000, -0.127408, -0.0418774, -0.127414, -0.041879, -0.127415, -0.0418799, 1.819E-010, -1.66339E-010
15, 0.00000, -0.132728, -0.0436255, -0.132729, -0.0436261, -0.132729, -0.0436259, 5.94573E-010, -1.97437E-010
16, 0.00000, -0.14584, -0.047935, -0.145841, -0.0479359, -0.145841, -0.0479357, 1.17622E-009, -2.69144E-010
17, 0.00000, -0.169568, -0.0557339, -0.169569, -0.0557349, -0.169569, -0.0557345, 2.01274E-009, -4.36143E-010
18, 0.00000, -0.18884, -0.0620683, -0.188836, -0.062068, -0.188838, -0.0620676, 2.85184E-009, -5.65137E-010
19, 0.00000, -0.196424, -0.0645603, -0.196419, -0.064561, -0.196414, -0.0645578, 3.18265E-009, -6.17029E-010
20, 0.00000, -0.200809, -0.0660018, -0.200808, -0.066003, -0.200803, -0.0660008, 3.34312E-009, -6.57512E-010
21, 0.00000, -0.195671, -0.0643142, -0.195673, -0.0643149, -0.195677, -0.064316, 3.10453E-009, -6.13762E-010
22, 0.00000, -0.179034, -0.0588448, -0.179049, -0.0588506, -0.179044, -0.0588503, 2.39712E-009, -4.90542E-010
23, 0.00000, -0.151959, -0.0499462, -0.151954, -0.0499458, -0.151951, -0.0499437, 1.37866E-009, -3.09406E-010
24, 0.00000, -0.119639, -0.0393233, -0.119633, -0.0393222, -0.119632, -0.039321, 6.05698E-010, -1.47258E-010
25, 0.00000, -0.0925833, -0.0304306, -0.0925805, -0.0304299, -0.0925797, -0.0304294, 2.56339E-010, -6.61789E-011
26, 0.00000, -0.0784536, -0.0257864, -0.0784525, -0.0257862, -0.0784522, -0.025786, 1.48075E-010, -3.93947E-011
