hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 190.703, -111.298, -192.061, -109.547, 1.08598, 221.323, 0.00012087, -0.000838611, -0.568249, 0.641461, 0.838602, 0.170682, -0.270938, -0.810877, 0.000584698, -0.00126638
2, 0.00000, 191.408, -111.518, -192.552, -110.041, 0.916228, 221.96, 0.000100178, -0.00070369, -0.480392, 0.541469, 0.708379, 0.144795, -0.228406, -0.685363, 0.000419058, -0.000900946
3, 0.00000, 191.737, -111.62, -192.781, -110.271, 0.836727, 222.258, 9.07206E-005, -0.000641265, -0.439362, 0.494874, 0.647638, 0.132642, -0.208626, -0.626767, 0.000349793, -0.000748766
4, 0.00000, 191.85, -111.655, -192.86, -110.351, 0.809313, 222.36, 8.75631E-005, -0.000620009, -0.425229, 0.47884, 0.626722, 0.128447, -0.201822, -0.606581, 0.000329119, -0.000704873
5, 0.00000, 191.708, -111.611, -192.761, -110.251, 0.843783, 222.231, 9.14435E-005, -0.000646538, -0.443, 0.499005, 0.65303, 0.133722, -0.210382, -0.631974, 0.000352535, -0.000752751
6, 0.00000, 191.154, -111.439, -192.375, -109.863, 0.977548, 221.73, 0.000107509, -0.000752029, -0.512087, 0.577507, 0.755337, 0.154156, -0.243724, -0.730642, 0.000474228, -0.00102153
7, 0.00000, 190.034, -111.089, -191.594, -109.079, 1.24644, 220.718, 0.000141246, -0.000968628, -0.651611, 0.736619, 0.962352, 0.195072, -0.311509, -0.930012, 0.000769134, -0.00167826
8, 0.00000, 189.873, -110.91, -191.373, -109.021, 1.18903, 220.51, 0.000163176, -0.00107832, -0.728026, 0.822452, 1.07469, 0.218144, -0.347608, -1.03867, 0.000939909, -0.00193135
9, 0.00000, 193.899, -110.972, -193.175, -112.355, -0.672692, 223.573, 0.000188397, -0.00099762, -0.741183, 0.822532, 1.08274, 0.229908, -0.342301, -1.05209, 0.000742596, -0.000348602
10, 0.00000, 195.551, -110.946, -193.875, -113.747, -1.47733, 224.81, 0.00020215, -0.000983782, -0.760948, 0.838127, 1.1067, 0.239381, -0.346424, -1.0778, 0.000672996, 0.000291909
11, 0.00000, 202.355, -110.916, -196.842, -119.461, -4.75129, 229.983, 0.000231462, -0.000828345, -0.758613, 0.811328, 1.08438, 0.251502, -0.325986, -1.06549, 0.000216541, 0.00265803
12, 0.00000, 202.716, -110.923, -197.007, -119.76, -4.91834, 230.263, 0.000230967, -0.000812931, -0.752176, 0.803279, 1.07428, 0.249995, -0.322282, -1.05603, 0.000180444, 0.00275768
13, 0.00000, 200.146, -110.948, -195.894, -117.594, -3.66897, 228.309, 0.000222064, -0.000875853, -0.758387, 0.818862, 1.09017, 0.247304, -0.332146, -1.0681, 0.00036388, 0.00193329
14, 0.00000, 193.947, -110.883, -193.12, -112.433, -0.762044, 223.564, 0.000200001, -0.00104751, -0.780761, 0.865662, 1.13993, 0.242562, -0.35997, -1.10791, 0.000804056, -0.000314741
15, 0.00000, 190.489, -110.724, -191.483, -109.615, 0.758521, 220.881, 0.000193919, -0.00118601, -0.818088, 0.920219, 1.20449, 0.247116, -0.387511, -1.16547, 0.00110992, -0.00186048
16, 0.00000, 188.002, -110.45, -190.176, -107.661, 1.72787, 218.884, 0.000207318, -0.00137431, -0.903578, 1.02593, 1.33751, 0.267739, -0.435426, -1.29033, 0.00148962, -0.00333872
17, 0.00000, 186.776, -110.061, -189.319, -106.808, 2.01483, 217.78, 0.000250174, -0.00162753, -1.05508, 1.20114, 1.56392, 0.310663, -0.510876, -1.50716, 0.00203699, -0.00464064
18, 0.00000, 185.774, -109.738, -188.615, -106.11, 2.24818, 216.872, 0.00028725, -0.00183918, -1.17914, 1.34527, 1.74976, 0.345371, -0.57318, -1.68479, 0.00255936, -0.00584688
19, 0.00000, 185.378, -109.609, -188.336, -105.835, 2.33981, 216.513, 0.00030272, -0.00192374, -1.22821, 1.40243, 1.82337, 0.359002, -0.597953, -1.75508, 0.00279523, -0.00635205
20, 0.00000, 185.15, -109.534, -188.175, -105.677, 2.39267, 216.304, 0.000312161, -0.00197307, -1.25666, 1.43562, 1.86607, 0.366879, -0.612352, -1.79584, 0.00294845, -0.00665583
21, 0.00000, 185.417, -109.622, -188.364, -105.862, 2.33082, 216.548, 0.00030148, -0.00191533, -1.22336, 1.39678, 1.81609, 0.357653, -0.595506, -1.74814, 0.00278202, -0.00630128
22, 0.00000, 186.283, -109.903, -188.973, -106.465, 2.12954, 217.335, 0.000268205, -0.00173111, -1.11593, 1.27176, 1.65501, 0.327728, -0.541376, -1.59427, 0.00228685, -0.00522574
23, 0.00000, 187.688, -110.35, -189.956, -107.442, 1.80165, 218.601, 0.000218248, -0.00143915, -0.942442, 1.07079, 1.39552, 0.278798, -0.454709, -1.34592, 0.00162627, -0.00367064
24, 0.00000, 189.34, -110.871, -191.11, -108.594, 1.41163, 220.092, 0.000163305, -0.00110579, -0.737759, 0.835254, 1.09042, 0.220089, -0.353653, -1.05315, 0.000994401, -0.0021974
25, 0.00000, 190.703, -111.298, -192.061, -109.547, 1.086, 221.323, 0.000120997, -0.000838927, -0.568265, 0.641481, 0.838619, 0.170685, -0.270942, -0.810889, 0.000588321, -0.00127697
26, 0.00000, 191.408, -111.518, -192.552, -110.041, 0.916228, 221.96, 0.000100178, -0.00070369, -0.480392, 0.541469, 0.708379, 0.144795, -0.228406, -0.685363, 0.000419061, -0.000900952
27, 0.00000, 191.737, -111.62, -192.781, -110.271, 0.836727, 222.258, 9.07206E-005, -0.000641265, -0.439362, 0.494874, 0.647638, 0.132642, -0.208626, -0.626767, 0.000349793, -0.000748766
28, 0.00000, 191.85, -111.655, -192.86, -110.351, 0.809313, 222.36, 8.75631E-005, -0.000620009, -0.425229, 0.47884, 0.626722, 0.128447, -0.201822, -0.606581, 0.000329119, -0.000704873
29, 0.00000, 191.708, -111.611, -192.761, -110.251, 0.843783, 222.231, 9.14435E-005, -0.000646538, -0.443, 0.499005, 0.65303, 0.133722, -0.210382, -0.631974, 0.000352535, -0.000752751
30, 0.00000, 191.154, -111.439, -192.375, -109.863, 0.977548, 221.73, 0.000107509, -0.000752029, -0.512087, 0.577507, 0.755337, 0.154156, -0.243724, -0.730642, 0.000474228, -0.00102153
31, 0.00000, 190.034, -111.089, -191.594, -109.079, 1.24644, 220.718, 0.000141246, -0.000968628, -0.651611, 0.736619, 0.962352, 0.195072, -0.311509, -0.930012, 0.000769134, -0.00167826
32, 0.00000, 189.867, -110.91, -191.37, -109.016, 1.19178, 220.505, 0.000163143, -0.00107849, -0.728033, 0.822482, 1.07472, 0.218135, -0.347629, -1.03868, 0.000940238, -0.00193389
33, 0.00000, 192.456, -110.943, -192.522, -111.162, -0.0093799, 222.468, 0.000181543, -0.00103464, -0.742829, 0.829539, 1.08914, 0.22767, -0.347138, -1.05629, 0.00083063, -0.000914111
34, 0.00000, 194.567, -110.934, -193.434, -112.93, -1.01882, 224.059, 0.000197782, -0.0010087, -0.762094, 0.84297, 1.11114, 0.23784, -0.349779, -1.08072, 0.000738155, -8.64835E-005
35, 0.00000, 197.602, -110.948, -194.775, -115.463, -2.45353, 226.369, 0.000212567, -0.000939922, -0.764006, 0.83399, 1.10531, 0.244321, -0.341853, -1.07937, 0.000545145, 0.00105436
36, 0.00000, 198.069, -110.963, -194.992, -115.847, -2.66512, 226.731, 0.000212821, -0.000921257, -0.75743, 0.82524, 1.09458, 0.243058, -0.337654, -1.0695, 0.000505924, 0.00120579
