hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, -0.117743, -0.0387003, -0.117743, -0.0387003, -0.117743, -0.0387004, -1.32572E-010, -7.70924E-012
2, 0.00000, -0.0997782, -0.0327955, -0.099778, -0.0327954, -0.0997779, -0.0327954, -9.4085E-011, -4.63733E-012
3, 0.00000, -0.0913587, -0.0300281, -0.0913586, -0.0300281, -0.0913586, -0.0300281, -7.84342E-011, -3.53208E-012
4, 0.00000, -0.0884527, -0.0290729, -0.0884523, -0.0290727, -0.0884522, -0.0290727, -7.33961E-011, -3.21436E-012
5, 0.00000, -0.0921085, -0.0302747, -0.092109, -0.0302749, -0.0921092, -0.030275, -7.97418E-011, -3.59266E-012
6, 0.00000, -0.10627, -0.0349293, -0.10627, -0.0349293, -0.10627, -0.0349293, -1.07172E-010, -5.61418E-012
7, 0.00000, -0.134707, -0.0442759, -0.134707, -0.044276, -0.134707, -0.0442761, -1.75491E-010, -1.16957E-011
8, 0.00000, -0.133374, -0.0493979, -0.133374, -0.0493979, -0.133374, -0.0493979, -1.84074E-010, -1.28552E-011
9, 0.00000, 0.0197932, -0.0505901, 0.0197935, -0.0505899, 0.0197935, -0.05059, -3.48314E-011, -1.01604E-012
10, 0.00000, 0.0855245, -0.0520543, 0.0855245, -0.0520543, 0.0855245, -0.0520543, -6.53579E-011, -2.02251E-012
11, 0.00000, 0.357431, -0.0524188, 0.357431, -0.0524191, 0.357431, -0.0524194, -7.08488E-010, 1.63449E-011
12, 0.00000, 0.371621, -0.0520128, 0.37162, -0.0520129, 0.371621, -0.0520133, -7.62686E-010, 2.02397E-011
13, 0.00000, 0.267473, -0.0522375, 0.267474, -0.0522376, 0.267474, -0.0522375, -4.08455E-010, 1.48195E-012
14, 0.00000, 0.0254093, -0.0532662, 0.0254089, -0.0532665, 0.0254089, -0.0532664, -3.896E-011, -1.18069E-012
15, 0.00000, -0.101867, -0.0554855, -0.101868, -0.0554855, -0.101868, -0.0554855, -1.3985E-010, -8.94681E-012
16, 0.00000, -0.185488, -0.0609668, -0.185488, -0.0609669, -0.185488, -0.060967, -3.44391E-010, -3.19386E-011
17, 0.00000, -0.215666, -0.0708858, -0.215666, -0.0708859, -0.215666, -0.0708859, -4.75288E-010, -5.15467E-011
18, 0.00000, -0.240174, -0.0789411, -0.240173, -0.0789411, -0.240173, -0.0789411, -5.9922E-010, -7.24667E-011
19, 0.00000, -0.249818, -0.0821109, -0.249818, -0.082111, -0.249818, -0.0821107, -6.52542E-010, -8.21866E-011
20, 0.00000, -0.255396, -0.0839445, -0.255397, -0.0839446, -0.255396, -0.0839444, -6.8465E-010, -8.83235E-011
21, 0.00000, -0.248865, -0.0817981, -0.248864, -0.081798, -0.248865, -0.0817982, -6.47184E-010, -8.12456E-011
22, 0.00000, -0.227706, -0.0748438, -0.227706, -0.0748442, -0.227706, -0.0748442, -5.34171E-010, -6.1236E-011
23, 0.00000, -0.193252, -0.0635196, -0.193251, -0.0635193, -0.193251, -0.0635189, -3.75893E-010, -3.64585E-011
24, 0.00000, -0.152149, -0.0500093, -0.152148, -0.0500091, -0.152148, -0.0500089, -2.26601E-010, -1.71974E-011
25, 0.00000, -0.117745, -0.0387009, -0.117745, -0.0387008, -0.117744, -0.0387007, -1.32606E-010, -7.7439E-012
26, 0.00000, -0.0997782, -0.0327955, -0.099778, -0.0327954, -0.0997779, -0.0327954, -9.40851E-011, -4.63735E-012
27, 0.00000, -0.0913587, -0.0300281, -0.0913586, -0.0300281, -0.0913586, -0.0300281, -7.84342E-011, -3.53208E-012
28, 0.00000, -0.0884527, -0.0290729, -0.0884523, -0.0290727, -0.0884522, -0.0290727, -7.33961E-011, -3.21436E-012
29, 0.00000, -0.0921085, -0.0302747, -0.092109, -0.0302749, -0.0921092, -0.030275, -7.97418E-011, -3.59266E-012
30, 0.00000, -0.10627, -0.0349293, -0.10627, -0.0349293, -0.10627, -0.0349293, -1.07172E-010, -5.61418E-012
31, 0.00000, -0.134707, -0.0442759, -0.134707, -0.044276, -0.134707, -0.0442761, -1.75491E-010, -1.16957E-011
32, 0.00000, -0.133601, -0.0493979, -0.133601, -0.0493979, -0.133601, -0.0493979, -1.84539E-010, -1.28997E-011
33, 0.00000, -0.0351209, -0.0505902, -0.0351206, -0.0505901, -0.0351205, -0.0505901, -5.28878E-011, -2.06579E-012
34, 0.00000, 0.047507, -0.0520544, 0.0475071, -0.0520543, 0.0475071, -0.0520543, -4.23429E-011, -1.32375E-012
35, 0.00000, 0.166304, -0.052422, 0.166304, -0.0524219, 0.166304, -0.052422, -1.72012E-010, -3.15045E-012
36, 0.00000, 0.184158, -0.0520108, 0.184158, -0.0520105, 0.184158, -0.0520111, -2.05229E-010, -2.90321E-012
37, 0.00000, 0.113722, -0.0522372, 0.113722, -0.0522373, 0.113722, -0.0522372, -9.39609E-011, -2.60957E-012
38, 0.00000, -0.0101461, -0.0532661, -0.0101464, -0.0532664, -0.0101464, -0.0532663, -4.40196E-011, -1.45825E-012
39, 0.00000, -0.135747, -0.0554854, -0.135747, -0.0554855, -0.135747, -0.0554855, -2.03629E-010, -1.51731E-011
40, 0.00000, -0.185485, -0.0609654, -0.185486, -0.0609657, -0.185487, -0.060966, -3.44323E-010, -3.18713E-011
41, 0.00000, -0.215666, -0.0708858, -0.215666, -0.0708859, -0.215666, -0.0708859, -4.75287E-010, -5.15467E-011
42, 0.00000, -0.240174, -0.0789411, -0.240173, -0.0789411, -0.240173, -0.0789411, -5.9922E-010, -7.24667E-011
43, 0.00000, -0.249818, -0.0821109, -0.249818, -0.082111, -0.249818, -0.0821107, -6.52542E-010, -8.21866E-011
44, 0.00000, -0.255396, -0.0839445, -0.255397, -0.0839446, -0.255396, -0.0839444, -6.8465E-010, -8.83235E-011
45, 0.00000, -0.248865, -0.0817981, -0.248864, -0.081798, -0.248865, -0.0817982, -6.47184E-010, -8.12456E-011
46, 0.00000, -0.227706, -0.0748438, -0.227706, -0.0748442, -0.227706, -0.0748442, -5.34171E-010, -6.1236E-011
47, 0.00000, -0.193252, -0.0635196, -0.193251, -0.0635193, -0.193251, -0.0635189, -3.75893E-010, -3.64585E-011
48, 0.00000, -0.152149, -0.0500093, -0.152148, -0.0500091, -0.152148, -0.0500089, -2.26601E-010, -1.71974E-011
49, 0.00000, -0.117745, -0.0387009, -0.117745, -0.0387008, -0.117744, -0.0387007, -1.32606E-010, -7.7439E-012
50, 0.00000, -0.0997782, -0.0327955, -0.099778, -0.0327954, -0.0997779, -0.0327954, -9.40851E-011, -4.63735E-012
51, 0.00000, -0.0913587, -0.0300281, -0.0913586, -0.0300281, -0.0913586, -0.0300281, -7.84342E-011, -3.53208E-012
52, 0.00000, -0.0884527, -0.0290729, -0.0884523, -0.0290727, -0.0884522, -0.0290727, -7.33961E-011, -3.21436E-012
53, 0.00000, -0.0921085, -0.0302747, -0.092109, -0.0302749, -0.0921092, -0.030275, -7.97418E-011, -3.59266E-012
54, 0.00000, -0.10627, -0.0349293, -0.10627, -0.0349293, -0.10627, -0.0349293, -1.07172E-010, -5.61418E-012
55, 0.00000, -0.134707, -0.0442759, -0.134707, -0.044276, -0.134707, -0.0442761, -1.75491E-010, -1.16957E-011
56, 0.00000, -0.150289, -0.0493976, -0.15029, -0.0493977, -0.15029, -0.0493978, -2.20752E-010, -1.64738E-011
57, 0.00000, -0.104501, -0.0505903, -0.104501, -0.0505902, -0.104501, -0.0505902, -1.33484E-010, -8.28448E-012
58, 0.00000, -0.0755806, -0.0520545, -0.0755805, -0.0520544, -0.0755804, -0.0520544, -9.46784E-011, -5.05938E-012
59, 0.00000, -0.0428478, -0.0524222, -0.0428477, -0.0524221, -0.0428476, -0.0524221, -6.18157E-011, -2.6237E-012
60, 0.00000, -0.0416352, -0.0520119, -0.041635, -0.0520118, -0.041635, -0.0520118, -6.01274E-011, -2.51585E-012
61, 0.00000, -0.0592777, -0.0522371, -0.0592778, -0.0522371, -0.0592778, -0.0522371, -7.64904E-011, -3.65836E-012
62, 0.00000, -0.0960308, -0.0532661, -0.0960311, -0.0532662, -0.0960312, -0.0532662, -1.25667E-010, -7.62842E-012
63, 0.00000, -0.10277, -0.0554854, -0.10277, -0.0554855, -0.10277, -0.0554855, -1.41335E-010, -9.08253E-012
64, 0.00000, -0.185488, -0.0609668, -0.185488, -0.0609669, -0.185488, -0.060967, -3.44391E-010, -3.19387E-011
65, 0.00000, -0.215666, -0.0708858, -0.215666, -0.0708859, -0.215666, -0.0708859, -4.75288E-010, -5.15467E-011
66, 0.00000, -0.240174, -0.0789411, -0.240173, -0.0789411, -0.240173, -0.0789411, -5.9922E-010, -7.24667E-011
67, 0.00000, -0.249818, -0.0821109, -0.249818, -0.082111, -0.249818, -0.0821107, -6.52542E-010, -8.21866E-011
68, 0.00000, -0.255396, -0.0839445, -0.255397, -0.0839446, -0.255396, -0.0839444, -6.8465E-010, -8.83235E-011
69, 0.00000, -0.248865, -0.0817981, -0.248864, -0.081798, -0.248865, -0.0817982, -6.47184E-010, -8.12456E-011
70, 0.00000, -0.227706, -0.0748438, -0.227706, -0.0748442, -0.227706, -0.0748442, -5.34171E-010, -6.1236E-011
71, 0.00000, -0.193252, -0.0635196, -0.193251, -0.0635193, -0.193251, -0.0635189, -3.75893E-010, -3.64585E-011
