hour, t(sec), V1.re, V1.im, V2.re, V2.im, V3.re, V3.im, V4.re, V4.im, I1.re, I1.im, I2.re, I2.im, I3.re, I3.im, I4.re, I4.im
1, 0.00000, 189.711, -110.534, -191.03, -109.09, 0.932154, 220.268, -4.30558E-006, -6.18397E-006, -0.268802, 0.302992, 0.396108, 0.0808345, -0.127693, -0.383025, 0.00469268, 0.00538274
2, 0.00000, 190.578, -110.878, -191.687, -109.657, 0.787601, 221.075, -3.62059E-006, -5.15377E-006, -0.227008, 0.255556, 0.33433, 0.0684909, -0.1076, -0.323476, 0.00389923, 0.00458287
3, 0.00000, 190.981, -111.037, -191.993, -109.922, 0.719745, 221.45, -3.30316E-006, -4.67854E-006, -0.207516, 0.233473, 0.305545, 0.0627064, -0.0982605, -0.295708, 0.0035341, 0.00420652
4, 0.00000, 191.12, -111.091, -192.098, -110.013, 0.69626, 221.58, -3.1949E-006, -4.51954E-006, -0.200813, 0.225885, 0.295647, 0.0607125, -0.0950511, -0.286153, 0.00341232, 0.00407454
5, 0.00000, 190.946, -111.023, -191.966, -109.899, 0.725876, 221.417, -3.33022E-006, -4.71412E-006, -0.209232, 0.235417, 0.308088, 0.0632178, -0.0990862, -0.298164, 0.00356094, 0.00424313
6, 0.00000, 190.266, -110.754, -191.451, -109.453, 0.839949, 220.784, -3.86647E-006, -5.5185E-006, -0.24207, 0.272637, 0.35659, 0.07295, -0.114833, -0.344943, 0.00417932, 0.00487454
7, 0.00000, 188.885, -110.205, -190.404, -108.55, 1.06809, 219.499, -4.96264E-006, -7.19432E-006, -0.30855, 0.348217, 0.454915, 0.0924939, -0.146878, -0.439644, 0.00547542, 0.00612742
8, 0.00000, 188.614, -109.932, -190.062, -108.447, 0.985714, 219.172, -5.38337E-006, -8.1182E-006, -0.345018, 0.389016, 0.508318, 0.103544, -0.163935, -0.491303, 0.00601892, 0.00686122
9, 0.00000, 192.916, -110.109, -192.061, -111.944, -0.902254, 222.471, -3.76734E-006, -7.90109E-006, -0.350836, 0.388425, 0.511475, 0.109102, -0.16116, -0.497109, 0.00428847, 0.00748242
10, 0.00000, 194.647, -110.104, -192.808, -113.39, -1.72447, 223.774, -3.16119E-006, -7.92931E-006, -0.360077, 0.395579, 0.522591, 0.113606, -0.162996, -0.509098, 0.00364292, 0.00784194
11, 0.00000, 201.794, -110.194, -196.026, -119.328, -5.05587, 229.261, -3.52378E-007, -7.05228E-006, -0.358451, 0.382151, 0.511199, 0.11929, -0.152992, -0.502556, 0.000596704, 0.00816686
