hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, -0.1501, -0.0493351, -0.1501, -0.0493357, -0.1501, -0.0493355, 3.49906E-010, -1.8086E-010
2, 0.00000, -0.127199, -0.0418081, -0.127198, -0.0418082, -0.127198, -0.0418079, 2.07774E-010, -1.0916E-010
3, 0.00000, -0.116465, -0.0382801, -0.116465, -0.0382803, -0.116465, -0.0382801, 1.5694E-010, -8.31742E-011
4, 0.00000, -0.112762, -0.0370629, -0.112762, -0.0370629, -0.112761, -0.0370626, 1.42743E-010, -7.57142E-011
5, 0.00000, -0.117418, -0.0385935, -0.117419, -0.0385941, -0.11742, -0.0385941, 1.59051E-010, -8.44964E-011
6, 0.00000, -0.135474, -0.0445278, -0.135474, -0.0445283, -0.135474, -0.0445281, 2.52219E-010, -1.31849E-010
7, 0.00000, -0.171724, -0.0564426, -0.171725, -0.0564434, -0.171725, -0.0564433, 5.38347E-010, -2.73845E-010
8, 0.00000, -0.191591, -0.0629725, -0.191591, -0.0629732, -0.191591, -0.0629728, 6.84405E-010, -3.57395E-010
9, 0.00000, -0.196219, -0.0644938, -0.196217, -0.0644939, -0.196216, -0.0644931, 1.11617E-010, -2.02098E-010
10, 0.00000, -0.201895, -0.0663595, -0.201894, -0.0663598, -0.201894, -0.0663593, -5.5678E-011, -1.82806E-010
11, 0.00000, -0.203321, -0.0668291, -0.203319, -0.0668289, -0.203319, -0.0668285, -3.27056E-010, -2.42231E-010
12, 0.00000, -0.201719, -0.0663019, -0.201719, -0.0663024, -0.20172, -0.0663023, -3.18742E-010, -2.49347E-010
13, 0.00000, -0.202604, -0.0665923, -0.202604, -0.0665926, -0.202603, -0.0665923, -3.06276E-010, -1.89483E-010
14, 0.00000, -0.206589, -0.0679021, -0.206591, -0.0679032, -0.206592, -0.0679033, 1.08747E-010, -2.29475E-010
15, 0.00000, -0.215202, -0.070733, -0.215202, -0.0707338, -0.215201, -0.0707333, 7.06795E-010, -4.2164E-010
16, 0.00000, -0.236462, -0.0777206, -0.236462, -0.0777217, -0.236461, -0.0777211, 1.54324E-009, -7.44676E-010
17, 0.00000, -0.274933, -0.0903652, -0.274933, -0.0903668, -0.274932, -0.0903658, 2.56318E-009, -1.19833E-009
18, 0.00000, -0.306176, -0.100634, -0.306175, -0.100636, -0.306174, -0.100634, 3.67449E-009, -1.69052E-009
19, 0.00000, -0.31847, -0.104674, -0.31847, -0.104677, -0.318468, -0.104675, 4.18666E-009, -1.92469E-009
20, 0.00000, -0.325581, -0.107012, -0.325581, -0.107014, -0.325579, -0.107013, 4.50677E-009, -2.077E-009
21, 0.00000, -0.317257, -0.104276, -0.317256, -0.104278, -0.317255, -0.104277, 4.13426E-009, -1.90672E-009
22, 0.00000, -0.290286, -0.0954118, -0.290284, -0.0954137, -0.290283, -0.0954121, 3.08081E-009, -1.42657E-009
23, 0.00000, -0.246364, -0.0809759, -0.246361, -0.0809766, -0.246359, -0.0809748, 1.78138E-009, -8.50052E-010
24, 0.00000, -0.193964, -0.0637529, -0.193962, -0.0637531, -0.193961, -0.063752, 8.09368E-010, -4.02784E-010
25, 0.00000, -0.150104, -0.0493366, -0.150103, -0.0493367, -0.150102, -0.0493362, 3.53082E-010, -1.82051E-010
26, 0.00000, -0.127199, -0.0418081, -0.127198, -0.0418082, -0.127198, -0.0418079, 2.07776E-010, -1.09161E-010
27, 0.00000, -0.116465, -0.0382801, -0.116465, -0.0382803, -0.116465, -0.0382801, 1.5694E-010, -8.31742E-011
28, 0.00000, -0.112762, -0.0370629, -0.112762, -0.0370629, -0.112761, -0.0370626, 1.42743E-010, -7.57142E-011
29, 0.00000, -0.117418, -0.0385935, -0.117419, -0.0385941, -0.11742, -0.0385941, 1.59051E-010, -8.44964E-011
30, 0.00000, -0.135474, -0.0445278, -0.135474, -0.0445283, -0.135474, -0.0445281, 2.52219E-010, -1.31849E-010
31, 0.00000, -0.171724, -0.0564426, -0.171725, -0.0564434, -0.171725, -0.0564433, 5.38347E-010, -2.73845E-010
32, 0.00000, -0.191591, -0.0629725, -0.191591, -0.0629732, -0.191591, -0.0629728, 6.85522E-010, -3.57756E-010
33, 0.00000, -0.196219, -0.0644938, -0.196217, -0.064494, -0.196216, -0.0644932, 2.9226E-010, -2.49022E-010
34, 0.00000, -0.201896, -0.0663597, -0.201895, -0.0663601, -0.201894, -0.0663595, 4.07279E-011, -2.01537E-010
35, 0.00000, -0.203321, -0.0668282, -0.20332, -0.0668285, -0.20332, -0.066828, -2.07864E-010, -1.70954E-010
36, 0.00000, -0.20173, -0.0663058, -0.201729, -0.066306, -0.201728, -0.0663053, -2.28194E-010, -1.67849E-010
37, 0.00000, -0.202603, -0.066592, -0.202603, -0.0665926, -0.202603, -0.0665922, -1.17261E-010, -1.75216E-010
38, 0.00000, -0.206591, -0.0679026, -0.206592, -0.0679036, -0.206593, -0.0679035, 2.32241E-010, -2.60535E-010
39, 0.00000, -0.215202, -0.0707329, -0.215202, -0.0707338, -0.215201, -0.0707333, 9.08807E-010, -4.84062E-010
40, 0.00000, -0.236455, -0.0777177, -0.236457, -0.0777194, -0.236458, -0.0777194, 1.53541E-009, -7.42443E-010
41, 0.00000, -0.274933, -0.0903652, -0.274933, -0.0903668, -0.274932, -0.0903658, 2.56318E-009, -1.19833E-009
42, 0.00000, -0.306176, -0.100634, -0.306175, -0.100636, -0.306174, -0.100634, 3.67449E-009, -1.69052E-009
43, 0.00000, -0.31847, -0.104674, -0.31847, -0.104677, -0.318468, -0.104675, 4.18666E-009, -1.92469E-009
44, 0.00000, -0.325581, -0.107012, -0.325581, -0.107014, -0.325579, -0.107013, 4.50677E-009, -2.077E-009
45, 0.00000, -0.317257, -0.104276, -0.317256, -0.104278, -0.317255, -0.104277, 4.13426E-009, -1.90672E-009
46, 0.00000, -0.290286, -0.0954118, -0.290284, -0.0954137, -0.290283, -0.0954121, 3.08081E-009, -1.42657E-009
47, 0.00000, -0.246364, -0.0809759, -0.246361, -0.0809766, -0.246359, -0.0809748, 1.78138E-009, -8.50052E-010
48, 0.00000, -0.193964, -0.0637529, -0.193962, -0.0637531, -0.193961, -0.063752, 8.09368E-010, -4.02784E-010
49, 0.00000, -0.150104, -0.0493366, -0.150103, -0.0493367, -0.150102, -0.0493362, 3.53082E-010, -1.82051E-010
50, 0.00000, -0.127199, -0.0418081, -0.127198, -0.0418082, -0.127198, -0.0418079, 2.07776E-010, -1.09161E-010
51, 0.00000, -0.116465, -0.0382801, -0.116465, -0.0382803, -0.116465, -0.0382801, 1.5694E-010, -8.31742E-011
52, 0.00000, -0.112762, -0.0370629, -0.112762, -0.0370629, -0.112761, -0.0370626, 1.42743E-010, -7.57142E-011
53, 0.00000, -0.117418, -0.0385935, -0.117419, -0.0385941, -0.11742, -0.0385941, 1.59051E-010, -8.44964E-011
54, 0.00000, -0.135474, -0.0445278, -0.135474, -0.0445283, -0.135474, -0.0445281, 2.52219E-010, -1.31849E-010
55, 0.00000, -0.171724, -0.0564426, -0.171725, -0.0564434, -0.171725, -0.0564433, 5.38347E-010, -2.73845E-010
56, 0.00000, -0.191589, -0.0629719, -0.19159, -0.0629728, -0.19159, -0.0629725, 7.69965E-010, -3.85327E-010
57, 0.00000, -0.196218, -0.0644934, -0.196216, -0.0644938, -0.196215, -0.064493, 5.82058E-010, -3.34896E-010
58, 0.00000, -0.201896, -0.0663596, -0.201895, -0.0663601, -0.201894, -0.0663595, 4.83603E-010, -3.18665E-010
59, 0.00000, -0.203322, -0.0668284, -0.203321, -0.0668289, -0.203321, -0.0668283, 3.50623E-010, -2.83926E-010
60, 0.00000, -0.201731, -0.0663055, -0.20173, -0.066306, -0.20173, -0.0663054, 3.38392E-010, -2.76082E-010
61, 0.00000, -0.202602, -0.0665918, -0.202603, -0.0665925, -0.202602, -0.0665921, 4.13729E-010, -2.99853E-010
62, 0.00000, -0.206593, -0.0679032, -0.206593, -0.0679042, -0.206593, -0.0679038, 6.08946E-010, -3.68415E-010
63, 0.00000, -0.215202, -0.0707328, -0.215202, -0.0707337, -0.215201, -0.0707332, 7.11878E-010, -4.23204E-010
64, 0.00000, -0.236462, -0.0777206, -0.236462, -0.0777217, -0.236461, -0.0777211, 1.54326E-009, -7.4468E-010
65, 0.00000, -0.274933, -0.0903652, -0.274933, -0.0903668, -0.274932, -0.0903658, 2.56318E-009, -1.19833E-009
66, 0.00000, -0.306176, -0.100634, -0.306175, -0.100636, -0.306174, -0.100634, 3.67449E-009, -1.69052E-009
67, 0.00000, -0.31847, -0.104674, -0.31847, -0.104677, -0.318468, -0.104675, 4.18666E-009, -1.92469E-009
68, 0.00000, -0.325581, -0.107012, -0.325581, -0.107014, -0.325579, -0.107013, 4.50677E-009, -2.077E-009
69, 0.00000, -0.317257, -0.104276, -0.317256, -0.104278, -0.317255, -0.104277, 4.13426E-009, -1.90672E-009
70, 0.00000, -0.290286, -0.0954118, -0.290284, -0.0954137, -0.290283, -0.0954121, 3.08081E-009, -1.42657E-009
71, 0.00000, -0.246364, -0.0809759, -0.246361, -0.0809766, -0.246359, -0.0809748, 1.78138E-009, -8.50052E-010
72, 0.00000, -0.193964, -0.0637529, -0.193962, -0.0637531, -0.193961, -0.063752, 8.09368E-010, -4.02784E-010
73, 0.00000, -0.160914, -0.0528898, -0.160913, -0.05289, -0.160913, -0.0528895, 4.40643E-010, -2.25367E-010
