hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, -0.142907, -0.0469713, -0.142909, -0.0469718, -0.142909, -0.046972, -1.1482E-010, -1.54426E-011
2, 0.00000, -0.121107, -0.0398061, -0.121106, -0.0398056, -0.121106, -0.0398055, -8.02177E-011, -9.1808E-012
3, 0.00000, -0.110887, -0.0364467, -0.110886, -0.0364465, -0.110886, -0.0364465, -6.63303E-011, -6.90797E-012
4, 0.00000, -0.107365, -0.035289, -0.107363, -0.0352884, -0.107362, -0.0352882, -6.19409E-011, -6.2853E-012
5, 0.00000, -0.111788, -0.036743, -0.11179, -0.0367438, -0.111791, -0.036744, -6.73903E-011, -6.9677E-012
6, 0.00000, -0.128982, -0.0423943, -0.128983, -0.0423947, -0.128983, -0.0423948, -9.18347E-011, -1.11013E-011
7, 0.00000, -0.163492, -0.0537373, -0.163496, -0.0537383, -0.163497, -0.0537388, -1.54379E-010, -2.38566E-011
8, 0.00000, -0.148164, -0.0599559, -0.148165, -0.0599561, -0.148165, -0.0599561, -1.36091E-010, -2.20679E-011
9, 0.00000, 0.164898, -0.0614078, 0.164897, -0.0614035, 0.164897, -0.0614061, -1.38437E-010, -9.44069E-012
10, 0.00000, 0.301577, -0.0631815, 0.301576, -0.06318, 0.301576, -0.0631811, -3.87903E-010, -1.47942E-011
11, 0.00000, 0.85299, -0.0635829, 0.852977, -0.0635835, 0.852977, -0.0635933, -2.25973E-009, 1.75739E-010
12, 0.00000, 0.880618, -0.0631176, 0.880625, -0.0631161, 0.880629, -0.0631145, -2.37104E-009, 1.98929E-010
13, 0.00000, 0.670374, -0.0634089, 0.670375, -0.0634102, 0.670375, -0.063408, -1.5293E-009, 6.54563E-011
14, 0.00000, 0.182869, -0.0646447, 0.182869, -0.0646508, 0.18287, -0.0646472, -1.6743E-010, -1.15045E-011
15, 0.00000, -0.0693578, -0.0673445, -0.0693585, -0.0673449, -0.0693586, -0.0673449, -5.38756E-011, -7.69356E-012
16, 0.00000, -0.225132, -0.0739971, -0.225134, -0.0739977, -0.225134, -0.073998, -3.18337E-010, -6.97838E-011
17, 0.00000, -0.26176, -0.0860364, -0.261762, -0.0860368, -0.261762, -0.0860371, -4.52654E-010, -1.17405E-010
18, 0.00000, -0.291506, -0.0958134, -0.291508, -0.0958137, -0.291507, -0.095814, -5.84817E-010, -1.71194E-010
19, 0.00000, -0.303206, -0.0996588, -0.30321, -0.0996599, -0.30321, -0.0996603, -6.42833E-010, -1.96658E-010
20, 0.00000, -0.30998, -0.101885, -0.309982, -0.101886, -0.309982, -0.101886, -6.78391E-010, -2.13231E-010
21, 0.00000, -0.302063, -0.0992833, -0.30206, -0.0992827, -0.30206, -0.0992824, -6.37474E-010, -1.94904E-010
22, 0.00000, -0.276391, -0.0908455, -0.276384, -0.0908443, -0.276384, -0.0908429, -5.15503E-010, -1.4287E-010
23, 0.00000, -0.234575, -0.0771015, -0.234566, -0.0770994, -0.234564, -0.0770973, -3.50784E-010, -8.1301E-011
24, 0.00000, -0.184682, -0.0607023, -0.184676, -0.0607005, -0.184674, -0.0606993, -2.03212E-010, -3.64257E-011
25, 0.00000, -0.142918, -0.046975, -0.142915, -0.046974, -0.142914, -0.0469736, -1.15049E-010, -1.57163E-011
26, 0.00000, -0.121107, -0.0398061, -0.121106, -0.0398056, -0.121106, -0.0398055, -8.02178E-011, -9.18101E-012
27, 0.00000, -0.110887, -0.0364467, -0.110886, -0.0364465, -0.110886, -0.0364465, -6.63303E-011, -6.90797E-012
28, 0.00000, -0.107365, -0.035289, -0.107363, -0.0352884, -0.107362, -0.0352882, -6.19409E-011, -6.2853E-012
29, 0.00000, -0.111788, -0.036743, -0.11179, -0.0367438, -0.111791, -0.036744, -6.73903E-011, -6.9677E-012
30, 0.00000, -0.128982, -0.0423943, -0.128983, -0.0423947, -0.128983, -0.0423948, -9.18347E-011, -1.11013E-011
31, 0.00000, -0.163492, -0.0537373, -0.163496, -0.0537383, -0.163497, -0.0537388, -1.54379E-010, -2.38566E-011
32, 0.00000, -0.148624, -0.0599559, -0.148624, -0.059956, -0.148624, -0.0599561, -1.36818E-010, -2.22081E-011
33, 0.00000, 0.0537045, -0.061407, 0.0537057, -0.0614042, 0.0537058, -0.0614055, -3.59746E-011, -3.25809E-012
34, 0.00000, 0.224603, -0.0631825, 0.224603, -0.0631804, 0.224603, -0.0631818, -2.33538E-010, -1.32639E-011
35, 0.00000, 0.46604, -0.0636262, 0.466039, -0.0636238, 0.466039, -0.0636258, -8.27341E-010, -7.06641E-013
36, 0.00000, 0.501171, -0.063127, 0.501171, -0.0631224, 0.50117, -0.0631246, -9.3588E-010, 7.20138E-012
37, 0.00000, 0.359118, -0.0634015, 0.359119, -0.0634032, 0.359119, -0.063402, -5.26241E-010, -1.30439E-011
38, 0.00000, 0.110877, -0.0646471, 0.110877, -0.0646505, 0.110877, -0.0646488, -7.94773E-011, -6.7199E-012
39, 0.00000, -0.13795, -0.0673443, -0.137952, -0.0673448, -0.137952, -0.0673449, -1.29166E-010, -2.22333E-011
40, 0.00000, -0.225113, -0.0739907, -0.225122, -0.073993, -0.225124, -0.073995, -3.17835E-010, -6.91419E-011
41, 0.00000, -0.26176, -0.0860364, -0.261762, -0.0860368, -0.261762, -0.0860371, -4.52654E-010, -1.17405E-010
42, 0.00000, -0.291506, -0.0958134, -0.291508, -0.0958137, -0.291507, -0.095814, -5.84817E-010, -1.71194E-010
43, 0.00000, -0.303206, -0.0996588, -0.30321, -0.0996599, -0.30321, -0.0996603, -6.42833E-010, -1.96658E-010
44, 0.00000, -0.30998, -0.101885, -0.309982, -0.101886, -0.309982, -0.101886, -6.78391E-010, -2.13231E-010
45, 0.00000, -0.302063, -0.0992833, -0.30206, -0.0992827, -0.30206, -0.0992824, -6.37474E-010, -1.94904E-010
46, 0.00000, -0.276391, -0.0908455, -0.276384, -0.0908443, -0.276384, -0.0908429, -5.15503E-010, -1.4287E-010
47, 0.00000, -0.234575, -0.0771015, -0.234566, -0.0770994, -0.234564, -0.0770973, -3.50784E-010, -8.1301E-011
48, 0.00000, -0.184682, -0.0607023, -0.184676, -0.0607005, -0.184674, -0.0606993, -2.03212E-010, -3.64257E-011
49, 0.00000, -0.142918, -0.046975, -0.142915, -0.046974, -0.142914, -0.0469736, -1.15049E-010, -1.57163E-011
50, 0.00000, -0.121107, -0.0398061, -0.121106, -0.0398056, -0.121106, -0.0398055, -8.02178E-011, -9.18101E-012
51, 0.00000, -0.110887, -0.0364467, -0.110886, -0.0364465, -0.110886, -0.0364465, -6.63303E-011, -6.90797E-012
52, 0.00000, -0.107365, -0.035289, -0.107363, -0.0352884, -0.107362, -0.0352882, -6.19409E-011, -6.2853E-012
53, 0.00000, -0.111788, -0.036743, -0.11179, -0.0367438, -0.111791, -0.036744, -6.73903E-011, -6.9677E-012
54, 0.00000, -0.128982, -0.0423943, -0.128983, -0.0423947, -0.128983, -0.0423948, -9.18347E-011, -1.11013E-011
55, 0.00000, -0.163492, -0.0537373, -0.163496, -0.0537383, -0.163497, -0.0537388, -1.54379E-010, -2.38566E-011
56, 0.00000, -0.182408, -0.0599544, -0.18241, -0.0599551, -0.182411, -0.0599555, -1.97181E-010, -3.43582E-011
57, 0.00000, -0.0867732, -0.0614058, -0.0867707, -0.0614045, -0.0867702, -0.0614044, -6.21513E-011, -8.86381E-012
58, 0.00000, -0.0246026, -0.0631818, -0.0246017, -0.063181, -0.0246016, -0.0631812, -2.84071E-011, -3.26384E-012
59, 0.00000, 0.0425804, -0.0636282, 0.0425809, -0.0636272, 0.042581, -0.0636276, -3.31538E-011, -3.14333E-012
60, 0.00000, 0.0440234, -0.0631301, 0.0440237, -0.0631296, 0.0440237, -0.0631297, -3.32775E-011, -3.11712E-012
61, 0.00000, 0.00885864, -0.0634015, 0.00885823, -0.063402, 0.00885817, -0.0634019, -2.54884E-011, -2.54441E-012
62, 0.00000, -0.0630138, -0.0646493, -0.0630155, -0.0646505, -0.0630159, -0.0646504, -4.68578E-011, -6.28433E-012
63, 0.00000, -0.0711842, -0.0673444, -0.0711847, -0.0673447, -0.0711848, -0.0673447, -5.52095E-011, -7.93915E-012
64, 0.00000, -0.225132, -0.0739972, -0.225134, -0.0739977, -0.225134, -0.073998, -3.18338E-010, -6.97854E-011
65, 0.00000, -0.26176, -0.0860364, -0.261762, -0.0860368, -0.261762, -0.0860371, -4.52654E-010, -1.17405E-010
66, 0.00000, -0.291506, -0.0958134, -0.291508, -0.0958137, -0.291507, -0.095814, -5.84817E-010, -1.71194E-010
67, 0.00000, -0.303206, -0.0996588, -0.30321, -0.0996599, -0.30321, -0.0996603, -6.42833E-010, -1.96658E-010
68, 0.00000, -0.30998, -0.101885, -0.309982, -0.101886, -0.309982, -0.101886, -6.78391E-010, -2.13231E-010
69, 0.00000, -0.302063, -0.0992833, -0.30206, -0.0992827, -0.30206, -0.0992824, -6.37474E-010, -1.94904E-010
70, 0.00000, -0.276391, -0.0908455, -0.276384, -0.0908443, -0.276384, -0.0908429, -5.15503E-010, -1.4287E-010
71, 0.00000, -0.234575, -0.0771015, -0.234566, -0.0770994, -0.234564, -0.0770973, -3.50784E-010, -8.1301E-011
72, 0.00000, -0.184682, -0.0607023, -0.184676, -0.0607005, -0.184674, -0.0606993, -2.03212E-010, -3.64257E-011
73, 0.00000, -0.15321, -0.0503578, -0.153207, -0.0503569, -0.153207, -0.0503565, -1.33995E-010, -1.96322E-011
74, 0.00000, -0.129364, -0.0425197, -0.129362, -0.0425192, -0.129361, -0.042519, -9.25348E-011, -1.13445E-011
75, 0.00000, -0.116437, -0.0382711, -0.116437, -0.0382709, -0.116436, -0.0382708, -7.36776E-011, -8.0761E-012
76, 0.00000, -0.11051, -0.0363228, -0.110507, -0.0363217, -0.110506, -0.0363214, -6.59383E-011, -6.93806E-012
77, 0.00000, -0.110444, -0.0363012, -0.110444, -0.0363012, -0.110444, -0.0363012, -6.57464E-011, -6.79972E-012
78, 0.00000, -0.116249, -0.0382093, -0.116252, -0.0382104, -0.116254, -0.0382108, -7.32775E-011, -7.8642E-012
79, 0.00000, -0.129708, -0.0426329, -0.129709, -0.0426332, -0.129709, -0.0426333, -9.29699E-011, -1.13157E-011
80, 0.00000, -0.122082, -0.050994, -0.122083, -0.0509943, -0.122083, -0.0509944, -9.02015E-011, -1.21872E-011
81, 0.00000, 0.0401356, -0.0642414, 0.0401365, -0.0642399, 0.0401365, -0.0642405, -3.27975E-011, -3.16337E-012
82, 0.00000, 0.175954, -0.076552, 0.175954, -0.0765508, 0.175954, -0.0765515, -1.7153E-010, -1.57149E-011
83, 0.00000, 0.395633, -0.0830613, 0.395632, -0.0830585, 0.395632, -0.0830601, -6.66692E-010, -3.46039E-011
84, 0.00000, 0.38675, -0.085527, 0.386751, -0.0855324, 0.386753, -0.0855315, -6.47311E-010, -3.72905E-011
85, 0.00000, 0.279615, -0.0866917, 0.279615, -0.0866939, 0.279615, -0.0866929, -3.79149E-010, -3.22376E-011
86, 0.00000, 0.0344792, -0.0883601, 0.0344789, -0.0883606, 0.034479, -0.0883604, -5.66641E-011, -7.6729E-012
87, 0.00000, -0.207727, -0.090012, -0.20773, -0.0900131, -0.20773, -0.0900136, -3.05146E-010, -7.47035E-011
88, 0.00000, -0.279248, -0.0917839, -0.279258, -0.0917861, -0.27926, -0.0917886, -5.27153E-010, -1.4628E-010
89, 0.00000, -0.293276, -0.0963951, -0.29328, -0.0963958, -0.29328, -0.0963967, -5.93189E-010, -1.74583E-010
90, 0.00000, -0.301065, -0.0989553, -0.301068, -0.098956, -0.301068, -0.0989563, -6.31999E-010, -1.91883E-010
91, 0.00000, -0.299506, -0.0984425, -0.299503, -0.0984422, -0.299502, -0.0984414, -6.24533E-010, -1.8907E-010
92, 0.00000, -0.29837, -0.0980693, -0.298368, -0.0980691, -0.298367, -0.0980685, -6.18774E-010, -1.86424E-010
93, 0.00000, -0.287042, -0.0943463, -0.287039, -0.0943457, -0.287039, -0.0943451, -5.63894E-010, -1.62651E-010
94, 0.00000, -0.264925, -0.0870768, -0.26492, -0.0870758, -0.264919, -0.0870744, -4.66166E-010, -1.23151E-010
95, 0.00000, -0.233112, -0.0766204, -0.233105, -0.0766188, -0.233103, -0.0766172, -3.45603E-010, -7.94001E-011
96, 0.00000, -0.19423, -0.0638403, -0.194224, -0.0638388, -0.194223, -0.0638377, -2.27597E-010, -4.29502E-011
97, 0.00000, -0.156642, -0.0514859, -0.156639, -0.0514849, -0.156638, -0.0514843, -1.40735E-010, -2.11356E-011
98, 0.00000, -0.131754, -0.0433053, -0.131752, -0.0433047, -0.131751, -0.0433045, -9.62919E-011, -1.20347E-011
99, 0.00000, -0.117334, -0.0385659, -0.117333, -0.0385656, -0.117333, -0.0385656, -7.49085E-011, -8.27996E-012
100, 0.00000, -0.110154, -0.0362057, -0.110153, -0.0362056, -0.110153, -0.0362056, -6.53874E-011, -6.75701E-012
101, 0.00000, -0.107962, -0.0354855, -0.107961, -0.0354851, -0.107961, -0.035485, -6.26578E-011, -6.36907E-012
102, 0.00000, -0.111522, -0.0366554, -0.111523, -0.0366561, -0.111524, -0.0366562, -6.70619E-011, -6.93327E-012
103, 0.00000, -0.123175, -0.0404856, -0.123176, -0.0404859, -0.123176, -0.0404859, -8.31265E-011, -9.59148E-012
104, 0.00000, -0.110392, -0.0471145, -0.110392, -0.0471147, -0.110393, -0.0471147, -7.32389E-011, -9.06179E-012
105, 0.00000, 0.0536604, -0.0595519, 0.053661, -0.0595504, 0.0536611, -0.0595512, -3.44414E-011, -2.9938E-012
106, 0.00000, 0.186267, -0.0727819, 0.186267, -0.0727809, 0.186266, -0.0727816, -1.82208E-010, -1.50693E-011
107, 0.00000, 0.770221, -0.0811067, 0.770214, -0.0811043, 0.770213, -0.0811115, -2.00787E-009, 6.0875E-011
108, 0.00000, 1.37876, -0.0843993, 1.37877, -0.0844037, 1.37877, -0.0844024, -4.81906E-009, 6.07743E-010
109, 0.00000, 1.33693, -0.0865115, 1.33693, -0.0865136, 1.33693, -0.0865114, -4.64532E-009, 5.37302E-010
110, 0.00000, 0.205949, -0.0879034, 0.205949, -0.087905, 0.20595, -0.0879041, -2.35786E-010, -2.45652E-011
111, 0.00000, -0.0999877, -0.0874508, -0.0999893, -0.0874517, -0.0999893, -0.0874517, -1.06836E-010, -2.05679E-011
112, 0.00000, -0.26378, -0.0867001, -0.263782, -0.0867008, -0.263783, -0.0867014, -4.6087E-010, -1.20464E-010
113, 0.00000, -0.274767, -0.0903114, -0.27477, -0.0903121, -0.274771, -0.0903129, -5.07705E-010, -1.38937E-010
114, 0.00000, -0.28939, -0.0951178, -0.289394, -0.0951185, -0.289395, -0.0951195, -5.74517E-010, -1.66566E-010
115, 0.00000, -0.296522, -0.097462, -0.296524, -0.0974625, -0.296524, -0.0974628, -6.09243E-010, -1.81767E-010
116, 0.00000, -0.305443, -0.100394, -0.305446, -0.100395, -0.305446, -0.100395, -6.54453E-010, -2.02048E-010
117, 0.00000, -0.298503, -0.098113, -0.2985, -0.0981125, -0.2985, -0.0981123, -6.19431E-010, -1.86732E-010
118, 0.00000, -0.271278, -0.089165, -0.271272, -0.0891638, -0.271271, -0.0891623, -4.93163E-010, -1.33884E-010
119, 0.00000, -0.228502, -0.0751049, -0.228501, -0.0751046, -0.2285, -0.0751044, -3.29644E-010, -7.3694E-011
120, 0.00000, -0.178861, -0.0587889, -0.178855, -0.0587872, -0.178853, -0.0587861, -1.89111E-010, -3.27602E-011
121, 0.00000, -0.142917, -0.0469746, -0.142914, -0.0469737, -0.142914, -0.0469734, -1.15027E-010, -1.56896E-011
122, 0.00000, -0.121107, -0.0398061, -0.121106, -0.0398056, -0.121106, -0.0398055, -8.02178E-011, -9.18099E-012
123, 0.00000, -0.110887, -0.0364467, -0.110886, -0.0364465, -0.110886, -0.0364465, -6.63303E-011, -6.90797E-012
124, 0.00000, -0.107365, -0.035289, -0.107363, -0.0352884, -0.107362, -0.0352882, -6.19409E-011, -6.2853E-012
125, 0.00000, -0.111788, -0.036743, -0.11179, -0.0367438, -0.111791, -0.036744, -6.73903E-011, -6.9677E-012
126, 0.00000, -0.128982, -0.0423943, -0.128983, -0.0423947, -0.128983, -0.0423948, -9.18347E-011, -1.11013E-011
127, 0.00000, -0.163492, -0.0537373, -0.163496, -0.0537383, -0.163497, -0.0537388, -1.54379E-010, -2.38566E-011
128, 0.00000, -0.149185, -0.0599559, -0.149185, -0.059956, -0.149185, -0.0599561, -1.37708E-010, -2.238E-011
129, 0.00000, 0.0499334, -0.061407, 0.0499347, -0.0614042, 0.0499349, -0.0614054, -3.4269E-011, -3.12366E-012
130, 0.00000, 0.218638, -0.0631826, 0.218638, -0.0631804, 0.218638, -0.0631818, -2.23133E-010, -1.29954E-011
131, 0.00000, 1.19017, -0.0636099, 1.19018, -0.0636149, 1.19018, -0.0636147, -3.73675E-009, 5.10145E-010
132, 0.00000, 1.4441, -0.0631208, 1.4441, -0.0631236, 1.4441, -0.0631227, -4.87917E-009, 8.61265E-010
133, 0.00000, 1.59614, -0.0633282, 1.59611, -0.0633348, 1.5961, -0.0633484, -5.56356E-009, 1.10167E-009
134, 0.00000, 0.345698, -0.0646459, 0.345702, -0.0646576, 0.345703, -0.0646489, -4.94888E-010, -1.47864E-011
135, 0.00000, 0.0299216, -0.0673446, 0.0299213, -0.0673451, 0.0299213, -0.0673449, -3.24152E-011, -3.30152E-012
136, 0.00000, -0.22513, -0.0739966, -0.225133, -0.0739975, -0.225133, -0.073998, -3.18275E-010, -6.96973E-011
137, 0.00000, -0.26176, -0.0860364, -0.261762, -0.0860368, -0.261762, -0.0860371, -4.52654E-010, -1.17405E-010
138, 0.00000, -0.291506, -0.0958134, -0.291508, -0.0958137, -0.291507, -0.095814, -5.84817E-010, -1.71194E-010
139, 0.00000, -0.303206, -0.0996588, -0.30321, -0.0996599, -0.30321, -0.0996603, -6.42833E-010, -1.96658E-010
140, 0.00000, -0.30998, -0.101885, -0.309982, -0.101886, -0.309982, -0.101886, -6.78391E-010, -2.13231E-010
141, 0.00000, -0.302063, -0.0992833, -0.30206, -0.0992827, -0.30206, -0.0992824, -6.37474E-010, -1.94904E-010
142, 0.00000, -0.276391, -0.0908455, -0.276384, -0.0908443, -0.276384, -0.0908429, -5.15503E-010, -1.4287E-010
143, 0.00000, -0.234575, -0.0771015, -0.234566, -0.0770994, -0.234564, -0.0770973, -3.50784E-010, -8.1301E-011
144, 0.00000, -0.184682, -0.0607023, -0.184676, -0.0607005, -0.184674, -0.0606993, -2.03212E-010, -3.64257E-011
145, 0.00000, -0.142918, -0.046975, -0.142915, -0.046974, -0.142914, -0.0469736, -1.15049E-010, -1.57163E-011
146, 0.00000, -0.121107, -0.0398061, -0.121106, -0.0398056, -0.121106, -0.0398055, -8.02178E-011, -9.18101E-012
147, 0.00000, -0.110887, -0.0364467, -0.110886, -0.0364465, -0.110886, -0.0364465, -6.63303E-011, -6.90797E-012
