hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar)
1, 0.00000, 0.0781973, 0.0257007, 3.41669E-008, 4.44765E-008
2, 0.00000, 0.0662646, 0.0217801, -2.62493E-008, 4.38697E-008
3, 0.00000, 0.0606743, 0.0199418, -2.63201E-008, 3.73463E-008
4, 0.00000, 0.0587423, 0.0193076, -3.83732E-008, 3.848E-008
5, 0.00000, 0.0611726, 0.0201067, -3.61109E-008, 4.05892E-008
6, 0.00000, 0.0705754, 0.0231974, 1.30618E-008, 4.00356E-008
7, 0.00000, 0.0894626, 0.0294048, 8.25905E-008, 5.12101E-008
8, 0.00000, 0.099809, 0.0328059, 5.51197E-008, 7.35757E-008
9, 0.00000, 0.10222, 0.0335982, -2.43345E-007, 1.23806E-007
10, 0.00000, 0.105179, 0.0345709, -3.59188E-007, 1.44935E-007
11, 0.00000, 0.105922, 0.034816, -8.00319E-007, 2.08282E-007
12, 0.00000, 0.105093, 0.034544, -8.05557E-007, 2.07875E-007
13, 0.00000, 0.105548, 0.034691, -6.66647E-007, 1.91125E-007
14, 0.00000, 0.107627, 0.0353751, -2.34145E-007, 1.29048E-007
15, 0.00000, 0.112114, 0.0368462, 4.79404E-008, 9.00255E-008
16, 0.00000, 0.123187, 0.0404887, 2.48439E-007, 8.19746E-008
17, 0.00000, 0.143228, 0.0470763, 3.49794E-007, 1.13046E-007
18, 0.00000, 0.159504, 0.052426, 5.11259E-007, 1.28735E-007
19, 0.00000, 0.16591, 0.0545317, 5.87642E-007, 1.3425E-007
20, 0.00000, 0.16961, 0.0557487, 6.36462E-007, 1.37197E-007
21, 0.00000, 0.165276, 0.0543238, 6.66918E-007, 1.14988E-007
22, 0.00000, 0.151223, 0.0497051, 5.31337E-007, 9.76311E-008
23, 0.00000, 0.128341, 0.0421839, 3.15514E-007, 8.01316E-008
24, 0.00000, 0.101044, 0.0332117, 8.38046E-008, 7.16002E-008
25, 0.00000, 0.0781966, 0.025702, -1.22942E-007, 8.15662E-008
26, 0.00000, 0.0662648, 0.0217805, -5.93861E-008, 5.119E-008
27, 0.00000, 0.0606734, 0.0199424, -7.90617E-008, 4.99805E-008
28, 0.00000, 0.0587423, 0.0193077, -5.79941E-008, 4.30198E-008
29, 0.00000, 0.0611729, 0.0201063, -8.067E-008, 5.10709E-008
30, 0.00000, 0.0705763, 0.0231968, -8.45912E-008, 6.29282E-008
31, 0.00000, 0.0894627, 0.0294047, -1.1231E-007, 9.61617E-008
32, 0.00000, 0.0998108, 0.0328058, -1.16381E-007, 1.12563E-007
