hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar)
1, 0.00000, 0.359526, 0.118158, -1.38062E-008, -2.1989E-008
2, 0.00000, 0.304665, 0.100139, -1.04734E-008, -1.92447E-008
3, 0.00000, 0.278972, 0.0916835, -8.70343E-009, -1.61784E-008
4, 0.00000, 0.270081, 0.0887709, -8.35682E-009, -1.61817E-008
5, 0.00000, 0.281249, 0.0924458, -9.04455E-009, -1.72581E-008
6, 0.00000, 0.32447, 0.106656, -1.14269E-008, -1.87447E-008
7, 0.00000, 0.411321, 0.135194, -1.81454E-008, -2.67636E-008
8, 0.00000, 0.458868, 0.150831, -2.27235E-008, -3.34438E-008
9, 0.00000, 0.469978, 0.154477, -1.94779E-008, -1.62833E-008
10, 0.00000, 0.483584, 0.15895, -1.88429E-008, -9.0969E-009
11, 0.00000, 0.486993, 0.160084, -1.35384E-008, 1.36861E-008
12, 0.00000, 0.483197, 0.158831, -1.31377E-008, 1.53085E-008
13, 0.00000, 0.485275, 0.159496, -1.52746E-008, 7.27275E-009
14, 0.00000, 0.494838, 0.162644, -2.11663E-008, -1.40413E-008
15, 0.00000, 0.515456, 0.169393, -2.62495E-008, -2.93631E-008
16, 0.00000, 0.566368, 0.18615, -3.55248E-008, -4.87934E-008
17, 0.00000, 0.658511, 0.216439, -5.00141E-008, -6.97232E-008
18, 0.00000, 0.733342, 0.241035, -6.32911E-008, -8.45562E-008
19, 0.00000, 0.762801, 0.250719, -6.90642E-008, -9.04443E-008
20, 0.00000, 0.779761, 0.256316, -7.26811E-008, -9.36719E-008
21, 0.00000, 0.759895, 0.249767, -6.73905E-008, -8.14756E-008
22, 0.00000, 0.695289, 0.228533, -5.49804E-008, -6.6785E-008
23, 0.00000, 0.590081, 0.193952, -3.85084E-008, -4.97736E-008
24, 0.00000, 0.464574, 0.152699, -2.39896E-008, -3.72509E-008
25, 0.00000, 0.359528, 0.118173, -1.6033E-008, -3.48732E-008
26, 0.00000, 0.304665, 0.100142, -1.07939E-008, -2.20155E-008
27, 0.00000, 0.278959, 0.0916907, -9.42869E-009, -2.04232E-008
28, 0.00000, 0.27008, 0.0887721, -8.59816E-009, -1.77616E-008
29, 0.00000, 0.281253, 0.0924421, -9.63768E-009, -2.07181E-008
30, 0.00000, 0.324485, 0.106649, -1.27449E-008, -2.63801E-008
31, 0.00000, 0.411322, 0.135193, -2.07942E-008, -4.2852E-008
32, 0.00000, 0.458894, 0.150828, -2.50029E-008, -4.76702E-008
33, 0.00000, 0.469975, 0.154475, -2.16226E-008, -2.70045E-008
34, 0.00000, 0.483587, 0.158954, -2.12527E-008, -2.32113E-008
35, 0.00000, 0.487003, 0.160081, -1.89288E-008, -1.31951E-008
36, 0.00000, 0.483183, 0.158817, -1.81486E-008, -9.67954E-009
37, 0.00000, 0.485269, 0.159493, -2.0281E-008, -1.78869E-008
38, 0.00000, 0.494838, 0.162644, -2.41727E-008, -3.1493E-008
39, 0.00000, 0.515435, 0.169386, -2.93519E-008, -4.71998E-008
40, 0.00000, 0.566368, 0.186153, -3.75163E-008, -6.18688E-008
41, 0.00000, 0.658509, 0.21644, -5.10393E-008, -7.67228E-008
42, 0.00000, 0.733337, 0.241032, -6.56255E-008, -1.01382E-007
43, 0.00000, 0.762792, 0.25072, -7.24851E-008, -1.13612E-007
44, 0.00000, 0.77983, 0.256319, -7.64062E-008, -1.20519E-007
45, 0.00000, 0.759898, 0.249765, -7.22212E-008, -1.15734E-007
46, 0.00000, 0.695294, 0.228533, -5.9215E-008, -9.6433E-008
47, 0.00000, 0.590084, 0.193953, -4.25338E-008, -7.69294E-008
48, 0.00000, 0.464571, 0.1527, -2.69391E-008, -5.72507E-008
49, 0.00000, 0.359523, 0.118171, -1.54734E-008, -3.18987E-008
50, 0.00000, 0.304671, 0.100145, -1.12767E-008, -2.46709E-008
51, 0.00000, 0.27896, 0.0916918, -9.41379E-009, -2.04448E-008
52, 0.00000, 0.27008, 0.0887724, -8.51279E-009, -1.728E-008
53, 0.00000, 0.281254, 0.0924428, -9.30519E-009, -1.87916E-008
54, 0.00000, 0.32448, 0.106644, -1.42137E-008, -3.47964E-008
55, 0.00000, 0.411318, 0.135167, -1.95695E-008, -3.74643E-008
56, 0.00000, 0.458882, 0.150816, -2.64434E-008, -5.46495E-008
57, 0.00000, 0.469989, 0.154488, -2.43454E-008, -4.14435E-008
58, 0.00000, 0.483587, 0.158954, -2.35132E-008, -3.03135E-008
59, 0.00000, 0.487004, 0.160078, -2.14874E-008, -1.7547E-008
60, 0.00000, 0.483171, 0.158802, -2.55296E-008, -4.37693E-008
61, 0.00000, 0.485271, 0.159497, -2.67503E-008, -4.99865E-008
62, 0.00000, 0.494829, 0.162637, -2.80012E-008, -5.02714E-008
63, 0.00000, 0.515439, 0.169409, -3.28355E-008, -6.96946E-008
64, 0.00000, 0.566374, 0.186154, -4.26088E-008, -9.44303E-008
65, 0.00000, 0.658513, 0.216442, -5.78312E-008, -1.23919E-007
66, 0.00000, 0.733306, 0.241035, -7.31188E-008, -1.49355E-007
67, 0.00000, 0.762787, 0.25072, -7.97574E-008, -1.23122E-007
68, 0.00000, 0.779839, 0.256322, -8.76197E-008, -9.3546E-008
69, 0.00000, 0.759903, 0.249767, -7.87143E-008, -1.27178E-007
70, 0.00000, 0.695345, 0.228537, -6.82832E-008, -1.48807E-007
71, 0.00000, 0.590079, 0.193955, -4.58507E-008, -1.00955E-007
72, 0.00000, 0.464571, 0.152701, -2.68666E-008, -5.7107E-008
73, 0.00000, 0.385433, 0.126695, -1.84385E-008, -4.10418E-008
74, 0.00000, 0.325443, 0.106976, -1.24312E-008, -2.5654E-008
75, 0.00000, 0.292923, 0.096281, -1.04197E-008, -2.26281E-008
76, 0.00000, 0.277978, 0.0913691, -8.95576E-009, -1.79475E-008
77, 0.00000, 0.277846, 0.0913232, -8.99777E-009, -1.79748E-008
78, 0.00000, 0.292487, 0.0961346, -1.00153E-008, -1.99052E-008
79, 0.00000, 0.32631, 0.107249, -1.26895E-008, -2.54704E-008
80, 0.00000, 0.390302, 0.128282, -1.7524E-008, -3.21239E-008
81, 0.00000, 0.491687, 0.161618, -2.19982E-008, -1.83658E-008
82, 0.00000, 0.5859, 0.192573, -3.39653E-008, -4.49569E-008
83, 0.00000, 0.635742, 0.208966, -3.58304E-008, -3.54786E-008
84, 0.00000, 0.654711, 0.215191, -3.90309E-008, -4.21348E-008
85, 0.00000, 0.663534, 0.218087, -4.30431E-008, -5.61379E-008
86, 0.00000, 0.676303, 0.222287, -5.13472E-008, -8.61906E-008
87, 0.00000, 0.688952, 0.226448, -5.92532E-008, -1.10177E-007
88, 0.00000, 0.702558, 0.230917, -6.2314E-008, -1.11663E-007
89, 0.00000, 0.73782, 0.24251, -6.76991E-008, -1.10502E-007
90, 0.00000, 0.75741, 0.248921, -6.9373E-008, -1.00319E-007
91, 0.00000, 0.753488, 0.247645, -6.81359E-008, -9.46969E-008
92, 0.00000, 0.750532, 0.246717, -6.92361E-008, -1.06077E-007
93, 0.00000, 0.722103, 0.237343, -6.53753E-008, -1.11493E-007
94, 0.00000, 0.666455, 0.219054, -5.63165E-008, -1.05086E-007
95, 0.00000, 0.586406, 0.192745, -4.5259E-008, -9.94231E-008
96, 0.00000, 0.488595, 0.160597, -3.08003E-008, -6.90552E-008
97, 0.00000, 0.394048, 0.129519, -1.88005E-008, -3.89941E-008
98, 0.00000, 0.331454, 0.10895, -1.29425E-008, -2.6645E-008
99, 0.00000, 0.295179, 0.097023, -1.05824E-008, -2.30092E-008
100, 0.00000, 0.277116, 0.0910859, -8.89912E-009, -1.78684E-008
101, 0.00000, 0.271588, 0.0892617, -8.96082E-009, -1.92095E-008
102, 0.00000, 0.280576, 0.0922239, -9.13946E-009, -1.82105E-008
103, 0.00000, 0.309875, 0.101848, -1.13377E-008, -2.2562E-008
104, 0.00000, 0.360609, 0.118524, -1.47103E-008, -2.6562E-008
105, 0.00000, 0.455795, 0.14982, -1.82378E-008, -1.29084E-008
106, 0.00000, 0.557015, 0.18314, -2.60951E-008, -1.3914E-008
107, 0.00000, 0.620987, 0.204127, -2.48445E-008, 1.31563E-008
108, 0.00000, 0.646078, 0.212385, -2.05582E-008, 3.83413E-008
109, 0.00000, 0.662078, 0.217613, -2.21958E-008, 3.92266E-008
110, 0.00000, 0.672813, 0.221137, -3.90082E-008, -1.39216E-008
111, 0.00000, 0.669348, 0.220005, -4.50539E-008, -3.81377E-008
112, 0.00000, 0.663591, 0.218106, -4.80154E-008, -5.14235E-008
113, 0.00000, 0.691252, 0.227203, -5.27459E-008, -5.59437E-008
114, 0.00000, 0.728045, 0.239296, -5.93864E-008, -6.27672E-008
115, 0.00000, 0.745977, 0.24519, -6.29615E-008, -6.71793E-008
116, 0.00000, 0.768423, 0.252568, -6.76102E-008, -7.30814E-008
117, 0.00000, 0.750978, 0.246838, -6.51424E-008, -7.55531E-008
118, 0.00000, 0.682429, 0.224305, -5.2926E-008, -6.5641E-008
119, 0.00000, 0.574855, 0.188946, -3.72258E-008, -5.29069E-008
120, 0.00000, 0.449929, 0.147886, -2.51114E-008, -5.28466E-008
121, 0.00000, 0.359523, 0.118171, -1.54472E-008, -3.16645E-008
122, 0.00000, 0.30467, 0.100145, -1.12783E-008, -2.46722E-008
123, 0.00000, 0.27896, 0.0916927, -9.06599E-009, -1.84509E-008
124, 0.00000, 0.270084, 0.0887705, -8.85055E-009, -1.90696E-008
125, 0.00000, 0.281247, 0.0924434, -9.18335E-009, -1.82507E-008
126, 0.00000, 0.324484, 0.106648, -1.25154E-008, -2.48989E-008
127, 0.00000, 0.411322, 0.135193, -2.13985E-008, -4.65812E-008
128, 0.00000, 0.458896, 0.150831, -2.49952E-008, -4.78074E-008
129, 0.00000, 0.469975, 0.154475, -1.96996E-008, -1.45141E-008
130, 0.00000, 0.483587, 0.158952, -1.78885E-008, -6.13956E-010
131, 0.00000, 0.486979, 0.160096, -1.00448E-008, 3.09027E-008
132, 0.00000, 0.483176, 0.158823, -8.59859E-009, 3.68013E-008
133, 0.00000, 0.485274, 0.15951, -7.98912E-009, 4.01584E-008
134, 0.00000, 0.494839, 0.162643, -1.74328E-008, 5.90767E-009
135, 0.00000, 0.515454, 0.169421, -2.30608E-008, -1.02908E-008
136, 0.00000, 0.566374, 0.186147, -3.23196E-008, -2.78319E-008
137, 0.00000, 0.658516, 0.21644, -4.57929E-008, -4.05932E-008
138, 0.00000, 0.733347, 0.241036, -5.84689E-008, -5.04093E-008
139, 0.00000, 0.762803, 0.25072, -6.41431E-008, -5.52874E-008
140, 0.00000, 0.779766, 0.256327, -6.77494E-008, -5.93308E-008
141, 0.00000, 0.759956, 0.249763, -6.39193E-008, -5.67786E-008
142, 0.00000, 0.695286, 0.228532, -5.20708E-008, -4.65307E-008
143, 0.00000, 0.590077, 0.193952, -3.59451E-008, -3.25356E-008
144, 0.00000, 0.464572, 0.152699, -2.20212E-008, -2.45861E-008
145, 0.00000, 0.359526, 0.118171, -1.60311E-008, -3.48551E-008
146, 0.00000, 0.304665, 0.100142, -1.07917E-008, -2.20025E-008
147, 0.00000, 0.278959, 0.0916907, -9.42696E-009, -2.04128E-008
148, 0.00000, 0.270094, 0.0887812, -8.82517E-009, -1.91975E-008
149, 0.00000, 0.281254, 0.0924428, -9.62142E-009, -2.06857E-008
150, 0.00000, 0.324485, 0.106649, -1.27172E-008, -2.62186E-008
151, 0.00000, 0.411322, 0.135193, -2.0773E-008, -4.27174E-008
152, 0.00000, 0.458877, 0.150849, -2.42E-008, -4.51765E-008
153, 0.00000, 0.469993, 0.15449, -2.10692E-008, -2.72617E-008
154, 0.00000, 0.48358, 0.158947, -2.20621E-008, -2.75746E-008
155, 0.00000, 0.487003, 0.160078, -1.87086E-008, -1.11856E-008
156, 0.00000, 0.483183, 0.158816, -1.81227E-008, -9.24173E-009
