hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar)
1, 0.00000, 0.337078, 0.110764, -1.73275E-008, -2.35135E-008
2, 0.00000, 0.285623, 0.0938801, -1.43297E-008, -2.20155E-008
3, 0.00000, 0.261524, 0.0859467, -1.18751E-008, -1.87213E-008
4, 0.00000, 0.253198, 0.0832234, -1.16124E-008, -1.88005E-008
5, 0.00000, 0.263676, 0.0866702, -1.25235E-008, -1.98979E-008
6, 0.00000, 0.30421, 0.0999914, -1.52271E-008, -2.07152E-008
7, 0.00000, 0.385616, 0.126744, -2.34009E-008, -2.87077E-008
8, 0.00000, 0.430219, 0.141415, -2.9878E-008, -3.8099E-008
9, 0.00000, 0.440603, 0.144823, -2.84981E-008, -4.02635E-008
10, 0.00000, 0.453358, 0.149018, -2.88708E-008, -4.07802E-008
11, 0.00000, 0.45655, 0.150086, -2.51054E-008, -4.04867E-008
12, 0.00000, 0.452995, 0.14891, -2.477E-008, -3.89406E-008
13, 0.00000, 0.454947, 0.149525, -2.68627E-008, -4.02241E-008
14, 0.00000, 0.463911, 0.152478, -3.0837E-008, -3.99477E-008
15, 0.00000, 0.483303, 0.158778, -3.22619E-008, -3.82084E-008
16, 0.00000, 0.530985, 0.174516, -4.41133E-008, -4.97358E-008
17, 0.00000, 0.617367, 0.202913, -6.15426E-008, -7.03995E-008
18, 0.00000, 0.68752, 0.225973, -7.64601E-008, -8.32195E-008
19, 0.00000, 0.715131, 0.235051, -8.27906E-008, -8.80994E-008
20, 0.00000, 0.731077, 0.240306, -8.66164E-008, -9.05995E-008
21, 0.00000, 0.712396, 0.234156, -7.99105E-008, -7.77212E-008
22, 0.00000, 0.651824, 0.214248, -6.59968E-008, -6.47517E-008
23, 0.00000, 0.553191, 0.181829, -4.75219E-008, -5.02125E-008
24, 0.00000, 0.435533, 0.143155, -3.11336E-008, -4.02237E-008
25, 0.00000, 0.337054, 0.110785, -2.25695E-008, -4.08368E-008
26, 0.00000, 0.285624, 0.0938855, -1.48407E-008, -2.58444E-008
