hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar)
1, 0.00000, 0.156395, 0.0513945, 5.77033E-010, 5.1812E-009
2, 0.00000, 0.132529, 0.0435604, -1.33819E-009, 6.02922E-009
3, 0.00000, 0.121353, 0.0398812, -1.256E-009, 5.15324E-009
4, 0.00000, 0.117485, 0.0386153, -1.64802E-009, 5.48776E-009
5, 0.00000, 0.122343, 0.0402143, -1.60836E-009, 5.74371E-009
6, 0.00000, 0.141143, 0.0463959, -2.36666E-011, 4.94389E-009
7, 0.00000, 0.178924, 0.0588091, 2.16321E-009, 5.3229E-009
8, 0.00000, 0.199605, 0.0656117, 1.76177E-009, 7.88162E-009
9, 0.00000, 0.204444, 0.0671977, -1.26081E-009, 1.0955E-008
10, 0.00000, 0.210363, 0.0691435, -1.91502E-009, 1.18596E-008
11, 0.00000, 0.211851, 0.0696362, -6.05088E-009, 1.53585E-008
12, 0.00000, 0.210195, 0.0690913, -5.78156E-009, 1.50188E-008
13, 0.00000, 0.21109, 0.0693808, -4.63788E-009, 1.44202E-008
14, 0.00000, 0.215252, 0.0707497, 2.46961E-010, 1.0231E-008
15, 0.00000, 0.224226, 0.0736759, 4.19709E-009, 6.97372E-009
16, 0.00000, 0.246368, 0.0809734, 7.54472E-009, 6.8215E-009
17, 0.00000, 0.286449, 0.0941504, 1.08542E-008, 9.51267E-009
18, 0.00000, 0.319, 0.10485, 1.67907E-008, 8.92346E-009
19, 0.00000, 0.331817, 0.109063, 1.97563E-008, 8.30808E-009
20, 0.00000, 0.339196, 0.111501, 2.17525E-008, 7.91347E-009
21, 0.00000, 0.330555, 0.108649, 2.31739E-008, 3.97347E-009
22, 0.00000, 0.302454, 0.099412, 1.80929E-008, 3.9404E-009
23, 0.00000, 0.256687, 0.0843694, 1.01497E-008, 5.324E-009
24, 0.00000, 0.202091, 0.0664242, 1.96812E-009, 8.06129E-009
25, 0.00000, 0.156397, 0.0514051, -5.14982E-009, 1.26929E-008
26, 0.00000, 0.132532, 0.0435626, -2.62767E-009, 7.56443E-009
27, 0.00000, 0.121348, 0.0398855, -3.16049E-009, 7.66087E-009
28, 0.00000, 0.117485, 0.038616, -2.36827E-009, 6.40462E-009
29, 0.00000, 0.122344, 0.0402122, -3.17189E-009, 7.79807E-009
30, 0.00000, 0.141148, 0.0463922, -3.45645E-009, 9.45375E-009
31, 0.00000, 0.178923, 0.0588086, -5.03482E-009, 1.45872E-008
32, 0.00000, 0.199616, 0.0656105, -4.60458E-009, 1.59902E-008
33, 0.00000, 0.204441, 0.0671968, -2.32789E-009, 1.27261E-008
34, 0.00000, 0.210367, 0.0691456, -6.04403E-009, 1.72867E-008
