hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar)
1, 0.00000, 0.307423, 0.100982, -7.37444E-009, 2.75973E-008
2, 0.00000, 0.260488, 0.0856189, -8.65538E-009, 2.42796E-008
3, 0.00000, 0.238509, 0.0783818, -7.55581E-009, 2.04575E-008
4, 0.00000, 0.230917, 0.0759001, -7.92606E-009, 2.03268E-008
5, 0.00000, 0.240473, 0.0790436, -8.21779E-009, 2.16734E-008
6, 0.00000, 0.277441, 0.0911907, -6.80605E-009, 2.40975E-008
7, 0.00000, 0.351682, 0.115589, -7.33215E-009, 3.4829E-008
8, 0.00000, 0.39236, 0.128969, -8.11319E-009, 4.25561E-008
9, 0.00000, 0.401839, 0.132081, 1.08483E-008, 1.96226E-008
10, 0.00000, 0.41347, 0.135905, 2.00879E-008, 1.00961E-008
11, 0.00000, 0.416387, 0.13688, 4.553E-008, -2.26665E-008
12, 0.00000, 0.413137, 0.135804, 4.68665E-008, -2.44637E-008
13, 0.00000, 0.414905, 0.136366, 3.81427E-008, -1.25152E-008
14, 0.00000, 0.423083, 0.139059, 1.59438E-008, 1.77073E-008
15, 0.00000, 0.440808, 0.144704, 2.85581E-009, 3.58142E-008
16, 0.00000, 0.484262, 0.159147, -9.24952E-009, 6.23794E-008
17, 0.00000, 0.563039, 0.185052, -1.32867E-008, 8.71604E-008
18, 0.00000, 0.627018, 0.206085, -1.23358E-008, 1.05223E-007
19, 0.00000, 0.652199, 0.214365, -1.14286E-008, 1.12512E-007
20, 0.00000, 0.666736, 0.21916, -1.0563E-008, 1.16638E-007
21, 0.00000, 0.649704, 0.213554, -4.72536E-009, 1.0405E-007
22, 0.00000, 0.594464, 0.195397, -4.72962E-009, 8.65555E-008
23, 0.00000, 0.50451, 0.165831, -6.977E-009, 6.49097E-008
24, 0.00000, 0.397206, 0.130559, -1.14187E-008, 4.74411E-008
25, 0.00000, 0.307395, 0.101036, -1.88388E-008, 4.19326E-008
26, 0.00000, 0.2605, 0.085627, -1.14366E-008, 2.70203E-008
27, 0.00000, 0.238511, 0.0783953, -1.12589E-008, 2.49569E-008
28, 0.00000, 0.23092, 0.0759009, -9.37371E-009, 2.19616E-008
29, 0.00000, 0.240469, 0.0790372, -1.13783E-008, 2.5405E-008
30, 0.00000, 0.27743, 0.0911845, -1.37798E-008, 3.23727E-008
31, 0.00000, 0.351677, 0.115589, -2.15481E-008, 5.16598E-008
32, 0.00000, 0.392354, 0.12896, -2.09124E-008, 5.73611E-008
33, 0.00000, 0.401832, 0.132077, 4.64261E-010, 3.2619E-008
34, 0.00000, 0.413475, 0.135909, 6.96503E-009, 2.58233E-008
35, 0.00000, 0.416398, 0.136873, 1.83432E-008, 1.14433E-008
36, 0.00000, 0.413124, 0.135789, 2.13541E-008, 7.52056E-009
37, 0.00000, 0.414897, 0.136364, 1.3131E-008, 1.86469E-008
38, 0.00000, 0.423083, 0.139059, -1.50867E-011, 3.68573E-008
39, 0.00000, 0.440789, 0.144727, -1.32856E-008, 5.58561E-008
40, 0.00000, 0.484254, 0.159157, -2.04784E-008, 7.55842E-008
41, 0.00000, 0.563035, 0.185057, -1.91685E-008, 9.40665E-008
42, 0.00000, 0.627016, 0.206082, -2.62576E-008, 1.2127E-007
43, 0.00000, 0.652199, 0.214363, -3.09038E-008, 1.34919E-007
44, 0.00000, 0.666761, 0.219151, -3.34132E-008, 1.42764E-007
45, 0.00000, 0.649707, 0.213549, -3.31677E-008, 1.36754E-007
46, 0.00000, 0.594466, 0.195396, -2.94254E-008, 1.15067E-007
47, 0.00000, 0.504514, 0.165828, -3.0204E-008, 9.17647E-008
48, 0.00000, 0.397213, 0.130559, -2.9001E-008, 6.7619E-008
49, 0.00000, 0.307396, 0.101037, -1.62404E-008, 3.87317E-008
50, 0.00000, 0.260498, 0.0856241, -1.35725E-008, 2.98766E-008
51, 0.00000, 0.238513, 0.0783971, -1.13087E-008, 2.49571E-008
52, 0.00000, 0.230921, 0.0759013, -8.94309E-009, 2.14405E-008
53, 0.00000, 0.240471, 0.0790383, -9.64847E-009, 2.33355E-008
54, 0.00000, 0.277416, 0.0911752, -2.12642E-008, 4.14205E-008
55, 0.00000, 0.351748, 0.115482, -1.66727E-008, 4.43006E-008
56, 0.00000, 0.392327, 0.128944, -2.72077E-008, 6.5394E-008
57, 0.00000, 0.401859, 0.132093, -1.36843E-008, 4.96235E-008
58, 0.00000, 0.413479, 0.13591, -1.76225E-009, 3.75362E-008
59, 0.00000, 0.416401, 0.136871, 1.04308E-008, 2.33203E-008
60, 0.00000, 0.413088, 0.135768, -1.25639E-008, 5.05647E-008
61, 0.00000, 0.414899, 0.136367, -1.83831E-008, 5.75461E-008
62, 0.00000, 0.423075, 0.139055, -1.82371E-008, 5.934E-008
63, 0.00000, 0.440683, 0.14484, -3.26785E-008, 7.97449E-008
64, 0.00000, 0.484241, 0.15916, -4.88035E-008, 1.08732E-007
65, 0.00000, 0.563025, 0.185068, -5.94694E-008, 1.40524E-007
66, 0.00000, 0.627007, 0.206086, -6.77527E-008, 1.68858E-007
67, 0.00000, 0.652196, 0.214367, -6.67481E-008, 1.75914E-007
68, 0.00000, 0.666756, 0.219147, -8.02874E-008, 1.9602E-007
69, 0.00000, 0.649711, 0.213554, -6.51853E-008, 1.7338E-007
70, 0.00000, 0.59451, 0.195413, -7.61786E-008, 1.69034E-007
71, 0.00000, 0.504528, 0.165833, -5.10991E-008, 1.15284E-007
72, 0.00000, 0.397216, 0.130561, -2.8951E-008, 6.74018E-008
73, 0.00000, 0.329555, 0.108325, -2.22786E-008, 4.86519E-008
74, 0.00000, 0.278265, 0.0914669, -1.31542E-008, 3.12338E-008
75, 0.00000, 0.25045, 0.0823201, -1.24382E-008, 2.7549E-008
