hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar)
1, 0.00000, 0.39548, 0.129983, -3.40754E-008, -3.39037E-008
2, 0.00000, 0.335131, 0.110152, -2.67443E-008, -3.00699E-008
3, 0.00000, 0.306859, 0.100855, -2.25101E-008, -2.55719E-008
4, 0.00000, 0.297087, 0.0976478, -2.1765E-008, -2.55677E-008
5, 0.00000, 0.309378, 0.101689, -2.33841E-008, -2.71321E-008
6, 0.00000, 0.356933, 0.117321, -2.83459E-008, -2.90776E-008
7, 0.00000, 0.452455, 0.148714, -4.32545E-008, -4.04616E-008
8, 0.00000, 0.504781, 0.165917, -5.2766E-008, -4.74898E-008
9, 0.00000, 0.516972, 0.169922, -3.4885E-008, -1.88537E-009
10, 0.00000, 0.531937, 0.174842, -2.79674E-008, 1.9072E-008
11, 0.00000, 0.535688, 0.176082, 2.70423E-009, 9.06686E-008
12, 0.00000, 0.5315, 0.174707, 4.69602E-009, 9.41094E-008
13, 0.00000, 0.533806, 0.17545, -7.21078E-009, 6.77547E-008
14, 0.00000, 0.544322, 0.178909, -3.60813E-008, 4.55887E-009
15, 0.00000, 0.567012, 0.186355, -5.57534E-008, -3.36558E-008
16, 0.00000, 0.623014, 0.204772, -8.01999E-008, -6.9717E-008
17, 0.00000, 0.724373, 0.238088, -1.10071E-007, -9.60881E-008
18, 0.00000, 0.806688, 0.265144, -1.35141E-007, -1.13284E-007
19, 0.00000, 0.839086, 0.275794, -1.45596E-007, -1.19902E-007
20, 0.00000, 0.8578, 0.281949, -1.51687E-007, -1.23433E-007
21, 0.00000, 0.83588, 0.274742, -1.40279E-007, -1.08424E-007
22, 0.00000, 0.76481, 0.251382, -1.16863E-007, -9.12635E-008
23, 0.00000, 0.649081, 0.213344, -8.53224E-008, -7.07707E-008
24, 0.00000, 0.511027, 0.167967, -5.68634E-008, -5.52269E-008
25, 0.00000, 0.395476, 0.129988, -4.18191E-008, -5.2974E-008
26, 0.00000, 0.335131, 0.110154, -2.83182E-008, -3.40893E-008
27, 0.00000, 0.306853, 0.100859, -2.51112E-008, -3.19474E-008
28, 0.00000, 0.297087, 0.0976484, -2.2717E-008, -2.79413E-008
29, 0.00000, 0.30938, 0.101688, -2.5572E-008, -3.25267E-008
30, 0.00000, 0.356938, 0.117318, -3.31525E-008, -4.09316E-008
31, 0.00000, 0.452455, 0.148714, -5.28197E-008, -6.42041E-008
32, 0.00000, 0.50479, 0.165915, -6.11946E-008, -6.84966E-008
33, 0.00000, 0.516972, 0.169921, -4.46408E-008, -2.50462E-008
34, 0.00000, 0.531937, 0.174844, -3.89633E-008, -7.51342E-009
35, 0.00000, 0.535694, 0.17608, -2.62157E-008, 2.30792E-008
36, 0.00000, 0.531499, 0.174697, -2.28562E-008, 2.98433E-008
37, 0.00000, 0.533804, 0.175448, -3.25414E-008, 8.1432E-009
38, 0.00000, 0.544322, 0.178909, -4.89239E-008, -2.66093E-008
39, 0.00000, 0.567003, 0.186351, -6.82037E-008, -6.39352E-008
40, 0.00000, 0.623013, 0.204773, -8.74687E-008, -8.79092E-008
41, 0.00000, 0.724372, 0.238088, -1.13812E-007, -1.05494E-007
42, 0.00000, 0.806687, 0.265143, -1.43813E-007, -1.35217E-007
43, 0.00000, 0.839086, 0.275793, -1.5762E-007, -1.50365E-007
44, 0.00000, 0.857821, 0.281951, -1.65666E-007, -1.58952E-007
45, 0.00000, 0.83588, 0.274741, -1.57899E-007, -1.53069E-007
46, 0.00000, 0.764811, 0.251383, -1.32428E-007, -1.30519E-007
47, 0.00000, 0.649082, 0.213344, -1.00195E-007, -1.08126E-007
48, 0.00000, 0.511027, 0.167968, -6.81278E-008, -8.34674E-008
49, 0.00000, 0.395475, 0.129987, -3.99956E-008, -4.84955E-008
50, 0.00000, 0.335132, 0.110155, -2.99395E-008, -3.80628E-008
51, 0.00000, 0.306853, 0.100859, -2.51006E-008, -3.19434E-008
52, 0.00000, 0.297087, 0.0976486, -2.24105E-008, -2.71906E-008
53, 0.00000, 0.30938, 0.101688, -2.43658E-008, -2.95598E-008
54, 0.00000, 0.356937, 0.117315, -3.83288E-008, -5.36773E-008
55, 0.00000, 0.452462, 0.148705, -4.94919E-008, -5.62454E-008
56, 0.00000, 0.504788, 0.165908, -6.6369E-008, -8.08996E-008
57, 0.00000, 0.516975, 0.169928, -5.68752E-008, -5.44204E-008
58, 0.00000, 0.531937, 0.174844, -5.04278E-008, -3.36444E-008
59, 0.00000, 0.535695, 0.17608, -4.11244E-008, -9.88574E-009
60, 0.00000, 0.531498, 0.174689, -5.68863E-008, -5.01746E-008
61, 0.00000, 0.533804, 0.17545, -6.16519E-008, -6.10282E-008
62, 0.00000, 0.544321, 0.178906, -6.5156E-008, -6.52403E-008
63, 0.00000, 0.566996, 0.186357, -7.93271E-008, -9.21389E-008
64, 0.00000, 0.623014, 0.204773, -1.05336E-007, -1.32735E-007
65, 0.00000, 0.724372, 0.238089, -1.38402E-007, -1.67618E-007
66, 0.00000, 0.806684, 0.265141, -1.68574E-007, -1.98108E-007
67, 0.00000, 0.839085, 0.275793, -1.78789E-007, -2.04371E-007
68, 0.00000, 0.85782, 0.28195, -1.92825E-007, -2.28657E-007
69, 0.00000, 0.835882, 0.274743, -1.76805E-007, -2.01321E-007
70, 0.00000, 0.764818, 0.251395, -1.60405E-007, -2.01945E-007
71, 0.00000, 0.649081, 0.213345, -1.12647E-007, -1.3971E-007
72, 0.00000, 0.511027, 0.167968, -6.79985E-008, -8.3181E-008
73, 0.00000, 0.423962, 0.139355, -4.81358E-008, -6.11439E-008
74, 0.00000, 0.357978, 0.117667, -3.24471E-008, -3.91898E-008
75, 0.00000, 0.322212, 0.105907, -2.76772E-008, -3.51771E-008
76, 0.00000, 0.305774, 0.100504, -2.34747E-008, -2.81426E-008
77, 0.00000, 0.305631, 0.100456, -2.35403E-008, -2.8282E-008
78, 0.00000, 0.321737, 0.105749, -2.606E-008, -3.12139E-008
79, 0.00000, 0.358945, 0.117977, -3.27809E-008, -3.95397E-008
80, 0.00000, 0.42934, 0.141114, -4.31904E-008, -4.7253E-008
81, 0.00000, 0.54085, 0.177774, -4.23307E-008, -1.10421E-008
82, 0.00000, 0.6445, 0.211834, -6.70983E-008, -3.33529E-008
83, 0.00000, 0.699302, 0.229855, -6.0374E-008, 4.39723E-009
84, 0.00000, 0.720187, 0.236713, -6.78749E-008, -4.2331E-009
85, 0.00000, 0.729905, 0.239903, -8.17486E-008, -3.23597E-008
86, 0.00000, 0.743936, 0.244519, -1.10241E-007, -9.2417E-008
87, 0.00000, 0.757853, 0.249094, -1.35169E-007, -1.4289E-007
88, 0.00000, 0.772825, 0.254014, -1.41846E-007, -1.49917E-007
89, 0.00000, 0.811609, 0.266763, -1.49617E-007, -1.46902E-007
90, 0.00000, 0.833166, 0.273834, -1.49246E-007, -1.32955E-007
91, 0.00000, 0.828802, 0.272411, -1.45507E-007, -1.2601E-007
92, 0.00000, 0.825623, 0.271379, -1.50488E-007, -1.40551E-007
93, 0.00000, 0.794309, 0.261077, -1.4639E-007, -1.48979E-007
94, 0.00000, 0.73309, 0.240956, -1.3053E-007, -1.43022E-007
95, 0.00000, 0.645045, 0.212017, -1.11297E-007, -1.38054E-007
96, 0.00000, 0.537454, 0.176654, -7.82928E-008, -9.94684E-008
97, 0.00000, 0.433452, 0.14247, -4.82179E-008, -5.84924E-008
98, 0.00000, 0.364591, 0.119839, -3.36971E-008, -4.06894E-008
99, 0.00000, 0.324694, 0.106723, -2.81046E-008, -3.57207E-008
100, 0.00000, 0.304825, 0.100193, -2.33443E-008, -2.8013E-008
101, 0.00000, 0.298748, 0.0981903, -2.38147E-008, -3.0237E-008
102, 0.00000, 0.308636, 0.101446, -2.39166E-008, -2.8664E-008
103, 0.00000, 0.340866, 0.112036, -2.93624E-008, -3.52261E-008
104, 0.00000, 0.396674, 0.130379, -3.63748E-008, -3.92944E-008
105, 0.00000, 0.50137, 0.164797, -3.41452E-008, -4.40009E-009
106, 0.00000, 0.612746, 0.201427, -4.36006E-008, 1.11221E-008
107, 0.00000, 0.683072, 0.224527, -1.34301E-008, 1.07864E-007
108, 0.00000, 0.710687, 0.233607, 2.35837E-008, 2.01928E-007
109, 0.00000, 0.728319, 0.239372, 2.04841E-008, 2.03053E-007
110, 0.00000, 0.740098, 0.243256, -6.13293E-008, 2.51408E-008
111, 0.00000, 0.736286, 0.242005, -8.77812E-008, -3.71952E-008
112, 0.00000, 0.729965, 0.239925, -1.01262E-007, -7.10455E-008
113, 0.00000, 0.760382, 0.249925, -1.10032E-007, -7.65911E-008
114, 0.00000, 0.800856, 0.263228, -1.22427E-007, -8.46694E-008
115, 0.00000, 0.820578, 0.269711, -1.29235E-007, -9.00125E-008
116, 0.00000, 0.845271, 0.277826, -1.38063E-007, -9.70119E-008
117, 0.00000, 0.826038, 0.271511, -1.35022E-007, -1.01139E-007
118, 0.00000, 0.750661, 0.246732, -1.13319E-007, -9.01478E-008
119, 0.00000, 0.632329, 0.207838, -8.41922E-008, -7.55104E-008
