hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar)
1, 0.00000, 0.156392, 0.0513984, 4.18102E-009, -3.07406E-009
2, 0.00000, 0.132529, 0.0435603, 5.86774E-009, -1.84602E-009
3, 0.00000, 0.121351, 0.0398821, 5.07276E-009, -1.4816E-009
4, 0.00000, 0.117485, 0.0386153, 5.55702E-009, -1.3101E-009
5, 0.00000, 0.122344, 0.040214, 5.75744E-009, -1.4715E-009
6, 0.00000, 0.141146, 0.0463958, 4.27684E-009, -2.43954E-009
7, 0.00000, 0.178925, 0.0588095, 3.51254E-009, -4.5093E-009
8, 0.00000, 0.19961, 0.0656125, 5.91551E-009, -5.43191E-009
9, 0.00000, 0.204441, 0.0671956, 1.00929E-008, -4.35949E-009
10, 0.00000, 0.21036, 0.069141, 1.12123E-008, -4.24553E-009
11, 0.00000, 0.211845, 0.0696303, 1.6362E-008, -2.40606E-009
12, 0.00000, 0.210191, 0.0690892, 1.59363E-008, -2.47044E-009
13, 0.00000, 0.211093, 0.0693834, 1.48241E-008, -3.16492E-009
14, 0.00000, 0.215254, 0.0707515, 8.71835E-009, -5.30136E-009
15, 0.00000, 0.224222, 0.0736845, 3.92752E-009, -7.07989E-009
16, 0.00000, 0.246371, 0.0809761, 2.12787E-009, -9.8703E-009
17, 0.00000, 0.286454, 0.0941524, 2.79987E-009, -1.40298E-008
18, 0.00000, 0.319005, 0.104852, -6.40655E-010, -1.8816E-008
19, 0.00000, 0.331819, 0.109064, -2.63181E-009, -2.10467E-008
20, 0.00000, 0.339203, 0.111498, -3.95467E-009, -2.25589E-008
21, 0.00000, 0.330554, 0.108648, -8.03825E-009, -2.18416E-008
22, 0.00000, 0.30245, 0.0994105, -5.56425E-009, -1.74843E-008
23, 0.00000, 0.256684, 0.0843681, -4.50639E-010, -1.13653E-008
24, 0.00000, 0.202089, 0.0664236, 5.96473E-009, -5.69664E-009
25, 0.00000, 0.156395, 0.0514038, 1.34986E-008, -1.87165E-009
26, 0.00000, 0.13253, 0.0435601, 7.83275E-009, -1.49763E-009
27, 0.00000, 0.121347, 0.0398848, 8.1832E-009, -1.08663E-009
28, 0.00000, 0.117485, 0.0386154, 6.70633E-009, -1.14501E-009
