hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar)
1, 0.00000, 0.138426, 0.0454874, -8.97862E-008, -1.05688E-007
2, 0.00000, 0.117296, 0.0385536, -4.35341E-008, -1.81599E-007
3, 0.00000, 0.107399, 0.0352958, -3.02695E-008, -1.58475E-007
4, 0.00000, 0.10398, 0.0341772, -2.38293E-008, -1.73121E-007
5, 0.00000, 0.108283, 0.0355926, -3.00735E-008, -1.77948E-007
6, 0.00000, 0.124929, 0.0410632, -7.56025E-008, -1.27849E-007
7, 0.00000, 0.15836, 0.0520497, -1.56554E-007, -1.04984E-007
8, 0.00000, 0.176676, 0.0580744, -1.85632E-007, -1.61744E-007
9, 0.00000, 0.180941, 0.0594741, -1.10842E-007, -1.82965E-007
10, 0.00000, 0.186179, 0.0611967, -1.00338E-007, -1.67532E-007
11, 0.00000, 0.18749, 0.0616353, 1.18505E-008, -1.69272E-007
12, 0.00000, 0.186029, 0.0611523, 6.58442E-009, -1.55387E-007
13, 0.00000, 0.186832, 0.061405, -3.33642E-008, -1.72324E-007
14, 0.00000, 0.190513, 0.0626179, -1.55971E-007, -1.25135E-007
15, 0.00000, 0.198476, 0.0652057, -2.30322E-007, 9.6274E-009
16, 0.00000, 0.218058, 0.071668, -3.65609E-007, -5.14421E-008
17, 0.00000, 0.253532, 0.0833298, -5.18526E-007, -7.25988E-008
18, 0.00000, 0.282342, 0.0927997, -7.09467E-007, 3.08565E-008
19, 0.00000, 0.293681, 0.0965274, -7.98099E-007, 8.77753E-008
20, 0.00000, 0.30023, 0.0986853, -8.5639E-007, 1.2734E-007
21, 0.00000, 0.292558, 0.0961599, -8.47805E-007, 2.4133E-007
22, 0.00000, 0.267683, 0.0879842, -6.79252E-007, 1.66465E-007
23, 0.00000, 0.227178, 0.074671, -4.33184E-007, 1.2977E-008
24, 0.00000, 0.178859, 0.0587891, -1.9205E-007, -1.82453E-007
25, 0.00000, 0.138417, 0.0454963, -7.38184E-009, -4.19677E-007
26, 0.00000, 0.117296, 0.0385559, -1.52507E-008, -2.44525E-007
27, 0.00000, 0.107399, 0.035301, -2.32227E-009, -2.55109E-007
28, 0.00000, 0.103981, 0.0341777, -1.12698E-008, -2.08982E-007
29, 0.00000, 0.108282, 0.0355903, -4.17603E-009, -2.58899E-007
30, 0.00000, 0.124927, 0.0410602, -1.9039E-008, -3.06804E-007
31, 0.00000, 0.158359, 0.0520498, -4.10315E-008, -4.66046E-007
32, 0.00000, 0.176675, 0.05807, -7.62744E-008, -4.81105E-007
33, 0.00000, 0.18094, 0.0594731, -1.04941E-007, -2.81713E-007
34, 0.00000, 0.18618, 0.0611984, -3.80152E-008, -3.94789E-007
35, 0.00000, 0.187495, 0.0616327, 2.89145E-008, -4.4167E-007
36, 0.00000, 0.186025, 0.061145, 1.92777E-008, -4.02441E-007
37, 0.00000, 0.186829, 0.0614045, -5.08791E-009, -4.39505E-007
38, 0.00000, 0.190513, 0.0626183, -7.21204E-008, -4.20849E-007
39, 0.00000, 0.19847, 0.0652058, -1.66774E-007, -2.80702E-007
40, 0.00000, 0.218056, 0.0716698, -2.73367E-007, -3.32028E-007
41, 0.00000, 0.253531, 0.0833308, -4.70023E-007, -2.17959E-007
42, 0.00000, 0.282342, 0.0927993, -5.9121E-007, -3.03596E-007
43, 0.00000, 0.293681, 0.0965274, -6.32215E-007, -3.78152E-007
44, 0.00000, 0.300238, 0.0986831, -6.59397E-007, -4.1519E-007
45, 0.00000, 0.292559, 0.0961599, -6.05355E-007, -4.381E-007
46, 0.00000, 0.267684, 0.0879848, -4.69816E-007, -4.29344E-007
47, 0.00000, 0.227179, 0.0746713, -2.36472E-007, -5.55231E-007
48, 0.00000, 0.17886, 0.05879, -4.1491E-008, -6.17854E-007
49, 0.00000, 0.138416, 0.0454963, -2.73285E-008, -3.51354E-007
50, 0.00000, 0.117298, 0.038556, -1.19503E-009, -3.04571E-007
51, 0.00000, 0.107399, 0.0353017, -1.28426E-009, -2.55574E-007
52, 0.00000, 0.103981, 0.0341778, -1.46322E-008, -1.97768E-007
53, 0.00000, 0.108283, 0.0355906, -1.79375E-008, -2.14173E-007
54, 0.00000, 0.124924, 0.0410569, 4.00782E-008, -5.02172E-007
55, 0.00000, 0.158379, 0.0520317, -6.05481E-008, -2.97565E-007
56, 0.00000, 0.17667, 0.0580639, -5.61835E-008, -5.86429E-007
