hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar)
1, 0.00000, 0.275033, 0.0903721, 5.47469E-007, 2.30228E-007
2, 0.00000, 0.233068, 0.0766057, 5.09155E-007, 2.65431E-007
3, 0.00000, 0.2134, 0.0701344, 4.27781E-007, 2.32549E-007
4, 0.00000, 0.206609, 0.0679103, 4.28835E-007, 2.41448E-007
5, 0.00000, 0.21516, 0.0707218, 4.56628E-007, 2.50232E-007
6, 0.00000, 0.248236, 0.0815904, 4.97486E-007, 2.11099E-007
7, 0.00000, 0.314661, 0.103423, 7.09937E-007, 2.36429E-007
8, 0.00000, 0.351061, 0.11539, 9.29734E-007, 3.35227E-007
9, 0.00000, 0.359536, 0.118171, 9.34877E-007, 4.07691E-007
10, 0.00000, 0.369941, 0.121594, 9.44855E-007, 4.08521E-007
11, 0.00000, 0.372552, 0.122459, 8.8312E-007, 4.66971E-007
12, 0.00000, 0.369644, 0.121506, 8.6055E-007, 4.37642E-007
13, 0.00000, 0.371233, 0.122016, 9.11708E-007, 4.32489E-007
14, 0.00000, 0.378549, 0.124424, 9.59421E-007, 3.48545E-007
15, 0.00000, 0.394322, 0.12952, 9.07398E-007, 2.58246E-007
16, 0.00000, 0.433277, 0.142401, 1.25802E-006, 3.11078E-007
17, 0.00000, 0.503767, 0.165576, 1.76939E-006, 4.46474E-007
18, 0.00000, 0.561013, 0.184394, 2.12835E-006, 4.30133E-007
19, 0.00000, 0.583544, 0.191801, 2.2723E-006, 4.07845E-007
20, 0.00000, 0.596561, 0.196088, 2.35442E-006, 3.83321E-007
21, 0.00000, 0.581314, 0.191072, 2.08227E-006, 2.06681E-007
22, 0.00000, 0.531888, 0.174826, 1.73204E-006, 1.96494E-007
23, 0.00000, 0.451405, 0.148372, 1.30824E-006, 2.47916E-007
24, 0.00000, 0.355395, 0.116814, 9.77368E-007, 3.63658E-007
25, 0.00000, 0.275035, 0.0903995, 8.98136E-007, 5.74621E-007
26, 0.00000, 0.233073, 0.0766048, 5.70521E-007, 3.50913E-007
27, 0.00000, 0.213403, 0.070142, 5.33154E-007, 3.41341E-007
28, 0.00000, 0.206611, 0.0679098, 4.66299E-007, 2.84762E-007
29, 0.00000, 0.215158, 0.0707186, 5.42838E-007, 3.44152E-007
30, 0.00000, 0.24823, 0.0815887, 6.89469E-007, 4.18554E-007
31, 0.00000, 0.314659, 0.103424, 1.10145E-006, 6.60501E-007
32, 0.00000, 0.351055, 0.115386, 1.27254E-006, 7.21542E-007
33, 0.00000, 0.359531, 0.118171, 1.06078E-006, 5.12574E-007
34, 0.00000, 0.369944, 0.121595, 1.20093E-006, 6.79886E-007
35, 0.00000, 0.372558, 0.122455, 1.22609E-006, 7.63501E-007
36, 0.00000, 0.369634, 0.121493, 1.17089E-006, 7.05275E-007
37, 0.00000, 0.371228, 0.122016, 1.24106E-006, 7.29831E-007
38, 0.00000, 0.378549, 0.124424, 1.2917E-006, 7.0079E-007
39, 0.00000, 0.39433, 0.129529, 1.24694E-006, 5.82845E-007
40, 0.00000, 0.433276, 0.142406, 1.566E-006, 6.4841E-007
41, 0.00000, 0.503767, 0.165579, 1.93044E-006, 6.23607E-007
42, 0.00000, 0.561012, 0.184392, 2.49879E-006, 8.49687E-007
43, 0.00000, 0.583543, 0.191799, 2.78971E-006, 9.95699E-007
44, 0.00000, 0.596572, 0.196083, 2.95614E-006, 1.07492E-006
45, 0.00000, 0.581314, 0.191069, 2.83608E-006, 1.06428E-006
46, 0.00000, 0.531888, 0.174825, 2.38964E-006, 9.39815E-007
47, 0.00000, 0.451404, 0.14837, 1.92875E-006, 9.46266E-007
