hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar)
1, 0.00000, 0.395478, 0.129983, 4.63561E-008, -1.25594E-008
2, 0.00000, 0.335131, 0.110152, 3.93816E-008, -8.12974E-009
3, 0.00000, 0.306857, 0.100855, 3.33761E-008, -6.71111E-009
4, 0.00000, 0.297087, 0.0976478, 3.30009E-008, -6.0685E-009
5, 0.00000, 0.309379, 0.101689, 3.51626E-008, -6.68866E-009
6, 0.00000, 0.356934, 0.117321, 3.9322E-008, -1.00111E-008
7, 0.00000, 0.452455, 0.148714, 5.66085E-008, -1.7228E-008
8, 0.00000, 0.504782, 0.165916, 6.74342E-008, -2.19483E-008
9, 0.00000, 0.516973, 0.169921, 1.90667E-008, -2.92508E-008
10, 0.00000, 0.531937, 0.174841, -2.52466E-009, -3.37444E-008
11, 0.00000, 0.535691, 0.176079, -7.9872E-008, -4.30705E-008
12, 0.00000, 0.5315, 0.174705, -8.38513E-008, -4.30734E-008
13, 0.00000, 0.533805, 0.175451, -5.50558E-008, -4.01611E-008
14, 0.00000, 0.544322, 0.17891, 1.40882E-008, -3.35065E-008
15, 0.00000, 0.567008, 0.186354, 5.69619E-008, -3.14352E-008
16, 0.00000, 0.623014, 0.204772, 1.0033E-007, -3.4589E-008
17, 0.00000, 0.724374, 0.238089, 1.38012E-007, -4.7269E-008
18, 0.00000, 0.806688, 0.265144, 1.65358E-007, -6.03711E-008
19, 0.00000, 0.839086, 0.275794, 1.76281E-007, -6.61106E-008
20, 0.00000, 0.857802, 0.28195, 1.82365E-007, -6.96157E-008
21, 0.00000, 0.83588, 0.274741, 1.63712E-007, -6.72347E-008
22, 0.00000, 0.764809, 0.251382, 1.37221E-007, -5.55466E-008
23, 0.00000, 0.64908, 0.213344, 1.03793E-007, -3.84934E-008
24, 0.00000, 0.511027, 0.167967, 7.61675E-008, -2.16331E-008
25, 0.00000, 0.395476, 0.129987, 6.67189E-008, -9.74264E-009
26, 0.00000, 0.335131, 0.110153, 4.36451E-008, -7.48544E-009
27, 0.00000, 0.306853, 0.100858, 4.01916E-008, -5.77944E-009
28, 0.00000, 0.297087, 0.0976481, 3.553E-008, -5.70742E-009
29, 0.00000, 0.30938, 0.101688, 4.09228E-008, -5.88888E-009
30, 0.00000, 0.356938, 0.117319, 5.19774E-008, -8.25317E-009
31, 0.00000, 0.452455, 0.148714, 8.19186E-008, -1.36567E-008
32, 0.00000, 0.50479, 0.165915, 8.9809E-008, -1.87583E-008
33, 0.00000, 0.516972, 0.169921, 4.39755E-008, -2.61202E-008
34, 0.00000, 0.531937, 0.174842, 2.59768E-008, -2.99676E-008
35, 0.00000, 0.535695, 0.176078, -6.86635E-009, -3.4238E-008
36, 0.00000, 0.5315, 0.174696, -1.44015E-008, -3.4716E-008
37, 0.00000, 0.533804, 0.17545, 9.22258E-009, -3.22392E-008
38, 0.00000, 0.544322, 0.17891, 4.74696E-008, -2.90446E-008
39, 0.00000, 0.567003, 0.186353, 8.93592E-008, -2.7095E-008
40, 0.00000, 0.623013, 0.204773, 1.19685E-007, -3.18028E-008
41, 0.00000, 0.724373, 0.238089, 1.48009E-007, -4.58149E-008
42, 0.00000, 0.806688, 0.265144, 1.88636E-007, -5.69379E-008
43, 0.00000, 0.839086, 0.275793, 2.08599E-007, -6.13255E-008
44, 0.00000, 0.85782, 0.281952, 2.20022E-007, -6.40028E-008
45, 0.00000, 0.83588, 0.274741, 2.11075E-007, -6.02198E-008
46, 0.00000, 0.76481, 0.251382, 1.7891E-007, -4.94372E-008
47, 0.00000, 0.649081, 0.213344, 1.43506E-007, -3.27289E-008
48, 0.00000, 0.511027, 0.167967, 1.0621E-007, -1.72908E-008
49, 0.00000, 0.395475, 0.129986, 6.19348E-008, -1.03995E-008
50, 0.00000, 0.335132, 0.110154, 4.78923E-008, -6.90507E-009
51, 0.00000, 0.306853, 0.100859, 4.01829E-008, -5.77227E-009
52, 0.00000, 0.297087, 0.0976482, 3.47274E-008, -5.8169E-009
53, 0.00000, 0.30938, 0.101688, 3.77535E-008, -6.32614E-009
54, 0.00000, 0.356937, 0.117317, 6.55872E-008, -6.37193E-009
55, 0.00000, 0.45246, 0.148706, 7.33742E-008, -1.47479E-008
56, 0.00000, 0.504788, 0.165911, 1.03113E-007, -1.70494E-008
57, 0.00000, 0.516975, 0.169925, 7.5484E-008, -2.20429E-008
58, 0.00000, 0.531938, 0.174842, 5.42982E-008, -2.68341E-008
59, 0.00000, 0.535695, 0.176078, 2.9101E-008, -3.06505E-008
60, 0.00000, 0.531497, 0.174691, 7.18277E-008, -2.4167E-008
61, 0.00000, 0.533803, 0.175451, 8.35916E-008, -2.28734E-008
62, 0.00000, 0.544321, 0.178908, 8.89761E-008, -2.38052E-008
63, 0.00000, 0.566996, 0.186359, 1.19307E-007, -2.2644E-008
64, 0.00000, 0.623013, 0.204774, 1.67346E-007, -2.49094E-008
65, 0.00000, 0.724373, 0.23809, 2.13958E-007, -3.61199E-008
66, 0.00000, 0.806685, 0.265143, 2.55317E-007, -4.70165E-008
67, 0.00000, 0.839084, 0.275793, 2.65807E-007, -5.27271E-008
