"Hour", "kWh", "kvarh", "Max kW", "Max kVA", "Zone kWh", "Zone kvarh", "Zone Max kW", "Zone Max kVA", "Overload kWh Normal", "Overload kWh Emerg", "Load EEN", "Load UE", "Zone Losses kWh", "Zone Losses kvarh", "Zone Max kW Losses", "Zone Max kvar Losses", "Load Losses kWh", "Load Losses kvarh", "No Load Losses kWh", "No Load Losses kvarh", "Max kW Load Losses", "Max kW No Load Losses", "Line Losses", "Transformer Losses", "Line Mode Line Losses", "Zero Mode Line Losses", "3-phase Line Losses", "1- and 2-phase Line Losses", "Gen kWh", "Gen kvarh", "Gen Max kW", "Gen Max kVA", "20 kV Losses", "0.4 kV Losses", "Aux1", "Aux6", "Aux11", "Aux16", "Aux21", "20 kV Line Loss", "0.4 kV Line Loss", "Aux2", "Aux7", "Aux12", "Aux17", "Aux22", "20 kV Load Loss", "0.4 kV Load Loss", "Aux3", "Aux8", "Aux13", "Aux18", "Aux23", "20 kV No Load Loss", "0.4 kV No Load Loss", "Aux4", "Aux9", "Aux14", "Aux19", "Aux24", "20 kV Load Energy", "0.4 kV Load Energy", "Aux5", "Aux10", "Aux15", "Aux20", "Aux25"
12.1166666666667, -388.015090460278, 54.6723597062513, 57.9725570237183, 394.298250833808, 71.5276444205035, 23.5092877525924, 72.645317722061, 76.4693476835737, 0, 0, 0, 0, 52.2693636127032, 31.1574875774015, 52.8698863328844, 31.4746670364282, 51.6115372057786, 25.3531369280669, 0.657826406924585, 5.80435064933457, 52.2120172330994, 0.657869099784998, 47.3152121457288, 4.95415146697445, 0, 0, 0, 47.3152121457288, 0, 0, 0, 0, 4.95415146697445, 47.3152121457288, 0, 0, 0, 0, 0, 0, 47.3152121457288, 0, 0, 0, 0, 0, 4.29632506004986, 0, 0, 0, 0, 0, 0, 0.657826406924585, 0, 0, 0, 0, 0, 0, 0, 71.5276444205035, 0, 0, 0, 0, 0
12.1333333333333, -388.176023476454, 54.6873909234297, 57.9725570237183, 394.298250833808, 71.5304664771104, 23.511229510894, 72.645317722061, 76.4693476835737, 0, 0, 0, 0, 52.3124487676001, 31.1784997990017, 52.8698863328844, 31.4746670364282, 51.6546170020028, 25.3741018672605, 0.657831765597334, 5.80439793174118, 52.2120172330994, 0.657869099784998, 47.3547546646382, 4.95769410296191, 0, 0, 0, 47.3547546646382, 0, 0, 0, 0, 4.95769410296191, 47.3547546646382, 0, 0, 0, 0, 0, 0, 47.3547546646382, 0, 0, 0, 0, 0, 4.29986233736458, 0, 0, 0, 0, 0, 0, 0.657831765597334, 0, 0, 0, 0, 0, 0, 0, 71.5304664771104, 0, 0, 0, 0, 0
12.15, -389.697062082351, 54.8979966084602, 57.9725570237183, 394.298250833808, 71.5673399900575, 23.5236977232665, 72.645317722061, 76.4693476835737, 0, 0, 0, 0, 52.7273939691593, 31.3794679717808, 52.8698863328844, 31.4746670364282, 52.0695214226705, 25.5747102086442, 0.657872546488813, 5.80475776313658, 52.2120172330994, 0.657872546488813, 47.7359380144354, 4.99145595472392, 0, 0, 0, 47.7359380144354, 0, 0, 0, 0, 4.99145595472392, 47.7359380144354, 0, 0, 0, 0, 0, 0, 47.7359380144354, 0, 0, 0, 0, 0, 4.33358340823511, 0, 0, 0, 0, 0, 0, 0.657872546488813, 0, 0, 0, 0, 0, 0, 0, 71.5673399900575, 0, 0, 0, 0, 0
12.1666666666667, -390.0650045249, 54.9488335065005, 57.9725570237183, 394.298250833808, 71.5758860792079, 23.526609884408, 72.645317722061, 76.4693476835737, 0, 0, 0, 0, 52.8278910982053, 31.4281228667801, 52.8698863328844, 31.4746670364282, 52.1700086651942, 25.6232778696228, 0.657882433011164, 5.80484499715733, 52.2120172330994, 0.657882433011164, 47.8282484747548, 4.99964262345051, 0, 0, 0, 47.8282484747548, 0, 0, 0, 0, 4.99964262345051, 47.8282484747548, 0, 0, 0, 0, 0, 0, 47.8282484747548, 0, 0, 0, 0, 0, 4.34176019043935, 0, 0, 0, 0, 0, 0, 0.657882433011164, 0, 0, 0, 0, 0, 0, 0, 71.5758860792079, 0, 0, 0, 0, 0
12.1833333333333, -389.149824650569, 54.873429600631, 57.9725570237183, 394.298250833808, 71.7254106111889, 23.5749785436017, 72.645317722061, 76.4693476835737, 0, 0, 0, 0, 52.4920312148115, 31.2982385542921, 52.8698863328844, 31.4746670364282, 51.8341806680583, 25.49367490647, 0.657850546753168, 5.80456364782207, 52.2120172330994, 0.657882433011164, 47.5123663595176, 4.97966485529391, 0, 0, 0, 47.5123663595176, 0, 0, 0, 0, 4.97966485529391, 47.5123663595176, 0, 0, 0, 0, 0, 0, 47.5123663595176, 0, 0, 0, 0, 0, 4.32181430854074, 0, 0, 0, 0, 0, 0, 0.657850546753168, 0, 0, 0, 0, 0, 0, 0, 71.7254106111889, 0, 0, 0, 0, 0
12.2, -389.631752447554, 54.9336351097042, 57.9725570237183, 394.298250833808, 71.7360996956219, 23.5794863691142, 72.645317722061, 76.4693476835737, 0, 0, 0, 0, 52.6227995995288, 31.3616651122607, 52.8698863328844, 31.4746670364282, 51.9649351875012, 25.5569791237824, 0.657864412027544, 5.80468598847833, 52.2120172330994, 0.657882433011164, 47.632446139304, 4.99035346022474, 0, 0, 0, 47.632446139304, 0, 0, 0, 0, 4.99035346022474, 47.632446139304, 0, 0, 0, 0, 0, 0, 47.632446139304, 0, 0, 0, 0, 0, 4.3324890481972, 0, 0, 0, 0, 0, 0, 0.657864412027544, 0, 0, 0, 0, 0, 0, 0, 71.7360996956219, 0, 0, 0, 0, 0
12.2166666666667, -390.357382948526, 55.0318184965149, 57.9725570237183, 394.298250833808, 71.7533453089952, 23.5856668283546, 72.645317722061, 76.4693476835737, 0, 0, 0, 0, 52.8208470921494, 31.4577354828088, 52.8698863328844, 31.4746670364282, 52.162962882126, 25.6528748061315, 0.657884210023431, 5.80486067667733, 52.2120172330994, 0.657884210023431, 47.8143500301497, 5.00649706199972, 0, 0, 0, 47.8143500301497, 0, 0, 0, 0, 5.00649706199972, 47.8143500301497, 0, 0, 0, 0, 0, 0, 47.8143500301497, 0, 0, 0, 0, 0, 4.34861285197629, 0, 0, 0, 0, 0, 0, 0.657884210023431, 0, 0, 0, 0, 0, 0, 0, 71.7533453089952, 0, 0, 0, 0, 0
12.2333333333333, -387.394740633061, 54.6366626492011, 57.9725570237183, 394.298250833808, 71.6837565652903, 23.5600750639758, 72.645317722061, 76.4693476835737, 0, 0, 0, 0, 52.0149197981766, 31.0667600816907, 52.8698863328844, 31.4746670364282, 51.3571171906109, 25.2626194266991, 0.657802607565713, 5.80414065499158, 52.2120172330994, 0.657884210023431, 47.074132505567, 4.94078729260967, 0, 0, 0, 47.074132505567, 0, 0, 0, 0, 4.94078729260967, 47.074132505567, 0, 0, 0, 0, 0, 0, 47.074132505567, 0, 0, 0, 0, 0, 4.28298468504395, 0, 0, 0, 0, 0, 0, 0.657802607565713, 0, 0, 0, 0, 0, 0, 0, 71.6837565652903, 0, 0, 0, 0, 0
12.25, -388.441102424857, 54.7707576728928, 57.9725570237183, 394.298250833808, 71.7079559190956, 23.569698950826, 72.645317722061, 76.4693476835737, 0, 0, 0, 0, 52.2984521633482, 31.2045204899813, 52.8698863328844, 31.4746670364282, 51.640619962834, 25.4001187207379, 0.65783220051425, 5.80440176924339, 52.2120172330994, 0.657884210023431, 47.3345307747964, 4.96392138855187, 0, 0, 0, 47.3345307747964, 0, 0, 0, 0, 4.96392138855187, 47.3345307747964, 0, 0, 0, 0, 0, 0, 47.3345307747964, 0, 0, 0, 0, 0, 4.30608918803762, 0, 0, 0, 0, 0, 0, 0.65783220051425, 0, 0, 0, 0, 0, 0, 0, 71.7079559190956, 0, 0, 0, 0, 0
12.2666666666667, -386.7389654562, 54.7746656551259, 57.9725570237183, 394.298250833808, 72.3358500143563, 23.7756437807589, 72.645317722061, 76.4693476835737, 0, 0, 0, 0, 51.9613096262498, 30.9989992164648, 52.8698863328844, 31.4746670364282, 51.3035575681376, 25.1953045860634, 0.657752058112162, 5.80369463040142, 52.2120172330994, 0.657884210023431, 47.0342582204896, 4.92705140576018, 0, 0, 0, 47.0342582204896, 0, 0, 0, 0, 4.92705140576018, 47.0342582204896, 0, 0, 0, 0, 0, 0, 47.0342582204896, 0, 0, 0, 0, 0, 4.26929934764802, 0, 0, 0, 0, 0, 0, 0.657752058112162, 0, 0, 0, 0, 0, 0, 0, 72.3358500143563, 0, 0, 0, 0, 0
12.2833333333333, -387.934892136083, 54.9381258539041, 57.9725570237183, 394.298250833808, 72.3648018801631, 23.7856689069013, 72.645317722061, 76.4693476835737, 0, 0, 0, 0, 52.2859084231836, 31.1564888720975, 52.8698863328844, 31.4746670364282, 51.6281240247714, 25.352508886108, 0.657784398412146, 5.80397998598952, 52.2120172330994, 0.657884210023431, 47.3324250404898, 4.95348338269374, 0, 0, 0, 47.3324250404898, 0, 0, 0, 0, 4.95348338269374, 47.3324250404898, 0, 0, 0, 0, 0, 0, 47.3324250404898, 0, 0, 0, 0, 0, 4.2956989842816, 0, 0, 0, 0, 0, 0, 0.657784398412146, 0, 0, 0, 0, 0, 0, 0, 72.3648018801631, 0, 0, 0, 0, 0
12.3, -386.92844750823, 54.8157024901776, 57.9725570237183, 394.298250833808, 72.3425695243289, 23.7758495916775, 72.645317722061, 76.4693476835737, 0, 0, 0, 0, 52.0140043735544, 31.0243833203112, 52.8698863328844, 31.4746670364282, 51.3562493772368, 25.220662764568, 0.657754996317564, 5.80372055574321, 52.2120172330994, 0.657884210023431, 47.0827264825182, 4.93127789103622, 0, 0, 0, 47.0827264825182, 0, 0, 0, 0, 4.93127789103622, 47.0827264825182, 0, 0, 0, 0, 0, 0, 47.0827264825182, 0, 0, 0, 0, 0, 4.27352289471866, 0, 0, 0, 0, 0, 0, 0.657754996317564, 0, 0, 0, 0, 0, 0, 0, 72.3425695243289, 0, 0, 0, 0, 0
12.3166666666667, -386.354454591997, 54.7298735004996, 57.9725570237183, 394.298250833808, 72.3276278223104, 23.7717442771974, 72.645317722061, 76.4693476835737, 0, 0, 0, 0, 51.8576768330043, 30.948840656371, 52.8698863328844, 31.4746670364282, 51.1999362887015, 25.1452476184053, 0.657740544302781, 5.80359303796572, 52.2120172330994, 0.657884210023431, 46.939086641941, 4.9185901910633, 0, 0, 0, 46.939086641941, 0, 0, 0, 0, 4.9185901910633, 46.939086641941, 0, 0, 0, 0, 0, 0, 46.939086641941, 0, 0, 0, 0, 0, 4.26084964676052, 0, 0, 0, 0, 0, 0, 0.657740544302781, 0, 0, 0, 0, 0, 0, 0, 72.3276278223104, 0, 0, 0, 0, 0
12.3333333333333, -386.352899357286, 54.7212440401738, 57.9725570237183, 394.298250833808, 72.3263829182171, 23.7724998494724, 72.645317722061, 76.4693476835737, 0, 0, 0, 0, 51.8564219390847, 30.9484646728491, 52.8698863328844, 31.4746670364282, 51.1986802227697, 25.1448612935992, 0.65774171631499, 5.80360337924991, 52.2120172330994, 0.657884210023431, 46.9378917901721, 4.91853014891255, 0, 0, 0, 46.9378917901721, 0, 0, 0, 0, 4.91853014891255, 46.9378917901721, 0, 0, 0, 0, 0, 0, 46.9378917901721, 0, 0, 0, 0, 0, 4.26078843259756, 0, 0, 0, 0, 0, 0, 0.65774171631499, 0, 0, 0, 0, 0, 0, 0, 72.3263829182171, 0, 0, 0, 0, 0
12.35, -386.200355870722, 54.623095711005, 57.9725570237183, 394.298250833808, 72.1632647271061, 23.7189227751479, 72.645317722061, 76.4693476835737, 0, 0, 0, 0, 51.7386105028531, 30.9043473444681, 52.8698863328844, 31.4746670364282, 51.080861905827, 25.100683253061, 0.65774859702614, 5.80366409140711, 52.2120172330994, 0.657884210023431, 46.8241810935152, 4.91442940933788, 0, 0, 0, 46.8241810935152, 0, 0, 0, 0, 4.91442940933788, 46.8241810935152, 0, 0, 0, 0, 0, 0, 46.8241810935152, 0, 0, 0, 0, 0, 4.25668081231174, 0, 0, 0, 0, 0, 0, 0.65774859702614, 0, 0, 0, 0, 0, 0, 0, 72.1632647271061, 0, 0, 0, 0, 0
12.3666666666667, -384.982918415662, 54.4716131424328, 57.9725570237183, 394.298250833808, 72.1361138241793, 23.7075600777556, 72.645317722061, 76.4693476835737, 0, 0, 0, 0, 51.4113886294458, 30.7454369501413, 52.8698863328844, 31.4746670364282, 50.7536750703951, 24.9420820173413, 0.657713559050663, 5.80335493279997, 52.2120172330994, 0.657884210023431, 46.5236982740164, 4.88769035542943, 0, 0, 0, 46.5236982740164, 0, 0, 0, 0, 4.88769035542943, 46.5236982740164, 0, 0, 0, 0, 0, 0, 46.5236982740164, 0, 0, 0, 0, 0, 4.22997679637877, 0, 0, 0, 0, 0, 0, 0.657713559050663, 0, 0, 0, 0, 0, 0, 0, 72.1361138241793, 0, 0, 0, 0, 0
12.3833333333333, -383.599665106359, 54.266780522145, 57.9725570237183, 394.298250833808, 72.1001529006629, 23.6975794329893, 72.645317722061, 76.4693476835737, 0, 0, 0, 0, 51.0378439578783, 30.5646471303349, 52.8698863328844, 31.4746670364282, 50.3801654593768, 24.761601555321, 0.657678498501573, 5.80304557501388, 52.2120172330994, 0.657884210023431, 46.1805302515672, 4.85731370631116, 0, 0, 0, 46.1805302515672, 0, 0, 0, 0, 4.85731370631116, 46.1805302515672, 0, 0, 0, 0, 0, 0, 46.1805302515672, 0, 0, 0, 0, 0, 4.19963520780959, 0, 0, 0, 0, 0, 0, 0.657678498501573, 0, 0, 0, 0, 0, 0, 0, 72.1001529006629, 0, 0, 0, 0, 0
12.4, -383.418302865439, 54.2402757120853, 57.9725570237183, 394.298250833808, 72.0957922265812, 23.6963648611063, 72.645317722061, 76.4693476835737, 0, 0, 0, 0, 50.989102138967, 30.5410523284058, 52.8698863328844, 31.4746670364282, 50.3314282857754, 24.7380477414203, 0.657673853191697, 5.80300458698556, 52.2120172330994, 0.657884210023431, 46.1357623691314, 4.85333976983565, 0, 0, 0, 46.1357623691314, 0, 0, 0, 0, 4.85333976983565, 46.1357623691314, 0, 0, 0, 0, 0, 0, 46.1357623691314, 0, 0, 0, 0, 0, 4.19566591664396, 0, 0, 0, 0, 0, 0, 0.657673853191697, 0, 0, 0, 0, 0, 0, 0, 72.0957922265812, 0, 0, 0, 0, 0
12.4166666666667, -382.501608755345, 54.1241177436201, 57.9725570237183, 394.298250833808, 72.0749661399905, 23.6880619201067, 72.645317722061, 76.4693476835737, 0, 0, 0, 0, 50.74438648057, 30.4221560027072, 52.8698863328844, 31.4746670364282, 50.0867386678325, 24.619381184435, 0.657647812737514, 5.80277481827218, 52.2120172330994, 0.657884210023431, 45.9110503462428, 4.83333613432727, 0, 0, 0, 45.9110503462428, 0, 0, 0, 0, 4.83333613432727, 45.9110503462428, 0, 0, 0, 0, 0, 0, 45.9110503462428, 0, 0, 0, 0, 0, 4.17568832158975, 0, 0, 0, 0, 0, 0, 0.657647812737514, 0, 0, 0, 0, 0, 0, 0, 72.0749661399905, 0, 0, 0, 0, 0
12.4333333333333, -383.217284026709, 54.4357684437231, 57.9725570237183, 394.298250833808, 72.7208501701616, 23.9021597712382, 72.7208501701616, 76.5482546580972, 0, 0, 0, 0, 50.9569381532702, 30.5334821003898, 52.8698863328844, 31.4746670364282, 50.2993017013084, 24.7308075242564, 0.65763645196178, 5.80267457613336, 52.2120172330994, 0.657884210023431, 46.1066886242549, 4.85024952901528, 0, 0, 0, 46.1066886242549, 0, 0, 0, 0, 4.85024952901528, 46.1066886242549, 0, 0, 0, 0, 0, 0, 46.1066886242549, 0, 0, 0, 0, 0, 4.1926130770535, 0, 0, 0, 0, 0, 0, 0.65763645196178, 0, 0, 0, 0, 0, 0, 0, 72.7208501701616, 0, 0, 0, 0, 0
12.45, -381.94924660535, 54.2643582438301, 57.9725570237183, 394.298250833808, 72.6901694245937, 23.8915809434732, 72.7208501701616, 76.5482546580972, 0, 0, 0, 0, 50.6174809232258, 30.3687150530888, 52.8698863328844, 31.4746670364282, 49.9598789394928, 24.5663446083859, 0.657601983733, 5.80237044470294, 52.2120172330994, 0.657884210023431, 45.7949181605383, 4.82256276268757, 0, 0, 0, 45.7949181605383, 0, 0, 0, 0, 4.82256276268757, 45.7949181605383, 0, 0, 0, 0, 0, 0, 45.7949181605383, 0, 0, 0, 0, 0, 4.16496077895457, 0, 0, 0, 0, 0, 0, 0.657601983733, 0, 0, 0, 0, 0, 0, 0, 72.6901694245937, 0, 0, 0, 0, 0
12.4666666666667, -379.890541414311, 53.9840124888411, 57.9725570237183, 394.298250833808, 72.6402231845927, 23.8748420521435, 72.7208501701616, 76.5482546580972, 0, 0, 0, 0, 50.0689096333118, 30.1026358597941, 52.8698863328844, 31.4746670364282, 49.4113632553963, 24.3007560546576, 0.657546377915466, 5.80187980513647, 52.2120172330994, 0.657884210023431, 45.2911038361583, 4.77780579715345, 0, 0, 0, 45.2911038361583, 0, 0, 0, 0, 4.77780579715345, 45.2911038361583, 0, 0, 0, 0, 0, 0, 45.2911038361583, 0, 0, 0, 0, 0, 4.12025941923799, 0, 0, 0, 0, 0, 0, 0.657546377915466, 0, 0, 0, 0, 0, 0, 0, 72.6402231845927, 0, 0, 0, 0, 0
12.4833333333333, -379.219697511222, 53.8958291818747, 57.9725570237183, 394.298250833808, 72.6248569170131, 23.8692931408683, 72.7208501701616, 76.5482546580972, 0, 0, 0, 0, 49.891292320456, 30.0163960839098, 52.8698863328844, 31.4746670364282, 49.2337645041344, 24.2146800575422, 0.657527816321669, 5.80171602636767, 52.2120172330994, 0.657884210023431, 45.128009331246, 4.76328298921001, 0, 0, 0, 45.128009331246, 0, 0, 0, 0, 4.76328298921001, 45.128009331246, 0, 0, 0, 0, 0, 0, 45.128009331246, 0, 0, 0, 0, 0, 4.10575517288835, 0, 0, 0, 0, 0, 0, 0.657527816321669, 0, 0, 0, 0, 0, 0, 0, 72.6248569170131, 0, 0, 0, 0, 0
12.5, -379.523495298106, 53.9239266301255, 57.9725570237183, 394.298250833808, 72.6302035164227, 23.8729612646377, 72.7208501701616, 76.5482546580972, 0, 0, 0, 0, 49.9705911953294, 30.0552186603555, 52.8698863328844, 31.4746670364282, 49.313053266579, 24.2534134066754, 0.657537928750408, 5.80180525368007, 52.2120172330994, 0.657884210023431, 45.2007701808086, 4.7698210145208, 0, 0, 0, 45.2007701808086, 0, 0, 0, 0, 4.7698210145208, 45.2007701808086, 0, 0, 0, 0, 0, 0, 45.2007701808086, 0, 0, 0, 0, 0, 4.11228308577039, 0, 0, 0, 0, 0, 0, 0.657537928750408, 0, 0, 0, 0, 0, 0, 0, 72.6302035164227, 0, 0, 0, 0, 0
12.5166666666667, -382.864345880017, 53.9011897324757, 57.9725570237183, 394.298250833808, 71.2775752886955, 23.4290942805858, 72.7208501701616, 76.5482546580972, 0, 0, 0, 0, 50.8784087744826, 30.4825281008804, 52.8698863328844, 31.4746670364282, 50.2207117086635, 24.6793186965944, 0.657697065819076, 5.80320940428596, 52.2120172330994, 0.657884210023431, 46.0374170325574, 4.84099174192518, 0, 0, 0, 46.0374170325574, 0, 0, 0, 0, 4.84099174192518, 46.0374170325574, 0, 0, 0, 0, 0, 0, 46.0374170325574, 0, 0, 0, 0, 0, 4.18329467610611, 0, 0, 0, 0, 0, 0, 0.657697065819076, 0, 0, 0, 0, 0, 0, 0, 71.2775752886955, 0, 0, 0, 0, 0
12.5333333333333, -384.576091650674, 54.1418432928857, 57.9725570237183, 394.298250833808, 71.3181073681637, 23.4418309977533, 72.7208501701616, 76.5482546580972, 0, 0, 0, 0, 51.3390530655858, 30.70562841057, 52.8698863328844, 31.4746670364282, 50.6813107784767, 24.902019994901, 0.657742287109151, 5.80360841566898, 52.2120172330994, 0.657884210023431, 46.4605611262518, 4.87849193933401, 0, 0, 0, 46.4605611262518, 0, 0, 0, 0, 4.87849193933401, 46.4605611262518, 0, 0, 0, 0, 0, 0, 46.4605611262518, 0, 0, 0, 0, 0, 4.22074965222486, 0, 0, 0, 0, 0, 0, 0.657742287109151, 0, 0, 0, 0, 0, 0, 0, 71.3181073681637, 0, 0, 0, 0, 0
12.55, -386.6387949853, 54.4267206609912, 57.9725570237183, 394.298250833808, 71.3664062188863, 23.4578544092418, 72.7208501701616, 76.5482546580972, 0, 0, 0, 0, 51.8965600339676, 30.9756892590802, 52.8698863328844, 31.4746670364282, 51.2387624507991, 25.1715929370051, 0.657797583168514, 5.80409632207513, 52.2120172330994, 0.657884210023431, 46.9726717798464, 4.92388825412115, 0, 0, 0, 46.9726717798464, 0, 0, 0, 0, 4.92388825412115, 46.9726717798464, 0, 0, 0, 0, 0, 0, 46.9726717798464, 0, 0, 0, 0, 0, 4.26609067095264, 0, 0, 0, 0, 0, 0, 0.657797583168514, 0, 0, 0, 0, 0, 0, 0, 71.3664062188863, 0, 0, 0, 0, 0
12.5666666666667, -386.351200788334, 54.3968880187312, 57.9725570237183, 394.298250833808, 71.36069076032, 23.4545808547557, 72.7208501701616, 76.5482546580972, 0, 0, 0, 0, 51.8195020632148, 30.9380803157525, 52.8698863328844, 31.4746670364282, 51.1617136199829, 25.1340646401767, 0.657788443231924, 5.8040156755758, 52.2120172330994, 0.657884210023431, 46.9019273892762, 4.91757467393862, 0, 0, 0, 46.9019273892762, 0, 0, 0, 0, 4.91757467393862, 46.9019273892762, 0, 0, 0, 0, 0, 0, 46.9019273892762, 0, 0, 0, 0, 0, 4.25978623070669, 0, 0, 0, 0, 0, 0, 0.657788443231924, 0, 0, 0, 0, 0, 0, 0, 71.36069076032, 0, 0, 0, 0, 0
12.5833333333333, -386.698931037395, 54.4363558497285, 57.9725570237183, 394.298250833808, 71.3675701187597, 23.458053342029, 72.7208501701616, 76.5482546580972, 0, 0, 0, 0, 51.9128448827327, 30.9835122242233, 52.8698863328844, 31.4746670364282, 51.2550458782221, 25.1794033608942, 0.657799004510641, 5.80410886332918, 52.2120172330994, 0.657884210023431, 46.9876254341948, 4.92521944853799, 0, 0, 0, 46.9876254341948, 0, 0, 0, 0, 4.92521944853799, 46.9876254341948, 0, 0, 0, 0, 0, 0, 46.9876254341948, 0, 0, 0, 0, 0, 4.26742044402735, 0, 0, 0, 0, 0, 0, 0.657799004510641, 0, 0, 0, 0, 0, 0, 0, 71.3675701187597, 0, 0, 0, 0, 0
12.6, -386.726006011563, 54.4160053819974, 57.9725570237183, 394.298250833808, 71.274913129629, 23.4269489462262, 72.7208501701616, 76.5482546580972, 0, 0, 0, 0, 51.9520145581004, 30.9891796317953, 52.8698863328844, 31.4746670364282, 51.2942113993336, 25.1850341132648, 0.657803158766791, 5.80414551853051, 52.2120172330994, 0.657884210023431, 47.0264315450137, 4.92558301308672, 0, 0, 0, 47.0264315450137, 0, 0, 0, 0, 4.92558301308672, 47.0264315450137, 0, 0, 0, 0, 0, 0, 47.0264315450137, 0, 0, 0, 0, 0, 4.26777985431993, 0, 0, 0, 0, 0, 0, 0.657803158766791, 0, 0, 0, 0, 0, 0, 0, 71.274913129629, 0, 0, 0, 0, 0
12.6166666666667, -388.352732380534, 54.6382189224023, 57.9725570237183, 394.298250833808, 71.3136868606924, 23.4403598821436, 72.7208501701616, 76.5482546580972, 0, 0, 0, 0, 52.3939932712577, 31.2033247788673, 52.8698863328844, 31.4746670364282, 51.7361460988506, 25.3987909046869, 0.65784717240711, 5.80453387418039, 52.2120172330994, 0.657884210023431, 47.4324398704076, 4.96155340085012, 0, 0, 0, 47.4324398704076, 0, 0, 0, 0, 4.96155340085012, 47.4324398704076, 0, 0, 0, 0, 0, 0, 47.4324398704076, 0, 0, 0, 0, 0, 4.30370622844301, 0, 0, 0, 0, 0, 0, 0.65784717240711, 0, 0, 0, 0, 0, 0, 0, 71.3136868606924, 0, 0, 0, 0, 0
12.6333333333333, -387.070403274159, 54.4680084744914, 57.9725570237183, 394.298250833808, 71.2835320044642, 23.4292296890549, 72.7208501701616, 76.5482546580972, 0, 0, 0, 0, 52.0458008664016, 31.0345197276085, 52.8698863328844, 31.4746670364282, 51.3879891080321, 25.230298330231, 0.657811758369452, 5.80422139737752, 52.2120172330994, 0.657884210023431, 47.1125993126149, 4.93320155378663, 0, 0, 0, 47.1125993126149, 0, 0, 0, 0, 4.93320155378663, 47.1125993126149, 0, 0, 0, 0, 0, 0, 47.1125993126149, 0, 0, 0, 0, 0, 4.27538979541718, 0, 0, 0, 0, 0, 0, 0.657811758369452, 0, 0, 0, 0, 0, 0, 0, 71.2835320044642, 0, 0, 0, 0, 0
12.65, -385.863623198993, 54.2998617698088, 57.9725570237183, 394.298250833808, 71.2544998708442, 23.4197182003662, 72.7208501701616, 76.5482546580972, 0, 0, 0, 0, 51.7186252662571, 30.8761343998326, 52.8698863328844, 31.4746670364282, 51.0608456620167, 25.072196715359, 0.657779604240345, 5.80393768447363, 52.2120172330994, 0.657884210023431, 46.812044723323, 4.90658054293404, 0, 0, 0, 46.812044723323, 0, 0, 0, 0, 4.90658054293404, 46.812044723323, 0, 0, 0, 0, 0, 0, 46.812044723323, 0, 0, 0, 0, 0, 4.24880093869369, 0, 0, 0, 0, 0, 0, 0.657779604240345, 0, 0, 0, 0, 0, 0, 0, 71.2544998708442, 0, 0, 0, 0, 0
12.6666666666667, -385.020360573597, 54.19137917128, 57.9725570237183, 394.298250833808, 71.2357001571505, 23.412373013873, 72.7208501701616, 76.5482546580972, 0, 0, 0, 0, 51.4916264022678, 30.7659970808281, 52.8698863328844, 31.4746670364282, 50.8338705522737, 24.9622689926449, 0.657755849994094, 5.80372808818319, 52.2120172330994, 0.657884210023431, 46.603571501923, 4.88805490034481, 0, 0, 0, 46.603571501923, 0, 0, 0, 0, 4.88805490034481, 46.603571501923, 0, 0, 0, 0, 0, 0, 46.603571501923, 0, 0, 0, 0, 0, 4.23029905035071, 0, 0, 0, 0, 0, 0, 0.657755849994094, 0, 0, 0, 0, 0, 0, 0, 71.2357001571505, 0, 0, 0, 0, 0
12.6833333333333, -384.989825154394, 54.4072740869899, 57.9725570237183, 394.298250833808, 71.9586091054517, 23.6516360945228, 72.7208501701616, 76.5482546580972, 0, 0, 0, 0, 51.4127224624796, 30.7556998838469, 52.8698863328844, 31.4746670364282, 50.7549992267985, 24.9522595690143, 0.657723235681023, 5.80344031483255, 52.2120172330994, 0.657884210023431, 46.5248271747944, 4.88789528768518, 0, 0, 0, 46.5248271747944, 0, 0, 0, 0, 4.88789528768518, 46.5248271747944, 0, 0, 0, 0, 0, 0, 46.5248271747944, 0, 0, 0, 0, 0, 4.23017205200416, 0, 0, 0, 0, 0, 0, 0.657723235681023, 0, 0, 0, 0, 0, 0, 0, 71.9586091054517, 0, 0, 0, 0, 0
12.7, -388.79320896123, 54.9260580397415, 57.9725570237183, 394.298250833808, 72.0507324486454, 23.6835726327636, 72.7208501701616, 76.5482546580972, 0, 0, 0, 0, 52.4431396958992, 31.2552851663199, 52.8698863328844, 31.4746670364282, 51.7853134828502, 25.4509362276522, 0.657826213049005, 5.80434893866769, 52.2120172330994, 0.657884210023431, 47.4712812680706, 4.97185842782863, 0, 0, 0, 47.4712812680706, 0, 0, 0, 0, 4.97185842782863, 47.4712812680706, 0, 0, 0, 0, 0, 0, 47.4712812680706, 0, 0, 0, 0, 0, 4.31403221477962, 0, 0, 0, 0, 0, 0, 0.657826213049005, 0, 0, 0, 0, 0, 0, 0, 72.0507324486454, 0, 0, 0, 0, 0
