hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
0, 60.00000, 219.132, -30.0348, 219.335, -150.067, 219.641, 89.9301, 0.00353026, 139.496, 0.173409, 131.77, 0.277203, 11.7388, 0.276819, -108.266, 0.103584, 131.865
0, 120.00000, 219.132, -30.0348, 219.335, -150.067, 219.641, 89.9301, 0.00353028, 139.497, 0.173409, 131.77, 0.277203, 11.7388, 0.276819, -108.266, 0.103585, 131.865
0, 180.00000, 219.132, -30.0348, 219.335, -150.067, 219.641, 89.9301, 0.00353028, 139.497, 0.173409, 131.77, 0.277203, 11.7388, 0.276819, -108.266, 0.103585, 131.865
0, 240.00000, 219.132, -30.0348, 219.335, -150.067, 219.641, 89.9301, 0.00353028, 139.497, 0.173409, 131.77, 0.277203, 11.7388, 0.276819, -108.266, 0.103585, 131.865
0, 300.00000, 219.132, -30.0348, 219.335, -150.067, 219.641, 89.9301, 0.00353028, 139.497, 0.173409, 131.77, 0.277203, 11.7388, 0.276819, -108.266, 0.103585, 131.865
0, 360.00000, 218.496, -30.0142, 219.265, -150.134, 219.878, 89.9659, 0.00144875, -98.7731, 0.27826, 131.791, 0.277294, 11.671, 0.241954, -108.229, 0.0353239, -107.184
0, 420.00000, 218.496, -30.0142, 219.265, -150.134, 219.878, 89.966, 0.00144896, -98.7615, 0.278267, 131.791, 0.277291, 11.671, 0.241951, -108.229, 0.0353291, -107.17
0, 480.00000, 218.496, -30.0142, 219.265, -150.134, 219.878, 89.966, 0.00144896, -98.7613, 0.278267, 131.791, 0.277291, 11.671, 0.241951, -108.229, 0.0353291, -107.17
0, 540.00000, 218.496, -30.0142, 219.265, -150.134, 219.878, 89.966, 0.00144896, -98.7613, 0.278267, 131.791, 0.277291, 11.671, 0.241951, -108.229, 0.0353291, -107.17
0, 600.00000, 218.496, -30.0142, 219.265, -150.134, 219.878, 89.966, 0.00144896, -98.7613, 0.278267, 131.791, 0.277291, 11.671, 0.241951, -108.229, 0.0353291, -107.17
0, 660.00000, 218.95, -30.0613, 219.422, -150.055, 219.389, 89.9463, 0.00317381, 94.8582, 0.20827, 131.743, 0.242453, 11.7511, 0.311773, -108.249, 0.0913228, 90.6765
0, 720.00000, 218.95, -30.0613, 219.421, -150.055, 219.388, 89.9463, 0.0031742, 94.8592, 0.208265, 131.743, 0.242454, 11.7511, 0.31178, -108.249, 0.0913334, 90.6776
0, 780.00000, 218.95, -30.0613, 219.421, -150.055, 219.388, 89.9463, 0.0031742, 94.8593, 0.208265, 131.743, 0.242454, 11.7511, 0.31178, -108.249, 0.0913334, 90.6776
0, 840.00000, 218.95, -30.0613, 219.421, -150.055, 219.388, 89.9463, 0.0031742, 94.8593, 0.208265, 131.743, 0.242454, 11.7511, 0.31178, -108.249, 0.0913334, 90.6776
0, 900.00000, 218.95, -30.0613, 219.421, -150.055, 219.388, 89.9463, 0.0031742, 94.8593, 0.208265, 131.743, 0.242454, 11.7511, 0.31178, -108.249, 0.0913334, 90.6776
0, 960.00000, 218.9, -30.0609, 219.461, -150.068, 219.396, 89.9483, 0.00135687, -150.202, 0.243033, 131.745, 0.277047, 11.7371, 0.242476, -108.247, 0.0343268, -167.541
0, 1020.00000, 218.9, -30.061, 219.461, -150.068, 219.395, 89.9483, 0.00135657, -150.21, 0.243033, 131.744, 0.277044, 11.7371, 0.242484, -108.247, 0.03432, -167.552
0, 1080.00000, 218.9, -30.061, 219.461, -150.068, 219.395, 89.9483, 0.00135657, -150.21, 0.243033, 131.744, 0.277044, 11.7371, 0.242484, -108.247, 0.03432, -167.552
0, 1140.00000, 218.9, -30.061, 219.461, -150.068, 219.395, 89.9483, 0.00135657, -150.21, 0.243033, 131.744, 0.277044, 11.7371, 0.242484, -108.247, 0.03432, -167.552
0, 1200.00000, 218.9, -30.061, 219.461, -150.068, 219.395, 89.9483, 0.00135657, -150.21, 0.243033, 131.744, 0.277044, 11.7371, 0.242484, -108.247, 0.03432, -167.552
0, 1260.00000, 218.894, -29.9836, 219.069, -150.135, 220.098, 89.9242, 0.00156253, -99.0762, 0.277757, 131.822, 0.277534, 11.6702, 0.241719, -108.271, 0.035291, -107.826
0, 1320.00000, 218.894, -29.9835, 219.069, -150.135, 220.099, 89.9243, 0.00156306, -99.0787, 0.277761, 131.822, 0.277539, 11.6701, 0.241708, -108.271, 0.0353052, -107.827
0, 1380.00000, 218.894, -29.9835, 219.069, -150.135, 220.099, 89.9243, 0.00156306, -99.0786, 0.277761, 131.822, 0.277539, 11.6701, 0.241708, -108.271, 0.0353053, -107.827
0, 1440.00000, 218.894, -29.9835, 219.069, -150.135, 220.099, 89.9243, 0.00156306, -99.0786, 0.277761, 131.822, 0.277539, 11.6701, 0.241708, -108.271, 0.0353053, -107.827
0, 1500.00000, 218.894, -29.9835, 219.069, -150.135, 220.099, 89.9243, 0.00156306, -99.0786, 0.277761, 131.822, 0.277539, 11.6701, 0.241708, -108.271, 0.0353053, -107.827
0, 1560.00000, 219.046, -29.9324, 218.623, -150.122, 220.21, 89.8902, 0.00243663, -128.205, 0.242872, 131.873, 0.278101, 11.6834, 0.207078, -108.305, 0.0607244, -138.085
0, 1620.00000, 219.046, -29.9323, 218.623, -150.122, 220.21, 89.8902, 0.00243693, -128.208, 0.242871, 131.873, 0.278107, 11.6833, 0.207073, -108.305, 0.0607328, -138.088
0, 1680.00000, 219.046, -29.9323, 218.623, -150.122, 220.21, 89.8902, 0.00243694, -128.208, 0.242871, 131.873, 0.278108, 11.6833, 0.207073, -108.305, 0.0607329, -138.088
0, 1740.00000, 219.046, -29.9323, 218.623, -150.122, 220.21, 89.8902, 0.00243694, -128.208, 0.242871, 131.873, 0.278108, 11.6833, 0.207073, -108.305, 0.0607329, -138.088
0, 1800.00000, 219.046, -29.9323, 218.623, -150.122, 220.21, 89.8902, 0.00243694, -128.208, 0.242871, 131.873, 0.278108, 11.6833, 0.207073, -108.305, 0.0607329, -138.088
0, 1860.00000, 218.622, -29.973, 218.669, -150.11, 219.722, 89.9169, 0.00228093, 140.414, 0.243338, 131.832, 0.312808, 11.6959, 0.311298, -108.278, 0.0688406, 132.36
0, 1920.00000, 218.622, -29.973, 218.67, -150.11, 219.721, 89.9169, 0.00228085, 140.405, 0.24334, 131.832, 0.312802, 11.6959, 0.311305, -108.278, 0.0688391, 132.352
0, 1980.00000, 218.622, -29.973, 218.67, -150.11, 219.721, 89.9169, 0.00228085, 140.404, 0.24334, 131.832, 0.312802, 11.6959, 0.311305, -108.278, 0.0688391, 132.351
0, 2040.00000, 218.622, -29.973, 218.67, -150.11, 219.721, 89.9169, 0.00228085, 140.404, 0.24334, 131.832, 0.312802, 11.6959, 0.311305, -108.278, 0.0688391, 132.351
0, 2100.00000, 218.622, -29.973, 218.67, -150.11, 219.721, 89.9169, 0.00228085, 140.404, 0.24334, 131.832, 0.312802, 11.6959, 0.311305, -108.278, 0.0688391, 132.351
0, 2160.00000, 219.051, -30.0185, 219.274, -150.085, 219.722, 89.9276, 0.00382085, -158.394, 0.242867, 131.787, 0.346607, 11.7201, 0.242118, -108.268, 0.103911, -168.014
0, 2220.00000, 219.051, -30.0185, 219.274, -150.085, 219.722, 89.9276, 0.00382071, -158.398, 0.242863, 131.787, 0.346604, 11.7202, 0.242123, -108.268, 0.103908, -168.018
0, 2280.00000, 219.051, -30.0185, 219.274, -150.085, 219.722, 89.9276, 0.00382071, -158.398, 0.242863, 131.787, 0.346604, 11.7202, 0.242123, -108.268, 0.103908, -168.018
0, 2340.00000, 219.051, -30.0185, 219.274, -150.085, 219.722, 89.9276, 0.00382071, -158.398, 0.242863, 131.787, 0.346604, 11.7202, 0.242123, -108.268, 0.103908, -168.018
0, 2400.00000, 219.051, -30.0185, 219.274, -150.085, 219.722, 89.9276, 0.00382071, -158.398, 0.242863, 131.787, 0.346604, 11.7202, 0.242123, -108.268, 0.103908, -168.018
0, 2460.00000, 218.696, -30.112, 219.836, -150.048, 219.121, 89.983, 0.00483852, -57.8895, 0.347522, 131.694, 0.242005, 11.7562, 0.208092, -108.211, 0.125948, -61.9332
0, 2520.00000, 218.696, -30.1121, 219.836, -150.048, 219.12, 89.983, 0.00483837, -57.8844, 0.347521, 131.694, 0.241998, 11.7562, 0.208101, -108.211, 0.125944, -61.9279
0, 2580.00000, 218.696, -30.1121, 219.836, -150.048, 219.12, 89.983, 0.00483836, -57.8843, 0.347521, 131.694, 0.241998, 11.7562, 0.208101, -108.211, 0.125944, -61.9279
0, 2640.00000, 218.696, -30.1121, 219.836, -150.048, 219.12, 89.983, 0.00483836, -57.8843, 0.347521, 131.694, 0.241998, 11.7562, 0.208101, -108.211, 0.125944, -61.9279
0, 2700.00000, 218.696, -30.1121, 219.836, -150.048, 219.12, 89.983, 0.00483836, -57.8843, 0.347521, 131.694, 0.241998, 11.7562, 0.208101, -108.211, 0.125944, -61.9279
0, 2760.00000, 218.423, -30.12, 220.003, -150.064, 219.179, 90.0236, 0.0023442, -17.8062, 0.313152, 131.685, 0.241818, 11.7403, 0.277398, -108.171, 0.0611961, -18.586
0, 2820.00000, 218.423, -30.12, 220.004, -150.064, 219.179, 90.0236, 0.00234451, -17.8057, 0.313157, 131.685, 0.241812, 11.7403, 0.277398, -108.171, 0.0612045, -18.586
0, 2880.00000, 218.423, -30.12, 220.004, -150.064, 219.179, 90.0236, 0.00234451, -17.8057, 0.313157, 131.685, 0.241812, 11.7403, 0.277398, -108.171, 0.0612046, -18.586
0, 2940.00000, 218.423, -30.12, 220.004, -150.064, 219.179, 90.0236, 0.00234451, -17.8057, 0.313157, 131.685, 0.241812, 11.7403, 0.277398, -108.171, 0.0612046, -18.586
0, 3000.00000, 218.423, -30.12, 220.004, -150.064, 219.179, 90.0236, 0.00234451, -17.8057, 0.313157, 131.685, 0.241812, 11.7403, 0.277398, -108.171, 0.0612046, -18.586
0, 3060.00000, 219.289, -30.072, 219.294, -150.009, 219.059, 89.9011, 0.00114746, 69.376, 0.24261, 131.733, 0.242581, 11.7965, 0.277556, -108.294, 0.0347278, 71.2596
0, 3120.00000, 219.29, -30.0719, 219.293, -150.009, 219.059, 89.901, 0.00114715, 69.4091, 0.242601, 131.733, 0.242596, 11.7965, 0.277552, -108.294, 0.0347217, 71.2905
0, 3180.00000, 219.29, -30.0719, 219.293, -150.009, 219.059, 89.901, 0.00114714, 69.4093, 0.242601, 131.733, 0.242596, 11.7965, 0.277552, -108.294, 0.0347215, 71.2907
0, 3240.00000, 219.29, -30.0719, 219.293, -150.009, 219.059, 89.901, 0.00114714, 69.4093, 0.242601, 131.733, 0.242596, 11.7965, 0.277552, -108.294, 0.0347215, 71.2907
0, 3300.00000, 219.29, -30.0719, 219.293, -150.009, 219.059, 89.901, 0.00114714, 69.4093, 0.242601, 131.733, 0.242596, 11.7965, 0.277552, -108.294, 0.0347215, 71.2907
0, 3360.00000, 219.472, -29.9761, 218.542, -150.04, 219.47, 89.8433, 0.00543982, 38.6608, 0.31166, 131.827, 0.208642, 11.7649, 0.380935, -108.35, 0.150954, 35.0943
0, 3420.00000, 219.471, -29.9761, 218.541, -150.04, 219.471, 89.8433, 0.00543921, 38.6585, 0.311661, 131.828, 0.208651, 11.765, 0.380922, -108.35, 0.150938, 35.0921
0, 3480.00000, 219.471, -29.976, 218.541, -150.04, 219.471, 89.8433, 0.00543921, 38.6585, 0.311661, 131.828, 0.208651, 11.765, 0.380922, -108.35, 0.150938, 35.0921
0, 3540.00000, 219.471, -29.976, 218.541, -150.04, 219.471, 89.8433, 0.00543921, 38.6585, 0.311661, 131.828, 0.208651, 11.765, 0.380922, -108.35, 0.150938, 35.0921
1, 0.00000, 219.471, -29.976, 218.541, -150.04, 219.471, 89.8433, 0.00543921, 38.6585, 0.311661, 131.828, 0.208651, 11.765, 0.380922, -108.35, 0.150938, 35.0921
1, 60.00000, 220.135, -30.0315, 220.103, -150.034, 220.267, 89.9169, 0.00236975, -127.904, 0.241684, 131.774, 0.276253, 11.771, 0.20703, -108.278, 0.0598468, -138.04
1, 120.00000, 220.136, -30.0315, 220.103, -150.034, 220.267, 89.9169, 0.00236956, -127.906, 0.241669, 131.774, 0.276237, 11.7711, 0.20702, -108.278, 0.0598421, -138.042
1, 180.00000, 220.136, -30.0315, 220.103, -150.034, 220.267, 89.9169, 0.00236956, -127.906, 0.241669, 131.774, 0.276237, 11.7711, 0.20702, -108.278, 0.0598421, -138.042
1, 240.00000, 220.136, -30.0315, 220.103, -150.034, 220.267, 89.9169, 0.00236956, -127.906, 0.241669, 131.774, 0.276237, 11.7711, 0.20702, -108.278, 0.0598421, -138.042
1, 300.00000, 220.136, -30.0315, 220.103, -150.034, 220.267, 89.9169, 0.00236956, -127.906, 0.241669, 131.774, 0.276237, 11.7711, 0.20702, -108.278, 0.0598421, -138.042
1, 360.00000, 219.855, -29.9777, 219.905, -150.112, 220.874, 89.9304, 0.00109759, 147.586, 0.207398, 131.827, 0.241925, 11.6932, 0.240872, -108.265, 0.0341573, 132.556
1, 420.00000, 219.854, -29.9777, 219.905, -150.112, 220.875, 89.9305, 0.00109707, 147.608, 0.207409, 131.827, 0.241923, 11.6931, 0.240861, -108.265, 0.0341411, 132.57
1, 480.00000, 219.854, -29.9777, 219.905, -150.112, 220.875, 89.9305, 0.00109706, 147.608, 0.20741, 131.827, 0.241923, 11.6931, 0.240861, -108.265, 0.0341409, 132.57
1, 540.00000, 219.854, -29.9777, 219.905, -150.112, 220.875, 89.9305, 0.00109706, 147.608, 0.20741, 131.827, 0.241923, 11.6931, 0.240861, -108.265, 0.0341409, 132.57
1, 600.00000, 219.854, -29.9777, 219.905, -150.112, 220.875, 89.9305, 0.00109706, 147.608, 0.20741, 131.827, 0.241923, 11.6931, 0.240861, -108.265, 0.0341409, 132.57
1, 660.00000, 219.965, -30.0074, 219.983, -150.074, 220.596, 89.923, 0.00119553, 143.952, 0.172758, 131.798, 0.207289, 11.7312, 0.206708, -108.272, 0.0342319, 132.228
1, 720.00000, 219.966, -30.0074, 219.983, -150.074, 220.596, 89.9229, 0.00119577, 143.943, 0.172753, 131.798, 0.207289, 11.7311, 0.206713, -108.272, 0.0342389, 132.22
1, 780.00000, 219.966, -30.0074, 219.983, -150.074, 220.596, 89.9229, 0.00119577, 143.943, 0.172753, 131.798, 0.207289, 11.7311, 0.206713, -108.272, 0.034239, 132.22
1, 840.00000, 219.966, -30.0074, 219.983, -150.074, 220.596, 89.9229, 0.00119577, 143.943, 0.172753, 131.798, 0.207289, 11.7311, 0.206713, -108.272, 0.034239, 132.22
1, 900.00000, 219.966, -30.0074, 219.983, -150.074, 220.596, 89.9229, 0.00119577, 143.943, 0.172753, 131.798, 0.207289, 11.7311, 0.206713, -108.272, 0.034239, 132.22
1, 960.00000, 219.215, -29.9983, 219.92, -150.138, 220.681, 89.9755, 0.00147383, -98.7177, 0.242671, 131.807, 0.241916, 11.6671, 0.206634, -108.22, 0.03515, -107.45
1, 1020.00000, 219.215, -29.9984, 219.921, -150.138, 220.681, 89.9756, 0.00147406, -98.6918, 0.242685, 131.807, 0.241907, 11.6671, 0.206632, -108.219, 0.0351549, -107.419
1, 1080.00000, 219.215, -29.9984, 219.921, -150.138, 220.681, 89.9756, 0.00147406, -98.6914, 0.242685, 131.807, 0.241907, 11.6671, 0.206632, -108.219, 0.0351549, -107.419
1, 1140.00000, 219.215, -29.9984, 219.921, -150.138, 220.681, 89.9756, 0.00147406, -98.6914, 0.242685, 131.807, 0.241907, 11.6671, 0.206632, -108.219, 0.0351549, -107.419
1, 1200.00000, 219.215, -29.9984, 219.921, -150.138, 220.681, 89.9756, 0.00147406, -98.6914, 0.242685, 131.807, 0.241907, 11.6671, 0.206632, -108.219, 0.0351549, -107.419
1, 1260.00000, 219.949, -30.0471, 220.262, -150.058, 220.351, 89.9415, 0.00225833, 138.193, 0.207332, 131.758, 0.276032, 11.7476, 0.275917, -108.254, 0.0686375, 131.797
1, 1320.00000, 219.95, -30.0471, 220.262, -150.058, 220.35, 89.9413, 0.00225899, 138.188, 0.207318, 131.758, 0.276036, 11.7478, 0.275926, -108.254, 0.0686557, 131.793
1, 1380.00000, 219.95, -30.0471, 220.261, -150.058, 220.35, 89.9413, 0.002259, 138.188, 0.207318, 131.758, 0.276036, 11.7478, 0.275926, -108.254, 0.0686559, 131.793
1, 1440.00000, 219.95, -30.0471, 220.261, -150.058, 220.35, 89.9413, 0.002259, 138.188, 0.207318, 131.758, 0.276036, 11.7478, 0.275926, -108.254, 0.0686559, 131.793
1, 1500.00000, 219.95, -30.0471, 220.261, -150.058, 220.35, 89.9413, 0.002259, 138.188, 0.207318, 131.758, 0.276036, 11.7478, 0.275926, -108.254, 0.0686559, 131.793
1, 1560.00000, 219.506, -30.0489, 220.428, -150.089, 220.482, 89.9841, 0.00147256, -101.77, 0.242356, 131.757, 0.241358, 11.7161, 0.206817, -108.211, 0.0348981, -107.156
1, 1620.00000, 219.506, -30.049, 220.428, -150.089, 220.481, 89.9841, 0.00147252, -101.752, 0.242363, 131.757, 0.241349, 11.7161, 0.206819, -108.211, 0.0348968, -107.135
1, 1680.00000, 219.506, -30.049, 220.428, -150.089, 220.481, 89.9841, 0.00147251, -101.751, 0.242363, 131.757, 0.241349, 11.7161, 0.206819, -108.211, 0.0348967, -107.135
1, 1740.00000, 219.506, -30.049, 220.428, -150.089, 220.481, 89.9841, 0.00147251, -101.751, 0.242363, 131.757, 0.241349, 11.7161, 0.206819, -108.211, 0.0348967, -107.135
1, 1800.00000, 219.506, -30.049, 220.428, -150.089, 220.481, 89.9841, 0.00147251, -101.751, 0.242363, 131.757, 0.241349, 11.7161, 0.206819, -108.211, 0.0348967, -107.135
1, 1860.00000, 219.288, -30.0214, 220.308, -150.133, 220.787, 89.9969, 0.00231872, 73.9746, 0.173281, 131.783, 0.172485, 11.6723, 0.240965, -108.198, 0.0683721, 71.412
1, 1920.00000, 219.288, -30.0214, 220.308, -150.133, 220.787, 89.997, 0.00231836, 73.9688, 0.173288, 131.783, 0.172485, 11.6725, 0.240958, -108.198, 0.068362, 71.407
1, 1980.00000, 219.288, -30.0214, 220.308, -150.133, 220.787, 89.997, 0.00231836, 73.9687, 0.173288, 131.783, 0.172484, 11.6725, 0.240958, -108.198, 0.068362, 71.4069
1, 2040.00000, 219.288, -30.0214, 220.308, -150.133, 220.787, 89.997, 0.00231836, 73.9687, 0.173288, 131.783, 0.172484, 11.6725, 0.240958, -108.198, 0.068362, 71.4069
1, 2100.00000, 219.288, -30.0214, 220.308, -150.133, 220.787, 89.997, 0.00231836, 73.9687, 0.173288, 131.783, 0.172484, 11.6725, 0.240958, -108.198, 0.068362, 71.4069
1, 2160.00000, 219.543, -30.0501, 220.337, -150.085, 220.383, 89.9801, 0.00113631, 74.0881, 0.207711, 131.755, 0.206953, 11.7209, 0.241393, -108.215, 0.0341705, 70.9725
1, 2220.00000, 219.543, -30.0501, 220.337, -150.085, 220.383, 89.98, 0.00113662, 74.1031, 0.207704, 131.755, 0.206955, 11.7208, 0.241399, -108.215, 0.034179, 70.9857
1, 2280.00000, 219.543, -30.0501, 220.337, -150.085, 220.383, 89.98, 0.00113662, 74.1033, 0.207704, 131.755, 0.206955, 11.7208, 0.241399, -108.215, 0.0341791, 70.986
1, 2340.00000, 219.543, -30.0501, 220.337, -150.085, 220.383, 89.98, 0.00113662, 74.1033, 0.207704, 131.755, 0.206955, 11.7208, 0.241399, -108.215, 0.0341791, 70.986
1, 2400.00000, 219.543, -30.0501, 220.337, -150.085, 220.383, 89.98, 0.00113662, 74.1033, 0.207704, 131.755, 0.206955, 11.7208, 0.241399, -108.215, 0.0341791, 70.986
1, 2460.00000, 219.72, -30.0739, 220.573, -150.057, 220.272, 89.9823, 0.0030735, 118.384, 0.17298, 131.73, 0.241218, 11.7493, 0.275986, -108.213, 0.0908631, 112.497
1, 2520.00000, 219.723, -30.0741, 220.573, -150.056, 220.269, 89.982, 0.00307563, 118.35, 0.172944, 131.731, 0.241189, 11.7496, 0.276029, -108.213, 0.0909212, 112.467
1, 2580.00000, 219.723, -30.0741, 220.573, -150.056, 220.269, 89.982, 0.00307566, 118.35, 0.172943, 131.731, 0.24119, 11.7496, 0.276029, -108.213, 0.090922, 112.467
1, 2640.00000, 219.723, -30.0741, 220.573, -150.056, 220.269, 89.982, 0.00307566, 118.35, 0.172943, 131.731, 0.24119, 11.7496, 0.276029, -108.213, 0.0909221, 112.467
1, 2700.00000, 219.723, -30.0741, 220.573, -150.056, 220.269, 89.982, 0.00307566, 118.35, 0.172943, 131.731, 0.24119, 11.7496, 0.276029, -108.213, 0.0909221, 112.467
1, 2760.00000, 219.497, -30.0401, 220.152, -150.069, 220.23, 89.9712, 0.00141903, -48.9179, 0.276996, 131.765, 0.241646, 11.736, 0.241567, -108.223, 0.0352408, -48.2864
1, 2820.00000, 219.497, -30.0401, 220.152, -150.069, 220.23, 89.9712, 0.00141912, -48.9266, 0.276998, 131.765, 0.241651, 11.736, 0.241564, -108.223, 0.0352425, -48.2959
1, 2880.00000, 219.497, -30.0401, 220.152, -150.069, 220.23, 89.9712, 0.00141912, -48.9266, 0.276998, 131.765, 0.241651, 11.736, 0.241564, -108.223, 0.0352425, -48.296
1, 2940.00000, 219.497, -30.0401, 220.152, -150.069, 220.23, 89.9712, 0.00141912, -48.9266, 0.276998, 131.765, 0.241651, 11.736, 0.241564, -108.223, 0.0352425, -48.296
1, 3000.00000, 219.497, -30.0401, 220.152, -150.069, 220.23, 89.9712, 0.00141912, -48.9266, 0.276998, 131.765, 0.241651, 11.736, 0.241564, -108.223, 0.0352425, -48.296
1, 3060.00000, 219.384, -30.0337, 220.295, -150.103, 220.547, 89.9849, 0.00132343, -153.739, 0.207849, 131.772, 0.2415, 11.7024, 0.206761, -108.21, 0.0342567, -167.196
