hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
0, 60.00000, -0.0478787, -0.0157403, -0.0638374, -0.0209798, -0.0638441, -0.0209827, 4.13321E-007, -9.62397E-007
0, 120.00000, -0.0478788, -0.0157403, -0.0638375, -0.0209798, -0.0638442, -0.0209827, 4.1332E-007, -9.62446E-007
0, 180.00000, -0.0478788, -0.0157403, -0.0638375, -0.0209798, -0.0638442, -0.0209827, 4.1332E-007, -9.62446E-007
0, 240.00000, -0.0478788, -0.0157403, -0.0638375, -0.0209798, -0.0638442, -0.0209827, 4.1332E-007, -9.62446E-007
0, 300.00000, -0.0478788, -0.0157403, -0.0638375, -0.0209798, -0.0638442, -0.0209827, 4.1332E-007, -9.62446E-007
0, 360.00000, -0.0718205, -0.0236106, -0.0478771, -0.0157362, -0.0638434, -0.0209807, 1.00844E-006, 9.08198E-007
0, 420.00000, -0.0718206, -0.0236107, -0.0478772, -0.0157362, -0.0638433, -0.0209807, 1.00825E-006, 9.08402E-007
0, 480.00000, -0.0718206, -0.0236107, -0.0478772, -0.0157362, -0.0638433, -0.0209807, 1.00825E-006, 9.08403E-007
0, 540.00000, -0.0718206, -0.0236107, -0.0478772, -0.0157362, -0.0638433, -0.0209807, 1.00825E-006, 9.08403E-007
0, 600.00000, -0.0718206, -0.0236107, -0.0478772, -0.0157362, -0.0638433, -0.0209807, 1.00825E-006, 9.08403E-007
0, 660.00000, -0.0718193, -0.02361, -0.0478781, -0.0157357, -0.0558628, -0.0183593, 1.47942E-007, 1.14386E-006
0, 720.00000, -0.0718192, -0.0236099, -0.047878, -0.0157357, -0.0558629, -0.0183593, 1.48149E-007, 1.14363E-006
0, 780.00000, -0.0718192, -0.0236099, -0.047878, -0.0157357, -0.0558629, -0.0183593, 1.48151E-007, 1.14363E-006
0, 840.00000, -0.0718192, -0.0236099, -0.047878, -0.0157357, -0.0558629, -0.0183593, 1.48151E-007, 1.14363E-006
0, 900.00000, -0.0718192, -0.0236099, -0.047878, -0.0157357, -0.0558629, -0.0183593, 1.48151E-007, 1.14363E-006
0, 960.00000, -0.0718221, -0.0236092, -0.0638372, -0.0209829, -0.0638401, -0.0209801, 1.43327E-007, 3.68933E-007
0, 1020.00000, -0.0718213, -0.0236094, -0.0638369, -0.0209827, -0.063842, -0.0209807, 1.43545E-007, 3.68955E-007
0, 1080.00000, -0.0718213, -0.0236094, -0.0638369, -0.0209827, -0.063842, -0.0209807, 1.43545E-007, 3.68954E-007
0, 1140.00000, -0.0718213, -0.0236094, -0.0638369, -0.0209827, -0.063842, -0.0209807, 1.43545E-007, 3.68954E-007
0, 1200.00000, -0.0718213, -0.0236094, -0.0638369, -0.0209827, -0.063842, -0.0209807, 1.43545E-007, 3.68954E-007
0, 1260.00000, -0.0798013, -0.0262352, -0.0558558, -0.0183589, -0.0638438, -0.0209798, 8.62652E-007, 1.45679E-006
0, 1320.00000, -0.0798013, -0.0262353, -0.0558558, -0.0183589, -0.0638438, -0.0209798, 8.62575E-007, 1.45724E-006
0, 1380.00000, -0.0798013, -0.0262353, -0.0558558, -0.0183589, -0.0638438, -0.0209798, 8.62573E-007, 1.45725E-006
0, 1440.00000, -0.0798013, -0.0262353, -0.0558558, -0.0183589, -0.0638438, -0.0209798, 8.62573E-007, 1.45725E-006
0, 1500.00000, -0.0798013, -0.0262353, -0.0558558, -0.0183589, -0.0638438, -0.0209798, 8.62573E-007, 1.45725E-006
0, 1560.00000, -0.0558593, -0.0183647, -0.0478771, -0.0157349, -0.0638447, -0.0209815, 1.07404E-006, 1.99547E-007
0, 1620.00000, -0.0558592, -0.0183646, -0.0478771, -0.0157349, -0.0638448, -0.0209815, 1.07418E-006, 1.99503E-007
0, 1680.00000, -0.0558592, -0.0183646, -0.0478771, -0.0157349, -0.0638448, -0.0209815, 1.07418E-006, 1.99503E-007
0, 1740.00000, -0.0558592, -0.0183646, -0.0478771, -0.0157349, -0.0638448, -0.0209815, 1.07418E-006, 1.99503E-007
0, 1800.00000, -0.0558592, -0.0183646, -0.0478771, -0.0157349, -0.0638448, -0.0209815, 1.07418E-006, 1.99503E-007
0, 1860.00000, -0.055859, -0.0183612, -0.0718196, -0.0236045, -0.0399009, -0.0131147, -4.63071E-007, -4.62882E-007
0, 1920.00000, -0.0558591, -0.0183612, -0.0718196, -0.0236044, -0.0399009, -0.0131147, -4.6272E-007, -4.62964E-007
0, 1980.00000, -0.0558591, -0.0183612, -0.0718196, -0.0236044, -0.0399009, -0.0131147, -4.62717E-007, -4.62964E-007
0, 2040.00000, -0.0558591, -0.0183612, -0.0718196, -0.0236044, -0.0399009, -0.0131147, -4.62717E-007, -4.62964E-007
0, 2100.00000, -0.0558591, -0.0183612, -0.0718196, -0.0236044, -0.0399009, -0.0131147, -4.62717E-007, -4.62964E-007
0, 2160.00000, -0.063841, -0.0209876, -0.0478768, -0.0157364, -0.0718237, -0.0236027, 1.48567E-006, -2.35232E-008
0, 2220.00000, -0.0638409, -0.0209876, -0.0478768, -0.0157363, -0.0718238, -0.0236027, 1.48554E-006, -2.37254E-008
0, 2280.00000, -0.0638409, -0.0209876, -0.0478768, -0.0157363, -0.0718238, -0.0236027, 1.48554E-006, -2.37274E-008
0, 2340.00000, -0.0638409, -0.0209876, -0.0478768, -0.0157363, -0.0718238, -0.0236027, 1.48554E-006, -2.37274E-008
0, 2400.00000, -0.0638409, -0.0209876, -0.0478768, -0.0157363, -0.0718238, -0.0236027, 1.48554E-006, -2.37274E-008
0, 2460.00000, -0.0558591, -0.01836, -0.0718208, -0.0236053, -0.0478802, -0.0157381, 1.47313E-007, -2.82608E-007
0, 2520.00000, -0.0558592, -0.0183601, -0.0718208, -0.0236054, -0.0478802, -0.0157381, 1.47685E-007, -2.82486E-007
0, 2580.00000, -0.0558592, -0.0183601, -0.0718208, -0.0236054, -0.0478802, -0.0157381, 1.47687E-007, -2.82484E-007
0, 2640.00000, -0.0558592, -0.0183601, -0.0718208, -0.0236054, -0.0478802, -0.0157381, 1.47687E-007, -2.82484E-007
0, 2700.00000, -0.0558592, -0.0183601, -0.0718208, -0.0236054, -0.0478802, -0.0157381, 1.47687E-007, -2.82484E-007
0, 2760.00000, -0.0638388, -0.0209844, -0.0558597, -0.0183589, -0.0478812, -0.0157377, -3.56116E-007, 9.95338E-008
0, 2820.00000, -0.0638388, -0.0209844, -0.0558596, -0.0183589, -0.0478812, -0.0157377, -3.56206E-007, 9.94147E-008
0, 2880.00000, -0.0638388, -0.0209844, -0.0558596, -0.0183589, -0.0478812, -0.0157377, -3.56206E-007, 9.94134E-008
0, 2940.00000, -0.0638388, -0.0209844, -0.0558596, -0.0183589, -0.0478812, -0.0157377, -3.56206E-007, 9.94134E-008
