hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
0, 60.00000, 220.768, -30.1041, 220.914, -150.149, 221.278, 89.8651, 0.000848233, -156.929, 0.21244, 131.701, 0.24263, 11.6563, 0.21195, -108.33, 0.0303358, -167.747
0, 120.00000, 220.768, -30.1041, 220.914, -150.149, 221.278, 89.8651, 0.000848248, -156.93, 0.21244, 131.701, 0.24263, 11.6563, 0.21195, -108.33, 0.0303364, -167.748
0, 180.00000, 220.768, -30.1041, 220.914, -150.149, 221.278, 89.8651, 0.000848248, -156.93, 0.21244, 131.701, 0.24263, 11.6563, 0.21195, -108.33, 0.0303364, -167.748
0, 240.00000, 220.768, -30.1041, 220.914, -150.149, 221.278, 89.8651, 0.000848248, -156.93, 0.21244, 131.701, 0.24263, 11.6563, 0.21195, -108.33, 0.0303364, -167.748
0, 300.00000, 220.768, -30.1041, 220.914, -150.149, 221.278, 89.8651, 0.000848248, -156.93, 0.21244, 131.701, 0.24263, 11.6563, 0.21195, -108.33, 0.0303364, -167.748
0, 360.00000, 220.492, -30.1027, 220.854, -150.174, 221.303, 89.8725, 0.00223474, 179.19, 0.182314, 131.703, 0.273035, 11.6313, 0.211929, -108.323, 0.0801451, 172.819
0, 420.00000, 220.492, -30.1027, 220.854, -150.174, 221.303, 89.8726, 0.00223463, 179.192, 0.182318, 131.703, 0.273033, 11.6312, 0.211927, -108.323, 0.080141, 172.821
0, 480.00000, 220.492, -30.1027, 220.854, -150.174, 221.303, 89.8726, 0.00223463, 179.192, 0.182318, 131.703, 0.273033, 11.6312, 0.211927, -108.323, 0.080141, 172.821
0, 540.00000, 220.492, -30.1027, 220.854, -150.174, 221.303, 89.8726, 0.00223463, 179.192, 0.182318, 131.703, 0.273033, 11.6312, 0.211927, -108.323, 0.080141, 172.821
0, 600.00000, 220.492, -30.1027, 220.854, -150.174, 221.303, 89.8726, 0.00223463, 179.192, 0.182318, 131.703, 0.273033, 11.6312, 0.211927, -108.323, 0.080141, 172.821
0, 660.00000, 220.622, -30.1203, 220.958, -150.144, 221.124, 89.8749, 0.00159054, 72.6895, 0.212584, 131.684, 0.212256, 11.6619, 0.272695, -108.32, 0.0603479, 71.4348
0, 720.00000, 220.622, -30.1203, 220.958, -150.144, 221.124, 89.8748, 0.0015907, 72.6931, 0.212581, 131.684, 0.212256, 11.6619, 0.272699, -108.32, 0.0603535, 71.438
0, 780.00000, 220.622, -30.1203, 220.958, -150.144, 221.124, 89.8748, 0.0015907, 72.6931, 0.212581, 131.684, 0.212256, 11.6619, 0.272699, -108.32, 0.0603535, 71.4381
0, 840.00000, 220.622, -30.1203, 220.958, -150.144, 221.124, 89.8748, 0.0015907, 72.6931, 0.212581, 131.684, 0.212256, 11.6619, 0.272699, -108.32, 0.0603535, 71.4381
0, 900.00000, 220.622, -30.1203, 220.958, -150.144, 221.124, 89.8748, 0.0015907, 72.6931, 0.212581, 131.684, 0.212256, 11.6619, 0.272699, -108.32, 0.0603535, 71.4381
0, 960.00000, 220.632, -30.1318, 221.022, -150.14, 220.987, 89.8743, 0.00162535, 73.3733, 0.212573, 131.673, 0.212198, 11.6654, 0.272859, -108.32, 0.0604987, 71.4087
0, 1020.00000, 220.632, -30.1318, 221.022, -150.14, 220.987, 89.8743, 0.00162569, 73.3727, 0.21257, 131.673, 0.212195, 11.6654, 0.272869, -108.32, 0.060511, 71.4079
0, 1080.00000, 220.632, -30.1318, 221.022, -150.14, 220.987, 89.8743, 0.0016257, 73.3727, 0.21257, 131.673, 0.212195, 11.6654, 0.272869, -108.32, 0.0605111, 71.4079
0, 1140.00000, 220.632, -30.1318, 221.022, -150.14, 220.987, 89.8743, 0.0016257, 73.3727, 0.21257, 131.673, 0.212195, 11.6654, 0.272869, -108.32, 0.0605111, 71.4079
0, 1200.00000, 220.632, -30.1318, 221.022, -150.14, 220.987, 89.8743, 0.0016257, 73.3727, 0.21257, 131.673, 0.212195, 11.6654, 0.272869, -108.32, 0.0605111, 71.4079
0, 1260.00000, 220.625, -30.0836, 220.751, -150.182, 221.433, 89.8607, 0.0017184, -160.691, 0.182206, 131.722, 0.242806, 11.6228, 0.18155, -108.335, 0.0607735, -168.053
0, 1320.00000, 220.625, -30.0836, 220.751, -150.182, 221.433, 89.8607, 0.00171854, -160.686, 0.182209, 131.722, 0.242809, 11.6227, 0.181544, -108.335, 0.0607782, -168.047
0, 1380.00000, 220.625, -30.0836, 220.751, -150.182, 221.433, 89.8607, 0.00171854, -160.686, 0.182209, 131.722, 0.242809, 11.6227, 0.181544, -108.335, 0.0607782, -168.047
0, 1440.00000, 220.625, -30.0836, 220.751, -150.182, 221.433, 89.8607, 0.00171854, -160.686, 0.182209, 131.722, 0.242809, 11.6227, 0.181544, -108.335, 0.0607782, -168.047
0, 1500.00000, 220.625, -30.0836, 220.751, -150.182, 221.433, 89.8607, 0.00171854, -160.686, 0.182209, 131.722, 0.242809, 11.6227, 0.181544, -108.335, 0.0607782, -168.047
0, 1560.00000, 220.691, -30.053, 220.578, -150.181, 221.594, 89.85, 0.000138764, -87.3686, 0.242874, 131.752, 0.242994, 11.6245, 0.241886, -108.345, 0.000580625, -104.748
0, 1620.00000, 220.691, -30.053, 220.578, -150.181, 221.594, 89.85, 0.000138832, -87.4211, 0.242873, 131.752, 0.242998, 11.6245, 0.241883, -108.345, 0.000584077, -105.122
0, 1680.00000, 220.691, -30.053, 220.578, -150.181, 221.594, 89.85, 0.000138833, -87.4214, 0.242873, 131.752, 0.242998, 11.6245, 0.241883, -108.345, 0.000584117, -105.124
0, 1740.00000, 220.691, -30.053, 220.578, -150.181, 221.594, 89.85, 0.000138833, -87.4214, 0.242873, 131.752, 0.242998, 11.6245, 0.241883, -108.345, 0.000584118, -105.124
0, 1800.00000, 220.691, -30.053, 220.578, -150.181, 221.594, 89.85, 0.000138833, -87.4214, 0.242873, 131.752, 0.242998, 11.6245, 0.241883, -108.345, 0.000584118, -105.124
0, 1860.00000, 220.414, -30.0882, 220.641, -150.172, 221.233, 89.8637, 0.00230372, -7.3552, 0.303975, 131.717, 0.212563, 11.6332, 0.272559, -108.331, 0.0805613, -7.87225
0, 1920.00000, 220.414, -30.0882, 220.641, -150.172, 221.233, 89.8638, 0.00230384, -7.3527, 0.303977, 131.717, 0.212561, 11.6332, 0.272563, -108.331, 0.0805655, -7.86985
0, 1980.00000, 220.414, -30.0882, 220.641, -150.172, 221.233, 89.8638, 0.00230384, -7.35267, 0.303977, 131.717, 0.212561, 11.6332, 0.272563, -108.331, 0.0805655, -7.86982
0, 2040.00000, 220.414, -30.0882, 220.641, -150.172, 221.233, 89.8638, 0.00230384, -7.35267, 0.303977, 131.717, 0.212561, 11.6332, 0.272563, -108.331, 0.0805655, -7.86982
0, 2100.00000, 220.414, -30.0882, 220.641, -150.172, 221.233, 89.8638, 0.00230384, -7.35267, 0.303977, 131.717, 0.212561, 11.6332, 0.272563, -108.331, 0.0805655, -7.86982
0, 2160.00000, 220.69, -30.1069, 220.935, -150.149, 221.172, 89.8683, 0.00142012, 40.7715, 0.273238, 131.698, 0.242605, 11.6557, 0.302929, -108.326, 0.0523971, 41.2314
0, 2220.00000, 220.69, -30.1069, 220.935, -150.149, 221.172, 89.8683, 0.00142022, 40.7763, 0.273234, 131.698, 0.242603, 11.6558, 0.302932, -108.326, 0.052401, 41.2358
0, 2280.00000, 220.69, -30.1069, 220.935, -150.149, 221.172, 89.8683, 0.00142022, 40.7763, 0.273234, 131.698, 0.242603, 11.6558, 0.302933, -108.326, 0.052401, 41.2358
0, 2340.00000, 220.69, -30.1069, 220.935, -150.149, 221.172, 89.8683, 0.00142022, 40.7763, 0.273234, 131.698, 0.242603, 11.6558, 0.302933, -108.326, 0.052401, 41.2358
0, 2400.00000, 220.69, -30.1069, 220.935, -150.149, 221.172, 89.8683, 0.00142022, 40.7763, 0.273234, 131.698, 0.242603, 11.6558, 0.302933, -108.326, 0.052401, 41.2358
0, 2460.00000, 220.503, -30.163, 221.238, -150.125, 220.815, 89.893, 0.00214503, 116.117, 0.151924, 131.642, 0.211993, 11.681, 0.242733, -108.302, 0.0800104, 112.353
0, 2520.00000, 220.503, -30.1631, 221.238, -150.125, 220.815, 89.893, 0.00214513, 116.111, 0.151924, 131.642, 0.211989, 11.681, 0.242739, -108.302, 0.0800141, 112.347
0, 2580.00000, 220.503, -30.1631, 221.238, -150.125, 220.815, 89.893, 0.00214514, 116.111, 0.151924, 131.642, 0.211989, 11.681, 0.242739, -108.302, 0.0800142, 112.347
0, 2640.00000, 220.503, -30.1631, 221.238, -150.125, 220.815, 89.893, 0.00214514, 116.111, 0.151924, 131.642, 0.211989, 11.681, 0.242739, -108.302, 0.0800142, 112.347
0, 2700.00000, 220.503, -30.1631, 221.238, -150.125, 220.815, 89.893, 0.00214514, 116.111, 0.151924, 131.642, 0.211989, 11.681, 0.242739, -108.302, 0.0800142, 112.347
0, 2760.00000, 220.389, -30.1686, 221.359, -150.13, 220.866, 89.9167, 0.00156859, -19.2053, 0.273606, 131.637, 0.211875, 11.6744, 0.242681, -108.278, 0.0531683, -18.5588
0, 2820.00000, 220.389, -30.1686, 221.359, -150.13, 220.866, 89.9167, 0.00156873, -19.205, 0.273609, 131.636, 0.211872, 11.6744, 0.242681, -108.278, 0.0531734, -18.5589
0, 2880.00000, 220.389, -30.1686, 221.359, -150.13, 220.866, 89.9167, 0.00156874, -19.205, 0.273609, 131.636, 0.211872, 11.6744, 0.242681, -108.278, 0.0531734, -18.5589
0, 2940.00000, 220.389, -30.1686, 221.359, -150.13, 220.866, 89.9167, 0.00156874, -19.205, 0.273609, 131.636, 0.211872, 11.6744, 0.242681, -108.278, 0.0531734, -18.5589
0, 3000.00000, 220.389, -30.1686, 221.359, -150.13, 220.866, 89.9167, 0.00156874, -19.205, 0.273609, 131.636, 0.211872, 11.6744, 0.242681, -108.278, 0.0531734, -18.5589
0, 3060.00000, 220.901, -30.1355, 220.852, -150.097, 220.752, 89.8364, 0.00230542, -27.9612, 0.272982, 131.669, 0.182014, 11.7079, 0.212456, -108.358, 0.080383, -29.1923
0, 3120.00000, 220.901, -30.1355, 220.851, -150.097, 220.752, 89.8364, 0.00230511, -27.9644, 0.272975, 131.67, 0.182022, 11.7078, 0.212454, -108.358, 0.0803718, -29.1952
0, 3180.00000, 220.901, -30.1355, 220.851, -150.097, 220.752, 89.8364, 0.00230511, -27.9644, 0.272975, 131.67, 0.182022, 11.7078, 0.212454, -108.358, 0.0803717, -29.1953
0, 3240.00000, 220.901, -30.1355, 220.851, -150.097, 220.752, 89.8364, 0.00230511, -27.9644, 0.272975, 131.67, 0.182022, 11.7078, 0.212454, -108.358, 0.0803717, -29.1953
0, 3300.00000, 220.901, -30.1355, 220.851, -150.097, 220.752, 89.8364, 0.00230511, -27.9644, 0.272975, 131.67, 0.182022, 11.7078, 0.212454, -108.358, 0.0803717, -29.1953
0, 3360.00000, 220.863, -30.0852, 220.503, -150.128, 220.998, 89.8239, 0.00290274, 42.919, 0.242685, 131.719, 0.182303, 11.6775, 0.30318, -108.37, 0.104985, 41.5886
0, 3420.00000, 220.863, -30.0852, 220.503, -150.128, 220.998, 89.8239, 0.00290246, 42.9178, 0.242686, 131.719, 0.182308, 11.6776, 0.303173, -108.37, 0.104975, 41.5877
0, 3480.00000, 220.863, -30.0852, 220.503, -150.128, 220.998, 89.8239, 0.00290246, 42.9178, 0.242686, 131.719, 0.182308, 11.6776, 0.303173, -108.37, 0.104975, 41.5877
0, 3540.00000, 220.863, -30.0852, 220.503, -150.128, 220.998, 89.8239, 0.00290246, 42.9178, 0.242686, 131.719, 0.182308, 11.6776, 0.303173, -108.37, 0.104975, 41.5877
1, 0.00000, 220.863, -30.0852, 220.503, -150.128, 220.998, 89.8239, 0.00290246, 42.9178, 0.242686, 131.719, 0.182308, 11.6776, 0.303173, -108.37, 0.104975, 41.5877
1, 60.00000, 221.501, -30.0778, 221.502, -150.111, 221.798, 89.874, 0.00157239, -130.889, 0.241993, 131.728, 0.272243, 11.694, 0.211458, -108.321, 0.0524714, -138.097
1, 120.00000, 221.502, -30.0778, 221.502, -150.111, 221.798, 89.874, 0.00157231, -130.89, 0.241984, 131.728, 0.272234, 11.694, 0.211452, -108.321, 0.0524687, -138.099
1, 180.00000, 221.502, -30.0778, 221.502, -150.111, 221.798, 89.874, 0.00157231, -130.89, 0.241984, 131.728, 0.272234, 11.694, 0.211452, -108.321, 0.0524687, -138.099
1, 240.00000, 221.502, -30.0778, 221.502, -150.111, 221.798, 89.874, 0.00157231, -130.89, 0.241984, 131.728, 0.272234, 11.694, 0.211452, -108.321, 0.0524687, -138.099
1, 300.00000, 221.502, -30.0778, 221.502, -150.111, 221.798, 89.874, 0.00157231, -130.89, 0.241984, 131.728, 0.272234, 11.694, 0.211452, -108.321, 0.0524687, -138.099
1, 360.00000, 221.386, -30.0542, 221.397, -150.151, 222.107, 89.881, 0.00161415, 137.648, 0.151313, 131.751, 0.211838, 11.6544, 0.211167, -108.314, 0.0602906, 132.02
