hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
0, 60.00000, -0.179085, -0.0588565, -0.156187, -0.0513309, -0.183167, -0.0601975, 3.5108E-009, -4.48464E-009
0, 120.00000, -0.179086, -0.058857, -0.156187, -0.051331, -0.183168, -0.0601981, 3.51108E-009, -4.48471E-009
0, 180.00000, -0.179086, -0.058857, -0.156187, -0.051331, -0.183168, -0.0601981, 3.51108E-009, -4.48471E-009
0, 240.00000, -0.179086, -0.058857, -0.156187, -0.051331, -0.183168, -0.0601981, 3.51108E-009, -4.48471E-009
0, 300.00000, -0.179086, -0.058857, -0.156187, -0.051331, -0.183168, -0.0601981, 3.51108E-009, -4.48471E-009
0, 360.00000, -0.18725, -0.0615404, -0.179086, -0.058856, -0.192575, -0.0632916, -7.01587E-010, -9.17975E-010
0, 420.00000, -0.187251, -0.0615406, -0.179087, -0.0588562, -0.192575, -0.0632914, -7.01442E-010, -9.17756E-010
0, 480.00000, -0.187251, -0.0615406, -0.179087, -0.0588562, -0.192575, -0.0632914, -7.01441E-010, -9.17755E-010
0, 540.00000, -0.187251, -0.0615406, -0.179087, -0.0588562, -0.192575, -0.0632914, -7.01441E-010, -9.17755E-010
0, 600.00000, -0.187251, -0.0615406, -0.179087, -0.0588562, -0.192575, -0.0632914, -7.01441E-010, -9.17755E-010
0, 660.00000, -0.206068, -0.0677251, -0.16027, -0.0526748, -0.141457, -0.0464889, 6.50716E-009, -1.26776E-008
0, 720.00000, -0.206068, -0.067725, -0.16027, -0.0526746, -0.141458, -0.0464892, 6.50673E-009, -1.26776E-008
0, 780.00000, -0.206068, -0.067725, -0.16027, -0.0526746, -0.141458, -0.0464892, 6.50673E-009, -1.26776E-008
0, 840.00000, -0.206068, -0.067725, -0.16027, -0.0526746, -0.141458, -0.0464892, 6.50673E-009, -1.26776E-008
0, 900.00000, -0.206068, -0.067725, -0.16027, -0.0526746, -0.141458, -0.0464892, 6.50673E-009, -1.26776E-008
0, 960.00000, -0.14145, -0.0464903, -0.173783, -0.0571146, -0.196636, -0.0646296, 1.38777E-009, -1.06515E-008
0, 1020.00000, -0.141458, -0.0464901, -0.173762, -0.0571067, -0.196658, -0.0646342, 1.3975E-009, -1.06504E-008
0, 1080.00000, -0.141457, -0.0464901, -0.173762, -0.0571067, -0.196658, -0.0646342, 1.39752E-009, -1.06504E-008
