hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
0, 60.00000, 219.163, -30.0366, 219.369, -150.069, 219.674, 89.9282, 0.000123531, 116.234, 0.393534, 94.1503, 0.568361, -13.239, 0.510105, -136.288, 0.0978964, -168.049
0, 120.00000, 219.163, -30.0366, 219.369, -150.069, 219.674, 89.9282, 0.000123521, 116.231, 0.393544, 94.1515, 0.568365, -13.2394, 0.510115, -136.288, 0.0978893, -168.052
0, 180.00000, 219.163, -30.0366, 219.369, -150.069, 219.674, 89.9282, 0.000123521, 116.231, 0.393544, 94.1516, 0.568365, -13.2394, 0.510115, -136.288, 0.0978893, -168.052
0, 240.00000, 219.163, -30.0366, 219.369, -150.069, 219.674, 89.9282, 0.000123521, 116.231, 0.393544, 94.1516, 0.568365, -13.2394, 0.510115, -136.288, 0.0978893, -168.052
0, 300.00000, 219.163, -30.0366, 219.369, -150.069, 219.674, 89.9282, 0.000123521, 116.231, 0.393544, 94.1516, 0.568365, -13.2394, 0.510115, -136.288, 0.0978893, -168.052
0, 360.00000, 218.527, -30.0164, 219.303, -150.136, 219.912, 89.9645, 8.77982E-005, -146.999, 0.47213, 101.114, 0.552437, -14.0844, 0.448967, -140.461, 0.056599, -107.506
0, 420.00000, 218.527, -30.0164, 219.303, -150.136, 219.912, 89.9646, 8.77824E-005, -147.091, 0.472084, 101.105, 0.552479, -14.0846, 0.448956, -140.454, 0.0566631, -107.593
0, 480.00000, 218.527, -30.0164, 219.303, -150.136, 219.912, 89.9646, 8.77828E-005, -147.091, 0.472084, 101.105, 0.552479, -14.0846, 0.448956, -140.454, 0.0566639, -107.594
0, 540.00000, 218.527, -30.0164, 219.303, -150.136, 219.912, 89.9646, 8.77828E-005, -147.091, 0.472084, 101.105, 0.552479, -14.0846, 0.448956, -140.454, 0.0566639, -107.594
0, 600.00000, 218.527, -30.0164, 219.303, -150.136, 219.912, 89.9646, 8.77828E-005, -147.091, 0.472084, 101.105, 0.552479, -14.0846, 0.448956, -140.454, 0.0566639, -107.594
0, 660.00000, 218.974, -30.0631, 219.457, -150.057, 219.427, 89.9451, 8.62711E-005, -147.1, 0.412878, 96.1256, 0.521143, -15.6632, 0.469418, -138.98, 0.0587253, -157.031
0, 720.00000, 218.974, -30.0631, 219.457, -150.057, 219.427, 89.945, 8.63488E-005, -147.009, 0.41293, 96.1339, 0.521104, -15.6603, 0.469402, -138.989, 0.0586181, -156.978
0, 780.00000, 218.974, -30.0631, 219.457, -150.057, 219.427, 89.945, 8.63489E-005, -147.008, 0.41293, 96.1339, 0.521103, -15.6603, 0.469402, -138.989, 0.0586171, -156.978
0, 840.00000, 218.974, -30.0631, 219.457, -150.057, 219.427, 89.945, 8.63489E-005, -147.008, 0.41293, 96.1339, 0.521103, -15.6603, 0.469402, -138.989, 0.0586171, -156.978
0, 900.00000, 218.974, -30.0631, 219.457, -150.057, 219.427, 89.945, 8.63489E-005, -147.008, 0.41293, 96.1339, 0.521103, -15.6603, 0.469402, -138.989, 0.0586171, -156.978
0, 960.00000, 218.938, -30.0632, 219.496, -150.07, 219.424, 89.9462, 4.22635E-005, -149.722, 0.50659, 103.408, 0.494901, -17.255, 0.374623, -148.068, 0.0892403, -55.5061
0, 1020.00000, 218.938, -30.0632, 219.496, -150.07, 219.424, 89.9462, 4.23647E-005, -149.707, 0.506606, 103.407, 0.494921, -17.2521, 0.374577, -148.079, 0.0893135, -55.5104
