hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
0, 60.00000, -0.193296, -0.063512, -1.35316E-013, 4.68099E-013, -1.91973E-013, 7.80948E-014, 6.64109E-005, 4.43785E-007
0, 120.00000, -0.193296, -0.0635121, 4.45142E-014, -6.90552E-014, -2.2238E-013, -4.71746E-014, 6.6411E-005, 4.43778E-007
0, 180.00000, -0.193296, -0.0635121, 1.32754E-013, 2.46086E-013, 4.47634E-013, 1.15832E-013, 6.6411E-005, 4.43778E-007
0, 240.00000, -0.193296, -0.0635121, -2.83852E-013, 1.65966E-013, 3.5479E-013, -5.97013E-014, 6.6411E-005, 4.43778E-007
0, 300.00000, -0.193296, -0.0635121, -3.87732E-014, 2.46402E-013, 1.4963E-013, -2.60768E-013, 6.6411E-005, 4.43778E-007
0, 360.00000, -0.214782, -0.0705715, 9.68107E-014, 4.03042E-013, -4.17602E-013, 9.44286E-014, 8.21995E-005, 3.13946E-006
0, 420.00000, -0.214782, -0.0705716, -2.74329E-013, -2.24196E-013, 2.86152E-013, -2.41713E-013, 8.21996E-005, 3.13945E-006
0, 480.00000, -0.214782, -0.0705716, 1.05533E-013, 2.02148E-013, -1.57153E-013, -4.38858E-014, 8.21996E-005, 3.13945E-006
0, 540.00000, -0.214782, -0.0705716, -1.35522E-013, 1.28387E-013, 1.35179E-013, -1.10448E-013, 8.21996E-005, 3.13945E-006
0, 600.00000, -0.214782, -0.0705716, 9.5362E-014, 1.03021E-013, 1.97949E-013, 4.94754E-014, 8.21996E-005, 3.13945E-006
0, 660.00000, -0.193303, -0.0635088, -8.58247E-014, 1.04998E-013, -3.9381E-013, -2.06339E-013, 7.2827E-005, -2.89253E-006
0, 720.00000, -0.193303, -0.0635087, -1.60309E-013, 1.38011E-013, -4.55995E-013, -1.0863E-013, 7.2827E-005, -2.89251E-006
0, 780.00000, -0.193303, -0.0635087, 1.32811E-013, 8.44362E-014, -1.46624E-013, -9.29604E-014, 7.2827E-005, -2.89251E-006
0, 840.00000, -0.193303, -0.0635087, 1.32977E-013, 1.82634E-013, -3.29436E-014, -8.78273E-015, 7.2827E-005, -2.89251E-006
0, 900.00000, -0.193303, -0.0635087, 4.02253E-013, 3.23484E-013, -9.3832E-014, -2.54677E-013, 7.2827E-005, -2.89251E-006
0, 960.00000, -0.128858, -0.042344, 2.63998E-013, 2.61716E-013, -1.74886E-013, -7.41289E-014, 3.3122E-005, 1.41751E-006
0, 1020.00000, -0.128853, -0.0423425, 1.47331E-013, 1.05365E-013, 1.09995E-013, -1.72312E-013, 3.31192E-005, 1.41796E-006
0, 1080.00000, -0.128853, -0.0423425, -8.77811E-014, -1.2752E-013, 2.5028E-013, -1.74399E-013, 3.31192E-005, 1.41796E-006
0, 1140.00000, -0.128853, -0.0423425, -1.50055E-013, 1.88885E-013, -3.43401E-013, -1.87989E-013, 3.31192E-005, 1.41796E-006
0, 1200.00000, -0.128853, -0.0423425, -1.43211E-015, 1.66018E-013, 2.75889E-013, -2.32329E-013, 3.31192E-005, 1.41796E-006
0, 1260.00000, -0.171815, -0.0564598, -2.56047E-013, 5.02479E-014, -4.04888E-013, -1.85497E-013, 5.48738E-005, 5.05804E-006
0, 1320.00000, -0.171815, -0.0564598, -2.88927E-013, -9.61661E-014, 1.9533E-013, 5.19385E-014, 5.48738E-005, 5.05804E-006
0, 1380.00000, -0.171815, -0.0564598, 9.07631E-014, 1.51017E-014, 7.11635E-014, -6.9325E-014, 5.48738E-005, 5.05804E-006
0, 1440.00000, -0.171815, -0.0564598, -8.56814E-014, 1.24706E-013, 1.47264E-013, -8.14683E-014, 5.48738E-005, 5.05804E-006
0, 1500.00000, -0.171815, -0.0564598, 1.63507E-013, 9.67834E-014, -2.64622E-015, 1.56403E-014, 5.48738E-005, 5.05804E-006
0, 1560.00000, -0.150333, -0.0493923, -2.84511E-013, -5.29475E-014, -2.38072E-013, -2.10863E-013, 4.33658E-005, -5.61954E-006
0, 1620.00000, -0.150333, -0.0493923, 3.85825E-014, 6.7869E-014, 6.77746E-014, -4.20459E-015, 4.33658E-005, -5.61954E-006
0, 1680.00000, -0.150333, -0.0493923, 1.5062E-013, 3.20092E-013, -9.6921E-014, -1.16763E-013, 4.33658E-005, -5.61954E-006
0, 1740.00000, -0.150333, -0.0493923, 1.65904E-013, 3.32277E-013, 3.39309E-013, 1.63295E-013, 4.33658E-005, -5.61954E-006
0, 1800.00000, -0.150333, -0.0493923, 1.2304E-014, 2.34288E-013, -7.71502E-014, 1.67478E-014, 4.33658E-005, -5.61954E-006
0, 1860.00000, -0.150334, -0.0493964, -4.55717E-014, -4.76069E-014, -3.00781E-013, 3.85842E-015, 4.38735E-005, -1.49166E-006
0, 1920.00000, -0.150334, -0.0493964, -4.31554E-013, 1.45391E-013, 2.68747E-014, -2.70484E-013, 4.38736E-005, -1.49167E-006
0, 1980.00000, -0.150334, -0.0493964, 1.06719E-013, 2.77386E-013, -4.23597E-014, -8.46744E-014, 4.38736E-005, -1.49167E-006
0, 2040.00000, -0.150334, -0.0493964, 1.21716E-013, 6.57203E-014, -2.20437E-013, -2.01954E-013, 4.38736E-005, -1.49167E-006
0, 2100.00000, -0.150334, -0.0493964, -1.62824E-013, -7.20073E-014, -1.98934E-013, -1.17784E-013, 4.38736E-005, -1.49167E-006
0, 2160.00000, -0.214791, -0.0705714, -7.4289E-014, -1.14031E-013, -5.48946E-015, -1.00337E-013, 9.04646E-005, 2.86682E-006
0, 2220.00000, -0.21479, -0.0705713, -1.51042E-013, 3.8587E-013, -1.42037E-013, -6.21889E-014, 9.04645E-005, 2.86682E-006
0, 2280.00000, -0.21479, -0.0705713, -2.24816E-013, 1.01821E-013, -3.88325E-013, -3.04826E-014, 9.04645E-005, 2.86682E-006
0, 2340.00000, -0.21479, -0.0705713, 2.14874E-013, 7.67356E-014, -2.77011E-013, -6.40856E-014, 9.04645E-005, 2.86682E-006
0, 2400.00000, -0.21479, -0.0705713, -3.37687E-014, 5.14973E-015, 2.93645E-013, -9.06151E-014, 9.04645E-005, 2.86682E-006
0, 2460.00000, -0.193302, -0.0635142, 5.01692E-014, 2.56852E-013, -1.33323E-013, -2.23762E-013, 7.22591E-005, 2.6499E-006
0, 2520.00000, -0.193302, -0.0635143, 5.80596E-013, 3.86054E-013, -3.91923E-013, 6.68893E-014, 7.22593E-005, 2.64989E-006
0, 2580.00000, -0.193302, -0.0635143, -3.06436E-013, 4.86275E-014, -5.54218E-014, -3.19754E-013, 7.22593E-005, 2.64989E-006
0, 2640.00000, -0.193302, -0.0635143, 3.51523E-014, 3.09633E-013, -6.01766E-015, 1.78021E-014, 7.22593E-005, 2.64989E-006
0, 2700.00000, -0.193302, -0.0635143, 5.57916E-014, -9.08798E-015, -8.9437E-014, -8.80694E-014, 7.22593E-005, 2.64989E-006
0, 2760.00000, -0.128855, -0.0423427, -1.29401E-013, 1.22897E-013, -1.75621E-013, -6.63306E-014, 3.54189E-005, 1.61433E-006
0, 2820.00000, -0.128855, -0.0423427, -2.35598E-013, -2.22287E-013, -1.62683E-013, -2.07908E-013, 3.5419E-005, 1.61433E-006
0, 2880.00000, -0.128855, -0.0423427, -4.36601E-014, -9.62971E-014, 2.32912E-013, -3.22954E-013, 3.5419E-005, 1.61433E-006
0, 2940.00000, -0.128855, -0.0423427, 2.8457E-013, -1.1175E-013, -1.5989E-013, -2.28384E-014, 3.5419E-005, 1.61433E-006
0, 3000.00000, -0.128855, -0.0423427, -2.95445E-013, -9.19566E-014, -5.69998E-013, -6.30361E-014, 3.5419E-005, 1.61433E-006
0, 3060.00000, -0.171821, -0.0564545, -1.32366E-013, 2.28186E-013, -2.42004E-015, -6.45198E-014, 6.09677E-005, -3.61588E-007
0, 3120.00000, -0.171821, -0.0564544, 8.29845E-014, 3.82852E-013, 4.93886E-014, -3.69101E-015, 6.09675E-005, -3.61567E-007
0, 3180.00000, -0.171821, -0.0564544, -2.6673E-013, -2.46337E-013, 2.52946E-014, -1.46889E-013, 6.09675E-005, -3.61567E-007
0, 3240.00000, -0.171821, -0.0564544, 7.20675E-014, 3.55112E-013, 1.02363E-013, -1.08921E-013, 6.09675E-005, -3.61567E-007
0, 3300.00000, -0.171821, -0.0564544, -3.81083E-013, -1.99102E-014, -2.98733E-013, -3.39486E-013, 6.09675E-005, -3.61567E-007
0, 3360.00000, -0.171816, -0.0564571, -3.13441E-013, -1.01623E-013, -3.80826E-014, -1.9447E-013, 5.59504E-005, 2.19536E-006
0, 3420.00000, -0.171816, -0.056457, 2.1446E-013, -5.33839E-014, 2.2644E-014, -1.19768E-013, 5.59502E-005, 2.19537E-006
0, 3480.00000, -0.171816, -0.056457, 2.07881E-013, -1.36057E-013, 3.56735E-013, -1.26596E-013, 5.59502E-005, 2.19537E-006
0, 3540.00000, -0.171816, -0.056457, 1.83724E-014, 2.51327E-013, -5.59498E-014, -5.73992E-014, 5.59502E-005, 2.19537E-006
1, 0.00000, -0.171816, -0.056457, -3.42732E-013, -1.29857E-013, 2.0043E-013, -6.84046E-014, 5.59502E-005, 2.19537E-006
1, 60.00000, -0.150334, -0.0493961, -2.80184E-013, -2.65585E-013, -3.1548E-013, -2.22199E-014, 4.32697E-005, -1.92868E-006
1, 120.00000, -0.150333, -0.049396, 4.02819E-013, 1.37797E-013, -6.23287E-014, 7.60779E-014, 4.32695E-005, -1.92867E-006
1, 180.00000, -0.150333, -0.049396, 3.79041E-013, 7.29245E-014, -1.49534E-013, 6.43887E-014, 4.32695E-005, -1.92867E-006
1, 240.00000, -0.150333, -0.049396, 4.1446E-014, -1.20237E-013, -1.82876E-013, 4.62938E-014, 4.32695E-005, -1.92867E-006
1, 300.00000, -0.150333, -0.049396, -9.61882E-014, 3.26105E-014, 2.16587E-014, 9.07617E-014, 4.32695E-005, -1.92867E-006
1, 360.00000, -0.12885, -0.0423402, 2.40279E-013, 3.18834E-013, -7.0872E-014, 5.92002E-014, 3.05072E-005, -8.68114E-007
1, 420.00000, -0.128851, -0.0423402, 6.84843E-014, -1.11166E-013, -1.73365E-013, -1.78803E-013, 3.05072E-005, -8.68123E-007
1, 480.00000, -0.128851, -0.0423402, 4.29043E-013, 3.35523E-013, -3.31268E-013, -6.22464E-014, 3.05073E-005, -8.68123E-007
1, 540.00000, -0.128851, -0.0423402, 1.93743E-013, 3.72224E-014, -3.71256E-013, -4.70462E-015, 3.05073E-005, -8.68123E-007
1, 600.00000, -0.128851, -0.0423402, 5.19937E-013, 3.05391E-013, 9.66167E-014, 2.52182E-014, 3.05073E-005, -8.68123E-007
1, 660.00000, -0.150334, -0.0493986, 1.0849E-013, 6.84091E-014, -2.00175E-013, 1.40995E-013, 4.3857E-005, 6.50439E-007
1, 720.00000, -0.150334, -0.0493986, 4.53289E-013, 4.37059E-014, 1.50773E-013, 8.86141E-014, 4.3857E-005, 6.5044E-007
1, 780.00000, -0.150334, -0.0493986, 2.5283E-013, -5.99404E-014, -3.08677E-013, 5.42416E-014, 4.3857E-005, 6.5044E-007
1, 840.00000, -0.150334, -0.0493986, -1.57341E-013, -9.32229E-014, 6.0344E-014, -3.80418E-014, 4.3857E-005, 6.5044E-007
1, 900.00000, -0.150334, -0.0493986, 6.29887E-013, 3.82514E-014, -2.13955E-013, -6.46195E-014, 4.3857E-005, 6.5044E-007
1, 960.00000, -0.128853, -0.0423443, 2.7629E-014, 3.63859E-014, -2.39659E-013, 1.04395E-013, 3.27201E-005, 3.23469E-006
1, 1020.00000, -0.128853, -0.0423443, -1.83937E-013, -1.29361E-013, -3.19701E-013, 2.25395E-013, 3.27202E-005, 3.23468E-006
1, 1080.00000, -0.128853, -0.0423443, 1.27342E-013, -2.6576E-013, 1.69711E-013, -5.07547E-014, 3.27202E-005, 3.23468E-006
1, 1140.00000, -0.128853, -0.0423443, 1.20022E-013, 9.22564E-014, -4.10715E-013, 3.88809E-014, 3.27202E-005, 3.23468E-006
1, 1200.00000, -0.128853, -0.0423443, 5.2787E-013, 2.40747E-014, 3.6613E-014, -3.36228E-014, 3.27202E-005, 3.23468E-006
1, 1260.00000, -0.128854, -0.0423397, 1.6145E-014, 7.19778E-014, -1.11742E-013, -7.01816E-014, 3.38075E-005, -1.45192E-006
1, 1320.00000, -0.128854, -0.0423396, 2.70261E-013, 1.43352E-013, 7.54496E-014, 1.21796E-013, 3.38074E-005, -1.45191E-006
1, 1380.00000, -0.128854, -0.0423396, 2.50036E-013, 1.40028E-013, 1.22005E-013, 2.16812E-013, 3.38074E-005, -1.45191E-006
1, 1440.00000, -0.128854, -0.0423396, 9.8829E-014, 5.96218E-014, -3.45062E-014, -3.53639E-015, 3.38074E-005, -1.45191E-006
1, 1500.00000, -0.128854, -0.0423396, 2.33182E-013, 4.60023E-014, -4.116E-013, -1.17978E-013, 3.38074E-005, -1.45191E-006
1, 1560.00000, -0.150335, -0.0494005, 2.23465E-013, 1.0614E-013, -6.31186E-013, 5.68307E-014, 4.46709E-005, 2.60273E-006
1, 1620.00000, -0.150335, -0.0494005, 3.39316E-013, 2.63523E-013, 8.24751E-014, 1.56915E-013, 4.4671E-005, 2.60273E-006
1, 1680.00000, -0.150335, -0.0494005, 3.71539E-014, 1.00428E-013, -1.67696E-013, -2.69005E-014, 4.4671E-005, 2.60273E-006
1, 1740.00000, -0.150335, -0.0494005, 6.16525E-014, 1.91669E-013, 4.75992E-014, 1.37426E-013, 4.4671E-005, 2.60273E-006
1, 1800.00000, -0.150335, -0.0494005, 4.16202E-013, 2.95419E-013, -1.38279E-013, 1.09475E-013, 4.4671E-005, 2.60273E-006
1, 1860.00000, -0.150336, -0.0494009, 1.99983E-013, -5.8166E-014, -2.29451E-013, -3.47617E-014, 4.58003E-005, 2.97405E-006
1, 1920.00000, -0.150336, -0.0494009, 3.43101E-013, -1.31527E-013, -1.81701E-014, -6.64142E-014, 4.58004E-005, 2.97404E-006
1, 1980.00000, -0.150336, -0.0494009, 1.89584E-013, -2.97333E-014, -2.33755E-013, -1.52689E-013, 4.58004E-005, 2.97404E-006
1, 2040.00000, -0.150336, -0.0494009, 2.78988E-013, 1.20211E-013, -3.06262E-013, 1.54133E-013, 4.58004E-005, 2.97404E-006
1, 2100.00000, -0.150336, -0.0494009, 2.59692E-013, -1.59434E-014, -7.76665E-013, -3.00881E-014, 4.58004E-005, 2.97404E-006
1, 2160.00000, -0.128851, -0.0423409, 3.64281E-013, 9.6291E-014, -8.57172E-014, 1.89786E-014, 3.1222E-005, -1.95559E-007
1, 2220.00000, -0.128851, -0.0423409, 2.73168E-013, -2.31691E-013, 5.61008E-014, 1.14291E-013, 3.1222E-005, -1.95554E-007
1, 2280.00000, -0.128851, -0.0423409, 1.62887E-013, -8.57715E-014, 9.86359E-014, -6.28725E-014, 3.1222E-005, -1.95554E-007
1, 2340.00000, -0.128851, -0.0423409, 1.84456E-013, -1.3874E-014, -1.08215E-013, 8.54762E-014, 3.1222E-005, -1.95554E-007
1, 2400.00000, -0.128851, -0.0423409, 3.16989E-013, 7.33275E-014, -4.00058E-013, -1.12597E-013, 3.1222E-005, -1.95554E-007
1, 2460.00000, -0.171819, -0.0564593, 3.4689E-013, 2.62105E-013, -5.56789E-013, -1.32728E-013, 5.80566E-005, 4.25403E-006
1, 2520.00000, -0.171818, -0.056459, 2.26693E-013, 8.73839E-016, 1.20447E-013, -4.30127E-014, 5.80563E-005, 4.25405E-006
1, 2580.00000, -0.171818, -0.056459, 4.43478E-013, 3.46557E-013, -5.8171E-013, -2.80722E-014, 5.80563E-005, 4.25405E-006
1, 2640.00000, -0.171818, -0.056459, 3.04753E-013, -1.99823E-013, -4.81586E-013, -4.16826E-014, 5.80563E-005, 4.25405E-006
1, 2700.00000, -0.171818, -0.056459, 3.806E-013, -3.70505E-014, -3.45276E-013, -2.18066E-013, 5.80563E-005, 4.25405E-006
1, 2760.00000, -0.107373, -0.0352845, 2.61822E-013, 1.41696E-013, -3.00787E-014, 1.90539E-014, 2.34437E-005, 2.3244E-007
1, 2820.00000, -0.107373, -0.0352845, -3.20734E-014, -1.52169E-013, 2.36816E-014, 1.4632E-013, 2.34438E-005, 2.32439E-007
1, 2880.00000, -0.107373, -0.0352845, 3.82655E-013, 3.38569E-013, -3.03802E-013, 9.42448E-014, 2.34438E-005, 2.32439E-007
1, 2940.00000, -0.107373, -0.0352845, 3.05256E-014, -5.68918E-014, -7.47383E-014, -1.07731E-013, 2.34438E-005, 2.32439E-007
1, 3000.00000, -0.107373, -0.0352845, 1.38225E-013, 3.08138E-014, -5.77172E-014, 5.62237E-014, 2.34438E-005, 2.32439E-007
1, 3060.00000, -0.107373, -0.0352837, -7.55996E-014, -2.19816E-013, -1.67321E-013, -1.9501E-014, 2.345E-005, -5.22702E-007
1, 3120.00000, -0.107373, -0.0352837, 3.53644E-013, 4.63753E-014, -4.1497E-013, 1.52806E-013, 2.345E-005, -5.22707E-007
1, 3180.00000, -0.107373, -0.0352837, 3.79105E-013, 6.86737E-014, -1.14454E-013, -4.79646E-015, 2.345E-005, -5.22707E-007
1, 3240.00000, -0.107373, -0.0352837, 3.55009E-013, 2.40968E-013, -3.02103E-013, 4.22352E-014, 2.345E-005, -5.22707E-007
1, 3300.00000, -0.107373, -0.0352837, 2.73521E-013, -4.60235E-014, -5.58283E-014, 7.07047E-014, 2.345E-005, -5.22707E-007
1, 3360.00000, -0.150336, -0.0493993, 1.00109E-013, 2.15556E-014, -6.11241E-015, 1.14157E-013, 4.58203E-005, 1.27286E-006
1, 3420.00000, -0.150336, -0.0493992, 1.1672E-013, 1.83813E-013, -3.17139E-013, -1.54997E-013, 4.58202E-005, 1.27287E-006
1, 3480.00000, -0.150336, -0.0493992, 5.17943E-013, 3.03775E-013, -8.90467E-014, -3.10716E-014, 4.58202E-005, 1.27287E-006
1, 3540.00000, -0.150336, -0.0493992, 1.93178E-014, 2.49471E-013, -1.88849E-013, 1.62957E-013, 4.58202E-005, 1.27287E-006
2, 0.00000, -0.150336, -0.0493992, 1.56055E-013, 2.34559E-013, 2.39235E-013, 9.93219E-014, 4.58202E-005, 1.27287E-006
2, 60.00000, -0.107373, -0.0352843, 4.30948E-013, 3.12251E-013, -2.70582E-014, 7.94219E-014, 2.2652E-005, 3.49001E-008
2, 120.00000, -0.107373, -0.0352843, 1.56201E-013, 1.23647E-013, 1.18941E-013, -5.42393E-014, 2.2652E-005, 3.48979E-008
2, 180.00000, -0.107373, -0.0352843, 1.99933E-013, 4.12861E-014, -2.15865E-015, -8.78199E-014, 2.2652E-005, 3.48979E-008
2, 240.00000, -0.107373, -0.0352843, 1.72627E-013, 2.17077E-013, -8.57624E-014, 6.38713E-014, 2.2652E-005, 3.48979E-008
2, 300.00000, -0.107373, -0.0352843, -8.52306E-015, -2.75144E-013, -1.14606E-013, 1.11861E-014, 2.2652E-005, 3.48979E-008
2, 360.00000, -0.12885, -0.042344, 1.87319E-013, 1.81316E-013, -9.89025E-014, 9.44212E-014, 2.98725E-005, 2.90976E-006
2, 420.00000, -0.12885, -0.042344, 5.21988E-013, 1.88862E-013, -1.37007E-013, -2.24519E-013, 2.98726E-005, 2.90975E-006
2, 480.00000, -0.12885, -0.042344, 1.09039E-013, 1.78787E-013, -1.16966E-013, -4.26377E-014, 2.98726E-005, 2.90975E-006
2, 540.00000, -0.12885, -0.042344, 2.84756E-013, 3.35087E-014, 2.15505E-013, -3.01901E-014, 2.98726E-005, 2.90975E-006
2, 600.00000, -0.12885, -0.042344, 4.16155E-013, -4.08505E-014, -2.17281E-013, -7.67217E-014, 2.98726E-005, 2.90975E-006
