hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
0, 60.00000, 221.746, -29.9753, 221.596, -150.042, 222.129, 89.9523, 0.00423172, 59.675, 0.61209, 81.6311, 0.55763, -45.7911, 0.804086, -143.966, 0.317913, 57.1755
0, 120.00000, 221.746, -29.9753, 221.596, -150.042, 222.129, 89.9523, 0.00423099, 59.6742, 0.612159, 81.6273, 0.557665, -45.7923, 0.80411, -143.969, 0.317861, 57.1747
0, 180.00000, 221.746, -29.9753, 221.596, -150.042, 222.129, 89.9523, 0.00423099, 59.6742, 0.612159, 81.6273, 0.557665, -45.7923, 0.80411, -143.969, 0.317861, 57.1746
0, 240.00000, 221.746, -29.9753, 221.596, -150.042, 222.129, 89.9523, 0.00423099, 59.6742, 0.612159, 81.6273, 0.557665, -45.7923, 0.80411, -143.969, 0.317861, 57.1746
0, 300.00000, 221.746, -29.9753, 221.596, -150.042, 222.129, 89.9523, 0.00423099, 59.6742, 0.612159, 81.6273, 0.557665, -45.7923, 0.80411, -143.969, 0.317861, 57.1746
0, 360.00000, 221.792, -29.9531, 221.277, -150.048, 222.155, 89.9186, 0.00544156, 154.38, 0.58339, 78.1469, 0.92416, -18.9042, 0.803994, -144.007, 0.398093, 149.68
0, 420.00000, 221.792, -29.9531, 221.277, -150.048, 222.155, 89.9186, 0.00544183, 154.376, 0.583382, 78.1464, 0.924164, -18.9051, 0.803999, -144.006, 0.398114, 149.677
0, 480.00000, 221.792, -29.9531, 221.277, -150.048, 222.155, 89.9186, 0.00544183, 154.376, 0.583382, 78.1464, 0.924164, -18.9051, 0.803999, -144.006, 0.398114, 149.677
0, 540.00000, 221.792, -29.9531, 221.277, -150.048, 222.155, 89.9186, 0.00544183, 154.376, 0.583382, 78.1464, 0.924164, -18.9051, 0.803999, -144.006, 0.398114, 149.677
0, 600.00000, 221.792, -29.9531, 221.277, -150.048, 222.155, 89.9186, 0.00544183, 154.376, 0.583382, 78.1464, 0.924164, -18.9051, 0.803999, -144.006, 0.398114, 149.677
0, 660.00000, 221.692, -29.9727, 221.605, -150.054, 222.248, 89.9501, 0.000966851, 111.979, 0.686334, 88.5633, 0.721174, -28.9874, 0.754811, -146.685, 0.0798413, 102.493
0, 720.00000, 221.692, -29.9727, 221.605, -150.054, 222.248, 89.9501, 0.000966296, 111.99, 0.686347, 88.5633, 0.721166, -28.9862, 0.754805, -146.686, 0.0797997, 102.498
0, 780.00000, 221.692, -29.9727, 221.605, -150.054, 222.248, 89.9501, 0.000966294, 111.99, 0.686347, 88.5633, 0.721166, -28.9862, 0.754805, -146.686, 0.0797996, 102.498
0, 840.00000, 221.692, -29.9727, 221.605, -150.054, 222.248, 89.9501, 0.000966294, 111.99, 0.686347, 88.5633, 0.721166, -28.9862, 0.754805, -146.686, 0.0797996, 102.498
