hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
0, 60.00000, -0.17385, -0.0571417, -0.10431, -0.034285, -0.191235, -0.0628557, 1.08953E-008, -5.8495E-008
0, 120.00000, -0.17385, -0.0571419, -0.10431, -0.0342851, -0.191235, -0.0628557, 1.08953E-008, -5.8495E-008
0, 180.00000, -0.17385, -0.0571419, -0.10431, -0.0342851, -0.191235, -0.0628557, 1.08953E-008, -5.8495E-008
0, 240.00000, -0.17385, -0.0571419, -0.10431, -0.0342851, -0.191235, -0.0628557, 1.08953E-008, -5.8495E-008
0, 300.00000, -0.17385, -0.0571419, -0.10431, -0.0342851, -0.191235, -0.0628557, 1.08953E-008, -5.8495E-008
0, 360.00000, -0.13908, -0.0457134, -0.10431, -0.034285, -0.156465, -0.0514275, 3.5473E-009, -1.97308E-008
0, 420.00000, -0.13908, -0.0457134, -0.10431, -0.0342851, -0.156465, -0.0514275, 3.54728E-009, -1.97307E-008
0, 480.00000, -0.13908, -0.0457134, -0.10431, -0.0342851, -0.156465, -0.0514275, 3.54728E-009, -1.97307E-008
0, 540.00000, -0.13908, -0.0457134, -0.10431, -0.0342851, -0.156465, -0.0514275, 3.54728E-009, -1.97307E-008
0, 600.00000, -0.13908, -0.0457134, -0.10431, -0.0342851, -0.156465, -0.0514275, 3.54728E-009, -1.97307E-008
0, 660.00000, -0.13908, -0.0457134, -0.13908, -0.0457134, -0.13908, -0.0457134, -1.46358E-010, -4.7036E-012
0, 720.00000, -0.13908, -0.0457134, -0.13908, -0.0457134, -0.13908, -0.0457134, -1.46358E-010, -4.7059E-012
0, 780.00000, -0.13908, -0.0457134, -0.13908, -0.0457134, -0.13908, -0.0457134, -1.46358E-010, -4.70584E-012
0, 840.00000, -0.13908, -0.0457134, -0.13908, -0.0457134, -0.13908, -0.0457134, -1.46358E-010, -4.70584E-012
0, 900.00000, -0.13908, -0.0457134, -0.13908, -0.0457134, -0.13908, -0.0457134, -1.46358E-010, -4.70584E-012
0, 960.00000, -0.139079, -0.0457131, -0.104311, -0.0342854, -0.139078, -0.0457124, 1.51811E-009, -1.18948E-008
0, 1020.00000, -0.13908, -0.0457134, -0.10431, -0.0342851, -0.13908, -0.0457133, 1.51839E-009, -1.18966E-008
0, 1080.00000, -0.13908, -0.0457134, -0.10431, -0.0342851, -0.13908, -0.0457133, 1.51839E-009, -1.18966E-008
0, 1140.00000, -0.13908, -0.0457134, -0.10431, -0.0342851, -0.13908, -0.0457133, 1.51839E-009, -1.18966E-008
0, 1200.00000, -0.13908, -0.0457134, -0.10431, -0.0342851, -0.13908, -0.0457133, 1.51839E-009, -1.18966E-008
0, 1260.00000, -0.121695, -0.0399992, -0.17385, -0.0571416, -0.121695, -0.0399994, 6.69491E-009, -2.18146E-008
0, 1320.00000, -0.121695, -0.0399992, -0.17385, -0.0571417, -0.121695, -0.0399993, 6.695E-009, -2.1815E-008
0, 1380.00000, -0.121695, -0.0399992, -0.17385, -0.0571417, -0.121695, -0.0399993, 6.695E-009, -2.1815E-008
0, 1440.00000, -0.121695, -0.0399992, -0.17385, -0.0571417, -0.121695, -0.0399993, 6.695E-009, -2.1815E-008
0, 1500.00000, -0.121695, -0.0399992, -0.17385, -0.0571417, -0.121695, -0.0399993, 6.695E-009, -2.1815E-008
0, 1560.00000, -0.121695, -0.0399992, -0.121695, -0.0399992, -0.10431, -0.034285, 2.98455E-010, -2.87155E-009
0, 1620.00000, -0.121695, -0.0399992, -0.121695, -0.0399992, -0.10431, -0.0342851, 2.98458E-010, -2.87156E-009
0, 1680.00000, -0.121695, -0.0399992, -0.121695, -0.0399992, -0.10431, -0.0342851, 2.98458E-010, -2.87156E-009
0, 1740.00000, -0.121695, -0.0399992, -0.121695, -0.0399992, -0.10431, -0.0342851, 2.98458E-010, -2.87156E-009
0, 1800.00000, -0.121695, -0.0399992, -0.121695, -0.0399992, -0.10431, -0.0342851, 2.98458E-010, -2.87156E-009
0, 1860.00000, -0.13908, -0.0457134, -0.086925, -0.0285709, -0.156465, -0.0514274, 6.42226E-009, -3.67563E-008
0, 1920.00000, -0.13908, -0.0457135, -0.0869249, -0.0285709, -0.156465, -0.0514274, 6.42229E-009, -3.67565E-008
0, 1980.00000, -0.13908, -0.0457135, -0.0869249, -0.0285709, -0.156465, -0.0514274, 6.42229E-009, -3.67565E-008
0, 2040.00000, -0.13908, -0.0457135, -0.0869249, -0.0285709, -0.156465, -0.0514274, 6.42229E-009, -3.67565E-008
0, 2100.00000, -0.13908, -0.0457135, -0.0869249, -0.0285709, -0.156465, -0.0514274, 6.42229E-009, -3.67565E-008
0, 2160.00000, -0.13908, -0.0457134, -0.121695, -0.0399993, -0.121695, -0.0399992, -1.77944E-010, -3.45019E-009
0, 2220.00000, -0.13908, -0.0457134, -0.121695, -0.0399993, -0.121695, -0.0399992, -1.77952E-010, -3.45009E-009
0, 2280.00000, -0.13908, -0.0457134, -0.121695, -0.0399993, -0.121695, -0.0399992, -1.77952E-010, -3.45009E-009
0, 2340.00000, -0.13908, -0.0457134, -0.121695, -0.0399993, -0.121695, -0.0399992, -1.77952E-010, -3.45009E-009
0, 2400.00000, -0.13908, -0.0457134, -0.121695, -0.0399993, -0.121695, -0.0399992, -1.77952E-010, -3.45009E-009
0, 2460.00000, -0.156465, -0.0514274, -0.156465, -0.0514277, -0.13908, -0.0457134, 8.23618E-011, -2.96762E-009
0, 2520.00000, -0.156465, -0.0514275, -0.156465, -0.0514276, -0.13908, -0.0457134, 8.2342E-011, -2.9676E-009
0, 2580.00000, -0.156465, -0.0514275, -0.156465, -0.0514276, -0.13908, -0.0457134, 8.23419E-011, -2.9676E-009
0, 2640.00000, -0.156465, -0.0514275, -0.156465, -0.0514276, -0.13908, -0.0457134, 8.23418E-011, -2.9676E-009
0, 2700.00000, -0.156465, -0.0514275, -0.156465, -0.0514276, -0.13908, -0.0457134, 8.23419E-011, -2.9676E-009
0, 2760.00000, -0.156465, -0.0514274, -0.13908, -0.0457135, -0.10431, -0.0342851, 2.41315E-009, -2.05427E-008
0, 2820.00000, -0.156465, -0.0514274, -0.13908, -0.0457135, -0.10431, -0.0342851, 2.41318E-009, -2.05429E-008
0, 2880.00000, -0.156465, -0.0514274, -0.13908, -0.0457135, -0.10431, -0.0342851, 2.41318E-009, -2.05429E-008
0, 2940.00000, -0.156465, -0.0514274, -0.13908, -0.0457135, -0.10431, -0.0342851, 2.41318E-009, -2.05429E-008
0, 3000.00000, -0.156465, -0.0514274, -0.13908, -0.0457135, -0.10431, -0.0342851, 2.41318E-009, -2.05429E-008
0, 3060.00000, -0.156465, -0.0514276, -0.10431, -0.0342851, -0.121695, -0.0399991, 2.53868E-009, -2.08022E-008
0, 3120.00000, -0.156465, -0.0514275, -0.10431, -0.0342851, -0.121695, -0.0399991, 2.53862E-009, -2.08018E-008
0, 3180.00000, -0.156465, -0.0514275, -0.10431, -0.0342851, -0.121695, -0.0399991, 2.53862E-009, -2.08018E-008
0, 3240.00000, -0.156465, -0.0514275, -0.10431, -0.0342851, -0.121695, -0.0399991, 2.53862E-009, -2.08018E-008
0, 3300.00000, -0.156465, -0.0514275, -0.10431, -0.0342851, -0.121695, -0.0399991, 2.53862E-009, -2.08018E-008
0, 3360.00000, -0.156465, -0.0514275, -0.121695, -0.0399992, -0.10431, -0.034285, 2.40704E-009, -2.06896E-008
0, 3420.00000, -0.156465, -0.0514275, -0.121695, -0.0399993, -0.10431, -0.034285, 2.40702E-009, -2.06895E-008
0, 3480.00000, -0.156465, -0.0514275, -0.121695, -0.0399993, -0.10431, -0.034285, 2.40702E-009, -2.06895E-008
0, 3540.00000, -0.156465, -0.0514275, -0.121695, -0.0399993, -0.10431, -0.034285, 2.40702E-009, -2.06895E-008
1, 0.00000, -0.156465, -0.0514275, -0.121695, -0.0399993, -0.10431, -0.034285, 2.40702E-009, -2.06895E-008
1, 60.00000, -0.0869251, -0.0285709, -0.13908, -0.0457135, -0.0869252, -0.028571, 6.55418E-009, -2.19944E-008
1, 120.00000, -0.0869249, -0.0285708, -0.13908, -0.0457133, -0.086925, -0.0285709, 6.55413E-009, -2.19942E-008
1, 180.00000, -0.0869249, -0.0285708, -0.13908, -0.0457133, -0.086925, -0.0285709, 6.55413E-009, -2.19942E-008
1, 240.00000, -0.0869249, -0.0285708, -0.13908, -0.0457133, -0.086925, -0.0285709, 6.55413E-009, -2.19942E-008
1, 300.00000, -0.0869249, -0.0285708, -0.13908, -0.0457133, -0.086925, -0.0285709, 6.55413E-009, -2.19942E-008
1, 360.00000, -0.10431, -0.034285, -0.13908, -0.0457133, -0.10431, -0.0342852, 3.11026E-009, -9.44649E-009
1, 420.00000, -0.10431, -0.034285, -0.13908, -0.0457133, -0.10431, -0.0342851, 3.1103E-009, -9.44661E-009
1, 480.00000, -0.10431, -0.034285, -0.13908, -0.0457133, -0.10431, -0.0342851, 3.1103E-009, -9.44661E-009
1, 540.00000, -0.10431, -0.034285, -0.13908, -0.0457133, -0.10431, -0.0342851, 3.1103E-009, -9.44661E-009
1, 600.00000, -0.10431, -0.034285, -0.13908, -0.0457133, -0.10431, -0.0342851, 3.1103E-009, -9.44661E-009
1, 660.00000, -0.10431, -0.0342851, -0.10431, -0.034285, -0.121695, -0.0399992, 7.46646E-010, -2.46348E-009
1, 720.00000, -0.10431, -0.0342851, -0.10431, -0.034285, -0.121695, -0.0399992, 7.46656E-010, -2.46354E-009
1, 780.00000, -0.10431, -0.0342851, -0.10431, -0.034285, -0.121695, -0.0399992, 7.46656E-010, -2.46354E-009
1, 840.00000, -0.10431, -0.0342851, -0.10431, -0.034285, -0.121695, -0.0399992, 7.46656E-010, -2.46354E-009
1, 900.00000, -0.10431, -0.0342851, -0.10431, -0.034285, -0.121695, -0.0399992, 7.46656E-010, -2.46354E-009
1, 960.00000, -0.121695, -0.0399992, -0.10431, -0.0342851, -0.121695, -0.0399992, 1.3208E-010, -3.2098E-009
1, 1020.00000, -0.121695, -0.0399992, -0.10431, -0.0342851, -0.121695, -0.0399992, 1.32064E-010, -3.20979E-009
1, 1080.00000, -0.121695, -0.0399992, -0.10431, -0.0342851, -0.121695, -0.0399992, 1.32064E-010, -3.20979E-009
