hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
0, 60.00000, 222.619, -30.1396, 222.886, -150.202, 223.226, 89.8488, 0.00309625, 135.125, 0.433143, -18.7676, 0.366761, -132.8, 0.366209, 107.25, 0.0786524, 131.704
0, 120.00000, 222.619, -30.1396, 222.886, -150.202, 223.226, 89.8488, 0.00309645, 135.126, 0.43315, -18.7664, 0.366767, -132.799, 0.366211, 107.251, 0.0786579, 131.705
0, 180.00000, 222.619, -30.1396, 222.886, -150.202, 223.226, 89.8488, 0.00309645, 135.126, 0.43315, -18.7664, 0.366767, -132.799, 0.366211, 107.251, 0.0786579, 131.705
0, 240.00000, 222.619, -30.1396, 222.886, -150.202, 223.226, 89.8488, 0.00309645, 135.126, 0.43315, -18.7664, 0.366767, -132.799, 0.366211, 107.251, 0.0786579, 131.705
0, 300.00000, 222.619, -30.1396, 222.886, -150.202, 223.226, 89.8488, 0.00309645, 135.126, 0.43315, -18.7664, 0.366767, -132.799, 0.366211, 107.251, 0.0786579, 131.705
0, 360.00000, 222.748, -30.1563, 222.756, -150.173, 222.926, 89.82, 0.000491521, 113.751, 0.399397, -16.0171, 0.399382, -136.033, 0.399083, 103.959, 0.000240674, 134.286
0, 420.00000, 222.748, -30.1563, 222.756, -150.173, 222.926, 89.82, 0.000491622, 113.74, 0.399399, -16.017, 0.399385, -136.033, 0.399082, 103.959, 0.000242147, 133.456
0, 480.00000, 222.748, -30.1563, 222.756, -150.173, 222.926, 89.82, 0.000491623, 113.74, 0.399399, -16.017, 0.399385, -136.033, 0.399082, 103.959, 0.00024219, 133.461
0, 540.00000, 222.748, -30.1563, 222.756, -150.173, 222.926, 89.82, 0.000491623, 113.74, 0.399399, -16.017, 0.399385, -136.033, 0.399082, 103.959, 0.00024219, 133.461
0, 600.00000, 222.748, -30.1563, 222.756, -150.173, 222.926, 89.82, 0.000491623, 113.74, 0.399399, -16.017, 0.399385, -136.033, 0.399082, 103.959, 0.00024219, 133.461
0, 660.00000, 222.679, -30.1337, 222.75, -150.195, 223.193, 89.8287, 0.00337597, -66.405, 0.336113, -8.85072, 0.3994, -136.057, 0.432034, 101.203, 0.102778, -67.4573
0, 720.00000, 222.679, -30.1337, 222.75, -150.195, 223.193, 89.8287, 0.00337607, -66.4066, 0.336112, -8.85083, 0.399397, -136.056, 0.432036, 101.203, 0.10278, -67.4588
0, 780.00000, 222.679, -30.1337, 222.75, -150.195, 223.193, 89.8287, 0.00337607, -66.4066, 0.336112, -8.85083, 0.399397, -136.056, 0.432036, 101.203, 0.10278, -67.4588
0, 840.00000, 222.679, -30.1337, 222.75, -150.195, 223.193, 89.8287, 0.00337607, -66.4066, 0.336112, -8.85083, 0.399397, -136.056, 0.432036, 101.203, 0.10278, -67.4588
0, 900.00000, 222.679, -30.1337, 222.75, -150.195, 223.193, 89.8287, 0.00337607, -66.4066, 0.336112, -8.85083, 0.399397, -136.056, 0.432036, 101.203, 0.10278, -67.4588
0, 960.00000, 222.666, -30.1483, 222.862, -150.195, 223.072, 89.8332, 0.00466736, -31.141, 0.367134, -12.7419, 0.502085, -143.229, 0.466556, 98.8469, 0.140489, -34.4506
0, 1020.00000, 222.666, -30.1483, 222.862, -150.195, 223.072, 89.8331, 0.00466525, -31.1508, 0.367135, -12.7457, 0.502067, -143.224, 0.466589, 98.8437, 0.14043, -34.4592
0, 1080.00000, 222.666, -30.1483, 222.862, -150.195, 223.072, 89.8331, 0.00466525, -31.1508, 0.367135, -12.7457, 0.502067, -143.224, 0.466589, 98.8437, 0.14043, -34.4593
0, 1140.00000, 222.666, -30.1483, 222.862, -150.195, 223.072, 89.8331, 0.00466525, -31.1508, 0.367135, -12.7457, 0.502067, -143.224, 0.466589, 98.8437, 0.14043, -34.4593
0, 1200.00000, 222.666, -30.1483, 222.862, -150.195, 223.072, 89.8331, 0.00466525, -31.1508, 0.367135, -12.7457, 0.502067, -143.224, 0.466589, 98.8437, 0.14043, -34.4593
0, 1260.00000, 222.856, -30.163, 222.829, -150.169, 222.907, 89.8213, 0.0022605, -11.2265, 0.366821, -12.7606, 0.432739, -138.796, 0.399119, 103.961, 0.0675362, -18.3304
0, 1320.00000, 222.856, -30.163, 222.829, -150.169, 222.907, 89.8213, 0.00226063, -11.2184, 0.366819, -12.7606, 0.432745, -138.796, 0.399114, 103.961, 0.0675393, -18.3228
0, 1380.00000, 222.856, -30.163, 222.829, -150.169, 222.907, 89.8213, 0.00226063, -11.2184, 0.366819, -12.7606, 0.432745, -138.796, 0.399114, 103.961, 0.0675393, -18.3228
0, 1440.00000, 222.856, -30.163, 222.829, -150.169, 222.907, 89.8213, 0.00226063, -11.2184, 0.366819, -12.7606, 0.432745, -138.796, 0.399114, 103.961, 0.0675393, -18.3228
0, 1500.00000, 222.856, -30.163, 222.829, -150.169, 222.907, 89.8213, 0.00226063, -11.2184, 0.366819, -12.7606, 0.432745, -138.796, 0.399114, 103.961, 0.0675393, -18.3228
0, 1560.00000, 222.607, -30.1596, 222.991, -150.187, 223.071, 89.8583, 0.00112286, -50.6938, 0.367226, -12.757, 0.398964, -136.048, 0.39882, 103.998, 0.0386241, -48.6226
0, 1620.00000, 222.607, -30.1596, 222.991, -150.187, 223.071, 89.8583, 0.00112277, -50.6974, 0.367227, -12.7569, 0.398964, -136.048, 0.398818, 103.998, 0.0386215, -48.6251
0, 1680.00000, 222.607, -30.1596, 222.991, -150.187, 223.071, 89.8583, 0.00112277, -50.6974, 0.367227, -12.7569, 0.398964, -136.048, 0.398818, 103.998, 0.0386215, -48.625
0, 1740.00000, 222.607, -30.1596, 222.991, -150.187, 223.071, 89.8583, 0.00112277, -50.6974, 0.367227, -12.7569, 0.398964, -136.048, 0.398818, 103.998, 0.0386215, -48.625
0, 1800.00000, 222.607, -30.1596, 222.991, -150.187, 223.071, 89.8583, 0.00112277, -50.6974, 0.367227, -12.7569, 0.398964, -136.048, 0.398818, 103.998, 0.0386215, -48.625
0, 1860.00000, 222.594, -30.1577, 222.85, -150.193, 223.034, 89.8349, 0.00238421, -79.9087, 0.399674, -16.0179, 0.432709, -138.82, 0.466667, 98.8443, 0.0672463, -78.6207
0, 1920.00000, 222.594, -30.1577, 222.85, -150.193, 223.034, 89.8349, 0.00238427, -79.9111, 0.399678, -16.0178, 0.432707, -138.82, 0.466669, 98.8446, 0.0672475, -78.6231
0, 1980.00000, 222.594, -30.1577, 222.85, -150.193, 223.034, 89.8349, 0.00238427, -79.9111, 0.399678, -16.0178, 0.432707, -138.82, 0.466669, 98.8446, 0.0672475, -78.6231
0, 2040.00000, 222.594, -30.1577, 222.85, -150.193, 223.034, 89.8349, 0.00238427, -79.9111, 0.399678, -16.0178, 0.432707, -138.82, 0.466669, 98.8446, 0.0672475, -78.6231
0, 2100.00000, 222.594, -30.1577, 222.85, -150.193, 223.034, 89.8349, 0.00238427, -79.9111, 0.399678, -16.0178, 0.432707, -138.82, 0.466669, 98.8446, 0.0672475, -78.6231
0, 2160.00000, 223.023, -30.1294, 222.577, -150.155, 222.934, 89.7919, 0.00342274, -65.5905, 0.36655, -12.7259, 0.433238, -138.783, 0.466875, 98.8016, 0.103143, -67.3135
0, 2220.00000, 223.023, -30.1294, 222.577, -150.155, 222.934, 89.7919, 0.00342286, -65.5864, 0.366544, -12.7263, 0.433238, -138.783, 0.466877, 98.8018, 0.103147, -67.3098
