hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
0, 60.00000, -0.0505399, -0.0166116, -0.0577601, -0.0189848, -0.0505399, -0.0166118, 1.27742E-008, 3.05448E-009
0, 120.00000, -0.05054, -0.0166116, -0.0577601, -0.0189848, -0.0505399, -0.0166118, 1.27743E-008, 3.05448E-009
0, 180.00000, -0.05054, -0.0166116, -0.0577601, -0.0189848, -0.0505399, -0.0166118, 1.27743E-008, 3.05448E-009
0, 240.00000, -0.05054, -0.0166116, -0.0577601, -0.0189848, -0.0505399, -0.0166118, 1.27743E-008, 3.05448E-009
0, 300.00000, -0.05054, -0.0166116, -0.0577601, -0.0189848, -0.0505399, -0.0166118, 1.27743E-008, 3.05448E-009
0, 360.00000, -0.0577599, -0.0189847, -0.0649801, -0.0213579, -0.0577599, -0.0189849, 1.34999E-008, 4.02146E-009
0, 420.00000, -0.05776, -0.0189847, -0.0649801, -0.0213579, -0.0577599, -0.0189849, 1.34999E-008, 4.02145E-009
0, 480.00000, -0.05776, -0.0189847, -0.0649801, -0.0213579, -0.0577599, -0.0189849, 1.34999E-008, 4.02145E-009
0, 540.00000, -0.05776, -0.0189847, -0.0649801, -0.0213579, -0.0577599, -0.0189849, 1.34999E-008, 4.02145E-009
0, 600.00000, -0.05776, -0.0189847, -0.0649801, -0.0213579, -0.0577599, -0.0189849, 1.34999E-008, 4.02145E-009
0, 660.00000, -0.0505401, -0.0166116, -0.0505401, -0.0166118, -0.0433199, -0.0142386, 1.30328E-008, 9.05224E-011
0, 720.00000, -0.05054, -0.0166116, -0.05054, -0.0166118, -0.0433199, -0.0142386, 1.30326E-008, 9.05135E-011
0, 780.00000, -0.05054, -0.0166116, -0.05054, -0.0166118, -0.0433199, -0.0142386, 1.30326E-008, 9.05135E-011
0, 840.00000, -0.05054, -0.0166116, -0.05054, -0.0166118, -0.0433199, -0.0142386, 1.30326E-008, 9.05135E-011
0, 900.00000, -0.05054, -0.0166116, -0.05054, -0.0166118, -0.0433199, -0.0142386, 1.30326E-008, 9.05135E-011
0, 960.00000, -0.0577623, -0.0189851, -0.0649773, -0.0213574, -0.0288793, -0.00949244, 2.75109E-007, 1.65348E-008
0, 1020.00000, -0.0577602, -0.0189843, -0.0649803, -0.0213583, -0.0288798, -0.00949243, 2.75123E-007, 1.65388E-008
0, 1080.00000, -0.0577602, -0.0189843, -0.0649803, -0.0213583, -0.0288798, -0.00949243, 2.75123E-007, 1.65388E-008
0, 1140.00000, -0.0577602, -0.0189843, -0.0649803, -0.0213583, -0.0288798, -0.00949243, 2.75123E-007, 1.65388E-008
