hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
0, 60.00000, -0.136801, -0.0449642, -0.10944, -0.0359712, -0.0957603, -0.0314749, 2.10295E-009, -9.73653E-009
0, 120.00000, -0.1368, -0.0449639, -0.10944, -0.0359712, -0.09576, -0.0314748, 2.1029E-009, -9.73629E-009
0, 180.00000, -0.1368, -0.0449639, -0.10944, -0.0359712, -0.09576, -0.0314748, 2.1029E-009, -9.73629E-009
0, 240.00000, -0.1368, -0.0449639, -0.10944, -0.0359712, -0.09576, -0.0314748, 2.1029E-009, -9.73629E-009
0, 300.00000, -0.1368, -0.0449639, -0.10944, -0.0359712, -0.09576, -0.0314748, 2.1029E-009, -9.73629E-009
0, 360.00000, -0.109436, -0.0359698, -0.136802, -0.0449643, -0.0820812, -0.0269788, 6.97988E-009, -1.31475E-008
0, 420.00000, -0.10944, -0.0359711, -0.1368, -0.044964, -0.08208, -0.0269784, 6.97946E-009, -1.31476E-008
0, 480.00000, -0.10944, -0.0359712, -0.1368, -0.044964, -0.08208, -0.0269784, 6.97945E-009, -1.31476E-008
0, 540.00000, -0.10944, -0.0359712, -0.1368, -0.044964, -0.08208, -0.0269784, 6.97945E-009, -1.31476E-008
0, 600.00000, -0.10944, -0.0359712, -0.1368, -0.044964, -0.08208, -0.0269784, 6.97945E-009, -1.31476E-008
0, 660.00000, -0.0957636, -0.0314761, -0.136799, -0.0449641, -0.123117, -0.0404664, 4.75049E-009, -4.71605E-009
0, 720.00000, -0.09576, -0.0314748, -0.1368, -0.0449639, -0.12312, -0.0404676, 4.7513E-009, -4.71724E-009
0, 780.00000, -0.09576, -0.0314748, -0.1368, -0.044964, -0.12312, -0.0404676, 4.75131E-009, -4.71726E-009
0, 840.00000, -0.09576, -0.0314748, -0.1368, -0.044964, -0.12312, -0.0404676, 4.75131E-009, -4.71726E-009
0, 900.00000, -0.09576, -0.0314748, -0.1368, -0.044964, -0.12312, -0.0404676, 4.75131E-009, -4.71726E-009
0, 960.00000, -0.0957598, -0.0314748, -0.0820812, -0.0269788, -0.123117, -0.0404667, 2.22738E-009, -6.82775E-009
0, 1020.00000, -0.09576, -0.0314748, -0.08208, -0.0269784, -0.12312, -0.0404675, 2.22795E-009, -6.82923E-009
0, 1080.00000, -0.09576, -0.0314748, -0.08208, -0.0269784, -0.12312, -0.0404676, 2.22796E-009, -6.82925E-009
0, 1140.00000, -0.09576, -0.0314748, -0.08208, -0.0269784, -0.12312, -0.0404676, 2.22796E-009, -6.82925E-009
0, 1200.00000, -0.09576, -0.0314748, -0.08208, -0.0269784, -0.12312, -0.0404676, 2.22796E-009, -6.82925E-009
0, 1260.00000, -0.109437, -0.0359702, -0.0957579, -0.0314742, -0.123125, -0.0404694, 4.47821E-010, -2.94462E-009
0, 1320.00000, -0.10944, -0.0359712, -0.09576, -0.0314748, -0.12312, -0.0404676, 4.47141E-010, -2.94315E-009
0, 1380.00000, -0.10944, -0.0359712, -0.09576, -0.0314748, -0.12312, -0.0404676, 4.47136E-010, -2.94315E-009
0, 1440.00000, -0.10944, -0.0359712, -0.09576, -0.0314748, -0.12312, -0.0404676, 4.47136E-010, -2.94315E-009
0, 1500.00000, -0.10944, -0.0359712, -0.09576, -0.0314748, -0.12312, -0.0404676, 4.47136E-010, -2.94315E-009
0, 1560.00000, -0.136801, -0.0449643, -0.0957573, -0.0314739, -0.0957619, -0.0314754, 2.57132E-009, -1.18362E-008
