hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
0, 60.00000, -0.11628, -0.0382332, 2.10023E-013, 2.41287E-013, -1.72217E-013, -1.03978E-014, 3.7727E-007, 1.38186E-005
0, 120.00000, -0.11628, -0.0382332, 5.71817E-013, 9.89075E-013, -1.22709E-013, 3.51043E-013, 3.77273E-007, 1.38192E-005
0, 180.00000, -0.11628, -0.0382332, -6.29054E-013, 7.22338E-014, -7.83882E-013, -5.59196E-014, 3.77273E-007, 1.38192E-005
0, 240.00000, -0.11628, -0.0382332, 3.33829E-013, -1.29776E-013, -2.37228E-013, -2.20951E-013, 3.77273E-007, 1.38192E-005
0, 300.00000, -0.11628, -0.0382332, -2.07827E-013, -3.51863E-013, 8.77172E-013, -3.79274E-013, 3.77273E-007, 1.38192E-005
0, 360.00000, -0.130818, -0.04301, -9.54757E-014, -1.26225E-013, -5.01225E-013, -5.93282E-013, 3.56915E-006, 1.32214E-005
0, 420.00000, -0.130819, -0.04301, 7.66056E-013, 5.00949E-013, 8.60362E-014, 2.2609E-013, 3.56612E-006, 1.32217E-005
0, 480.00000, -0.130819, -0.04301, -1.77426E-013, -8.00088E-013, 4.14817E-014, -3.65745E-013, 3.56609E-006, 1.32217E-005
0, 540.00000, -0.130819, -0.04301, -1.64515E-015, 5.84519E-013, -2.88064E-014, 1.76326E-013, 3.56609E-006, 1.32217E-005
0, 600.00000, -0.130819, -0.04301, 4.50155E-014, 5.30353E-013, 2.80746E-013, 2.6722E-015, 3.56609E-006, 1.32217E-005
0, 660.00000, -0.101743, -0.0334514, -4.89576E-014, -5.63265E-013, 1.03901E-013, -2.53542E-014, -1.61809E-006, 9.42178E-006
0, 720.00000, -0.101743, -0.0334514, 1.55573E-013, 8.13282E-014, -3.99013E-013, -1.2367E-014, -1.61576E-006, 9.42056E-006
0, 780.00000, -0.101743, -0.0334514, -6.51157E-013, -6.30741E-013, -9.10205E-013, -4.80683E-013, -1.61574E-006, 9.42056E-006
0, 840.00000, -0.101743, -0.0334514, -1.75608E-013, -3.22836E-013, 5.35993E-013, 3.51846E-013, -1.61574E-006, 9.42056E-006
0, 900.00000, -0.101743, -0.0334514, -3.78005E-013, 1.46751E-014, -2.71474E-013, 1.14283E-013, -1.61574E-006, 9.42056E-006
0, 960.00000, -0.101751, -0.0334518, 3.94746E-014, 7.13484E-013, -7.08875E-013, -2.75304E-013, 5.24169E-006, 9.47613E-006
0, 1020.00000, -0.10175, -0.0334514, 4.39683E-013, -3.09493E-015, 2.89356E-013, 1.13647E-013, 5.2457E-006, 9.47876E-006
0, 1080.00000, -0.10175, -0.0334514, -6.59948E-013, -2.81987E-013, -6.74341E-013, -4.22134E-013, 5.24571E-006, 9.47874E-006
0, 1140.00000, -0.10175, -0.0334514, -5.47706E-013, -1.99494E-013, -5.94285E-013, -4.10795E-013, 5.24571E-006, 9.47874E-006
0, 1200.00000, -0.10175, -0.0334514, -1.11132E-013, -9.85208E-013, 6.43243E-013, -4.10454E-013, 5.24571E-006, 9.47874E-006
0, 1260.00000, -0.101748, -0.0334563, 2.92267E-013, 4.87142E-013, -5.20222E-013, 1.88183E-014, 3.08886E-006, 1.43862E-005
0, 1320.00000, -0.101748, -0.0334564, -4.2022E-013, -4.53413E-013, -6.04375E-013, 5.52447E-014, 3.08688E-006, 1.43897E-005
0, 1380.00000, -0.101748, -0.0334564, -4.84088E-013, -4.42017E-013, 3.10814E-013, -2.55456E-013, 3.08686E-006, 1.43897E-005
0, 1440.00000, -0.101748, -0.0334564, -1.11224E-013, -4.39026E-014, -1.40566E-013, 1.13532E-013, 3.08686E-006, 1.43897E-005
0, 1500.00000, -0.101748, -0.0334564, 2.02368E-013, -3.01382E-013, -7.38413E-013, -3.68137E-013, 3.08686E-006, 1.43897E-005
0, 1560.00000, -0.11628, -0.0382344, 7.24644E-013, -2.69925E-015, -9.07464E-013, -7.5838E-014, 1.95766E-008, 1.49583E-005
0, 1620.00000, -0.11628, -0.0382343, 2.99353E-013, 3.03676E-013, -8.69784E-013, -5.50378E-013, 2.01227E-008, 1.49604E-005
0, 1680.00000, -0.11628, -0.0382343, 3.69386E-014, -2.80551E-013, -1.50453E-012, -4.7567E-013, 2.01208E-008, 1.49604E-005
0, 1740.00000, -0.11628, -0.0382343, 1.56975E-015, -1.88812E-013, -2.93131E-013, 2.89852E-014, 2.01208E-008, 1.49604E-005
0, 1800.00000, -0.11628, -0.0382343, 1.38863E-013, -5.74663E-013, -9.85205E-013, -2.43122E-013, 2.01208E-008, 1.49604E-005
0, 1860.00000, -0.11628, -0.0382275, 2.25522E-013, 1.65182E-013, -3.76936E-013, 5.84384E-014, 1.62938E-007, 8.1467E-006
0, 1920.00000, -0.11628, -0.0382275, -5.82422E-014, 1.7394E-013, 2.66577E-014, -2.12479E-013, 1.62353E-007, 8.14396E-006
0, 1980.00000, -0.11628, -0.0382275, -2.72214E-013, -9.82061E-014, 3.28521E-013, -2.96777E-013, 1.62357E-007, 8.14394E-006
0, 2040.00000, -0.11628, -0.0382275, -6.80966E-014, -6.14677E-013, -5.0839E-013, -1.2202E-013, 1.62357E-007, 8.14394E-006
0, 2100.00000, -0.11628, -0.0382275, -1.36652E-013, -2.51368E-013, 4.70142E-014, -7.70721E-014, 1.62357E-007, 8.14394E-006
0, 2160.00000, -0.0872142, -0.0286736, 3.49858E-013, 4.95799E-013, -1.21071E-013, -1.05774E-013, 4.09025E-006, 9.05984E-006
0, 2220.00000, -0.0872141, -0.0286736, 8.19317E-013, 4.58506E-013, -4.67366E-013, -1.11339E-014, 4.09156E-006, 9.05858E-006
0, 2280.00000, -0.0872141, -0.0286736, -4.0698E-013, -3.23973E-013, -3.25192E-013, -5.39431E-014, 4.09157E-006, 9.05857E-006
0, 2340.00000, -0.0872141, -0.0286736, -6.42581E-013, 8.87712E-013, 3.68108E-014, 1.90837E-013, 4.09157E-006, 9.05857E-006
0, 2400.00000, -0.0872141, -0.0286736, -6.47556E-013, 5.04258E-014, -9.34827E-013, 7.34513E-014, 4.09157E-006, 9.05857E-006
0, 2460.00000, -0.0872094, -0.0286663, -1.0489E-013, 3.1525E-014, 1.81998E-013, -2.26637E-013, -4.7448E-007, 1.74567E-006
0, 2520.00000, -0.0872095, -0.0286663, 2.24011E-013, 3.51053E-013, -8.45353E-014, -2.27309E-013, -4.74034E-007, 1.74272E-006
0, 2580.00000, -0.0872095, -0.0286663, 1.19865E-012, 3.63143E-013, 4.23311E-013, -2.86443E-014, -4.74021E-007, 1.74269E-006
0, 2640.00000, -0.0872095, -0.0286663, -5.05716E-013, 1.20986E-013, -2.91226E-013, 4.06894E-013, -4.74021E-007, 1.74269E-006
0, 2700.00000, -0.0872095, -0.0286663, 4.87378E-013, -6.96247E-013, 7.91253E-014, -5.42009E-013, -4.74021E-007, 1.74269E-006
0, 2760.00000, -0.101743, -0.0334465, 5.21037E-013, 4.53419E-013, -1.38159E-013, -2.78976E-013, -1.97445E-006, 4.56485E-006
0, 2820.00000, -0.101743, -0.0334465, -1.66965E-013, -3.35759E-013, -2.41348E-013, -7.94181E-014, -1.97631E-006, 4.56398E-006
0, 2880.00000, -0.101743, -0.0334465, -4.67894E-013, -7.83414E-013, -3.91716E-013, -3.68219E-013, -1.97632E-006, 4.56397E-006
0, 2940.00000, -0.101743, -0.0334465, 6.80778E-013, 5.39116E-013, -1.96726E-013, -1.52793E-013, -1.97632E-006, 4.56397E-006
0, 3000.00000, -0.101743, -0.0334465, 2.36944E-013, -6.7852E-013, 2.98557E-013, 5.30428E-014, -1.97632E-006, 4.56397E-006
0, 3060.00000, -0.116283, -0.0382239, -1.69428E-013, 4.34022E-013, 3.85285E-015, 4.65059E-014, 3.2323E-006, 4.43379E-006
