"Hour", 20kV_Phs_1_Max, 20kV_Phs_2_Max, 20kV_Phs_3_Max, 20kV_Phs_1_Min, 20kV_Phs_2_Min, 20kV_Phs_3_Min, 20kV_Phs_1_Avg, 20kV_Phs_2_Avg, 20kV_Phs_3_Avg, 0.4kV_Phs_1_Max, 0.4kV_Phs_2_Max, 0.4kV_Phs_3_Max, 0.4kV_Phs_1_Min, 0.4kV_Phs_2_Min, 0.4kV_Phs_3_Min, 0.4kV_Phs_1_Avg, 0.4kV_Phs_2_Avg, 0.4kV_Phs_3_Avg
23, 0.999498100838414, 0.999505059297243, 0.99950184591656, 0.999498100838414, 0.999505059297243, 0.99950184591656, 0.999498100838414, 0.999505059297243, 0.99950184591656, 0.968266552253943, 0.968470440831098, 0.968919197483277, 0.910756131870302, 0.916156513922144, 0.9195148348466, 0.93993953215358, 0.942864142503489, 0.944511612778695
24, 0.999604384797678, 0.999609517262932, 0.999607064363891, 0.999604384797678, 0.999609517262932, 0.999607064363891, 0.999604384797678, 0.999609517262932, 0.999607064363891, 0.970007335146684, 0.970162587590504, 0.970504507997281, 0.925388433521694, 0.92946536400031, 0.932045530394664, 0.94796120315953, 0.950195789063427, 0.951463638603573
25, 0.999691684215552, 0.999695448495311, 0.999693595340705, 0.999691684215552, 0.999695448495311, 0.999693595340705, 0.999691684215552, 0.999695448495311, 0.999693595340705, 0.971436814345867, 0.97155374091104, 0.971811486391809, 0.937313668810975, 0.940363168723593, 0.942321744270598, 0.954534496373513, 0.956222480285696, 0.957186013449273
26, 0.999736700355312, 0.999739802752684, 0.999738250916422, 0.999736700355312, 0.999739802752684, 0.999738250916422, 0.999736700355312, 0.999739802752684, 0.999738250916422, 0.972173819387648, 0.972271525514335, 0.972487040619557, 0.943431814641185, 0.945971309885345, 0.947614853555337, 0.95791894267822, 0.959331763126743, 0.96014079128984
27, 0.999757663598138, 0.999760467773069, 0.99975905447361, 0.999757663598138, 0.999760467773069, 0.99975905447361, 0.999757663598138, 0.999760467773069, 0.99975905447361, 0.972517002922749, 0.972605886619386, 0.972802004064884, 0.946273794655365, 0.948580362211339, 0.950078436567726, 0.959493853624635, 0.960780087873853, 0.961517712495748
28, 0.999764872560515, 0.999767577358141, 0.999766211023854, 0.999764872560515, 0.999767577358141, 0.999766211023854, 0.999764872560515, 0.999767577358141, 0.999766211023854, 0.972634984691304, 0.972720902356457, 0.972910438102212, 0.947248591101334, 0.949476885131719, 0.950925383901521, 0.960034919787294, 0.961278253034037, 0.961991512997616
29, 0.99975581189177, 0.99975863865638, 0.999757214167342, 0.99975581189177, 0.99975863865638, 0.999757214167342, 0.99975581189177, 0.99975863865638, 0.999757214167342, 0.972486754227297, 0.972576309974702, 0.972774041948896, 0.946025673129297, 0.94835024033806, 0.949860749839051, 0.959355431191687, 0.960651973390972, 0.961395720484062
30, 0.999720487651077, 0.999723820953955, 0.999722162717955, 0.999720487651077, 0.999723820953955, 0.999722162717955, 0.999720487651077, 0.999723820953955, 0.999722162717955, 0.971908471634129, 0.972012930964929, 0.972243475785084, 0.941233301482143, 0.943951919663416, 0.945708409056446, 0.956701053100702, 0.958211473257883, 0.959075873639575
31, 0.999648850420676, 0.999653260167532, 0.999651119794005, 0.999648850420676, 0.999653260167532, 0.999651119794005, 0.999648850420676, 0.999653260167532, 0.999651119794005, 0.970735676096589, 0.970870911387245, 0.971169314849212, 0.931479383552364, 0.935018542208817, 0.937280009250252, 0.951312599640362, 0.953264030861141, 0.954375813754566
32, 0.999629624964701, 0.999634273170883, 0.999631955081804, 0.999629624964701, 0.999634273170883, 0.999631955081804, 0.999629624964701, 0.999634273170883, 0.999631955081804, 0.970307498430769, 0.970443460700878, 0.970761208470292, 0.929251980090053, 0.932946895672026, 0.935338363242918, 0.950110040496726, 0.952126406086838, 0.953303699741252
33, 0.9997428928868, 0.999745515410532, 0.999743679858842, 0.9997428928868, 0.999745515410532, 0.999743679858842, 0.9997428928868, 0.999745515410532, 0.999743679858842, 0.971471305988072, 0.971511861145145, 0.971728861081047, 0.946921816088175, 0.948937098254577, 0.950504114429582, 0.960128276075183, 0.96111841896752, 0.961897861580913
34, 0.99983280135724, 0.999834017647504, 0.999832523331273, 0.99983280135724, 0.999834017647504, 0.999832523331273, 0.99983280135724, 0.999834017647504, 0.999832523331273, 0.973756120952365, 0.973656436392199, 0.97389439877851, 0.960868220384175, 0.961624528188382, 0.96256992171592, 0.968151249350063, 0.968343219364298, 0.968817465258739
35, 0.999963944309888, 0.999963439583049, 0.999962430219032, 0.999963944309888, 0.999963439583049, 0.999962430219032, 0.999963944309888, 0.999963439583049, 0.999962430219032, 0.994826921611632, 0.993343936970303, 0.992809038288012, 0.970280739988206, 0.969043463119223, 0.97048421113059, 0.979724897398293, 0.978826747530012, 0.978871610023438
36, 0.999984953324472, 0.999984207516533, 0.999983279657199, 0.999984953324472, 0.999984207516533, 0.999983279657199, 0.999984953324472, 0.999984207516533, 0.999983279657199, 0.998136600497139, 0.996436150396254, 0.995784942951997, 0.971044772253245, 0.969596581312205, 0.971102730866464, 0.98153814800572, 0.98047823664298, 0.980455909264923
37, 0.999906682613247, 0.999906888532762, 0.999905674775079, 0.999906682613247, 0.999906888532762, 0.999905674775079, 0.999906682613247, 0.999906888532762, 0.999905674775079, 0.98551628458585, 0.984469912802458, 0.984240614348289, 0.968339549986857, 0.96770878563981, 0.968936334075318, 0.974663308517446, 0.974236071999579, 0.974466354633479
38, 0.999761587908806, 0.999763851958662, 0.999762052820546, 0.999761587908806, 0.999763851958662, 0.999762052820546, 0.999761587908806, 0.999763851958662, 0.999762052820546, 0.971554192704286, 0.97157160917912, 0.971773816959402, 0.950147420846793, 0.951835383880785, 0.953269864872654, 0.962020079786708, 0.96279190845839, 0.963506200984229
39, 0.99960246436098, 0.999607479561379, 0.999604930883258, 0.99960246436098, 0.999607479561379, 0.999604930883258, 0.99960246436098, 0.999607479561379, 0.999604930883258, 0.969751434219302, 0.969891700992728, 0.97023656073049, 0.925928716457485, 0.92987477308573, 0.932454208617312, 0.94830550412558, 0.950437480787392, 0.95170841336705
40, 0.999518403767477, 0.999524975781055, 0.99952191895809, 0.999518403767477, 0.999524975781055, 0.99952191895809, 0.999518403767477, 0.999524975781055, 0.99952191895809, 0.968599497839991, 0.968793384264424, 0.969220773389143, 0.913573454717026, 0.918700767653812, 0.921906952498038, 0.941476577933346, 0.94426258264767, 0.945835913681767
41, 0.999439211569974, 0.999447251620693, 0.999443602800586, 0.999439211569974, 0.999447251620693, 0.999443602800586, 0.999439211569974, 0.999447251620693, 0.999443602800586, 0.967301917945215, 0.96753359783855, 0.968043385289373, 0.902597247088418, 0.908763618984956, 0.912560859251271, 0.935486676601604, 0.93880423247683, 0.940665720920667
42, 0.999374468858025, 0.99938325970273, 0.999379423488176, 0.999374468858025, 0.99938325970273, 0.999379423488176, 0.999374468858025, 0.99938325970273, 0.999379423488176, 0.966251844611982, 0.966495765810478, 0.967069478681549, 0.894157596843628, 0.90031757670413, 0.904786486578733, 0.930669002748796, 0.934270355141508, 0.936398251118299
43, 0.999349148526111, 0.999358034831359, 0.999354096635081, 0.999349148526111, 0.999358034831359, 0.999354096635081, 0.999349148526111, 0.999358034831359, 0.999354096635081, 0.965843056756536, 0.966090834761707, 0.966679219054763, 0.891099330105468, 0.897105275930149, 0.901570383170801, 0.928818583721479, 0.932497545348525, 0.9346819741621
44, 0.999334542734102, 0.99934346487171, 0.999339421605143, 0.999334542734102, 0.99934346487171, 0.999339421605143, 0.999334542734102, 0.99934346487171, 0.999339421605143, 0.965606686447517, 0.965858553563748, 0.966452049236959, 0.889365889121803, 0.895309826675726, 0.899677712963229, 0.927754113261715, 0.931483127864615, 0.933680001159256
45, 0.999351643668934, 0.999360515877242, 0.999356584667338, 0.999351643668934, 0.999360515877242, 0.999356584667338, 0.999351643668934, 0.999360515877242, 0.999356584667338, 0.965883305094577, 0.966130792668493, 0.966717421379142, 0.891402003781551, 0.897417857107327, 0.901881113644883, 0.929000923565748, 0.932671873472661, 0.934849613420018
46, 0.999407353393322, 0.999415897792518, 0.999412076835562, 0.999407353393322, 0.999415897792518, 0.999412076835562, 0.999407353393322, 0.999415897792518, 0.999412076835562, 0.966782277646774, 0.96702510037875, 0.967567759419169, 0.898290659244797, 0.904686076345453, 0.908769333805361, 0.933092460438598, 0.936592505875565, 0.938578270096735
47, 0.999498100838414, 0.999505059297243, 0.99950184591656, 0.999498100838414, 0.999505059297243, 0.99950184591656, 0.999498100838414, 0.999505059297243, 0.99950184591656, 0.968266552253943, 0.968470440831098, 0.968919197483277, 0.910756131870302, 0.916156513922144, 0.9195148348466, 0.93993953215358, 0.942864142503489, 0.944511612778695
48, 0.999604384797678, 0.999609517262932, 0.999607064363891, 0.999604384797678, 0.999609517262932, 0.999607064363891, 0.999604384797678, 0.999609517262932, 0.999607064363891, 0.970007335146684, 0.970162587590504, 0.970504507997281, 0.925388433521694, 0.92946536400031, 0.932045530394664, 0.94796120315953, 0.950195789063427, 0.951463638603573
49, 0.999691684215552, 0.999695448495311, 0.999693595340705, 0.999691684215552, 0.999695448495311, 0.999693595340705, 0.999691684215552, 0.999695448495311, 0.999693595340705, 0.971436814345867, 0.97155374091104, 0.971811486391809, 0.937313668810975, 0.940363168723593, 0.942321744270598, 0.954534496373513, 0.956222480285696, 0.957186013449273
50, 0.999736700355312, 0.999739802752684, 0.999738250916422, 0.999736700355312, 0.999739802752684, 0.999738250916422, 0.999736700355312, 0.999739802752684, 0.999738250916422, 0.972173819387648, 0.972271525514335, 0.972487040619557, 0.943431814641185, 0.945971309885345, 0.947614853555337, 0.95791894267822, 0.959331763126743, 0.96014079128984
51, 0.999757663598138, 0.999760467773069, 0.99975905447361, 0.999757663598138, 0.999760467773069, 0.99975905447361, 0.999757663598138, 0.999760467773069, 0.99975905447361, 0.972517002922749, 0.972605886619386, 0.972802004064884, 0.946273794655365, 0.948580362211339, 0.950078436567726, 0.959493853624635, 0.960780087873853, 0.961517712495748
52, 0.999764872560515, 0.999767577358141, 0.999766211023854, 0.999764872560515, 0.999767577358141, 0.999766211023854, 0.999764872560515, 0.999767577358141, 0.999766211023854, 0.972634984691304, 0.972720902356457, 0.972910438102212, 0.947248591101334, 0.949476885131719, 0.950925383901521, 0.960034919787294, 0.961278253034037, 0.961991512997616
53, 0.99975581189177, 0.99975863865638, 0.999757214167342, 0.99975581189177, 0.99975863865638, 0.999757214167342, 0.99975581189177, 0.99975863865638, 0.999757214167342, 0.972486754227297, 0.972576309974702, 0.972774041948896, 0.946025673129297, 0.94835024033806, 0.949860749839051, 0.959355431191687, 0.960651973390972, 0.961395720484062
54, 0.999720487651077, 0.999723820953955, 0.999722162717955, 0.999720487651077, 0.999723820953955, 0.999722162717955, 0.999720487651077, 0.999723820953955, 0.999722162717955, 0.971908471634129, 0.972012930964929, 0.972243475785084, 0.941233301482143, 0.943951919663416, 0.945708409056446, 0.956701053100702, 0.958211473257883, 0.959075873639575
55, 0.999648850420676, 0.999653260167532, 0.999651119794005, 0.999648850420676, 0.999653260167532, 0.999651119794005, 0.999648850420676, 0.999653260167532, 0.999651119794005, 0.970735676096589, 0.970870911387245, 0.971169314849212, 0.931479383552364, 0.935018542208817, 0.937280009250252, 0.951312599640362, 0.953264030861141, 0.954375813754566
56, 0.999609165659323, 0.999614208013304, 0.999611793200137, 0.999609165659323, 0.999614208013304, 0.999611793200137, 0.999609165659323, 0.999614208013304, 0.999611793200137, 0.970085835005138, 0.970238631548408, 0.97057558668812, 0.926050505511328, 0.930061645338137, 0.932607082524141, 0.94832320162736, 0.950524789082966, 0.951775511422578
57, 0.999660194355272, 0.999664246571093, 0.999662048330677, 0.999660194355272, 0.999664246571093, 0.999662048330677, 0.999660194355272, 0.999664246571093, 0.999662048330677, 0.970586049157631, 0.970693537125836, 0.970983550207552, 0.934217688889398, 0.937415447837234, 0.939575145151299, 0.952892416658287, 0.954609849193706, 0.955677776010161
58, 0.999689113972087, 0.999692613550124, 0.999690521382008, 0.999689113972087, 0.999692613550124, 0.999690521382008, 0.999689113972087, 0.999692613550124, 0.999690521382008, 0.970833689503369, 0.970913250140919, 0.97117770898023, 0.938900453500568, 0.941639986766391, 0.943583390755998, 0.955559049093114, 0.956988598337315, 0.957953969187493
59, 0.999726541298253, 0.999729394581819, 0.999727459195779, 0.999726541298253, 0.999729394581819, 0.999727459195779, 0.999726541298253, 0.999729394581819, 0.999727459195779, 0.971217917658649, 0.971266142060844, 0.971497946182485, 0.944671043262085, 0.946870551944531, 0.94855026732805, 0.958869434347596, 0.95996324762209, 0.960798308919372
60, 0.999729597966935, 0.999732408190493, 0.999730493368162, 0.999729597966935, 0.999732408190493, 0.999730493368162, 0.999729597966935, 0.999732408190493, 0.999730493368162, 0.971268276599901, 0.971315219263859, 0.971544206429161, 0.945083221592033, 0.947248888891958, 0.948907686202963, 0.959098481041044, 0.960173994403457, 0.96099869918815
61, 0.99970782305315, 0.999710992834955, 0.999708981078024, 0.99970782305315, 0.999710992834955, 0.999708981078024, 0.99970782305315, 0.999710992834955, 0.999708981078024, 0.971026187260885, 0.971089971173299, 0.971337932921591, 0.941786154711454, 0.944252519803943, 0.946063762938648, 0.957213673168208, 0.958474259645911, 0.959374234808078
62, 0.99965972325665, 0.999663714736469, 0.999661472030912, 0.99965972325665, 0.999663714736469, 0.999661472030912, 0.99965972325665, 0.999663714736469, 0.999661472030912, 0.970465821154481, 0.970565584467078, 0.970856760150018, 0.93456109338235, 0.937688061225677, 0.939843794299533, 0.953102678532457, 0.954766346060832, 0.955834346406745
63, 0.999642676997749, 0.999646930583286, 0.999644571171467, 0.999642676997749, 0.999646930583286, 0.999644571171467, 0.999642676997749, 0.999646930583286, 0.999644571171467, 0.970186378666461, 0.970293578419484, 0.970601065782625, 0.93223257430687, 0.935558806373628, 0.937835693657593, 0.951820002716389, 0.953589489027221, 0.954716673708647
64, 0.999518376018478, 0.999524958077231, 0.999521897480346, 0.999518376018478, 0.999524958077231, 0.999521897480346, 0.999518376018478, 0.999524958077231, 0.999521897480346, 0.96859888851527, 0.968793010816985, 0.969220657754257, 0.913564663388165, 0.918698021010086, 0.921904885379344, 0.941473232859523, 0.944261316800822, 0.945835054767256
65, 0.999439211567005, 0.99944725162285, 0.999443602798858, 0.999439211567005, 0.99944725162285, 0.999443602798858, 0.999439211567005, 0.99944725162285, 0.999443602798858, 0.967301917789358, 0.967533597879978, 0.968043385361976, 0.902597244668282, 0.908763620760454, 0.912560859381456, 0.935486675816614, 0.938804232964635, 0.940665721031599
66, 0.999374468858026, 0.999383259702732, 0.999379423488176, 0.999374468858026, 0.999383259702732, 0.999379423488176, 0.999374468858026, 0.999383259702732, 0.999379423488176, 0.966251844611942, 0.966495765810537, 0.967069478681543, 0.894157596843646, 0.900317576705061, 0.904786486578028, 0.930669002748703, 0.934270355141823, 0.936398251118142
67, 0.999349148526111, 0.999358034831359, 0.999354096635081, 0.999349148526111, 0.999358034831359, 0.999354096635081, 0.999349148526111, 0.999358034831359, 0.999354096635081, 0.965843056756536, 0.966090834761708, 0.966679219054763, 0.891099330105469, 0.897105275930151, 0.901570383170797, 0.928818583721478, 0.932497545348526, 0.934681974162099
68, 0.999334542734102, 0.99934346487171, 0.999339421605143, 0.999334542734102, 0.99934346487171, 0.999339421605143, 0.999334542734102, 0.99934346487171, 0.999339421605143, 0.965606686447517, 0.965858553563748, 0.966452049236959, 0.889365889121803, 0.895309826675727, 0.899677712963229, 0.927754113261715, 0.931483127864615, 0.933680001159256
69, 0.999351643668934, 0.999360515877242, 0.999356584667338, 0.999351643668934, 0.999360515877242, 0.999356584667338, 0.999351643668934, 0.999360515877242, 0.999356584667338, 0.965883305094577, 0.966130792668493, 0.966717421379142, 0.891402003781551, 0.897417857107327, 0.901881113644883, 0.929000923565748, 0.932671873472661, 0.934849613420018
70, 0.999407353393322, 0.999415897792518, 0.999412076835562, 0.999407353393322, 0.999415897792518, 0.999412076835562, 0.999407353393322, 0.999415897792518, 0.999412076835562, 0.966782277646774, 0.96702510037875, 0.967567759419169, 0.898290659244797, 0.904686076345453, 0.908769333805361, 0.933092460438598, 0.936592505875565, 0.938578270096735
71, 0.999498100838414, 0.999505059297243, 0.99950184591656, 0.999498100838414, 0.999505059297243, 0.99950184591656, 0.999498100838414, 0.999505059297243, 0.99950184591656, 0.968266552253943, 0.968470440831098, 0.968919197483277, 0.910756131870302, 0.916156513922144, 0.9195148348466, 0.93993953215358, 0.942864142503489, 0.944511612778695
72, 0.999604384797678, 0.999609517262932, 0.999607064363891, 0.999604384797678, 0.999609517262932, 0.999607064363891, 0.999604384797678, 0.999609517262932, 0.999607064363891, 0.970007335146684, 0.970162587590504, 0.970504507997281, 0.925388433521694, 0.92946536400031, 0.932045530394664, 0.94796120315953, 0.950195789063427, 0.951463638603573
73, 0.999670305494586, 0.999674392423033, 0.999672395072616, 0.999670305494586, 0.999674392423033, 0.999672395072616, 0.999670305494586, 0.999674392423033, 0.999672395072616, 0.971086811479851, 0.971212938222724, 0.971490972792982, 0.934401907731776, 0.937696890831813, 0.939806327001935, 0.952926270388884, 0.954746067070646, 0.955783501524518
74, 0.999719705069251, 0.999723053309051, 0.999721388552735, 0.999719705069251, 0.999723053309051, 0.999721388552735, 0.999719705069251, 0.999723053309051, 0.999721388552735, 0.971895592609335, 0.972000493159481, 0.972231846383743, 0.941124811549298, 0.943854843741325, 0.945616883758904, 0.956641680505529, 0.95815771072669, 0.959024868849606
75, 0.999746288900622, 0.999749253840859, 0.999747765607499, 0.999746288900622, 0.999749253840859, 0.999747765607499, 0.999746288900622, 0.999749253840859, 0.999747765607499, 0.972330798335156, 0.972424450183871, 0.972631066172164, 0.94473246211076, 0.947164852559429, 0.948741757487041, 0.958639438725515, 0.959994169985284, 0.960770490448012
76, 0.999758441754409, 0.999761238017073, 0.999759829089642, 0.999758441754409, 0.999761238017073, 0.999759829089642, 0.999758441754409, 0.999761238017073, 0.999759829089642, 0.972529688422382, 0.972618331285997, 0.972813819642552, 0.946376622873057, 0.948676628634793, 0.950169787051585, 0.959551686080694, 0.960833944055362, 0.961569117915171
77, 0.999758569038569, 0.999761359908588, 0.999759952773555, 0.999758569038569, 0.999761359908588, 0.999759952773555, 0.999758569038569, 0.999761359908588, 0.999759952773555, 0.972531836741382, 0.972620322220228, 0.972815593593025, 0.946396812871729, 0.948692943907015, 0.950184739826229, 0.959561953870003, 0.960842598786255, 0.961577135735314
78, 0.999746665897743, 0.999749620753111, 0.999748136367772, 0.999746665897743, 0.999749620753111, 0.999748136367772, 0.999746665897743, 0.999749620753111, 0.999748136367772, 0.972337056144352, 0.97243041224028, 0.97263655478594, 0.944787221266229, 0.947212151408327, 0.948785923595008, 0.958668641381487, 0.960019987787425, 0.96079479273922
79, 0.99971899142429, 0.999722346815314, 0.999720678510558, 0.99971899142429, 0.999722346815314, 0.999720678510558, 0.99971899142429, 0.999722346815314, 0.999720678510558, 0.971883971557112, 0.971989074976592, 0.972221024752797, 0.941029899732488, 0.943765573081573, 0.945532524491919, 0.956588542320669, 0.958108141530138, 0.958977675364483
80, 0.99968602710964, 0.99968980829317, 0.999687875262433, 0.99968602710964, 0.99968980829317, 0.999687875262433, 0.99968602710964, 0.99968980829317, 0.999687875262433, 0.971233580086216, 0.97134517336743, 0.971608914882867, 0.936940853087273, 0.939980457453648, 0.941971694025921, 0.954349723361047, 0.956016806519043, 0.956998225772544
81, 0.999722387333074, 0.999725300192037, 0.999723337893064, 0.999722387333074, 0.999725300192037, 0.999723337893064, 0.999722387333074, 0.999725300192037, 0.999723337893064, 0.971151752439547, 0.971201863979695, 0.971437479798225, 0.944103743348015, 0.946350209423663, 0.948058508312892, 0.958553209984867, 0.959672934013475, 0.960522124836683
