Minute,Stor_O4L23,Stor_O4L28,Stor_O4L32,Stor_O4L33,Stor_O4L47,Stor_O3L53,Stor_O3L55,Stor_O3L60,Stor_O3L66,Stor_O3L67,Stor_O3L68,Stor_O3L73,Stor_O2L84,Stor_O2L88,Stor_O2L89,Stor_O2L100,Stor_O2L110,Stor_O1L130
730,-0.900813485,-0.999946702,-0.984038007,-0.991082937,-0.999996358,-0.987532616,-0.900435699,-0.972212017,-0.983727151,-0.896495808,-1,-0.901999999,-0.843264694,-0.865961064,-0.901999981,-0.999992931,-0.999956024,-0.999998385
731,-0.900813485,-0.999946702,-0.984038007,-0.991082937,-0.999996358,-0.987532616,-0.900435699,-0.972212017,-0.983727151,-0.896495808,-1,-0.901999999,-0.843264694,-0.865961064,-0.901999981,-0.999992931,-0.999956024,-0.999998385
732,-0.900813485,-0.999946702,-0.984038007,-0.991082937,-0.999996358,-0.987532616,-0.900435699,-0.972212017,-0.983727151,-0.896495808,-1,-0.901999999,-0.843264694,-0.865961064,-0.901999981,-0.999992931,-0.999956024,-0.999998385
733,-0.900813485,-0.999946702,-0.984038007,-0.991082937,-0.999996358,-0.987532616,-0.900435699,-0.972212017,-0.983727151,-0.896495808,-1,-0.901999999,-0.843264694,-0.865961064,-0.901999981,-0.999992931,-0.999956024,-0.999998385
734,-0.900813485,-0.999946702,-0.984038007,-0.991082937,-0.999996358,-0.987532616,-0.900435699,-0.972212017,-0.983727151,-0.896495808,-1,-0.901999999,-0.843264694,-0.865961064,-0.901999981,-0.999992931,-0.999956024,-0.999998385
735,-0.900813485,-0.999946702,-0.984038007,-0.991082937,-0.999996358,-0.987532616,-0.900435699,-0.972212017,-0.983727151,-0.896495808,-1,-0.901999999,-0.843264694,-0.865961064,-0.901999981,-0.999992931,-0.999956024,-0.999998385
736,-0.900813485,-0.999946702,-0.984038007,-0.991082937,-0.999996358,-0.987532616,-0.900435699,-0.972212017,-0.983727151,-0.896495808,-1,-0.901999999,-0.843264694,-0.865961064,-0.901999981,-0.999992931,-0.999956024,-0.999998385
737,-0.900813485,-0.999946702,-0.984038007,-0.991082937,-0.999996358,-0.987532616,-0.900435699,-0.972212017,-0.983727151,-0.896495808,-1,-0.901999999,-0.843264694,-0.865961064,-0.901999981,-0.999992931,-0.999956024,-0.999998385
738,-0.900813485,-0.999946702,-0.984038007,-0.991082937,-0.999996358,-0.987532616,-0.900435699,-0.972212017,-0.983727151,-0.896495808,-1,-0.901999999,-0.843264694,-0.865961064,-0.901999981,-0.999992931,-0.999956024,-0.999998385
739,-0.900813485,-0.999946702,-0.984038007,-0.991082937,-0.999996358,-0.987532616,-0.900435699,-0.972212017,-0.983727151,-0.896495808,-1,-0.901999999,-0.843264694,-0.865961064,-0.901999981,-0.999992931,-0.999956024,-0.999998385
740,-0.900813485,-0.999946702,-0.984038007,-0.991082937,-0.999996358,-0.987532616,-0.900435699,-0.972212017,-0.983727151,-0.896495808,-1,-0.901999999,-0.843264694,-0.865961064,-0.901999981,-0.999992931,-0.999956024,-0.999998385
741,-0.900813485,-0.999946702,-0.984038007,-0.991082937,-0.999996358,-0.987532616,-0.900435699,-0.972212017,-0.983727151,-0.896495808,-1,-0.901999999,-0.843264694,-0.865961064,-0.901999981,-0.999992931,-0.999956024,-0.999998385
742,-0.900813485,-0.999946702,-0.984038007,-0.991082937,-0.999996358,-0.987532616,-0.900435699,-0.972212017,-0.983727151,-0.896495808,-1,-0.901999999,-0.843264694,-0.865961064,-0.901999981,-0.999992931,-0.999956024,-0.999998385
743,-0.900813485,-0.999946702,-0.984038007,-0.991082937,-0.999996358,-0.987532616,-0.900435699,-0.972212017,-0.983727151,-0.896495808,-1,-0.901999999,-0.843264694,-0.865961064,-0.901999981,-0.999992931,-0.999956024,-0.999998385
744,-0.900813485,-0.999946702,-0.984038007,-0.991082937,-0.999996358,-0.987532616,-0.900435699,-0.972212017,-0.983727151,-0.896495808,-1,-0.901999999,-0.843264694,-0.865961064,-0.901999981,-0.999992931,-0.999956024,-0.999998385
745,-0.900813485,-0.999946702,-0.984038007,-0.991082937,-0.999996358,-0.987532616,-0.900435699,-0.972212017,-0.983727151,-0.896495808,-1,-0.901999999,-0.843264694,-0.865961064,-0.901999981,-0.999992931,-0.999956024,-0.999998385
746,-0.900813485,-0.999946702,-0.984038007,-0.991082937,-0.999996358,-0.987532616,-0.900435699,-0.972212017,-0.983727151,-0.896495808,-1,-0.901999999,-0.843264694,-0.865961064,-0.901999981,-0.999992931,-0.999956024,-0.999998385
747,-0.900813485,-0.999946702,-0.984038007,-0.991082937,-0.999996358,-0.987532616,-0.900435699,-0.972212017,-0.983727151,-0.896495808,-1,-0.901999999,-0.843264694,-0.865961064,-0.901999981,-0.999992931,-0.999956024,-0.999998385
748,-0.900813485,-0.999946702,-0.984038007,-0.991082937,-0.999996358,-0.987532616,-0.900435699,-0.972212017,-0.983727151,-0.896495808,-1,-0.901999999,-0.843264694,-0.865961064,-0.901999981,-0.999992931,-0.999956024,-0.999998385
749,-0.900813485,-0.999946702,-0.984038007,-0.991082937,-0.999996358,-0.987532616,-0.900435699,-0.972212017,-0.983727151,-0.896495808,-1,-0.901999999,-0.843264694,-0.865961064,-0.901999981,-0.999992931,-0.999956024,-0.999998385
750,-0.900813485,-0.999946702,-0.984038007,-0.991082937,-0.999996358,-0.987532616,-0.900435699,-0.972212017,-0.983727151,-0.896495808,-1,-0.901999999,-0.843264694,-0.865961064,-0.901999981,-0.999992931,-0.999956024,-0.999998385
751,-0.900813485,-0.999946702,-0.984038007,-0.991082937,-0.999996358,-0.987532616,-0.900435699,-0.972212017,-0.983727151,-0.896495808,-1,-0.901999999,-0.843264694,-0.865961064,-0.901999981,-0.999992931,-0.999956024,-0.999998385
752,-0.900813485,-0.999946702,-0.984038007,-0.991082937,-0.999996358,-0.987532616,-0.900435699,-0.972212017,-0.983727151,-0.896495808,-1,-0.901999999,-0.843264694,-0.865961064,-0.901999981,-0.999992931,-0.999956024,-0.999998385
753,-0.900813485,-0.999946702,-0.984038007,-0.991082937,-0.999996358,-0.987532616,-0.900435699,-0.972212017,-0.983727151,-0.896495808,-1,-0.901999999,-0.843264694,-0.865961064,-0.901999981,-0.999992931,-0.999956024,-0.999998385
754,-0.900813485,-0.999946702,-0.984038007,-0.991082937,-0.999996358,-0.987532616,-0.900435699,-0.972212017,-0.983727151,-0.896495808,-1,-0.901999999,-0.843264694,-0.865961064,-0.901999981,-0.999992931,-0.999956024,-0.999998385
755,-0.900813485,-0.999946702,-0.984038007,-0.991082937,-0.999996358,-0.987532616,-0.900435699,-0.972212017,-0.983727151,-0.896495808,-1,-0.901999999,-0.843264694,-0.865961064,-0.901999981,-0.999992931,-0.999956024,-0.999998385
756,-0.900813485,-0.999946702,-0.984038007,-0.991082937,-0.999996358,-0.987532616,-0.900435699,-0.972212017,-0.983727151,-0.896495808,-1,-0.901999999,-0.843264694,-0.865961064,-0.901999981,-0.999992931,-0.999956024,-0.999998385
757,-0.900813485,-0.999946702,-0.984038007,-0.991082937,-0.999996358,-0.987532616,-0.900435699,-0.972212017,-0.983727151,-0.896495808,-1,-0.901999999,-0.843264694,-0.865961064,-0.901999981,-0.999992931,-0.999956024,-0.999998385
758,-0.900813485,-0.999946702,-0.984038007,-0.991082937,-0.999996358,-0.987532616,-0.900435699,-0.972212017,-0.983727151,-0.896495808,-1,-0.901999999,-0.843264694,-0.865961064,-0.901999981,-0.999992931,-0.999956024,-0.999998385
759,-0.900813485,-0.999946702,-0.984038007,-0.991082937,-0.999996358,-0.987532616,-0.900435699,-0.972212017,-0.983727151,-0.896495808,-1,-0.901999999,-0.843264694,-0.865961064,-0.901999981,-0.999992931,-0.999956024,-0.999998385
760,-0.900813485,-0.999946702,-0.984038007,-0.991082937,-0.999996358,-0.987532616,-0.900435699,-0.972212017,-0.983727151,-0.896495808,-1,-0.901999999,-0.843264694,-0.865961064,-0.901999981,-0.999992931,-0.999956024,-0.999998385
761,-0.900813485,-0.999946702,-0.984038007,-0.991082937,-0.999996358,-0.987532616,-0.900435699,-0.972212017,-0.983727151,-0.896495808,-1,-0.901999999,-0.843264694,-0.865961064,-0.901999981,-0.999992931,-0.999956024,-0.999998385
762,-0.900813485,-0.999946702,-0.984038007,-0.991082937,-0.999996358,-0.987532616,-0.900435699,-0.972212017,-0.983727151,-0.896495808,-1,-0.901999999,-0.843264694,-0.865961064,-0.901999981,-0.999992931,-0.999956024,-0.999998385
763,-0.900813485,-0.999946702,-0.984038007,-0.991082937,-0.999996358,-0.987532616,-0.900435699,-0.972212017,-0.983727151,-0.896495808,-1,-0.901999999,-0.843264694,-0.865961064,-0.901999981,-0.999992931,-0.999956024,-0.999998385
764,-0.900813485,-0.999946702,-0.984038007,-0.991082937,-0.999996358,-0.987532616,-0.900435699,-0.972212017,-0.983727151,-0.896495808,-1,-0.901999999,-0.843264694,-0.865961064,-0.901999981,-0.999992931,-0.999956024,-0.999998385
765,-0.900813485,-0.999946702,-0.984038007,-0.991082937,-0.999996358,-0.987532616,-0.900435699,-0.972212017,-0.983727151,-0.896495808,-1,-0.901999999,-0.843264694,-0.865961064,-0.901999981,-0.999992931,-0.999956024,-0.999998385
766,-0.900813485,-0.999946702,-0.984038007,-0.991082937,-0.999996358,-0.987532616,-0.900435699,-0.972212017,-0.983727151,-0.896495808,-1,-0.901999999,-0.843264694,-0.865961064,-0.901999981,-0.999992931,-0.999956024,-0.999998385
767,-0.900813485,-0.999946702,-0.984038007,-0.991082937,-0.999996358,-0.987532616,-0.900435699,-0.972212017,-0.983727151,-0.896495808,-1,-0.901999999,-0.843264694,-0.865961064,-0.901999981,-0.999992931,-0.999956024,-0.999998385
768,-0.900813485,-0.999946702,-0.984038007,-0.991082937,-0.999996358,-0.987532616,-0.900435699,-0.972212017,-0.983727151,-0.896495808,-1,-0.901999999,-0.843264694,-0.865961064,-0.901999981,-0.999992931,-0.999956024,-0.999998385
769,-0.900813485,-0.999946702,-0.984038007,-0.991082937,-0.999996358,-0.987532616,-0.900435699,-0.972212017,-0.983727151,-0.896495808,-1,-0.901999999,-0.843264694,-0.865961064,-0.901999981,-0.999992931,-0.999956024,-0.999998385
770,-0.900813485,-0.999946702,-0.984038007,-0.991082937,-0.999996358,-0.987532616,-0.900435699,-0.972212017,-0.983727151,-0.896495808,-1,-0.901999999,-0.843264694,-0.865961064,-0.901999981,-0.999992931,-0.999956024,-0.999998385
771,-0.900813485,-0.999946702,-0.984038007,-0.991082937,-0.999996358,-0.987532616,-0.900435699,-0.972212017,-0.983727151,-0.896495808,-1,-0.901999999,-0.843264694,-0.865961064,-0.901999981,-0.999992931,-0.999956024,-0.999998385
772,-0.900813485,-0.999946702,-0.984038007,-0.991082937,-0.999996358,-0.987532616,-0.900435699,-0.972212017,-0.983727151,-0.896495808,-1,-0.901999999,-0.843264694,-0.865961064,-0.901999981,-0.999992931,-0.999956024,-0.999998385
773,-0.900813485,-0.999946702,-0.984038007,-0.991082937,-0.999996358,-0.987532616,-0.900435699,-0.972212017,-0.983727151,-0.896495808,-1,-0.901999999,-0.843264694,-0.865961064,-0.901999981,-0.999992931,-0.999956024,-0.999998385
774,-0.900813485,-0.999946702,-0.984038007,-0.991082937,-0.999996358,-0.987532616,-0.900435699,-0.972212017,-0.983727151,-0.896495808,-1,-0.901999999,-0.843264694,-0.865961064,-0.901999981,-0.999992931,-0.999956024,-0.999998385
775,-0.900813485,-0.999946702,-0.984038007,-0.991082937,-0.999996358,-0.987532616,-0.900435699,-0.972212017,-0.983727151,-0.896495808,-1,-0.901999999,-0.843264694,-0.865961064,-0.901999981,-0.999992931,-0.999956024,-0.999998385
776,-0.900813485,-0.999946702,-0.984038007,-0.991082937,-0.999996358,-0.987532616,-0.900435699,-0.972212017,-0.983727151,-0.896495808,-1,-0.901999999,-0.843264694,-0.865961064,-0.901999981,-0.999992931,-0.999956024,-0.999998385
777,-0.900813485,-0.999946702,-0.984038007,-0.991082937,-0.999996358,-0.987532616,-0.900435699,-0.972212017,-0.983727151,-0.896495808,-1,-0.901999999,-0.843264694,-0.865961064,-0.901999981,-0.999992931,-0.999956024,-0.999998385
778,-0.900813485,-0.999946702,-0.984038007,-0.991082937,-0.999996358,-0.987532616,-0.900435699,-0.972212017,-0.983727151,-0.896495808,-1,-0.901999999,-0.843264694,-0.865961064,-0.901999981,-0.999992931,-0.999956024,-0.999998385
779,-0.900813485,-0.999946702,-0.984038007,-0.991082937,-0.999996358,-0.987532616,-0.900435699,-0.972212017,-0.983727151,-0.896495808,-1,-0.901999999,-0.843264694,-0.865961064,-0.901999981,-0.999992931,-0.999956024,-0.999998385
780,-0.900813485,-0.999946702,-0.984038007,-0.991082937,-0.999996358,-0.987532616,-0.900435699,-0.972212017,-0.983727151,-0.896495808,-1,-0.901999999,-0.843264694,-0.865961064,-0.901999981,-0.999992931,-0.999956024,-0.999998385
781,-0.997444099,-0.988392615,-0.96709584,-0.990873438,-0.97796756,-0.959075302,-0.979378605,-0.961501056,-0.970673031,-0.957182521,-0.97588563,-0.895457584,-0.804280127,-0.865008045,-0.993415147,-0.975494421,-0.97920897,-0.988481796
782,-0.997444099,-0.988392615,-0.96709584,-0.990873438,-0.97796756,-0.959075302,-0.979378605,-0.961501056,-0.970673031,-0.957182521,-0.97588563,-0.895457584,-0.804280127,-0.865008045,-0.993415147,-0.975494421,-0.97920897,-0.988481796
783,-0.997444099,-0.988392615,-0.96709584,-0.990873438,-0.97796756,-0.959075302,-0.979378605,-0.961501056,-0.970673031,-0.957182521,-0.97588563,-0.895457584,-0.804280127,-0.865008045,-0.993415147,-0.975494421,-0.97920897,-0.988481796
784,-0.997444099,-0.988392615,-0.96709584,-0.990873438,-0.97796756,-0.959075302,-0.979378605,-0.961501056,-0.970673031,-0.957182521,-0.97588563,-0.895457584,-0.804280127,-0.865008045,-0.993415147,-0.975494421,-0.97920897,-0.988481796
785,-0.997444099,-0.988392615,-0.96709584,-0.990873438,-0.97796756,-0.959075302,-0.979378605,-0.961501056,-0.970673031,-0.957182521,-0.97588563,-0.895457584,-0.804280127,-0.865008045,-0.993415147,-0.975494421,-0.97920897,-0.988481796
786,-0.997444099,-0.988392615,-0.96709584,-0.990873438,-0.97796756,-0.959075302,-0.979378605,-0.961501056,-0.970673031,-0.957182521,-0.97588563,-0.895457584,-0.804280127,-0.865008045,-0.993415147,-0.975494421,-0.97920897,-0.988481796
787,-0.997444099,-0.988392615,-0.96709584,-0.990873438,-0.97796756,-0.959075302,-0.979378605,-0.961501056,-0.970673031,-0.957182521,-0.97588563,-0.895457584,-0.804280127,-0.865008045,-0.993415147,-0.975494421,-0.97920897,-0.988481796
788,-0.997444099,-0.988392615,-0.96709584,-0.990873438,-0.97796756,-0.959075302,-0.979378605,-0.961501056,-0.970673031,-0.957182521,-0.97588563,-0.895457584,-0.804280127,-0.865008045,-0.993415147,-0.975494421,-0.97920897,-0.988481796
789,-0.997444099,-0.988392615,-0.96709584,-0.990873438,-0.97796756,-0.959075302,-0.979378605,-0.961501056,-0.970673031,-0.957182521,-0.97588563,-0.895457584,-0.804280127,-0.865008045,-0.993415147,-0.975494421,-0.97920897,-0.988481796
790,-0.997444099,-0.988392615,-0.96709584,-0.990873438,-0.97796756,-0.959075302,-0.979378605,-0.961501056,-0.970673031,-0.957182521,-0.97588563,-0.895457584,-0.804280127,-0.865008045,-0.993415147,-0.975494421,-0.97920897,-0.988481796
791,-0.997444099,-0.988392615,-0.96709584,-0.990873438,-0.97796756,-0.959075302,-0.979378605,-0.961501056,-0.970673031,-0.957182521,-0.97588563,-0.895457584,-0.804280127,-0.865008045,-0.993415147,-0.975494421,-0.97920897,-0.988481796
792,-0.997444099,-0.988392615,-0.96709584,-0.990873438,-0.97796756,-0.959075302,-0.979378605,-0.961501056,-0.970673031,-0.957182521,-0.97588563,-0.895457584,-0.804280127,-0.865008045,-0.993415147,-0.975494421,-0.97920897,-0.988481796
793,-0.997444099,-0.988392615,-0.96709584,-0.990873438,-0.97796756,-0.959075302,-0.979378605,-0.961501056,-0.970673031,-0.957182521,-0.97588563,-0.895457584,-0.804280127,-0.865008045,-0.993415147,-0.975494421,-0.97920897,-0.988481796
794,-0.997444099,-0.988392615,-0.96709584,-0.990873438,-0.97796756,-0.959075302,-0.979378605,-0.961501056,-0.970673031,-0.957182521,-0.97588563,-0.895457584,-0.804280127,-0.865008045,-0.993415147,-0.975494421,-0.97920897,-0.988481796
795,-0.997444099,-0.988392615,-0.96709584,-0.990873438,-0.97796756,-0.959075302,-0.979378605,-0.961501056,-0.970673031,-0.957182521,-0.97588563,-0.895457584,-0.804280127,-0.865008045,-0.993415147,-0.975494421,-0.97920897,-0.988481796
796,-0.997444099,-0.988392615,-0.96709584,-0.990873438,-0.97796756,-0.959075302,-0.979378605,-0.961501056,-0.970673031,-0.957182521,-0.97588563,-0.895457584,-0.804280127,-0.865008045,-0.993415147,-0.975494421,-0.97920897,-0.988481796
797,-0.997444099,-0.988392615,-0.96709584,-0.990873438,-0.97796756,-0.959075302,-0.979378605,-0.961501056,-0.970673031,-0.957182521,-0.97588563,-0.895457584,-0.804280127,-0.865008045,-0.993415147,-0.975494421,-0.97920897,-0.988481796
798,-0.997444099,-0.988392615,-0.96709584,-0.990873438,-0.97796756,-0.959075302,-0.979378605,-0.961501056,-0.970673031,-0.957182521,-0.97588563,-0.895457584,-0.804280127,-0.865008045,-0.993415147,-0.975494421,-0.97920897,-0.988481796
799,-0.997444099,-0.988392615,-0.96709584,-0.990873438,-0.97796756,-0.959075302,-0.979378605,-0.961501056,-0.970673031,-0.957182521,-0.97588563,-0.895457584,-0.804280127,-0.865008045,-0.993415147,-0.975494421,-0.97920897,-0.988481796
800,-0.997444099,-0.988392615,-0.96709584,-0.990873438,-0.97796756,-0.959075302,-0.979378605,-0.961501056,-0.970673031,-0.957182521,-0.97588563,-0.895457584,-0.804280127,-0.865008045,-0.993415147,-0.975494421,-0.97920897,-0.988481796
801,-0.997444099,-0.988392615,-0.96709584,-0.990873438,-0.97796756,-0.959075302,-0.979378605,-0.961501056,-0.970673031,-0.957182521,-0.97588563,-0.895457584,-0.804280127,-0.865008045,-0.993415147,-0.975494421,-0.97920897,-0.988481796
802,-0.997444099,-0.988392615,-0.96709584,-0.990873438,-0.97796756,-0.959075302,-0.979378605,-0.961501056,-0.970673031,-0.957182521,-0.97588563,-0.895457584,-0.804280127,-0.865008045,-0.993415147,-0.975494421,-0.97920897,-0.988481796
803,-0.997444099,-0.988392615,-0.96709584,-0.990873438,-0.97796756,-0.959075302,-0.979378605,-0.961501056,-0.970673031,-0.957182521,-0.97588563,-0.895457584,-0.804280127,-0.865008045,-0.993415147,-0.975494421,-0.97920897,-0.988481796
804,-0.997444099,-0.988392615,-0.96709584,-0.990873438,-0.97796756,-0.959075302,-0.979378605,-0.961501056,-0.970673031,-0.957182521,-0.97588563,-0.895457584,-0.804280127,-0.865008045,-0.993415147,-0.975494421,-0.97920897,-0.988481796
805,-0.997444099,-0.988392615,-0.96709584,-0.990873438,-0.97796756,-0.959075302,-0.979378605,-0.961501056,-0.970673031,-0.957182521,-0.97588563,-0.895457584,-0.804280127,-0.865008045,-0.993415147,-0.975494421,-0.97920897,-0.988481796
806,-0.997444099,-0.988392615,-0.96709584,-0.990873438,-0.97796756,-0.959075302,-0.979378605,-0.961501056,-0.970673031,-0.957182521,-0.97588563,-0.895457584,-0.804280127,-0.865008045,-0.993415147,-0.975494421,-0.97920897,-0.988481796
807,-0.997444099,-0.988392615,-0.96709584,-0.990873438,-0.97796756,-0.959075302,-0.979378605,-0.961501056,-0.970673031,-0.957182521,-0.97588563,-0.895457584,-0.804280127,-0.865008045,-0.993415147,-0.975494421,-0.97920897,-0.988481796
808,-0.997444099,-0.988392615,-0.96709584,-0.990873438,-0.97796756,-0.959075302,-0.979378605,-0.961501056,-0.970673031,-0.957182521,-0.97588563,-0.895457584,-0.804280127,-0.865008045,-0.993415147,-0.975494421,-0.97920897,-0.988481796
809,-0.997444099,-0.988392615,-0.96709584,-0.990873438,-0.97796756,-0.959075302,-0.979378605,-0.961501056,-0.970673031,-0.957182521,-0.97588563,-0.895457584,-0.804280127,-0.865008045,-0.993415147,-0.975494421,-0.97920897,-0.988481796
810,-0.997444099,-0.988392615,-0.96709584,-0.990873438,-0.97796756,-0.959075302,-0.979378605,-0.961501056,-0.970673031,-0.957182521,-0.97588563,-0.895457584,-0.804280127,-0.865008045,-0.993415147,-0.975494421,-0.97920897,-0.988481796
811,-0.997444099,-0.988392615,-0.96709584,-0.990873438,-0.97796756,-0.959075302,-0.979378605,-0.961501056,-0.970673031,-0.957182521,-0.97588563,-0.895457584,-0.804280127,-0.865008045,-0.993415147,-0.975494421,-0.97920897,-0.988481796
812,-0.997444099,-0.988392615,-0.96709584,-0.990873438,-0.97796756,-0.959075302,-0.979378605,-0.961501056,-0.970673031,-0.957182521,-0.97588563,-0.895457584,-0.804280127,-0.865008045,-0.993415147,-0.975494421,-0.97920897,-0.988481796
813,-0.997444099,-0.988392615,-0.96709584,-0.990873438,-0.97796756,-0.959075302,-0.979378605,-0.961501056,-0.970673031,-0.957182521,-0.97588563,-0.895457584,-0.804280127,-0.865008045,-0.993415147,-0.975494421,-0.97920897,-0.988481796
814,-0.997444099,-0.988392615,-0.96709584,-0.990873438,-0.97796756,-0.959075302,-0.979378605,-0.961501056,-0.970673031,-0.957182521,-0.97588563,-0.895457584,-0.804280127,-0.865008045,-0.993415147,-0.975494421,-0.97920897,-0.988481796
815,-0.997444099,-0.988392615,-0.96709584,-0.990873438,-0.97796756,-0.959075302,-0.979378605,-0.961501056,-0.970673031,-0.957182521,-0.97588563,-0.895457584,-0.804280127,-0.865008045,-0.993415147,-0.975494421,-0.97920897,-0.988481796
816,-0.997444099,-0.988392615,-0.96709584,-0.990873438,-0.97796756,-0.959075302,-0.979378605,-0.961501056,-0.970673031,-0.957182521,-0.97588563,-0.895457584,-0.804280127,-0.865008045,-0.993415147,-0.975494421,-0.97920897,-0.988481796
817,-0.997444099,-0.988392615,-0.96709584,-0.990873438,-0.97796756,-0.959075302,-0.979378605,-0.961501056,-0.970673031,-0.957182521,-0.97588563,-0.895457584,-0.804280127,-0.865008045,-0.993415147,-0.975494421,-0.97920897,-0.988481796
818,-0.997444099,-0.988392615,-0.96709584,-0.990873438,-0.97796756,-0.959075302,-0.979378605,-0.961501056,-0.970673031,-0.957182521,-0.97588563,-0.895457584,-0.804280127,-0.865008045,-0.993415147,-0.975494421,-0.97920897,-0.988481796
819,-0.997444099,-0.988392615,-0.96709584,-0.990873438,-0.97796756,-0.959075302,-0.979378605,-0.961501056,-0.970673031,-0.957182521,-0.97588563,-0.895457584,-0.804280127,-0.865008045,-0.993415147,-0.975494421,-0.97920897,-0.988481796
820,-0.997444099,-0.988392615,-0.96709584,-0.990873438,-0.97796756,-0.959075302,-0.979378605,-0.961501056,-0.970673031,-0.957182521,-0.97588563,-0.895457584,-0.804280127,-0.865008045,-0.993415147,-0.975494421,-0.97920897,-0.988481796
821,-0.997444099,-0.988392615,-0.96709584,-0.990873438,-0.97796756,-0.959075302,-0.979378605,-0.961501056,-0.970673031,-0.957182521,-0.97588563,-0.895457584,-0.804280127,-0.865008045,-0.993415147,-0.975494421,-0.97920897,-0.988481796
822,-0.997444099,-0.988392615,-0.96709584,-0.990873438,-0.97796756,-0.959075302,-0.979378605,-0.961501056,-0.970673031,-0.957182521,-0.97588563,-0.895457584,-0.804280127,-0.865008045,-0.993415147,-0.975494421,-0.97920897,-0.988481796
823,-0.997444099,-0.988392615,-0.96709584,-0.990873438,-0.97796756,-0.959075302,-0.979378605,-0.961501056,-0.970673031,-0.957182521,-0.97588563,-0.895457584,-0.804280127,-0.865008045,-0.993415147,-0.975494421,-0.97920897,-0.988481796
824,-0.997444099,-0.988392615,-0.96709584,-0.990873438,-0.97796756,-0.959075302,-0.979378605,-0.961501056,-0.970673031,-0.957182521,-0.97588563,-0.895457584,-0.804280127,-0.865008045,-0.993415147,-0.975494421,-0.97920897,-0.988481796
825,-0.997444099,-0.988392615,-0.96709584,-0.990873438,-0.97796756,-0.959075302,-0.979378605,-0.961501056,-0.970673031,-0.957182521,-0.97588563,-0.895457584,-0.804280127,-0.865008045,-0.993415147,-0.975494421,-0.97920897,-0.988481796
826,-0.997444099,-0.988392615,-0.96709584,-0.990873438,-0.97796756,-0.959075302,-0.979378605,-0.961501056,-0.970673031,-0.957182521,-0.97588563,-0.895457584,-0.804280127,-0.865008045,-0.993415147,-0.975494421,-0.97920897,-0.988481796
827,-0.997444099,-0.988392615,-0.96709584,-0.990873438,-0.97796756,-0.959075302,-0.979378605,-0.961501056,-0.970673031,-0.957182521,-0.97588563,-0.895457584,-0.804280127,-0.865008045,-0.993415147,-0.975494421,-0.97920897,-0.988481796
828,-0.997444099,-0.988392615,-0.96709584,-0.990873438,-0.97796756,-0.959075302,-0.979378605,-0.961501056,-0.970673031,-0.957182521,-0.97588563,-0.895457584,-0.804280127,-0.865008045,-0.993415147,-0.975494421,-0.97920897,-0.988481796
829,-0.997444099,-0.988392615,-0.96709584,-0.990873438,-0.97796756,-0.959075302,-0.979378605,-0.961501056,-0.970673031,-0.957182521,-0.97588563,-0.895457584,-0.804280127,-0.865008045,-0.993415147,-0.975494421,-0.97920897,-0.988481796
830,-0.997444099,-0.988392615,-0.96709584,-0.990873438,-0.97796756,-0.959075302,-0.979378605,-0.961501056,-0.970673031,-0.957182521,-0.97588563,-0.895457584,-0.804280127,-0.865008045,-0.993415147,-0.975494421,-0.97920897,-0.988481796
831,-0.997444099,-0.988392615,-0.96709584,-0.990873438,-0.97796756,-0.959075302,-0.979378605,-0.961501056,-0.970673031,-0.957182521,-0.97588563,-0.895457584,-0.804280127,-0.865008045,-0.993415147,-0.975494421,-0.97920897,-0.988481796
832,-0.997444099,-0.988392615,-0.96709584,-0.990873438,-0.97796756,-0.959075302,-0.979378605,-0.961501056,-0.970673031,-0.957182521,-0.97588563,-0.895457584,-0.804280127,-0.865008045,-0.993415147,-0.975494421,-0.97920897,-0.988481796
833,-0.997444099,-0.988392615,-0.96709584,-0.990873438,-0.97796756,-0.959075302,-0.979378605,-0.961501056,-0.970673031,-0.957182521,-0.97588563,-0.895457584,-0.804280127,-0.865008045,-0.993415147,-0.975494421,-0.97920897,-0.988481796
834,-0.997444099,-0.988392615,-0.96709584,-0.990873438,-0.97796756,-0.959075302,-0.979378605,-0.961501056,-0.970673031,-0.957182521,-0.97588563,-0.895457584,-0.804280127,-0.865008045,-0.993415147,-0.975494421,-0.97920897,-0.988481796
835,-0.997444099,-0.988392615,-0.96709584,-0.990873438,-0.97796756,-0.959075302,-0.979378605,-0.961501056,-0.970673031,-0.957182521,-0.97588563,-0.895457584,-0.804280127,-0.865008045,-0.993415147,-0.975494421,-0.97920897,-0.988481796
836,-0.997444099,-0.988392615,-0.96709584,-0.990873438,-0.97796756,-0.959075302,-0.979378605,-0.961501056,-0.970673031,-0.957182521,-0.97588563,-0.895457584,-0.804280127,-0.865008045,-0.993415147,-0.975494421,-0.97920897,-0.988481796
837,-0.997444099,-0.988392615,-0.96709584,-0.990873438,-0.97796756,-0.959075302,-0.979378605,-0.961501056,-0.970673031,-0.957182521,-0.97588563,-0.895457584,-0.804280127,-0.865008045,-0.993415147,-0.975494421,-0.97920897,-0.988481796
838,-0.997444099,-0.988392615,-0.96709584,-0.990873438,-0.97796756,-0.959075302,-0.979378605,-0.961501056,-0.970673031,-0.957182521,-0.97588563,-0.895457584,-0.804280127,-0.865008045,-0.993415147,-0.975494421,-0.97920897,-0.988481796
