hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
0, 60.00000, 222.476, -29.8856, 222.346, -149.971, 222.949, 90.0304, 0.0002285, -163.603, 0.60207, 98.4059, 0.749313, -14.5953, 0.470621, -153.079, 0.12921, -89.2431
0, 120.00000, 222.475, -29.8849, 222.346, -149.972, 222.951, 90.0307, 0.000229379, -163.501, 0.602957, 98.3381, 0.749654, -14.5999, 0.470828, -153.142, 0.129778, -89.1341
0, 180.00000, 222.475, -29.8849, 222.346, -149.972, 222.951, 90.0307, 0.000229374, -163.497, 0.602963, 98.3385, 0.749648, -14.5997, 0.470833, -153.142, 0.129775, -89.1297
0, 240.00000, 222.475, -29.8849, 222.346, -149.972, 222.951, 90.0307, 0.000229374, -163.497, 0.602962, 98.3385, 0.749648, -14.5997, 0.470833, -153.142, 0.129775, -89.1297
0, 300.00000, 222.475, -29.8849, 222.346, -149.972, 222.951, 90.0307, 0.000229374, -163.497, 0.602962, 98.3385, 0.749648, -14.5997, 0.470833, -153.142, 0.129775, -89.1297
0, 360.00000, 222.472, -29.8432, 221.913, -149.992, 223.1, 89.992, 0.000342413, -174.916, 0.471902, 86.9926, 0.751005, -14.6148, 0.371225, -171.863, 0.203448, -102.176
0, 420.00000, 222.473, -29.8432, 221.913, -149.992, 223.1, 89.9919, 0.000342479, -174.955, 0.471844, 86.9839, 0.751111, -14.6199, 0.371151, -171.851, 0.203488, -102.218
0, 480.00000, 222.473, -29.8432, 221.913, -149.992, 223.1, 89.9919, 0.000342483, -174.955, 0.471845, 86.9837, 0.751112, -14.6197, 0.371149, -171.851, 0.20349, -102.218
0, 540.00000, 222.473, -29.8432, 221.913, -149.992, 223.1, 89.9919, 0.000342483, -174.955, 0.471845, 86.9837, 0.751112, -14.6197, 0.371149, -171.851, 0.20349, -102.218
0, 600.00000, 222.473, -29.8432, 221.913, -149.992, 223.1, 89.9919, 0.000342483, -174.955, 0.471845, 86.9837, 0.751112, -14.6197, 0.371149, -171.851, 0.20349, -102.218
0, 660.00000, 222.612, -29.8763, 222.242, -149.97, 223.013, 90.0069, 0.000438804, 137.179, 0.372367, 68.3388, 0.903865, -9.7837, 0.601347, -141.813, 0.262198, -153.016
0, 720.00000, 222.615, -29.8765, 222.241, -149.97, 223.011, 90.0064, 0.000439565, 137.025, 0.371952, 68.2819, 0.904215, -9.83269, 0.601524, -141.771, 0.262704, -153.175
0, 780.00000, 222.615, -29.8765, 222.241, -149.97, 223.011, 90.0063, 0.000439587, 137.027, 0.371957, 68.2806, 0.904223, -9.83259, 0.601514, -141.77, 0.262717, -153.174
0, 840.00000, 222.615, -29.8765, 222.241, -149.97, 223.011, 90.0063, 0.000439586, 137.027, 0.371957, 68.2806, 0.904223, -9.83258, 0.601514, -141.77, 0.262717, -153.174
0, 900.00000, 222.615, -29.8765, 222.241, -149.97, 223.011, 90.0063, 0.000439586, 137.027, 0.371957, 68.2806, 0.904223, -9.83258, 0.601514, -141.77, 0.262717, -153.174
0, 960.00000, 222.949, -29.8568, 221.957, -149.951, 222.934, 89.9568, 0.000460957, 152.437, 0.332932, 41.3904, 0.750892, -14.5676, 0.3714, -171.907, 0.277563, -136.155
