hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
0, 60.00000, 223.268, -30.1507, 223.454, -150.179, 223.612, 89.8519, 0.00324501, 117.253, 0.467153, 131.654, 0.60013, 11.627, 0.666347, -108.343, 0.176005, 112.596
0, 120.00000, 223.268, -30.1507, 223.454, -150.179, 223.612, 89.8519, 0.00324501, 117.253, 0.467147, 131.654, 0.600123, 11.6269, 0.66634, -108.343, 0.176005, 112.595
0, 180.00000, 223.268, -30.1507, 223.454, -150.179, 223.612, 89.8519, 0.00324501, 117.253, 0.467147, 131.654, 0.600123, 11.6269, 0.66634, -108.343, 0.176005, 112.595
0, 240.00000, 223.268, -30.1507, 223.454, -150.179, 223.612, 89.8519, 0.00324501, 117.253, 0.467147, 131.654, 0.600123, 11.6269, 0.66634, -108.343, 0.176005, 112.595
0, 300.00000, 223.268, -30.1507, 223.454, -150.179, 223.612, 89.8519, 0.00324501, 117.253, 0.467147, 131.654, 0.600123, 11.6269, 0.66634, -108.343, 0.176005, 112.595
0, 360.00000, 223.176, -30.1764, 223.557, -150.178, 223.466, 89.8552, 0.00149233, -53.8951, 0.600876, 131.629, 0.533197, 11.6269, 0.533412, -108.339, 0.0672995, -48.3297
0, 420.00000, 223.176, -30.1764, 223.557, -150.178, 223.466, 89.8552, 0.00149234, -53.8946, 0.600876, 131.629, 0.533196, 11.6269, 0.533412, -108.339, 0.0673001, -48.3292
0, 480.00000, 223.176, -30.1764, 223.557, -150.178, 223.466, 89.8552, 0.00149234, -53.8946, 0.600876, 131.629, 0.533196, 11.6269, 0.533412, -108.339, 0.0673001, -48.3292
0, 540.00000, 223.176, -30.1764, 223.557, -150.178, 223.466, 89.8552, 0.00149234, -53.8946, 0.600876, 131.629, 0.533196, 11.6269, 0.533412, -108.339, 0.0673001, -48.3292
0, 600.00000, 223.176, -30.1764, 223.557, -150.178, 223.466, 89.8552, 0.00149234, -53.8946, 0.600876, 131.629, 0.533196, 11.6269, 0.533412, -108.339, 0.0673001, -48.3292
0, 660.00000, 223.06, -30.1694, 223.632, -150.191, 223.606, 89.8744, 0.00120115, 148.254, 0.400781, 131.636, 0.466396, 11.614, 0.466457, -108.321, 0.0661046, 131.667
0, 720.00000, 223.06, -30.1694, 223.632, -150.191, 223.606, 89.8743, 0.00120094, 148.264, 0.400786, 131.636, 0.466392, 11.6141, 0.466447, -108.321, 0.0660927, 131.672
0, 780.00000, 223.06, -30.1694, 223.632, -150.191, 223.606, 89.8743, 0.00120094, 148.264, 0.400786, 131.636, 0.466392, 11.6141, 0.466447, -108.321, 0.0660927, 131.671
0, 840.00000, 223.06, -30.1694, 223.632, -150.191, 223.606, 89.8743, 0.00120094, 148.264, 0.400786, 131.636, 0.466392, 11.6141, 0.466447, -108.321, 0.0660927, 131.671
