hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
0, 60.00000, -0.078091, -0.0256672, -0.117137, -0.0385008, -0.0780908, -0.0256672, 3.47463E-009, -1.24687E-008
0, 120.00000, -0.07809, -0.0256669, -0.117135, -0.0385004, -0.07809, -0.025667, 3.47454E-009, -1.24683E-008
0, 180.00000, -0.07809, -0.0256669, -0.117135, -0.0385004, -0.07809, -0.025667, 3.47454E-009, -1.24683E-008
0, 240.00000, -0.07809, -0.0256669, -0.117135, -0.0385004, -0.07809, -0.025667, 3.47454E-009, -1.24683E-008
0, 300.00000, -0.07809, -0.0256669, -0.117135, -0.0385004, -0.07809, -0.025667, 3.47454E-009, -1.24683E-008
0, 360.00000, -0.0911049, -0.0299448, -0.117135, -0.0385004, -0.117135, -0.0385004, 2.20838E-009, -4.60938E-009
0, 420.00000, -0.091105, -0.0299448, -0.117135, -0.0385004, -0.117135, -0.0385004, 2.20837E-009, -4.60935E-009
0, 480.00000, -0.091105, -0.0299448, -0.117135, -0.0385004, -0.117135, -0.0385004, 2.20837E-009, -4.60935E-009
0, 540.00000, -0.091105, -0.0299448, -0.117135, -0.0385004, -0.117135, -0.0385004, 2.20837E-009, -4.60935E-009
0, 600.00000, -0.091105, -0.0299448, -0.117135, -0.0385004, -0.117135, -0.0385004, 2.20837E-009, -4.60935E-009
0, 660.00000, -0.104119, -0.0342223, -0.0780908, -0.0256675, -0.0780914, -0.0256674, 9.44289E-010, -6.40206E-009
0, 720.00000, -0.10412, -0.0342226, -0.07809, -0.025667, -0.07809, -0.0256669, 9.44637E-010, -6.40323E-009
0, 780.00000, -0.10412, -0.0342226, -0.07809, -0.025667, -0.07809, -0.0256669, 9.44637E-010, -6.40323E-009
0, 840.00000, -0.10412, -0.0342226, -0.07809, -0.025667, -0.07809, -0.0256669, 9.44637E-010, -6.40323E-009
0, 900.00000, -0.10412, -0.0342226, -0.07809, -0.025667, -0.07809, -0.0256669, 9.44637E-010, -6.40323E-009
0, 960.00000, -0.10412, -0.0342226, -0.10412, -0.0342226, -0.117135, -0.0385004, 4.73243E-010, -1.29312E-009
0, 1020.00000, -0.10412, -0.0342226, -0.10412, -0.0342226, -0.117135, -0.0385004, 4.73233E-010, -1.29309E-009
0, 1080.00000, -0.10412, -0.0342226, -0.10412, -0.0342226, -0.117135, -0.0385004, 4.73233E-010, -1.29309E-009
0, 1140.00000, -0.10412, -0.0342226, -0.10412, -0.0342226, -0.117135, -0.0385004, 4.73233E-010, -1.29309E-009
0, 1200.00000, -0.10412, -0.0342226, -0.10412, -0.0342226, -0.117135, -0.0385004, 4.73233E-010, -1.29309E-009
0, 1260.00000, -0.10412, -0.0342226, -0.117135, -0.0385004, -0.10412, -0.0342226, 7.67454E-010, -6.68927E-010
0, 1320.00000, -0.10412, -0.0342226, -0.117135, -0.0385004, -0.10412, -0.0342226, 7.67456E-010, -6.68921E-010
0, 1380.00000, -0.10412, -0.0342226, -0.117135, -0.0385004, -0.10412, -0.0342226, 7.67456E-010, -6.68922E-010
0, 1440.00000, -0.10412, -0.0342226, -0.117135, -0.0385004, -0.10412, -0.0342226, 7.67456E-010, -6.68922E-010
0, 1500.00000, -0.10412, -0.0342226, -0.117135, -0.0385004, -0.10412, -0.0342226, 7.67456E-010, -6.68922E-010
0, 1560.00000, -0.10412, -0.0342226, -0.07809, -0.0256669, -0.10412, -0.0342225, 1.27476E-009, -6.04373E-009
0, 1620.00000, -0.10412, -0.0342226, -0.07809, -0.025667, -0.10412, -0.0342225, 1.27477E-009, -6.04374E-009
0, 1680.00000, -0.10412, -0.0342226, -0.07809, -0.025667, -0.10412, -0.0342225, 1.27477E-009, -6.04374E-009
0, 1740.00000, -0.10412, -0.0342226, -0.07809, -0.025667, -0.10412, -0.0342225, 1.27477E-009, -6.04374E-009
0, 1800.00000, -0.10412, -0.0342226, -0.07809, -0.025667, -0.10412, -0.0342225, 1.27477E-009, -6.04374E-009
0, 1860.00000, -0.10412, -0.0342226, -0.10412, -0.0342224, -0.104116, -0.0342214, -7.8097E-011, -3.99185E-012
0, 1920.00000, -0.10412, -0.0342226, -0.10412, -0.0342226, -0.10412, -0.0342226, -7.8034E-011, -3.90392E-012
0, 1980.00000, -0.10412, -0.0342226, -0.10412, -0.0342226, -0.10412, -0.0342226, -7.80339E-011, -3.90376E-012
0, 2040.00000, -0.10412, -0.0342226, -0.10412, -0.0342226, -0.10412, -0.0342226, -7.80339E-011, -3.90376E-012
0, 2100.00000, -0.10412, -0.0342226, -0.10412, -0.0342226, -0.10412, -0.0342226, -7.80339E-011, -3.90376E-012
