hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
0, 60.00000, -0.0984209, -0.0323479, -0.112489, -0.0369728, -0.0562336, -0.0184829, 8.95425E-009, -1.74294E-008
0, 120.00000, -0.0984202, -0.0323491, -0.11248, -0.0369704, -0.0562399, -0.0184852, 8.94979E-009, -1.74213E-008
0, 180.00000, -0.09842, -0.032349, -0.11248, -0.0369704, -0.05624, -0.0184852, 8.94978E-009, -1.74212E-008
0, 240.00000, -0.09842, -0.032349, -0.11248, -0.0369704, -0.05624, -0.0184852, 8.94978E-009, -1.74212E-008
0, 300.00000, -0.09842, -0.032349, -0.11248, -0.0369704, -0.05624, -0.0184852, 8.94978E-009, -1.74212E-008
0, 360.00000, -0.126537, -0.0415907, -0.126541, -0.0415917, -0.112482, -0.0369717, 5.51232E-010, -1.46186E-009
0, 420.00000, -0.12654, -0.0415916, -0.12654, -0.0415917, -0.11248, -0.0369704, 5.51373E-010, -1.46246E-009
0, 480.00000, -0.12654, -0.0415917, -0.12654, -0.0415917, -0.11248, -0.0369704, 5.51368E-010, -1.46245E-009
0, 540.00000, -0.12654, -0.0415917, -0.12654, -0.0415917, -0.11248, -0.0369704, 5.51368E-010, -1.46245E-009
0, 600.00000, -0.12654, -0.0415917, -0.12654, -0.0415917, -0.11248, -0.0369704, 5.51368E-010, -1.46245E-009
0, 660.00000, -0.0984069, -0.0323453, -0.0984115, -0.032347, -0.112493, -0.0369752, 6.7866E-010, -1.28195E-009
0, 720.00000, -0.0984198, -0.032349, -0.0984203, -0.0323492, -0.11248, -0.0369705, 6.76144E-010, -1.27766E-009
0, 780.00000, -0.09842, -0.0323491, -0.09842, -0.0323491, -0.11248, -0.0369704, 6.76141E-010, -1.27768E-009
0, 840.00000, -0.09842, -0.0323491, -0.09842, -0.0323491, -0.11248, -0.0369704, 6.76141E-010, -1.27768E-009
0, 900.00000, -0.09842, -0.0323491, -0.09842, -0.0323491, -0.11248, -0.0369704, 6.76141E-010, -1.27768E-009
0, 960.00000, -0.0984182, -0.0323487, -0.112478, -0.0369694, -0.0984233, -0.03235, 9.04023E-010, -9.35266E-010
0, 1020.00000, -0.0984199, -0.0323491, -0.11248, -0.0369704, -0.09842, -0.0323491, 9.04315E-010, -9.35828E-010
0, 1080.00000, -0.09842, -0.0323491, -0.11248, -0.0369704, -0.09842, -0.0323491, 9.04304E-010, -9.35816E-010
0, 1140.00000, -0.09842, -0.0323491, -0.11248, -0.0369704, -0.09842, -0.0323491, 9.04304E-010, -9.35816E-010
0, 1200.00000, -0.09842, -0.0323491, -0.11248, -0.0369704, -0.09842, -0.0323491, 9.04304E-010, -9.35816E-010
0, 1260.00000, -0.112481, -0.0369698, -0.126545, -0.041594, -0.126534, -0.0415912, 9.46708E-010, -7.77133E-010
0, 1320.00000, -0.11248, -0.0369704, -0.12654, -0.0415917, -0.12654, -0.0415916, 9.4676E-010, -7.7742E-010
0, 1380.00000, -0.11248, -0.0369704, -0.12654, -0.0415917, -0.12654, -0.0415917, 9.46776E-010, -7.77439E-010
0, 1440.00000, -0.11248, -0.0369704, -0.12654, -0.0415917, -0.12654, -0.0415917, 9.46776E-010, -7.77439E-010
