hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
0, 60.00000, 0.0513856, -0.126018, 0.0709872, -0.119732, -0.00386757, -0.144281, 1.3635E-006, 9.06906E-008
0, 120.00000, 0.0513892, -0.126203, 0.0709433, -0.11978, -0.00380724, -0.14436, 1.35525E-006, 9.02631E-008
0, 180.00000, 0.0513879, -0.126203, 0.0709439, -0.119779, -0.00380675, -0.144361, 1.35526E-006, 9.02626E-008
0, 240.00000, 0.0513879, -0.126203, 0.0709439, -0.119779, -0.00380677, -0.144361, 1.35526E-006, 9.02627E-008
0, 300.00000, 0.0513879, -0.126203, 0.0709439, -0.119779, -0.00380677, -0.144361, 1.35526E-006, 9.02627E-008
0, 360.00000, 0.0611447, -0.122988, -0.0331648, -0.153986, -0.00378702, -0.144372, 2.1741E-006, 1.5065E-007
0, 420.00000, 0.0611616, -0.122987, -0.0331695, -0.154007, -0.00379792, -0.144357, 2.1768E-006, 1.50801E-007
0, 480.00000, 0.0611617, -0.122987, -0.0331698, -0.154007, -0.00379775, -0.144356, 2.17681E-006, 1.50801E-007
0, 540.00000, 0.0611617, -0.122987, -0.0331698, -0.154007, -0.00379775, -0.144356, 2.17681E-006, 1.50801E-007
0, 600.00000, 0.0611617, -0.122987, -0.0331698, -0.154007, -0.00379775, -0.144356, 2.17681E-006, 1.50801E-007
0, 660.00000, 0.0286336, -0.133748, 0.0188233, -0.136759, 0.00918848, -0.14011, 8.28712E-008, 1.47376E-008
0, 720.00000, 0.0286804, -0.133672, 0.0188977, -0.13689, 0.00911238, -0.140109, 8.58226E-008, 1.50537E-008
0, 780.00000, 0.0286818, -0.133673, 0.0188962, -0.13689, 0.00911251, -0.140107, 8.58298E-008, 1.50548E-008
0, 840.00000, 0.0286818, -0.133673, 0.0188962, -0.13689, 0.00911253, -0.140107, 8.5829E-008, 1.50548E-008
0, 900.00000, 0.0286818, -0.133673, 0.0188962, -0.13689, 0.00911253, -0.140107, 8.5829E-008, 1.50548E-008
0, 960.00000, 0.0709422, -0.119793, 0.00909028, -0.140082, -0.0233501, -0.150794, 2.10089E-006, 1.44407E-007
0, 1020.00000, 0.0709519, -0.119769, 0.00910386, -0.140109, -0.023372, -0.150793, 2.10432E-006, 1.44593E-007
0, 1080.00000, 0.0709523, -0.11977, 0.00910353, -0.140109, -0.0233721, -0.150793, 2.10435E-006, 1.44594E-007
0, 1140.00000, 0.0709523, -0.11977, 0.00910353, -0.140109, -0.0233721, -0.150793, 2.10435E-006, 1.44594E-007
0, 1200.00000, 0.0709523, -0.11977, 0.00910353, -0.140109, -0.0233721, -0.150793, 2.10435E-006, 1.44594E-007
0, 1260.00000, -0.0331599, -0.153963, 0.0189272, -0.136917, 0.00907682, -0.140114, 6.81435E-007, -7.81554E-009
0, 1320.00000, -0.0331617, -0.154006, 0.0188998, -0.136887, 0.00910727, -0.140104, 6.82511E-007, -7.84619E-009
0, 1380.00000, -0.0331623, -0.154006, 0.0189001, -0.136887, 0.00910754, -0.140105, 6.82559E-007, -7.84531E-009
0, 1440.00000, -0.0331623, -0.154006, 0.0189001, -0.136887, 0.00910753, -0.140105, 6.82559E-007, -7.8453E-009
0, 1500.00000, -0.0331623, -0.154006, 0.0189001, -0.136887, 0.00910753, -0.140105, 6.82559E-007, -7.8453E-009
0, 1560.00000, 0.0514027, -0.126213, -0.0429701, -0.157244, -0.0233751, -0.150763, 2.30184E-006, 1.53581E-007
0, 1620.00000, 0.0513772, -0.126203, -0.0429554, -0.157222, -0.0233677, -0.15079, 2.29801E-006, 1.53383E-007
