hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
0, 60.00000, 221.591, -30.0432, 221.717, -150.08, 221.993, 89.9297, 0.000197053, -97.7287, 0.633608, 131.762, 0.492528, 11.7254, 0.351361, -108.265, 0.0880424, -29.8264
0, 120.00000, 221.591, -30.0431, 221.717, -150.08, 221.993, 89.9297, 0.000197047, -97.7277, 0.633601, 131.762, 0.49252, 11.7253, 0.351362, -108.265, 0.0880395, -29.8258
0, 180.00000, 221.591, -30.0431, 221.717, -150.08, 221.993, 89.9297, 0.000197047, -97.7277, 0.633601, 131.762, 0.49252, 11.7253, 0.351362, -108.265, 0.0880395, -29.8258
0, 240.00000, 221.591, -30.0431, 221.717, -150.08, 221.993, 89.9297, 0.000197047, -97.7277, 0.633601, 131.762, 0.49252, 11.7253, 0.351362, -108.265, 0.0880395, -29.8258
0, 300.00000, 221.591, -30.0431, 221.717, -150.08, 221.993, 89.9297, 0.000197047, -97.7277, 0.633601, 131.762, 0.49252, 11.7253, 0.351362, -108.265, 0.0880395, -29.8258
0, 360.00000, 221.309, -30.0405, 221.65, -150.106, 222.016, 89.9375, 5.02132E-005, 125.337, 0.493427, 131.765, 0.563052, 11.6996, 0.562122, -108.257, 0.0205244, 148.76
0, 420.00000, 221.309, -30.0405, 221.65, -150.106, 222.016, 89.9375, 5.02119E-005, 125.335, 0.493428, 131.765, 0.56305, 11.6996, 0.562123, -108.257, 0.0205249, 148.757
0, 480.00000, 221.309, -30.0405, 221.65, -150.106, 222.016, 89.9375, 5.02119E-005, 125.335, 0.493428, 131.765, 0.56305, 11.6996, 0.562123, -108.257, 0.0205249, 148.757
0, 540.00000, 221.309, -30.0405, 221.65, -150.106, 222.016, 89.9375, 5.02119E-005, 125.335, 0.493428, 131.765, 0.56305, 11.6996, 0.562123, -108.257, 0.0205249, 148.757
0, 600.00000, 221.309, -30.0405, 221.65, -150.106, 222.016, 89.9375, 5.02119E-005, 125.335, 0.493428, 131.765, 0.56305, 11.6996, 0.562123, -108.257, 0.0205249, 148.757
0, 660.00000, 221.473, -30.0563, 221.728, -150.074, 221.854, 89.9354, 0.00010634, -156.604, 0.563485, 131.749, 0.633251, 11.7316, 0.492201, -108.26, 0.0401326, -79.9487
0, 720.00000, 221.474, -30.0561, 221.728, -150.074, 221.854, 89.9352, 0.000106297, -156.595, 0.563498, 131.749, 0.63321, 11.7312, 0.492216, -108.26, 0.0401134, -79.9405
0, 780.00000, 221.474, -30.0561, 221.728, -150.074, 221.854, 89.9352, 0.000106297, -156.595, 0.563498, 131.749, 0.63321, 11.7312, 0.492216, -108.26, 0.0401133, -79.9406
0, 840.00000, 221.474, -30.0561, 221.728, -150.074, 221.854, 89.9352, 0.000106297, -156.595, 0.563498, 131.749, 0.63321, 11.7312, 0.492216, -108.26, 0.0401133, -79.9406
0, 900.00000, 221.474, -30.0561, 221.728, -150.074, 221.854, 89.9352, 0.000106297, -156.595, 0.563498, 131.749, 0.63321, 11.7312, 0.492216, -108.26, 0.0401133, -79.9406
0, 960.00000, 221.487, -30.0656, 221.777, -150.072, 221.733, 89.9337, 0.000117998, -179.915, 0.493032, 131.74, 0.633068, 11.7333, 0.492483, -108.261, 0.0346407, -123.838
0, 1020.00000, 221.487, -30.0656, 221.777, -150.072, 221.733, 89.9337, 0.000117997, -179.915, 0.493032, 131.74, 0.633068, 11.7333, 0.492484, -108.261, 0.0346404, -123.838
0, 1080.00000, 221.487, -30.0656, 221.777, -150.072, 221.733, 89.9337, 0.000117997, -179.915, 0.493032, 131.74, 0.633068, 11.7333, 0.492484, -108.261, 0.0346404, -123.838
0, 1140.00000, 221.487, -30.0656, 221.777, -150.072, 221.733, 89.9337, 0.000117997, -179.915, 0.493032, 131.74, 0.633068, 11.7333, 0.492484, -108.261, 0.0346404, -123.838
0, 1200.00000, 221.487, -30.0656, 221.777, -150.072, 221.733, 89.9337, 0.000117997, -179.915, 0.493032, 131.74, 0.633068, 11.7333, 0.492484, -108.261, 0.0346404, -123.838
0, 1260.00000, 221.427, -30.0196, 221.54, -150.116, 222.166, 89.926, 8.45867E-005, 17.0501, 0.563616, 131.786, 0.492914, 11.6891, 0.63196, -108.269, 0.0561014, 79.6213
0, 1320.00000, 221.427, -30.0196, 221.54, -150.116, 222.166, 89.926, 8.45873E-005, 17.0488, 0.563618, 131.786, 0.492913, 11.689, 0.63196, -108.269, 0.056102, 79.6207
0, 1380.00000, 221.427, -30.0196, 221.54, -150.116, 222.166, 89.926, 8.45873E-005, 17.0489, 0.563618, 131.786, 0.492913, 11.689, 0.63196, -108.269, 0.056102, 79.6207
0, 1440.00000, 221.427, -30.0196, 221.54, -150.116, 222.166, 89.926, 8.45873E-005, 17.0489, 0.563618, 131.786, 0.492913, 11.689, 0.63196, -108.269, 0.056102, 79.6207
