hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
0, 60.00000, 221.396, -30.0304, 221.488, -150.073, 221.824, 89.9351, 0.000845885, -156.951, 0.21184, 131.775, 0.242004, 11.7322, 0.211428, -108.26, 0.030259, -167.769
0, 120.00000, 221.395, -30.0304, 221.488, -150.073, 221.824, 89.9351, 0.000845815, -156.954, 0.211838, 131.775, 0.242, 11.7321, 0.211428, -108.26, 0.0302568, -167.774
0, 180.00000, 221.395, -30.0304, 221.488, -150.073, 221.824, 89.9351, 0.000845816, -156.954, 0.211838, 131.775, 0.242, 11.7321, 0.211428, -108.26, 0.0302568, -167.774
0, 240.00000, 221.395, -30.0304, 221.488, -150.073, 221.824, 89.9351, 0.000845816, -156.954, 0.211838, 131.775, 0.242, 11.7321, 0.211428, -108.26, 0.0302568, -167.774
0, 300.00000, 221.395, -30.0304, 221.488, -150.073, 221.824, 89.9351, 0.000845816, -156.954, 0.211838, 131.775, 0.242, 11.7321, 0.211428, -108.26, 0.0302568, -167.774
0, 360.00000, 221.123, -30.0289, 221.429, -150.098, 221.847, 89.9423, 0.0022291, 179.232, 0.181798, 131.776, 0.272326, 11.7074, 0.211406, -108.253, 0.0799458, 172.861
0, 420.00000, 221.123, -30.0289, 221.429, -150.098, 221.847, 89.9423, 0.00222907, 179.232, 0.181798, 131.777, 0.272325, 11.7074, 0.211407, -108.253, 0.0799447, 172.861
0, 480.00000, 221.123, -30.0289, 221.429, -150.098, 221.847, 89.9423, 0.00222907, 179.232, 0.181798, 131.777, 0.272325, 11.7074, 0.211407, -108.253, 0.0799447, 172.861
0, 540.00000, 221.123, -30.0289, 221.429, -150.098, 221.847, 89.9423, 0.00222907, 179.232, 0.181798, 131.777, 0.272325, 11.7074, 0.211407, -108.253, 0.0799447, 172.861
0, 600.00000, 221.123, -30.0289, 221.429, -150.098, 221.847, 89.9423, 0.00222907, 179.232, 0.181798, 131.777, 0.272325, 11.7074, 0.211407, -108.253, 0.0799447, 172.861
0, 660.00000, 221.25, -30.0466, 221.532, -150.068, 221.671, 89.945, 0.00158757, 72.808, 0.211973, 131.758, 0.211724, 11.7376, 0.272016, -108.251, 0.0602342, 71.5499
0, 720.00000, 221.251, -30.0465, 221.532, -150.068, 221.672, 89.9448, 0.00158804, 72.793, 0.211977, 131.758, 0.211707, 11.7377, 0.272026, -108.25, 0.0602502, 71.5351
0, 780.00000, 221.251, -30.0465, 221.532, -150.068, 221.672, 89.9448, 0.00158804, 72.793, 0.211977, 131.758, 0.211707, 11.7377, 0.272026, -108.25, 0.0602504, 71.5351
0, 840.00000, 221.251, -30.0465, 221.532, -150.068, 221.672, 89.9448, 0.00158804, 72.793, 0.211977, 131.758, 0.211707, 11.7377, 0.272026, -108.25, 0.0602504, 71.5351
0, 900.00000, 221.251, -30.0465, 221.532, -150.068, 221.672, 89.9448, 0.00158804, 72.793, 0.211977, 131.758, 0.211707, 11.7377, 0.272026, -108.25, 0.0602504, 71.5351
0, 960.00000, 221.261, -30.058, 221.596, -150.064, 221.534, 89.9442, 0.00162294, 73.4718, 0.211966, 131.747, 0.211646, 11.7412, 0.272195, -108.251, 0.0604068, 71.5055
0, 1020.00000, 221.261, -30.058, 221.596, -150.064, 221.534, 89.9442, 0.00162295, 73.4715, 0.211966, 131.747, 0.211646, 11.7412, 0.272195, -108.251, 0.0604069, 71.5052
0, 1080.00000, 221.261, -30.058, 221.596, -150.064, 221.534, 89.9442, 0.00162295, 73.4715, 0.211966, 131.747, 0.211646, 11.7412, 0.272195, -108.251, 0.0604069, 71.5052
0, 1140.00000, 221.261, -30.058, 221.596, -150.064, 221.534, 89.9442, 0.00162295, 73.4715, 0.211966, 131.747, 0.211646, 11.7412, 0.272195, -108.251, 0.0604069, 71.5052
0, 1200.00000, 221.261, -30.058, 221.596, -150.064, 221.534, 89.9442, 0.00162295, 73.4715, 0.211966, 131.747, 0.211646, 11.7412, 0.272195, -108.251, 0.0604069, 71.5052
0, 1260.00000, 221.254, -30.01, 221.327, -150.106, 221.976, 89.9305, 0.00171391, -160.655, 0.18169, 131.795, 0.242178, 11.6989, 0.1811, -108.265, 0.0606181, -168.017
0, 1320.00000, 221.254, -30.01, 221.327, -150.106, 221.976, 89.9305, 0.00171388, -160.654, 0.181691, 131.795, 0.242177, 11.6989, 0.1811, -108.265, 0.060617, -168.017
0, 1380.00000, 221.254, -30.01, 221.327, -150.106, 221.976, 89.9305, 0.00171388, -160.654, 0.181691, 131.795, 0.242177, 11.6989, 0.1811, -108.265, 0.060617, -168.017
0, 1440.00000, 221.254, -30.01, 221.327, -150.106, 221.976, 89.9305, 0.00171388, -160.654, 0.181691, 131.795, 0.242177, 11.6989, 0.1811, -108.265, 0.060617, -168.017
0, 1500.00000, 221.254, -30.01, 221.327, -150.106, 221.976, 89.9305, 0.00171388, -160.654, 0.181691, 131.795, 0.242177, 11.6989, 0.1811, -108.265, 0.060617, -168.017
0, 1560.00000, 221.319, -29.9797, 221.157, -150.104, 222.136, 89.9199, 0.000136659, -87.421, 0.242184, 131.825, 0.242362, 11.7008, 0.241294, -108.275, 0.000522185, -107.549
0, 1620.00000, 221.319, -29.9797, 221.157, -150.104, 222.136, 89.9199, 0.000136683, -87.4218, 0.242184, 131.825, 0.242362, 11.7008, 0.241293, -108.275, 0.000523046, -107.528
0, 1680.00000, 221.319, -29.9797, 221.157, -150.104, 222.136, 89.9199, 0.000136684, -87.4217, 0.242184, 131.825, 0.242362, 11.7008, 0.241293, -108.275, 0.000523048, -107.527
0, 1740.00000, 221.319, -29.9797, 221.157, -150.104, 222.136, 89.9199, 0.000136684, -87.4217, 0.242184, 131.825, 0.242362, 11.7008, 0.241293, -108.275, 0.000523048, -107.527
