hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
0, 60.00000, -0.0706799, -0.0232314, -0.0706799, -0.0232314, -0.07068, -0.0232314, -3.05369E-011, -7.52657E-013
0, 120.00000, -0.07068, -0.0232314, -0.07068, -0.0232314, -0.07068, -0.0232314, -3.05377E-011, -7.52894E-013
0, 180.00000, -0.07068, -0.0232314, -0.07068, -0.0232314, -0.07068, -0.0232314, -3.05377E-011, -7.5289E-013
0, 240.00000, -0.07068, -0.0232314, -0.07068, -0.0232314, -0.07068, -0.0232314, -3.05377E-011, -7.5289E-013
0, 300.00000, -0.07068, -0.0232314, -0.07068, -0.0232314, -0.07068, -0.0232314, -3.05377E-011, -7.5289E-013
0, 360.00000, -0.0618449, -0.0203275, -0.07068, -0.0232314, -0.0883501, -0.0290392, 1.25998E-009, -4.34066E-009
0, 420.00000, -0.061845, -0.0203275, -0.07068, -0.0232314, -0.08835, -0.0290392, 1.25998E-009, -4.34063E-009
0, 480.00000, -0.061845, -0.0203275, -0.07068, -0.0232314, -0.08835, -0.0290392, 1.25998E-009, -4.34063E-009
0, 540.00000, -0.061845, -0.0203275, -0.07068, -0.0232314, -0.08835, -0.0290392, 1.25998E-009, -4.34063E-009
0, 600.00000, -0.061845, -0.0203275, -0.07068, -0.0232314, -0.08835, -0.0290392, 1.25998E-009, -4.34063E-009
0, 660.00000, -0.0883501, -0.0290392, -0.061845, -0.0203275, -0.0706799, -0.0232313, 5.24303E-010, -5.17199E-009
0, 720.00000, -0.08835, -0.0290392, -0.061845, -0.0203275, -0.07068, -0.0232314, 5.24304E-010, -5.17199E-009
0, 780.00000, -0.08835, -0.0290392, -0.061845, -0.0203275, -0.07068, -0.0232314, 5.24304E-010, -5.17199E-009
0, 840.00000, -0.08835, -0.0290392, -0.061845, -0.0203275, -0.07068, -0.0232314, 5.24304E-010, -5.17199E-009
0, 900.00000, -0.08835, -0.0290392, -0.061845, -0.0203275, -0.07068, -0.0232314, 5.24304E-010, -5.17199E-009
0, 960.00000, -0.0530124, -0.0174243, -0.0706764, -0.0232302, -0.0706793, -0.0232311, 8.58483E-010, -2.22809E-009
0, 1020.00000, -0.05301, -0.0174236, -0.07068, -0.0232314, -0.07068, -0.0232314, 8.58824E-010, -2.22932E-009
0, 1080.00000, -0.05301, -0.0174236, -0.07068, -0.0232314, -0.07068, -0.0232314, 8.58824E-010, -2.22932E-009
0, 1140.00000, -0.05301, -0.0174236, -0.07068, -0.0232314, -0.07068, -0.0232314, 8.58824E-010, -2.22932E-009
0, 1200.00000, -0.05301, -0.0174236, -0.07068, -0.0232314, -0.07068, -0.0232314, 8.58824E-010, -2.22932E-009
0, 1260.00000, -0.079515, -0.0261353, -0.0618449, -0.0203275, -0.0706801, -0.0232314, 2.18041E-010, -2.23354E-009
0, 1320.00000, -0.079515, -0.0261353, -0.061845, -0.0203275, -0.07068, -0.0232314, 2.18035E-010, -2.23352E-009
0, 1380.00000, -0.079515, -0.0261353, -0.061845, -0.0203275, -0.07068, -0.0232314, 2.18035E-010, -2.23352E-009
0, 1440.00000, -0.079515, -0.0261353, -0.061845, -0.0203275, -0.07068, -0.0232314, 2.18035E-010, -2.23352E-009
0, 1500.00000, -0.079515, -0.0261353, -0.061845, -0.0203275, -0.07068, -0.0232314, 2.18035E-010, -2.23352E-009
0, 1560.00000, -0.05301, -0.0174235, -0.0883501, -0.0290392, -0.061845, -0.0203275, 2.0904E-009, -7.49874E-009
0, 1620.00000, -0.05301, -0.0174235, -0.08835, -0.0290392, -0.061845, -0.0203275, 2.0904E-009, -7.49873E-009
0, 1680.00000, -0.05301, -0.0174235, -0.08835, -0.0290392, -0.061845, -0.0203275, 2.0904E-009, -7.49874E-009
0, 1740.00000, -0.05301, -0.0174235, -0.08835, -0.0290392, -0.061845, -0.0203275, 2.0904E-009, -7.49874E-009
0, 1800.00000, -0.05301, -0.0174235, -0.08835, -0.0290392, -0.061845, -0.0203275, 2.0904E-009, -7.49874E-009
0, 1860.00000, -0.079515, -0.0261353, -0.05301, -0.0174236, -0.0795149, -0.0261352, 8.60069E-010, -6.39509E-009
0, 1920.00000, -0.079515, -0.0261353, -0.05301, -0.0174236, -0.079515, -0.0261353, 8.60075E-010, -6.39514E-009
0, 1980.00000, -0.079515, -0.0261353, -0.05301, -0.0174236, -0.079515, -0.0261353, 8.60075E-010, -6.39514E-009
0, 2040.00000, -0.079515, -0.0261353, -0.05301, -0.0174236, -0.079515, -0.0261353, 8.60075E-010, -6.39514E-009
0, 2100.00000, -0.079515, -0.0261353, -0.05301, -0.0174236, -0.079515, -0.0261353, 8.60075E-010, -6.39514E-009
0, 2160.00000, -0.0883501, -0.0290392, -0.0795151, -0.0261354, -0.061845, -0.0203275, 3.90575E-010, -4.9426E-009
0, 2220.00000, -0.08835, -0.0290392, -0.079515, -0.0261353, -0.061845, -0.0203275, 3.90572E-010, -4.94258E-009
0, 2280.00000, -0.08835, -0.0290392, -0.079515, -0.0261353, -0.061845, -0.0203275, 3.90572E-010, -4.94258E-009
0, 2340.00000, -0.08835, -0.0290392, -0.079515, -0.0261353, -0.061845, -0.0203275, 3.90572E-010, -4.94258E-009
0, 2400.00000, -0.08835, -0.0290392, -0.079515, -0.0261353, -0.061845, -0.0203275, 3.90572E-010, -4.94258E-009
0, 2460.00000, -0.0530099, -0.0174236, -0.0530101, -0.0174236, -0.0795149, -0.0261353, 1.30163E-009, -5.90214E-009
0, 2520.00000, -0.05301, -0.0174236, -0.05301, -0.0174235, -0.079515, -0.0261353, 1.30164E-009, -5.90221E-009
0, 2580.00000, -0.05301, -0.0174236, -0.05301, -0.0174235, -0.079515, -0.0261353, 1.30164E-009, -5.90221E-009
0, 2640.00000, -0.05301, -0.0174236, -0.05301, -0.0174235, -0.079515, -0.0261353, 1.30164E-009, -5.90221E-009
0, 2700.00000, -0.05301, -0.0174236, -0.05301, -0.0174235, -0.079515, -0.0261353, 1.30164E-009, -5.90221E-009
0, 2760.00000, -0.0618449, -0.0203275, -0.07068, -0.0232314, -0.0795151, -0.0261353, 6.51494E-010, -1.72583E-009
0, 2820.00000, -0.061845, -0.0203275, -0.07068, -0.0232314, -0.079515, -0.0261353, 6.51489E-010, -1.72581E-009
0, 2880.00000, -0.061845, -0.0203275, -0.07068, -0.0232314, -0.079515, -0.0261353, 6.51489E-010, -1.72581E-009
0, 2940.00000, -0.061845, -0.0203275, -0.07068, -0.0232314, -0.079515, -0.0261353, 6.51489E-010, -1.72581E-009
0, 3000.00000, -0.061845, -0.0203275, -0.07068, -0.0232314, -0.079515, -0.0261353, 6.51489E-010, -1.72581E-009
0, 3060.00000, -0.0795151, -0.0261353, -0.0618449, -0.0203275, -0.0618449, -0.0203274, 1.69193E-010, -3.03878E-009
0, 3120.00000, -0.079515, -0.0261353, -0.061845, -0.0203275, -0.061845, -0.0203275, 1.69186E-010, -3.03872E-009
0, 3180.00000, -0.079515, -0.0261353, -0.061845, -0.0203275, -0.061845, -0.0203275, 1.69186E-010, -3.03872E-009
0, 3240.00000, -0.079515, -0.0261353, -0.061845, -0.0203275, -0.061845, -0.0203275, 1.69186E-010, -3.03872E-009
0, 3300.00000, -0.079515, -0.0261353, -0.061845, -0.0203275, -0.061845, -0.0203275, 1.69186E-010, -3.03872E-009
0, 3360.00000, -0.0441751, -0.0145197, -0.0795148, -0.0261352, -0.0883501, -0.0290393, 3.43519E-009, -1.31081E-008
0, 3420.00000, -0.044175, -0.0145196, -0.079515, -0.0261353, -0.0883501, -0.0290393, 3.43521E-009, -1.31082E-008
0, 3480.00000, -0.044175, -0.0145196, -0.079515, -0.0261353, -0.0883501, -0.0290393, 3.43521E-009, -1.31082E-008
0, 3540.00000, -0.044175, -0.0145196, -0.079515, -0.0261353, -0.0883501, -0.0290393, 3.43521E-009, -1.31082E-008
1, 0.00000, -0.044175, -0.0145196, -0.079515, -0.0261353, -0.0883501, -0.0290393, 3.43521E-009, -1.31082E-008
1, 60.00000, -0.0441751, -0.0145197, -0.0618451, -0.0203275, -0.0618452, -0.0203275, 8.19301E-010, -2.22772E-009
1, 120.00000, -0.044175, -0.0145196, -0.061845, -0.0203275, -0.061845, -0.0203275, 8.19297E-010, -2.2277E-009
1, 180.00000, -0.044175, -0.0145196, -0.061845, -0.0203275, -0.061845, -0.0203275, 8.19297E-010, -2.2277E-009
