hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
0, 60.00000, -0.14668, -0.04821, -0.14668, -0.0482127, -0.128344, -0.0421847, 1.95429E-007, 3.43191E-008
0, 120.00000, -0.146681, -0.0482102, -0.146681, -0.0482129, -0.128344, -0.0421847, 1.95437E-007, 3.43197E-008
0, 180.00000, -0.146681, -0.0482102, -0.146681, -0.0482129, -0.128344, -0.0421847, 1.95437E-007, 3.43197E-008
0, 240.00000, -0.146681, -0.0482102, -0.146681, -0.0482129, -0.128344, -0.0421847, 1.95437E-007, 3.43197E-008
0, 300.00000, -0.146681, -0.0482102, -0.146681, -0.0482129, -0.128344, -0.0421847, 1.95437E-007, 3.43197E-008
0, 360.00000, -0.165014, -0.0542348, -0.201689, -0.0662915, -0.165013, -0.0542401, 6.73177E-007, 1.54293E-007
0, 420.00000, -0.165014, -0.0542348, -0.201689, -0.0662915, -0.165013, -0.0542401, 6.73184E-007, 1.54294E-007
0, 480.00000, -0.165014, -0.0542348, -0.201689, -0.0662915, -0.165013, -0.0542401, 6.73184E-007, 1.54294E-007
0, 540.00000, -0.165014, -0.0542348, -0.201689, -0.0662915, -0.165013, -0.0542401, 6.73184E-007, 1.54294E-007
0, 600.00000, -0.165014, -0.0542348, -0.201689, -0.0662915, -0.165013, -0.0542401, 6.73184E-007, 1.54294E-007
0, 660.00000, -0.128344, -0.0421868, -0.128344, -0.0421831, -0.165018, -0.0542379, 6.03939E-007, 2.31554E-008
0, 720.00000, -0.128344, -0.0421868, -0.128344, -0.0421831, -0.165018, -0.0542379, 6.03944E-007, 2.31555E-008
0, 780.00000, -0.128344, -0.0421868, -0.128344, -0.0421831, -0.165018, -0.0542379, 6.03944E-007, 2.31555E-008
0, 840.00000, -0.128344, -0.0421868, -0.128344, -0.0421831, -0.165018, -0.0542379, 6.03944E-007, 2.31555E-008
0, 900.00000, -0.128344, -0.0421868, -0.128344, -0.0421831, -0.165018, -0.0542379, 6.03944E-007, 2.31555E-008
0, 960.00000, -0.146679, -0.048211, -0.146683, -0.0482124, -0.146677, -0.0482106, 4.08978E-010, -1.30067E-010
0, 1020.00000, -0.14668, -0.0482112, -0.14668, -0.0482117, -0.14668, -0.0482112, 4.05533E-010, -1.38121E-010
0, 1080.00000, -0.14668, -0.0482112, -0.14668, -0.0482117, -0.14668, -0.0482112, 4.05523E-010, -1.38126E-010
0, 1140.00000, -0.14668, -0.0482112, -0.14668, -0.0482117, -0.14668, -0.0482112, 4.05523E-010, -1.38126E-010
0, 1200.00000, -0.14668, -0.0482112, -0.14668, -0.0482117, -0.14668, -0.0482112, 4.05523E-010, -1.38126E-010
0, 1260.00000, -0.128344, -0.0421858, -0.14668, -0.0482093, -0.165017, -0.0542391, 4.33498E-007, 3.31695E-008
0, 1320.00000, -0.128343, -0.0421857, -0.14668, -0.0482094, -0.165017, -0.0542391, 4.33497E-007, 3.31704E-008
0, 1380.00000, -0.128343, -0.0421857, -0.14668, -0.0482094, -0.165017, -0.0542391, 4.33497E-007, 3.31705E-008
0, 1440.00000, -0.128343, -0.0421857, -0.14668, -0.0482094, -0.165017, -0.0542391, 4.33497E-007, 3.31705E-008
0, 1500.00000, -0.128343, -0.0421857, -0.14668, -0.0482094, -0.165017, -0.0542391, 4.33497E-007, 3.31705E-008
0, 1560.00000, -0.165017, -0.0542391, -0.128343, -0.0421861, -0.14668, -0.048209, 5.27946E-007, -1.39896E-008
0, 1620.00000, -0.165017, -0.0542391, -0.128343, -0.0421861, -0.14668, -0.048209, 5.27948E-007, -1.39896E-008
0, 1680.00000, -0.165017, -0.0542391, -0.128343, -0.0421861, -0.14668, -0.048209, 5.27948E-007, -1.39896E-008
0, 1740.00000, -0.165017, -0.0542391, -0.128343, -0.0421861, -0.14668, -0.048209, 5.27948E-007, -1.39896E-008
0, 1800.00000, -0.165017, -0.0542391, -0.128343, -0.0421861, -0.14668, -0.048209, 5.27948E-007, -1.39896E-008
0, 1860.00000, -0.165016, -0.0542403, -0.128343, -0.042185, -0.165016, -0.0542351, 6.66488E-007, -1.43679E-008
0, 1920.00000, -0.165017, -0.0542404, -0.128343, -0.042185, -0.165016, -0.0542352, 6.66494E-007, -1.43678E-008
0, 1980.00000, -0.165017, -0.0542404, -0.128343, -0.042185, -0.165016, -0.0542352, 6.66494E-007, -1.43678E-008
0, 2040.00000, -0.165017, -0.0542404, -0.128343, -0.042185, -0.165016, -0.0542352, 6.66494E-007, -1.43678E-008
0, 2100.00000, -0.165017, -0.0542404, -0.128343, -0.042185, -0.165016, -0.0542352, 6.66494E-007, -1.43678E-008
0, 2160.00000, -0.146678, -0.0482111, -0.183352, -0.0602619, -0.183351, -0.060267, 6.04064E-007, 9.89069E-008
0, 2220.00000, -0.146678, -0.048211, -0.183352, -0.0602619, -0.183351, -0.0602671, 6.04075E-007, 9.89079E-008
0, 2280.00000, -0.146678, -0.048211, -0.183352, -0.0602619, -0.183351, -0.0602671, 6.04075E-007, 9.89079E-008
0, 2340.00000, -0.146678, -0.048211, -0.183352, -0.0602619, -0.183351, -0.0602671, 6.04075E-007, 9.89079E-008
0, 2400.00000, -0.146678, -0.048211, -0.183352, -0.0602619, -0.183351, -0.0602671, 6.04075E-007, 9.89079E-008
0, 2460.00000, -0.146681, -0.0482112, -0.128345, -0.0421862, -0.128344, -0.0421838, 1.89983E-007, -6.81539E-009
0, 2520.00000, -0.146682, -0.0482113, -0.128344, -0.0421861, -0.128344, -0.0421838, 1.89991E-007, -6.81567E-009
0, 2580.00000, -0.146682, -0.0482113, -0.128344, -0.0421861, -0.128344, -0.0421838, 1.89991E-007, -6.81567E-009
0, 2640.00000, -0.146682, -0.0482113, -0.128344, -0.0421861, -0.128344, -0.0421838, 1.89991E-007, -6.81567E-009
0, 2700.00000, -0.146682, -0.0482113, -0.128344, -0.0421861, -0.128344, -0.0421838, 1.89991E-007, -6.81567E-009
0, 2760.00000, -0.128343, -0.0421866, -0.14668, -0.0482082, -0.183354, -0.0602659, 1.06235E-006, 8.08191E-008
0, 2820.00000, -0.128343, -0.0421866, -0.14668, -0.0482082, -0.183354, -0.0602658, 1.06234E-006, 8.08185E-008
0, 2880.00000, -0.128343, -0.0421866, -0.14668, -0.0482082, -0.183354, -0.0602658, 1.06234E-006, 8.08185E-008
0, 2940.00000, -0.128343, -0.0421866, -0.14668, -0.0482082, -0.183354, -0.0602658, 1.06234E-006, 8.08185E-008
0, 3000.00000, -0.128343, -0.0421866, -0.14668, -0.0482082, -0.183354, -0.0602658, 1.06234E-006, 8.08185E-008
0, 3060.00000, -0.146679, -0.0482112, -0.165016, -0.0542368, -0.165015, -0.054239, 1.36305E-007, 3.08547E-008
0, 3120.00000, -0.146679, -0.0482111, -0.165016, -0.0542369, -0.165015, -0.054239, 1.36312E-007, 3.08557E-008
0, 3180.00000, -0.146679, -0.0482111, -0.165016, -0.0542369, -0.165015, -0.054239, 1.36312E-007, 3.08557E-008
0, 3240.00000, -0.146679, -0.0482111, -0.165016, -0.0542369, -0.165015, -0.054239, 1.36312E-007, 3.08557E-008
0, 3300.00000, -0.146679, -0.0482111, -0.165016, -0.0542369, -0.165015, -0.054239, 1.36312E-007, 3.08557E-008
