hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
0, 60.00000, 221.427, -29.9684, 221.221, -150.036, 221.801, 89.9517, 1.98343E-005, 106.493, 0.294, 131.837, 0.336314, 11.7694, 0.335434, -108.243, 0.0254619, 152.106
0, 120.00000, 221.427, -29.9684, 221.221, -150.036, 221.801, 89.9517, 1.98344E-005, 106.49, 0.294002, 131.837, 0.336315, 11.7693, 0.335436, -108.243, 0.0254623, 152.104
0, 180.00000, 221.427, -29.9684, 221.221, -150.036, 221.801, 89.9517, 1.98344E-005, 106.49, 0.294002, 131.837, 0.336315, 11.7693, 0.335436, -108.243, 0.0254623, 152.104
0, 240.00000, 221.427, -29.9684, 221.221, -150.036, 221.801, 89.9517, 1.98344E-005, 106.49, 0.294002, 131.837, 0.336315, 11.7693, 0.335436, -108.243, 0.0254623, 152.104
0, 300.00000, 221.427, -29.9684, 221.221, -150.036, 221.801, 89.9517, 1.98344E-005, 106.49, 0.294002, 131.837, 0.336315, 11.7693, 0.335436, -108.243, 0.0254623, 152.104
0, 360.00000, 221.501, -29.9476, 220.902, -150.038, 221.791, 89.9158, 4.62315E-005, -52.8922, 0.419862, 131.857, 0.3368, 11.7669, 0.377384, -108.279, 0.0431837, 18.6513
0, 420.00000, 221.501, -29.9476, 220.902, -150.038, 221.791, 89.9158, 4.62316E-005, -52.8939, 0.419863, 131.858, 0.336801, 11.7669, 0.377382, -108.279, 0.0431835, 18.6494
0, 480.00000, 221.501, -29.9476, 220.902, -150.038, 221.791, 89.9158, 4.62316E-005, -52.8939, 0.419863, 131.858, 0.336801, 11.7669, 0.377382, -108.279, 0.0431835, 18.6494
0, 540.00000, 221.501, -29.9476, 220.902, -150.038, 221.791, 89.9158, 4.62316E-005, -52.8939, 0.419863, 131.858, 0.336801, 11.7669, 0.377382, -108.279, 0.0431835, 18.6494
0, 600.00000, 221.501, -29.9476, 220.902, -150.038, 221.791, 89.9158, 4.62316E-005, -52.8939, 0.419863, 131.858, 0.336801, 11.7669, 0.377382, -108.279, 0.0431835, 18.6494
0, 660.00000, 221.335, -29.9674, 221.267, -150.052, 221.935, 89.9542, 1.93469E-005, 34.4227, 0.336144, 131.838, 0.336246, 11.7526, 0.377136, -108.241, 0.028467, 95.8334
0, 720.00000, 221.335, -29.9674, 221.267, -150.052, 221.935, 89.9542, 1.93485E-005, 34.4232, 0.336143, 131.838, 0.336245, 11.7526, 0.377138, -108.241, 0.0284687, 95.8337
0, 780.00000, 221.335, -29.9674, 221.267, -150.052, 221.935, 89.9542, 1.93485E-005, 34.4232, 0.336143, 131.838, 0.336245, 11.7526, 0.377138, -108.241, 0.0284687, 95.8338
0, 840.00000, 221.335, -29.9674, 221.267, -150.052, 221.935, 89.9542, 1.93485E-005, 34.4232, 0.336143, 131.838, 0.336245, 11.7526, 0.377138, -108.241, 0.0284687, 95.8338
0, 900.00000, 221.335, -29.9674, 221.267, -150.052, 221.935, 89.9542, 1.93485E-005, 34.4232, 0.336143, 131.838, 0.336245, 11.7526, 0.377138, -108.241, 0.0284687, 95.8338
0, 960.00000, 221.985, -29.9526, 220.85, -149.997, 221.615, 89.8759, 4.45929E-005, -54.2597, 0.377041, 131.854, 0.294806, 11.8078, 0.335681, -108.319, 0.044625, 17.8787
0, 1020.00000, 221.985, -29.9523, 220.849, -149.998, 221.615, 89.8758, 4.46097E-005, -54.2265, 0.377052, 131.853, 0.294771, 11.8075, 0.335717, -108.319, 0.0446464, 17.9069
0, 1080.00000, 221.985, -29.9523, 220.849, -149.998, 221.615, 89.8758, 4.46096E-005, -54.2265, 0.377052, 131.853, 0.294771, 11.8075, 0.335717, -108.319, 0.0446463, 17.907
0, 1140.00000, 221.985, -29.9523, 220.849, -149.998, 221.615, 89.8758, 4.46096E-005, -54.2265, 0.377052, 131.853, 0.294771, 11.8075, 0.335717, -108.319, 0.0446463, 17.907
0, 1200.00000, 221.985, -29.9523, 220.849, -149.998, 221.615, 89.8758, 4.46096E-005, -54.2265, 0.377052, 131.853, 0.294771, 11.8075, 0.335717, -108.319, 0.0446463, 17.907
0, 1260.00000, 220.922, -29.9527, 221.111, -150.077, 221.852, 89.981, 2.87845E-005, -133.878, 0.294674, 131.852, 0.294423, 11.7285, 0.251518, -108.214, 0.0208522, -70.6717
0, 1320.00000, 220.922, -29.9527, 221.111, -150.077, 221.852, 89.981, 2.87832E-005, -133.877, 0.294674, 131.852, 0.294422, 11.7285, 0.251519, -108.214, 0.0208509, -70.6699
0, 1380.00000, 220.922, -29.9527, 221.111, -150.077, 221.852, 89.981, 2.87832E-005, -133.877, 0.294674, 131.852, 0.294422, 11.7285, 0.251519, -108.214, 0.0208509, -70.67
0, 1440.00000, 220.922, -29.9527, 221.111, -150.077, 221.852, 89.981, 2.87832E-005, -133.877, 0.294674, 131.852, 0.294422, 11.7285, 0.251519, -108.214, 0.0208509, -70.67
0, 1500.00000, 220.922, -29.9527, 221.111, -150.077, 221.852, 89.981, 2.87832E-005, -133.877, 0.294674, 131.852, 0.294422, 11.7285, 0.251519, -108.214, 0.0208509, -70.67
0, 1560.00000, 221.231, -30.0015, 221.599, -150.04, 221.751, 89.9926, 8.56929E-005, 27.5307, 0.294264, 131.804, 0.251806, 11.7656, 0.419388, -108.202, 0.0882157, 86.9781
0, 1620.00000, 221.231, -30.0015, 221.599, -150.04, 221.751, 89.9926, 8.56933E-005, 27.5311, 0.294263, 131.804, 0.251806, 11.7656, 0.419389, -108.202, 0.0882161, 86.9786
0, 1680.00000, 221.231, -30.0015, 221.599, -150.04, 221.751, 89.9926, 8.56933E-005, 27.5311, 0.294263, 131.804, 0.251806, 11.7656, 0.419389, -108.202, 0.0882161, 86.9786
0, 1740.00000, 221.231, -30.0015, 221.599, -150.04, 221.751, 89.9926, 8.56933E-005, 27.5311, 0.294263, 131.804, 0.251806, 11.7656, 0.419389, -108.202, 0.0882161, 86.9786
0, 1800.00000, 221.231, -30.0015, 221.599, -150.04, 221.751, 89.9926, 8.56933E-005, 27.5311, 0.294263, 131.804, 0.251806, 11.7656, 0.419389, -108.202, 0.0882161, 86.9786
0, 1860.00000, 221.266, -30.0115, 221.464, -150.028, 221.535, 89.9693, 4.7224E-005, -163.722, 0.336247, 131.794, 0.377939, 11.7774, 0.293859, -108.226, 0.0365161, -103.707
0, 1920.00000, 221.266, -30.0115, 221.464, -150.028, 221.535, 89.9693, 4.72243E-005, -163.722, 0.336247, 131.794, 0.377939, 11.7774, 0.293859, -108.226, 0.0365164, -103.707
0, 1980.00000, 221.266, -30.0115, 221.464, -150.028, 221.535, 89.9693, 4.72243E-005, -163.722, 0.336247, 131.794, 0.377939, 11.7774, 0.293859, -108.226, 0.0365164, -103.707
0, 2040.00000, 221.266, -30.0115, 221.464, -150.028, 221.535, 89.9693, 4.72243E-005, -163.722, 0.336247, 131.794, 0.377939, 11.7774, 0.293859, -108.226, 0.0365164, -103.707
0, 2100.00000, 221.266, -30.0115, 221.464, -150.028, 221.535, 89.9693, 4.72243E-005, -163.722, 0.336247, 131.794, 0.377939, 11.7774, 0.293859, -108.226, 0.0365164, -103.707
0, 2160.00000, 221.332, -29.9921, 221.547, -150.048, 221.817, 89.9734, 6.52337E-005, 146.821, 0.294128, 131.813, 0.419776, 11.7569, 0.335411, -108.222, 0.0595521, -158.464
0, 2220.00000, 221.332, -29.9921, 221.547, -150.048, 221.817, 89.9734, 6.52332E-005, 146.821, 0.294128, 131.813, 0.419775, 11.7569, 0.335412, -108.222, 0.0595516, -158.464
0, 2280.00000, 221.332, -29.9921, 221.547, -150.048, 221.817, 89.9734, 6.52332E-005, 146.821, 0.294128, 131.813, 0.419775, 11.7569, 0.335412, -108.222, 0.0595516, -158.464
0, 2340.00000, 221.332, -29.9921, 221.547, -150.048, 221.817, 89.9734, 6.52332E-005, 146.821, 0.294128, 131.813, 0.419775, 11.7569, 0.335412, -108.222, 0.0595516, -158.464
0, 2400.00000, 221.332, -29.9921, 221.547, -150.048, 221.817, 89.9734, 6.52332E-005, 146.821, 0.294128, 131.813, 0.419775, 11.7569, 0.335412, -108.222, 0.0595516, -158.464
0, 2460.00000, 221.527, -29.9488, 220.945, -150.028, 221.779, 89.9097, 3.93084E-005, 76.7914, 0.251886, 131.856, 0.294643, 11.777, 0.335471, -108.285, 0.0404693, 126.539
0, 2520.00000, 221.527, -29.9488, 220.945, -150.028, 221.779, 89.9097, 3.93069E-005, 76.7921, 0.251888, 131.856, 0.294643, 11.777, 0.335469, -108.285, 0.0404678, 126.539
0, 2580.00000, 221.527, -29.9488, 220.945, -150.028, 221.779, 89.9097, 3.93069E-005, 76.7921, 0.251888, 131.856, 0.294643, 11.777, 0.335469, -108.285, 0.0404678, 126.539
0, 2640.00000, 221.527, -29.9488, 220.945, -150.028, 221.779, 89.9097, 3.93069E-005, 76.7921, 0.251888, 131.856, 0.294643, 11.777, 0.335469, -108.285, 0.0404678, 126.539
0, 2700.00000, 221.527, -29.9488, 220.945, -150.028, 221.779, 89.9097, 3.93069E-005, 76.7921, 0.251888, 131.856, 0.294643, 11.777, 0.335469, -108.285, 0.0404678, 126.539
0, 2760.00000, 221.267, -29.9275, 221.15, -150.092, 222.392, 89.9447, 4.62033E-005, 107.246, 0.336244, 131.878, 0.420532, 11.7128, 0.41818, -108.25, 0.04603, 157.937
0, 2820.00000, 221.267, -29.9274, 221.15, -150.092, 222.392, 89.9447, 4.62025E-005, 107.244, 0.336245, 131.878, 0.420529, 11.7128, 0.418181, -108.25, 0.0460294, 157.935
0, 2880.00000, 221.267, -29.9274, 221.15, -150.092, 222.392, 89.9447, 4.62025E-005, 107.244, 0.336245, 131.878, 0.420529, 11.7128, 0.418181, -108.25, 0.0460294, 157.935
0, 2940.00000, 221.267, -29.9274, 221.15, -150.092, 222.392, 89.9447, 4.62025E-005, 107.244, 0.336245, 131.878, 0.420529, 11.7128, 0.418181, -108.25, 0.0460294, 157.935
0, 3000.00000, 221.267, -29.9274, 221.15, -150.092, 222.392, 89.9447, 4.62025E-005, 107.244, 0.336245, 131.878, 0.420529, 11.7128, 0.418181, -108.25, 0.0460294, 157.935
0, 3060.00000, 221.063, -29.9883, 221.441, -150.058, 221.789, 89.9793, 2.45539E-005, -29.1111, 0.378627, 131.817, 0.335981, 11.7473, 0.377384, -108.216, 0.0281803, 44.7246
