hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
0, 60.00000, -0.0360995, -0.0118654, -0.0577605, -0.018984, -0.0577604, -0.0189857, 3.62759E-007, 4.86195E-008
0, 120.00000, -0.0360994, -0.0118654, -0.0577606, -0.018984, -0.0577604, -0.0189857, 3.62763E-007, 4.86201E-008
0, 180.00000, -0.0360994, -0.0118654, -0.0577606, -0.018984, -0.0577604, -0.0189857, 3.62763E-007, 4.86201E-008
0, 240.00000, -0.0360994, -0.0118654, -0.0577606, -0.018984, -0.0577604, -0.0189857, 3.62763E-007, 4.86201E-008
0, 300.00000, -0.0360994, -0.0118654, -0.0577606, -0.018984, -0.0577604, -0.0189857, 3.62763E-007, 4.86201E-008
0, 360.00000, -0.0577589, -0.018984, -0.0577608, -0.0189853, -0.0505403, -0.0166118, 5.07069E-008, 7.49356E-009
0, 420.00000, -0.0577602, -0.0189845, -0.0577602, -0.0189852, -0.0505397, -0.0166116, 5.07223E-008, 7.494E-009
0, 480.00000, -0.0577603, -0.0189845, -0.0577601, -0.0189852, -0.0505397, -0.0166116, 5.07224E-008, 7.49399E-009
0, 540.00000, -0.0577603, -0.0189845, -0.0577601, -0.0189852, -0.0505397, -0.0166116, 5.07224E-008, 7.49399E-009
0, 600.00000, -0.0577603, -0.0189845, -0.0577601, -0.0189852, -0.0505397, -0.0166116, 5.07224E-008, 7.49399E-009
0, 660.00000, -0.0433206, -0.0142393, -0.0505397, -0.0166109, -0.0649794, -0.0213577, 2.89286E-007, 2.11562E-008
0, 720.00000, -0.0433195, -0.014239, -0.0505399, -0.0166109, -0.0649809, -0.0213583, 2.89357E-007, 2.11615E-008
0, 780.00000, -0.0433195, -0.014239, -0.0505399, -0.0166109, -0.0649809, -0.0213583, 2.89357E-007, 2.11616E-008
0, 840.00000, -0.0433195, -0.014239, -0.0505399, -0.0166109, -0.0649809, -0.0213583, 2.89357E-007, 2.11616E-008
0, 900.00000, -0.0433195, -0.014239, -0.0505399, -0.0166109, -0.0649809, -0.0213583, 2.89357E-007, 2.11616E-008
0, 960.00000, -0.05054, -0.0166113, -0.057761, -0.0189851, -0.0505382, -0.0166114, 4.45103E-008, 1.38958E-008
0, 1020.00000, -0.0505399, -0.0166114, -0.0577604, -0.0189849, -0.0505397, -0.0166119, 4.44904E-008, 1.38925E-008
0, 1080.00000, -0.0505399, -0.0166114, -0.0577604, -0.0189849, -0.0505398, -0.0166119, 4.44903E-008, 1.38925E-008
0, 1140.00000, -0.0505399, -0.0166114, -0.0577604, -0.0189849, -0.0505398, -0.0166119, 4.44903E-008, 1.38925E-008
0, 1200.00000, -0.0505399, -0.0166114, -0.0577604, -0.0189849, -0.0505398, -0.0166119, 4.44903E-008, 1.38925E-008
0, 1260.00000, -0.0577594, -0.0189844, -0.0577591, -0.0189848, -0.0505419, -0.0166124, 5.45875E-008, 8.39714E-009
0, 1320.00000, -0.0577603, -0.0189845, -0.0577602, -0.0189852, -0.0505396, -0.0166116, 5.46285E-008, 8.4021E-009
0, 1380.00000, -0.0577603, -0.0189845, -0.0577602, -0.0189852, -0.0505396, -0.0166116, 5.46288E-008, 8.40213E-009
0, 1440.00000, -0.0577603, -0.0189845, -0.0577602, -0.0189852, -0.0505396, -0.0166116, 5.46288E-008, 8.40213E-009
0, 1500.00000, -0.0577603, -0.0189845, -0.0577602, -0.0189852, -0.0505396, -0.0166116, 5.46288E-008, 8.40213E-009
0, 1560.00000, -0.0505403, -0.0166113, -0.0577592, -0.0189848, -0.0433203, -0.0142391, 1.45947E-007, 2.54153E-008
0, 1620.00000, -0.0505401, -0.0166111, -0.0577605, -0.0189852, -0.0433195, -0.0142388, 1.45986E-007, 2.54209E-008
0, 1680.00000, -0.0505401, -0.0166111, -0.0577605, -0.0189852, -0.0433195, -0.0142388, 1.45986E-007, 2.5421E-008
0, 1740.00000, -0.0505401, -0.0166111, -0.0577605, -0.0189852, -0.0433195, -0.0142388, 1.45986E-007, 2.5421E-008
0, 1800.00000, -0.0505401, -0.0166111, -0.0577605, -0.0189852, -0.0433195, -0.0142388, 1.45986E-007, 2.5421E-008
0, 1860.00000, -0.0505391, -0.0166113, -0.0649816, -0.0213578, -0.0649787, -0.0213581, 1.55588E-007, 2.20254E-008
0, 1920.00000, -0.0505395, -0.0166116, -0.0649805, -0.0213573, -0.0649802, -0.0213586, 1.55579E-007, 2.20213E-008
0, 1980.00000, -0.0505395, -0.0166116, -0.0649804, -0.0213573, -0.0649803, -0.0213586, 1.55579E-007, 2.20213E-008
0, 2040.00000, -0.0505394, -0.0166116, -0.0649804, -0.0213573, -0.0649803, -0.0213586, 1.55579E-007, 2.20213E-008
0, 2100.00000, -0.0505394, -0.0166116, -0.0649804, -0.0213573, -0.0649803, -0.0213586, 1.55579E-007, 2.20213E-008
0, 2160.00000, -0.0505406, -0.016611, -0.0722019, -0.0237316, -0.0505384, -0.0166121, 3.9185E-007, 6.64237E-008
0, 2220.00000, -0.0505397, -0.0166108, -0.0722013, -0.0237312, -0.0505394, -0.0166124, 3.91823E-007, 6.64198E-008
0, 2280.00000, -0.0505397, -0.0166108, -0.0722013, -0.0237312, -0.0505394, -0.0166124, 3.91823E-007, 6.64198E-008
0, 2340.00000, -0.0505397, -0.0166108, -0.0722013, -0.0237312, -0.0505394, -0.0166124, 3.91823E-007, 6.64198E-008
0, 2400.00000, -0.0505397, -0.0166108, -0.0722013, -0.0237312, -0.0505394, -0.0166124, 3.91823E-007, 6.64198E-008
0, 2460.00000, -0.0722018, -0.0237303, -0.0505411, -0.0166133, -0.0433175, -0.0142372, 6.0863E-007, 4.30167E-008
