hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
0, 60.00000, -0.044555, -0.0146444, -0.0509201, -0.0167366, -0.0445549, -0.0146447, 2.52871E-008, 4.8321E-009
0, 120.00000, -0.0445549, -0.0146443, -0.0509202, -0.0167366, -0.0445549, -0.0146447, 2.52881E-008, 4.83222E-009
0, 180.00000, -0.0445549, -0.0146443, -0.0509202, -0.0167366, -0.0445549, -0.0146447, 2.52881E-008, 4.83222E-009
0, 240.00000, -0.0445549, -0.0146443, -0.0509202, -0.0167366, -0.0445549, -0.0146447, 2.52881E-008, 4.83222E-009
0, 300.00000, -0.0445549, -0.0146443, -0.0509202, -0.0167366, -0.0445549, -0.0146447, 2.52881E-008, 4.83222E-009
0, 360.00000, -0.0381889, -0.0125519, -0.057286, -0.0188286, -0.0445552, -0.0146451, 1.78078E-007, 1.98837E-008
0, 420.00000, -0.0381897, -0.0125521, -0.0572856, -0.0188285, -0.0445549, -0.014645, 1.7806E-007, 1.98822E-008
0, 480.00000, -0.0381897, -0.0125521, -0.0572856, -0.0188285, -0.0445549, -0.014645, 1.78059E-007, 1.98822E-008
0, 540.00000, -0.0381897, -0.0125521, -0.0572856, -0.0188285, -0.0445549, -0.014645, 1.78059E-007, 1.98822E-008
0, 600.00000, -0.0381897, -0.0125521, -0.0572856, -0.0188285, -0.0445549, -0.014645, 1.78059E-007, 1.98822E-008
0, 660.00000, -0.0445556, -0.0146451, -0.0445547, -0.0146442, -0.0572846, -0.0188284, 9.59942E-008, 2.10212E-009
0, 720.00000, -0.0445548, -0.0146448, -0.0445548, -0.0146442, -0.0572854, -0.0188287, 9.60125E-008, 2.10312E-009
0, 780.00000, -0.0445548, -0.0146448, -0.0445548, -0.0146442, -0.0572854, -0.0188287, 9.60126E-008, 2.10312E-009
0, 840.00000, -0.0445548, -0.0146448, -0.0445548, -0.0146442, -0.0572854, -0.0188287, 9.60126E-008, 2.10312E-009
0, 900.00000, -0.0445548, -0.0146448, -0.0445548, -0.0146442, -0.0572854, -0.0188287, 9.60126E-008, 2.10312E-009
0, 960.00000, -0.0445553, -0.0146449, -0.0445555, -0.0146444, -0.0572834, -0.018828, 9.83061E-008, 3.37206E-009
0, 1020.00000, -0.0445548, -0.0146448, -0.0445548, -0.0146442, -0.0572854, -0.0188287, 9.83474E-008, 3.37381E-009
0, 1080.00000, -0.0445548, -0.0146448, -0.0445548, -0.0146442, -0.0572854, -0.0188287, 9.83476E-008, 3.37382E-009
